Sim,F_true,Nu2_true,Nu2_est,T_true,T_est,M21_true,M21_est,Theta,Loglik
7,0.1,0.1,0.10912142143183824,0.1,0.10464945048755162,1.0,0.8470369605130846,9953.170539786346,-5575.402730849604
8,0.1,0.1,0.09622482186455711,0.1,0.09717242696279721,1.0,0.940882237817054,9943.920008533647,-5546.401218101399
9,0.1,0.1,0.0969671190329901,0.1,0.09730398352767174,1.0,1.0760933641263009,9909.086380217954,-5787.152242088814
10,0.1,0.1,0.09402126780306559,0.1,0.09695139548416157,1.0,1.1249284600375928,9956.152635862518,-6755.86613566531
11,0.1,0.1,0.09879528237521641,0.1,0.0949119693512261,1.0,0.7371101335967839,10173.337449415856,-6191.123103116887
12,0.1,0.1,0.10215665236690608,0.1,0.10344356361059798,1.0,0.9686127180504773,10037.016948109236,-7959.817264454741
13,0.1,0.1,0.09677521468237346,0.1,0.0972329235659882,1.0,1.0903633073847332,9960.483740954638,-5686.7567109766915
14,0.1,0.1,0.08912875433638316,0.1,0.09239036205885294,1.0,1.2568475102376742,10046.293702334457,-5558.162871788911
15,0.1,0.1,0.09372559636565413,0.1,0.09328260527273541,1.0,0.8759655149538175,10027.651289475261,-5663.854426213973
16,0.1,0.1,0.09891903255041835,0.1,0.10126081224655863,1.0,1.0577244301398294,10002.652033309856,-5611.02243199111
17,0.1,0.1,0.10211762974354932,0.1,0.09637410654368886,1.0,0.9062119188242796,9974.313912696241,-5655.984119770606
18,0.1,0.1,0.09934645097750074,0.1,0.10056956931694659,1.0,0.913658496364915,9951.227474957632,-5559.779495689485
19,0.1,0.1,0.10302026068149482,0.1,0.10486378427032586,1.0,1.0877730943368484,10035.424186244714,-5662.586476795172
20,0.1,0.1,0.09896137211532159,0.1,0.10200854525751468,1.0,1.0672719320178368,9992.685028389451,-5759.361443129251
1,0.1,0.1,0.09857778151738968,0.1,0.09860396142215003,1.5,1.4049774993144541,9981.996776160582,-5749.753866915917
2,0.1,0.1,0.10065996326979096,0.1,0.10133593948281647,1.5,1.4510849084456117,9870.582526251903,-5682.828083197621
3,0.1,0.1,0.09885461407138961,0.1,0.10004949366005692,1.5,1.4690744988116096,10008.874286256942,-7610.871096102655
4,0.1,0.1,0.09953660518118797,0.1,0.1000786226311568,1.5,1.426864033489096,9962.011144863758,-5685.111485595378
5,0.1,0.1,0.09722693278570986,0.1,0.09807614317553892,1.5,1.4793872877429106,9993.77777624244,-5688.589090402584
6,0.1,0.1,0.10046386677816045,0.1,0.09903657232135668,1.5,1.5001344114608544,9936.577723738868,-5768.959912841168
7,0.1,0.1,0.10204381664467356,0.1,0.10047714975946473,1.5,1.469519596926763,9931.516208966399,-5631.3748861400545
8,0.1,0.1,0.1086230753362674,0.1,0.10533132766406947,1.5,1.4312430448244062,9955.76925009779,-5679.784517524059
9,0.1,0.1,0.09659278297040991,0.1,0.09588190745483448,1.5,1.5480935732723844,10023.247746846097,-5655.138779141587
10,0.1,0.1,0.0962544147721907,0.1,0.0963470812045384,1.5,1.3925207955298864,10021.647189790581,-5613.239884842034
11,0.1,0.1,0.100028460701706,0.1,0.10173724986673496,1.5,1.4439222504681564,9887.112790103973,-5589.051209325564
12,0.1,0.1,0.1005265976613038,0.1,0.09664112683491397,1.5,1.3082140401653957,9938.879012487347,-6714.73036979075
13,0.1,0.1,0.09470769452531552,0.1,0.10070637642529735,1.5,1.7460979555046734,9924.441285380035,-5699.697936258035
14,0.1,0.1,0.09796899334490655,0.1,0.09263408424525785,1.5,1.3655059337822888,10033.312909571709,-5677.323314638068
15,0.1,0.1,0.09820688819327403,0.1,0.09922907552353641,1.5,1.4226299624945318,9945.712025778583,-5782.119127980965
16,0.1,0.1,0.09991738146261661,0.1,0.09510025343210574,1.5,1.4025842948148572,10054.171757563494,-5607.013080949837
17,0.1,0.1,0.1033331915997312,0.1,0.10197533139865919,1.5,1.433320776255668,9975.905086763096,-5658.70500344688
18,0.1,0.1,0.09577696263775547,0.1,0.09671740293223897,1.5,1.7207272724030673,9969.182914633982,-5735.132290144675
19,0.1,0.1,0.09622611679220017,0.1,0.09730403997918215,1.5,1.491430916035099,10013.23351810992,-5617.2607267671965
20,0.1,0.1,0.10004624214351251,0.1,0.09951935632573959,1.5,1.4554488398837446,9974.102233831418,-5752.4700107919
1,0.1,0.1,0.09623788442634097,0.2,0.2063151569465187,0.5,0.5071057020634201,9983.559455380017,-4780.3617674891
2,0.1,0.1,0.10011500409257239,0.2,0.19820565328699288,0.5,0.49776927326536524,10065.655664186672,-5035.197753155083
3,0.1,0.1,0.1084117045887828,0.2,0.20339093519122045,0.5,0.4069816291704618,9876.98820151868,-4995.529337324925
4,0.1,0.1,0.09187996049570171,0.2,0.18745913611860554,0.5,0.5459573727261785,10133.055296377503,-4739.944648246961
5,0.1,0.1,0.10462511321675635,0.2,0.2112225200992525,0.5,0.4974741988223177,9953.510992167427,-4729.220544259291
6,0.1,0.1,0.10094347999415394,0.2,0.21173094630791847,0.5,0.5244638801358981,9880.211143610384,-4733.745965544078
7,0.1,0.1,0.09883855124492189,0.2,0.19932386301123484,0.5,0.48535137248856197,9885.27276516533,-4686.095232629168
8,0.1,0.1,0.10010399127651003,0.2,0.20356423867973109,0.5,0.48951708915199416,9949.379596130979,-4723.456821600757
9,0.1,0.1,0.09099203229540138,0.2,0.1838090636127891,0.5,0.4534076406958553,10063.553237260652,-4712.2134922687155
10,0.1,0.1,0.09889169037190239,0.2,0.1823992704369397,0.5,0.3888914933860156,9965.879552898925,-4767.223426539
11,0.1,0.1,0.09951441171945732,0.2,0.19230704447072663,0.5,0.4382876054944784,9992.541178346328,-4621.016986235535
12,0.1,0.1,0.10267266434639624,0.2,0.20300322488733474,0.5,0.4670391649849277,9948.022549812697,-4760.014377936429
13,0.1,0.1,0.09869571011559537,0.2,0.18308976194952467,0.5,0.4159934090455726,10168.626280333332,-4670.088750522767
14,0.1,0.1,0.09356592041400398,0.2,0.19559588192999244,0.5,0.5597942877340553,10038.042090731604,-4684.752880426901
15,0.1,0.1,0.10231412382741889,0.2,0.20274250579278255,0.5,0.45333688642401926,9985.119010540722,-4696.3601054469955
16,0.1,0.1,0.10273949829005395,0.2,0.20491694610777234,0.5,0.46560201405123475,10016.638492375618,-4748.005778784615
17,0.1,0.1,0.10810569208961449,0.2,0.21599217016180863,0.5,0.48758212486504854,9812.29302304454,-4748.643666801832
18,0.1,0.1,0.09844118901240898,0.2,0.19782621639580808,0.5,0.4855550259617658,10015.913665325319,-4687.457003275663
19,0.1,0.1,0.09935340545446283,0.2,0.18992347877845983,0.5,0.49340387202827,9992.895161885448,-4660.771559379178
20,0.1,0.1,0.10285567416527329,0.2,0.22015999004066086,0.5,0.5049874895385514,10008.280848593864,-4665.994645196872
1,0.1,0.1,0.09916339480697578,0.2,0.20118730126281223,1.0,0.974215310364019,9887.521001339217,-5155.989884355333
2,0.1,0.1,0.09713169838860894,0.2,0.19837300534644278,1.0,1.0284272037779516,10081.452437289403,-5123.291575958261
3,0.1,0.1,0.09060568497018794,0.2,0.18915384123811782,1.0,1.0918616559548908,10053.722286093305,-5144.519226028897
4,0.1,0.1,0.10342854707908675,0.2,0.19534657350762052,1.0,0.8637036987602499,9944.552904955153,-5021.240739181876
5,0.1,0.1,0.0954529960355183,0.2,0.19770213623947394,1.0,1.030108038947073,9911.905925725101,-5019.551638242494
6,0.1,0.1,0.09085690285241832,0.2,0.17412346980056545,1.0,1.1364062435516644,10005.832640914172,-5274.816114987245
7,0.1,0.1,0.10845939551033429,0.2,0.19585580051598797,1.0,0.8359377649514071,9941.952824953143,-5042.094173217446
8,0.1,0.1,0.1039341496766512,0.2,0.19262549752782834,1.0,0.8415058839224885,10048.599943897856,-4963.102914446078
9,0.1,0.1,0.10738526806660191,0.2,0.21448775982132356,1.0,0.9229932012886256,9906.60477168766,-5378.754192126065
10,0.1,0.1,0.09875816470630039,0.2,0.2050248611326891,1.0,0.9782952640303735,10052.140366144937,-5166.458737328626
11,0.1,0.1,0.09561264615924796,0.2,0.19580279777371049,1.0,1.0426395968249074,9958.09630232583,-5165.884459842691
12,0.1,0.1,0.09517141799477528,0.2,0.19152006847533282,1.0,0.9242039283534631,10021.622798669696,-5087.431824685283
13,0.1,0.1,0.09805305553015421,0.2,0.19491428836738645,1.0,0.9533078466057604,9975.390459071528,-5058.189304438977
14,0.1,0.1,0.0986129543783038,0.2,0.19378992741839696,1.0,0.962723856364863,10109.648843303208,-5173.898792733085
15,0.1,0.1,0.09782688058645413,0.2,0.20195711981267547,1.0,1.0341338809992238,9894.070011514174,-4978.722426352192
16,0.1,0.1,0.09451519515059022,0.2,0.18954412199435408,1.0,0.9224225162765106,10116.112547701274,-5055.9493546143385
17,0.1,0.1,0.10264117066858632,0.2,0.19972412341148318,1.0,0.8964639410136501,9950.869911754062,-5057.979626304101
18,0.1,0.1,0.0902862114142429,0.2,0.17838703719548482,1.0,0.97501808560677,10114.491596523812,-5100.9291085195055
19,0.1,0.1,0.10281385147148528,0.2,0.20191469413266694,1.0,0.9190216896453707,9934.683898517857,-5068.917183521893
20,0.1,0.1,0.10053338186551103,0.2,0.20166584106256838,1.0,0.979269902835144,9945.201095513796,-5094.345972655485
1,0.1,0.1,0.09816749065468731,0.2,0.18983810211953367,1.5,1.4333021188980684,10080.47748523551,-5305.576718893577
2,0.1,0.1,0.09823230787245774,0.2,0.1914112831141449,1.5,1.4307433590694436,10049.198745655298,-5279.9247260043685
3,0.1,0.1,0.10445811284538681,0.2,0.20867472164994672,1.5,1.4584767404311898,9933.189808366573,-5323.35727953776
4,0.1,0.1,0.09539406018058956,0.2,0.19607017384646844,1.5,1.5813197026583936,10064.004228180129,-5241.223365507375
5,0.1,0.1,0.09759011113869664,0.2,0.18625696462857338,1.5,1.4239257947235096,10030.404924758195,-5256.872700251367
6,0.1,0.1,0.10031938227674211,0.2,0.20460786359884675,1.5,1.5205723109920204,9921.051761978795,-5767.060070858985
7,0.1,0.1,0.0999496411016936,0.2,0.19877868446967173,1.5,1.450658123690586,10073.912133923386,-5288.3988756563995
8,0.1,0.1,0.10432893246532653,0.2,0.20905643571271018,1.5,1.4882187906112696,9856.25591804459,-5288.453379560076
9,0.1,0.1,0.09908094997772471,0.2,0.19985486504858838,1.5,1.4919203287360274,9990.248235883746,-5305.224871925911
10,0.1,0.1,0.10612328152272162,0.2,0.20907145979809813,1.5,1.3917483205946486,9907.343206681606,-5266.480705895921
11,0.1,0.1,0.09988671171093333,0.2,0.19030037698019728,1.5,1.4250974734157553,9995.992130937388,-5516.117369699812
12,0.1,0.1,0.0945916715382035,0.2,0.1951722643718869,1.5,1.4764104900736839,9986.874044125654,-5317.340564079688
13,0.1,0.1,0.09254599977090885,0.2,0.1798200501916023,1.5,1.539531809210084,10009.687619088569,-5243.839531685115
14,0.1,0.1,0.09851180197482363,0.2,0.19199139843496174,1.5,1.4120350385775378,9923.461925431342,-5219.149281125475
15,0.1,0.1,0.09402998835089357,0.2,0.19265411222333234,1.5,1.5504444601329028,10138.568231680041,-5556.4182193205215
16,0.1,0.1,0.10912894820877785,0.2,0.214952076809567,1.5,1.3586769115883797,9898.382951648486,-5268.073397327156
17,0.1,0.1,0.09563127757267732,0.2,0.2080283592378446,1.5,1.7499999018052461,10046.757679717713,-5217.420372722183
18,0.1,0.1,0.10156004704238514,0.2,0.20287176725021763,1.5,1.4523147093459583,9912.452336505361,-5269.350372880299
19,0.1,0.1,0.10009534085735927,0.2,0.20942667262026524,1.5,1.622459501081502,9920.366721873135,-5305.677984771403
20,0.1,0.1,0.09989547404558927,0.2,0.19787879861348578,1.5,1.5374504774988582,10023.054993847776,-5246.013997746752
1,0.1,0.1,0.09709886833671035,0.3,0.29744010811779914,0.5,0.4802569275734015,9994.277718581883,-4143.197411818326
2,0.1,0.1,0.09824340042843747,0.3,0.3005841752869994,0.5,0.4739383924932415,10012.137254801022,-4190.436307959051
3,0.1,0.1,0.09281740030239877,0.3,0.3017984284106822,0.5,0.6095705923650586,10058.79073286497,-4172.390762942416
4,0.1,0.1,0.11091528015599335,0.3,0.31334088541924615,0.5,0.4152291241305363,9949.23737818094,-4095.7995742065204
5,0.1,0.1,0.09733643036737614,0.3,0.28192217913537865,0.5,0.48237670918334347,10009.04864937959,-4138.626247982074
6,0.1,0.1,0.09806903780508325,0.3,0.30121283113808867,0.5,0.5253376116030928,9811.758746206251,-4599.570299685814
7,0.1,0.1,0.09876281746626857,0.3,0.31528961758884044,0.5,0.5111252422439152,10044.179474266077,-4157.7268134544165
8,0.1,0.1,0.09694398937330556,0.3,0.3017323055147689,0.5,0.5199628320669214,9966.735375238577,-4162.770409988638
9,0.1,0.1,0.09365271588759623,0.3,0.2968209361902213,0.5,0.5732264053042896,10003.86076564476,-4467.683780418263
10,0.1,0.1,0.08922937152479583,0.3,0.29577556238714375,0.5,0.5268682155118911,10067.580569389787,-4262.420337015367
11,0.1,0.1,0.1008389202683903,0.3,0.31061251500635056,0.5,0.5146140837762662,9951.84684574756,-4201.064431778695
12,0.1,0.1,0.09632887070013132,0.3,0.2994237921372011,0.5,0.4817081672717721,10004.65467775845,-4114.612040151139
13,0.1,0.1,0.10327102093636154,0.3,0.28331952043046615,0.5,0.4508394638009695,9952.684672010711,-4179.474153608286
14,0.1,0.1,0.10083452789059406,0.3,0.3065250349540083,0.5,0.4733417005494518,9952.372555066042,-4332.790345351048
15,0.1,0.1,0.09862827324228592,0.3,0.3065666791280648,0.5,0.5039563620174358,9957.757425196347,-4270.566185798777
16,0.1,0.1,0.10691105882997157,0.3,0.31055318905364804,0.5,0.4292495903523711,9956.605832741383,-4215.970410475144
17,0.1,0.1,0.09998130326166799,0.3,0.29905495295856754,0.5,0.45676485431811276,10015.017706444864,-4190.387297299757
18,0.1,0.1,0.09793990296606411,0.3,0.3028364813116846,0.5,0.5015280156858126,9998.906363585042,-4163.214297724485
19,0.1,0.1,0.10029763403326057,0.3,0.3058032951550794,0.5,0.49072248389684653,9816.834973392642,-4368.806173977313
20,0.1,0.1,0.09945385286433484,0.3,0.30830633639455196,0.5,0.49939969386238986,9907.591194347327,-4230.432629494282
1,0.1,0.1,0.09594561344816763,0.3,0.29296662120715977,1.0,0.9718638450275686,10024.906301100942,-4686.262005134814
2,0.1,0.1,0.10684644929711105,0.3,0.31909185788256117,1.0,0.916936035529382,9915.318925837353,-5023.234073543354
3,0.1,0.1,0.09322045248028121,0.3,0.300527926693103,1.0,1.130112376336595,10049.983080948357,-5762.362733555666
4,0.1,0.1,0.09344337143627193,0.3,0.3064603740689505,1.0,1.011258874650542,9967.809040353506,-5077.160931270426
5,0.1,0.1,0.0990455768042514,0.3,0.2960171885430528,1.0,0.9726760756771486,10008.867888341107,-4747.313046654289
6,0.1,0.1,0.09525527699189285,0.3,0.3016617408445822,1.0,1.0371715414621585,10049.51226064031,-5397.324468577006
7,0.1,0.1,0.09940760192147313,0.3,0.30057042514658155,1.0,0.9448158746513518,10012.088710268363,-5148.407641936419
8,0.1,0.1,0.10600051815714644,0.3,0.27906905197851417,1.0,0.8813691569915368,10049.41510269509,-4798.184379207976
9,0.1,0.1,0.09162911552071513,0.3,0.30330373341525874,1.0,1.1244196918112712,10019.118310232465,-4739.098991027558
10,0.1,0.1,0.09888869076806557,0.3,0.2989719220290696,1.0,0.9767587373716766,9994.39418527836,-4813.923724944305
11,0.1,0.1,0.10227223854841788,0.3,0.3156317320162075,1.0,0.9794595974897858,9933.197994568403,-4716.1174934564015
12,0.1,0.1,0.09890072461081806,0.3,0.30014138090516834,1.0,1.0033490741488267,9984.382869552137,-5220.548340296451
13,0.1,0.1,0.10056711134156904,0.3,0.30775346078223415,1.0,0.9709977691125694,9873.057512195623,-4749.068925541476
14,0.1,0.1,0.0918632586151255,0.3,0.2884627930897086,1.0,1.0960894748085412,10077.484809860836,-4963.067279955978
15,0.1,0.1,0.09592692476976347,0.3,0.3050971618369532,1.0,1.0552974919827063,10104.666806205942,-4823.11156277461
16,0.1,0.1,0.10462585698206056,0.3,0.2800902259183516,1.0,0.871812340067153,9951.009158245439,-4780.517316134361
17,0.1,0.1,0.08978242452571657,0.3,0.2911622190839947,1.0,1.0411214563588405,10079.137350213108,-5049.83018101861
18,0.1,0.1,0.09906055907696668,0.3,0.31262087419725887,1.0,1.0271116552611104,9898.071075261747,-4711.6921385822625
19,0.1,0.1,0.10184537628835162,0.3,0.2923211139964471,1.0,0.8723955749806357,10015.500459639883,-4751.2712308922055
20,0.1,0.1,0.09589599874417351,0.3,0.3045981548501845,1.0,1.01058286651956,9989.553691337904,-4795.887483283644
1,0.1,0.1,0.09945194637429439,0.3,0.29358853484122777,1.5,1.4468637647035627,9976.066622181363,-5126.216795715147
2,0.1,0.1,0.10230455917780913,0.3,0.2813323105413092,1.5,1.4212030489224672,10051.441228790743,-5059.601514503901
3,0.1,0.1,0.09861461703605025,0.3,0.29495899955636046,1.5,1.5024332463528038,10020.715084860467,-5211.4043661416945
4,0.1,0.1,0.1024849484460387,0.3,0.2795731783486781,1.5,1.368947759869995,10024.89341996182,-5098.990074308158
5,0.1,0.1,0.10167853001435578,0.3,0.291239374999807,1.5,1.3680504406636473,10030.039143175476,-5095.1856134264635
6,0.1,0.1,0.09969069158543946,0.3,0.2922160327305616,1.5,1.4630398673647647,10003.901191409394,-5110.06681072384
7,0.1,0.1,0.09640258059373616,0.3,0.27886360795291554,1.5,1.4982376526660783,10054.76653100016,-5095.331969677389
8,0.1,0.1,0.10029482354553326,0.3,0.2831361056860116,1.5,1.4231355391827194,9989.898514417859,-5472.626273783588
9,0.1,0.1,0.09860804430723294,0.3,0.31188299151548426,1.5,1.5145397213237215,9962.43694781112,-5113.243709777926
10,0.1,0.1,0.0967279990727189,0.3,0.3184081329723916,1.5,1.5340299620522964,10018.729527778896,-5184.16026281099
11,0.1,0.1,0.09205447658797535,0.3,0.2955693548756065,1.5,1.5977488028579268,10088.989690469789,-5226.175304570095
12,0.1,0.1,0.09743325415941652,0.3,0.29120862240873535,1.5,1.5184765966789717,10030.797726982164,-5204.915250796834
13,0.1,0.1,0.11101254775592521,0.3,0.27947594042174007,1.5,1.253651371771053,9904.983107596076,-5100.910657058416
14,0.1,0.1,0.10072737687457534,0.3,0.29553691140133004,1.5,1.4124292996551824,10105.074069445256,-5083.0997243644815
15,0.1,0.1,0.09633733866585943,0.3,0.30320231242845486,1.5,1.562377805120038,9986.989417411658,-5026.681976075834
16,0.1,0.1,0.09869567655620158,0.3,0.29505027325975974,1.5,1.460126353824829,9966.553023901568,-5110.945968523411
17,0.1,0.1,0.09865691445109184,0.3,0.27837006886843163,1.5,1.4636158040522733,10097.382958270267,-5523.159659963359
18,0.1,0.1,0.10121160300154393,0.3,0.30003391144276065,1.5,1.455046316867956,9889.568863338323,-5069.726739350123
19,0.1,0.1,0.09374863215616681,0.3,0.28770623237267934,1.5,1.586871379770972,9998.664518307645,-5082.714432676148
20,0.1,0.1,0.09280737408784837,0.3,0.28064908612060535,1.5,1.6118171285964216,10042.008110864834,-5149.507008502436
1,0.1,0.25,0.25551860813589955,0.1,0.09787238168036111,0.5,0.2515482115152969,10008.70505999981,-5898.713004166421
2,0.1,0.25,0.2407161591962508,0.1,0.09637808240294951,0.5,0.5131370219438399,9975.771690066513,-5885.409443174847
3,0.1,0.25,0.23713114674242786,0.1,0.09487400297663927,0.5,0.40807194382034584,10113.275299060588,-5885.3328030356715
4,0.1,0.25,0.21973002391235763,0.1,0.09184543910914543,0.5,0.5889699249223893,10165.126547442878,-5833.446852980463
5,0.1,0.25,0.25205608856742007,0.1,0.10031144237332931,0.5,0.45752255574436773,9949.336433275397,-6947.814855763331
6,0.1,0.25,0.24623813523067378,0.1,0.09915755919226343,0.5,0.5009925496864415,9944.091917302088,-6845.075197602593
7,0.1,0.25,0.24368515061504734,0.1,0.09966804124094517,0.5,0.5321684332811071,10020.216512766361,-7735.986944717832
8,0.1,0.25,0.26307067049758387,0.1,0.0986881291418548,0.5,0.2611930637876325,9847.112791978949,-8394.51759843027
9,0.1,0.25,0.23825562314621065,0.1,0.09735463815412719,0.5,0.42017687160709954,10077.669216562475,-5870.161607452454
10,0.1,0.25,0.24071582735481667,0.1,0.09724141248661049,0.5,0.42304530266581747,10051.502863997439,-5882.125119606406
11,0.1,0.25,0.2578396639610355,0.1,0.10264059149809279,0.5,0.449528981863039,9852.474698321777,-5906.71913304193
12,0.1,0.25,0.26361076797170047,0.1,0.10522121616672832,0.5,0.4730842461131171,9971.009093429062,-5934.161782788238
13,0.1,0.25,0.24102601355750508,0.1,0.09719073857692652,0.5,0.4074910966014638,10060.630851853204,-5822.379569491453
14,0.1,0.25,0.2467204307269252,0.1,0.09634401118683027,0.5,0.5158041551554945,9975.168038005666,-5872.963454066214
15,0.1,0.25,0.251305771471638,0.1,0.09822334311248515,0.5,0.32733242829124515,10035.508999812266,-8093.258116213859
16,0.1,0.25,0.25152988317530955,0.1,0.10104122003240353,0.5,0.4655965720621058,9853.049200512747,-6978.163803696356
17,0.1,0.25,0.24841244130989937,0.1,0.10263567363527215,0.5,0.5219756860740553,10002.174502142481,-5901.005273093646
18,0.1,0.25,0.2437691320390084,0.1,0.09901351756711411,0.5,0.4730464823271373,9962.853171762976,-5906.207073050287
19,0.1,0.25,0.2491124525174015,0.1,0.10136634511895917,0.5,0.6004068850890741,9980.835547630522,-5908.991668284569
20,0.1,0.25,0.24141236249748094,0.1,0.0967402905370825,0.5,0.43724224415831414,10010.553890178211,-5923.319335960592
1,0.1,0.25,0.24551793572521957,0.1,0.09314356968056049,1.0,0.7793996475451911,10082.451026739105,-6072.980021374826
2,0.1,0.25,0.23617088791307186,0.1,0.09180055930090185,1.0,0.8828517367515497,10009.972440979896,-6240.267333667327
3,0.1,0.25,0.2628692284797315,0.1,0.10423114516306113,1.0,0.8809582425012012,9984.304469953431,-7453.998376360374
4,0.1,0.25,0.23464150990933658,0.1,0.09475265989156223,1.0,0.9297287478961009,10067.545323675116,-5936.834805850794
5,0.1,0.25,0.247678322757402,0.1,0.097796236228802,1.0,0.959848336603069,10059.59257317265,-8187.881499272809
6,0.1,0.25,0.24230105848651373,0.1,0.098704540494218,1.0,1.1284811745115644,10052.892398897691,-6136.906881977304
7,0.1,0.25,0.23200252427723544,0.1,0.09633151182265091,1.0,1.1724450425644937,10034.20133568653,-5911.145022720266
8,0.1,0.25,0.24084110212273768,0.1,0.09804152355298254,1.0,1.0302151156720976,9967.281505593868,-6011.209609409929
9,0.1,0.25,0.25447197438243635,0.1,0.10203538619918051,1.0,0.9887852704557054,9949.670490028855,-5847.720582738601
10,0.1,0.25,0.25702738522137114,0.1,0.10159614816218113,1.0,0.973865589158777,9953.858542497275,-5891.061440150149
11,0.1,0.25,0.23958162690235438,0.1,0.09719250690040956,1.0,0.8690997527123877,10079.721977163857,-5986.499234845184
12,0.1,0.25,0.23743431109833565,0.1,0.09253076802518229,1.0,0.8957400727155573,10082.427794604742,-5879.339228282006
13,0.1,0.25,0.24794734664259588,0.1,0.10182515374629651,1.0,1.313667086040686,9951.598042770584,-5765.899714622932
14,0.1,0.25,0.2418946574708355,0.1,0.09704612584806431,1.0,1.0256779035505956,9966.456507070217,-6330.559103380854
15,0.1,0.25,0.2320928292235865,0.1,0.09301168011154254,1.0,1.0013783194147752,10024.846420819358,-5864.648377547304
16,0.1,0.25,0.23893756056657584,0.1,0.09796697184002953,1.0,1.0045687258871763,10029.695448843764,-5895.442698763933
17,0.1,0.25,0.2434525081270352,0.1,0.09744312734569073,1.0,0.9686965839812453,9998.473459622388,-5844.345955136284
18,0.1,0.25,0.23893762118055356,0.1,0.09390322576437451,1.0,0.9480217306232323,10040.720734314325,-5877.0242130344795
19,0.1,0.25,0.24628439773908084,0.1,0.09724112878099746,1.0,1.261201196702964,9939.571301965574,-5940.578699483613
20,0.1,0.25,0.2330415661159841,0.1,0.09164994104172025,1.0,0.8277882954323885,9972.614764040347,-7724.561804823001
1,0.1,0.25,0.26956186226746615,0.1,0.10622258730952838,1.5,1.3666644087354345,9910.179141904608,-7968.782613987901
2,0.1,0.25,0.23741952295581864,0.1,0.09554066768384734,1.5,1.3684640026651118,10042.09019053212,-6036.236377370144
3,0.1,0.25,0.2504996876441532,0.1,0.09822948673371974,1.5,1.4975492201805727,10082.261766021156,-5988.467296414636
4,0.1,0.25,0.2558484623799208,0.1,0.1018176366241604,1.5,1.3491843195616509,9859.107615042036,-5893.371616228969
