Sim,F_true,Nu2_true,Nu2_est,T_true,T_est,M21_true,M21_est,Theta,Loglik
5,0.2,0.25,0.24512358646009427,0.1,0.09244706024503621,1.5,1.2062996571498108,10070.888495493013,-5977.529362840457
6,0.2,0.25,0.265024402813599,0.1,0.09967775817704562,1.5,1.2143004138651174,9947.045924166414,-5827.106517405727
7,0.2,0.25,0.2447156509937402,0.1,0.0993759993349319,1.5,1.6249933360008975,9952.098618413786,-7460.375920763048
8,0.2,0.25,0.24857846309111875,0.1,0.09706833802706388,1.5,1.2544311321950805,10012.664064342396,-7047.399219767548
9,0.2,0.25,0.23759098103756376,0.1,0.08958282977807452,1.5,1.0565327200816805,10057.710459704973,-7176.293398342305
10,0.2,0.25,0.2532890902228381,0.1,0.1036763201336718,1.5,1.3905875278245825,10125.318634435358,-5851.22079200991
11,0.2,0.25,0.2163405083598827,0.1,0.09260711540573707,1.5,1.6816378936697158,10099.874328398591,-7066.234133798825
12,0.2,0.25,0.24598337963599026,0.1,0.09882730334318945,1.5,1.3179446842287152,9883.188230911353,-5778.276816874816
13,0.2,0.25,0.2457091218684501,0.1,0.09536644364840197,1.5,1.1929767276394738,10049.782380175508,-5829.126978682994
14,0.2,0.25,0.2500625767605307,0.1,0.09888863812037615,1.5,1.4514673328145697,10042.798087260913,-5892.7499919119255
15,0.2,0.25,0.24848065472596906,0.1,0.1012172073302422,1.5,1.3523949717105628,10000.661197790098,-5849.407601786138
16,0.2,0.25,0.25079937109922257,0.1,0.09961735310805193,1.5,1.3959334224020588,9966.51627804913,-5942.930739535927
17,0.2,0.25,0.23889352022337923,0.1,0.09338183474778462,1.5,1.4384993602392637,9992.98771754329,-5858.56738784871
18,0.2,0.25,0.23401045581522523,0.1,0.09337235599160118,1.5,1.364485235933945,10098.482785811684,-5832.554227537781
19,0.2,0.25,0.2509843836524087,0.1,0.09759571353760314,1.5,1.1982192472310318,10033.265219832814,-5838.595571072282
20,0.2,0.25,0.251940752105388,0.1,0.09764375655650279,1.5,1.2085605134104922,10075.673890582515,-6325.086925582145
1,0.2,0.25,0.2445876325096592,0.2,0.18775805614687172,0.5,0.4797816486544813,10101.027114806691,-5846.010874610272
2,0.2,0.25,0.25375613965271193,0.2,0.20407639934586777,0.5,0.47730809946036,9935.604042489804,-7248.118117542559
3,0.2,0.25,0.25481353043506844,0.2,0.19593740147568942,0.5,0.40993240523672253,10001.632797003795,-7194.63061761787
4,0.2,0.25,0.24345684621867678,0.2,0.1957314191726627,0.5,0.5926047064918968,9988.50744523437,-5795.837181146178
5,0.2,0.25,0.2352294909136929,0.2,0.19133249710511852,0.5,0.4909691135618677,10036.225076394314,-5825.644558074984
6,0.2,0.25,0.25383020859505,0.2,0.20119269062851494,0.5,0.4380861175916516,9946.064629318951,-6068.840617269107
7,0.2,0.25,0.24874313972915185,0.2,0.19670095384894049,0.5,0.4578270013753098,10083.290298690667,-5773.054599848072
8,0.2,0.25,0.24352945966269793,0.2,0.19524885739058118,0.5,0.4526044380313753,10031.94175220027,-5876.963306399698
9,0.2,0.25,0.24650368919842794,0.2,0.1964876086561628,0.5,0.45253534342933294,10016.63079615439,-5750.49921836463
10,0.2,0.25,0.24933089697684424,0.2,0.19421937854070861,0.5,0.449581804478106,9942.586885809285,-8891.514742536694
11,0.2,0.25,0.2473029423594082,0.2,0.1987067486068154,0.5,0.46801144279295914,9992.839017265622,-5782.593913386349
12,0.2,0.25,0.26430434402544245,0.2,0.20746381567037428,0.5,0.44751731048570886,9884.65728240599,-5812.653115059726
13,0.2,0.25,0.25199302461793965,0.2,0.1993542189756815,0.5,0.44222503560529225,9979.366860873688,-7348.0476315622645
14,0.2,0.25,0.2586363117162852,0.2,0.19762650015590882,0.5,0.39161929487476305,9999.127478593762,-6795.840165941097
15,0.2,0.25,0.24926870760558487,0.2,0.19707976941248406,0.5,0.45121942554214345,9924.857361011856,-7365.115665873736
16,0.2,0.25,0.2521201379098989,0.2,0.19461415891030961,0.5,0.45822811423543147,9959.697766720019,-5677.8430260567875
17,0.2,0.25,0.24685345165067768,0.2,0.195467098624251,0.5,0.43182666468868725,10081.885189540824,-5842.632686335122
18,0.2,0.25,0.25506402534627687,0.2,0.19737936698052216,0.5,0.4263740100202818,9958.113399203388,-5870.695644658066
19,0.2,0.25,0.2527202038469969,0.2,0.18975582278653377,0.5,0.4048936565244118,9988.46881430413,-5758.523935977146
20,0.2,0.25,0.25022750168053004,0.2,0.20067824673212598,0.5,0.48599668995862555,10146.201435530584,-5811.2158050484595
1,0.2,0.25,0.2519053305020643,0.2,0.19597206582603124,1.0,0.8799781824877517,9988.304374290243,-6023.51781997023
2,0.2,0.25,0.26182744077706605,0.2,0.20002474914901364,1.0,0.9048124596984753,9851.165665469103,-5931.142554974014
3,0.2,0.25,0.26132341489806116,0.2,0.2067599020528689,1.0,0.8732621971520441,9968.168926615115,-5866.287600082369
4,0.2,0.25,0.25094446563660305,0.2,0.19826586239983218,1.0,0.9230304442825658,9960.986056463798,-5899.162653638526
5,0.2,0.25,0.2466493658088212,0.2,0.19621887411007774,1.0,0.9026772289153333,10025.61222590635,-6046.6770756411715
6,0.2,0.25,0.2500453833196691,0.2,0.19458562552605752,1.0,0.8964647316709703,10031.382124135094,-6080.987570085101
7,0.2,0.25,0.2435922897453303,0.2,0.20925251804378636,1.0,1.1778490994795932,9945.147122429275,-6064.64762618363
8,0.2,0.25,0.25337135487413515,0.2,0.1995420374718999,1.0,0.9761388589173621,9988.706651819295,-5851.893578162209
9,0.2,0.25,0.25410745960299425,0.2,0.19714262559677723,1.0,0.9181825348762934,9990.618239584508,-5931.558236304107
10,0.2,0.25,0.26496105678824405,0.2,0.20238091991551777,1.0,0.8384025238177918,9896.22139244144,-5906.552446560111
11,0.2,0.25,0.25693260217959546,0.2,0.20279365880379274,1.0,0.9445988287168396,9964.70401973175,-5974.86227000075
12,0.2,0.25,0.2653417866000574,0.2,0.21487471486727228,1.0,0.9826510754311695,9857.480976313575,-7059.651229734554
13,0.2,0.25,0.24682617930380216,0.2,0.19712785194535198,1.0,0.9321282045377552,10010.590440355454,-6003.0530847144055
14,0.2,0.25,0.25026689190992635,0.2,0.19759503767233402,1.0,0.8984835298444732,10050.084093865311,-5912.242186870428
15,0.2,0.25,0.2506265844247323,0.2,0.1944459387443381,1.0,0.8840796180692725,10002.71297058661,-6876.8600244111385
16,0.2,0.25,0.2496896057175029,0.2,0.20106161254663876,1.0,0.8955355974049749,9981.436139884734,-5890.310945841036
17,0.2,0.25,0.24150040278385956,0.2,0.19468527140936523,1.0,1.0855577209398655,10041.23927052101,-6059.843276772057
18,0.2,0.25,0.25858912058521183,0.2,0.1897743948850495,1.0,0.7985399849356123,10067.66006706598,-5837.259337433193
19,0.2,0.25,0.24965581612184806,0.2,0.1940315422519378,1.0,0.9157509666559471,10025.966582462694,-5871.189261107384
20,0.2,0.25,0.24595672394233964,0.2,0.1815600659106636,1.0,0.8577062602816494,10095.73825297526,-7836.835871287404
1,0.2,0.25,0.26092552862082047,0.2,0.2131428436310578,1.5,1.4035857012520354,9873.200569552027,-6018.139059372079
2,0.2,0.25,0.23794722130487175,0.2,0.21308814164323334,1.5,1.7999600149281498,10004.541563309716,-5962.879893820609
3,0.2,0.25,0.25507548886769865,0.2,0.19977190252801474,1.5,1.380687194986613,9918.829589868634,-5938.975166299437
4,0.2,0.25,0.2516994647492,0.2,0.1936339543829254,1.5,1.3401387077886835,9979.375387099371,-6002.015960600615
5,0.2,0.25,0.2526822961423172,0.2,0.19504036187654145,1.5,1.4026771956551927,9945.34099013959,-5975.499682878989
6,0.2,0.25,0.24843381721309685,0.2,0.19809963501876288,1.5,1.536314082609923,9842.444681634384,-5980.365094578369
7,0.2,0.25,0.24817454030344124,0.2,0.19360925612571844,1.5,1.3859381191054319,9994.844401624523,-5917.436313739359
8,0.2,0.25,0.26172547338569535,0.2,0.19371128619580213,1.5,1.2832620498065714,9980.081276945955,-5897.770253366987
9,0.2,0.25,0.2449740843239327,0.2,0.19483241810483354,1.5,1.3963479427115353,10078.862381375582,-6045.014978972267
10,0.2,0.25,0.23297702148245608,0.2,0.1854498086383593,1.5,1.5971140387980656,10135.702341040034,-5953.954849132408
11,0.2,0.25,0.24332600193416556,0.2,0.17977897482758304,1.5,1.4759981871741985,10068.336850681064,-5891.051063536095
12,0.2,0.25,0.27632706278234326,0.2,0.19977566734903388,1.5,1.1856100257867999,9904.130544442518,-6147.217450365384
13,0.2,0.25,0.2674131429858426,0.2,0.19869505883688188,1.5,1.237668082040838,9975.307521280178,-5938.665671586476
14,0.2,0.25,0.2592934048322927,0.2,0.1947560841579375,1.5,1.3431783040358318,9851.285936845712,-6135.179737306445
15,0.2,0.25,0.25909237144519365,0.2,0.19399561855817374,1.5,1.2766754743990292,9955.275225705278,-6431.606636607342
16,0.2,0.25,0.25032524451156374,0.2,0.19520061125798055,1.5,1.363039409015706,10049.10732438703,-6010.851134885754
17,0.2,0.25,0.2428938670427791,0.2,0.18926832485205924,1.5,1.388951418030182,9999.373275615799,-5987.822686939231
18,0.2,0.25,0.24647605028367822,0.2,0.19044199589831762,1.5,1.4108036664099928,10092.812181368337,-6581.79807111887
19,0.2,0.25,0.2402510229522927,0.2,0.19371175012692804,1.5,1.5056766549429987,10095.660393461198,-5974.484285298466
20,0.2,0.25,0.2501642669625496,0.2,0.20294297602228664,1.5,1.5155082228026793,9964.81821905045,-5927.605697541358
1,0.2,0.25,0.25074192291374525,0.3,0.2928901006953486,0.5,0.4503866725013831,10003.909268720952,-5906.863281040593
2,0.2,0.25,0.2486484977493647,0.3,0.3021602006764377,0.5,0.44697983322535384,9969.577025839275,-5459.145464362264
3,0.2,0.25,0.25097401688870274,0.3,0.2955310251978714,0.5,0.41234005914497684,9900.305557533158,-5560.30840396896
4,0.2,0.25,0.24864806439250506,0.3,0.2995696660968791,0.5,0.4653032435038725,9991.981160120773,-5491.480359524113
5,0.2,0.25,0.24639530210421054,0.3,0.3035338928123033,0.5,0.49281952554351577,9999.404794860262,-5476.414794480415
6,0.2,0.25,0.2566399292415566,0.3,0.3086510424728632,0.5,0.4637305205976476,9969.45228876478,-5579.857711463728
7,0.2,0.25,0.26339367534789265,0.3,0.28966926295023604,0.5,0.4118224589573194,10023.144247302806,-5754.11834266396
8,0.2,0.25,0.24548898201120206,0.3,0.3036695526778291,0.5,0.4683790122706648,10018.470809792245,-5469.710562313195
9,0.2,0.25,0.2439637568017914,0.3,0.2989585094348768,0.5,0.4826067223251554,10042.545962744207,-6504.2064058371125
10,0.2,0.25,0.24698409650696498,0.3,0.28460790064048574,0.5,0.4722158811010926,10105.533096661824,-6306.688492064201
11,0.2,0.25,0.24829276157552221,0.3,0.2968867956272899,0.5,0.4621646113937205,10091.568028891214,-7024.053333007756
12,0.2,0.25,0.26375595197260815,0.3,0.3235162955780089,0.5,0.46072267342100176,9851.756861709153,-5520.27098959081
13,0.2,0.25,0.2510672802204141,0.3,0.28323876130435804,0.5,0.42975115042339396,10033.471821882822,-5513.263470226014
14,0.2,0.25,0.25428868523131987,0.3,0.308208224665452,0.5,0.5162333504934289,9915.912981667609,-5502.825974235948
15,0.2,0.25,0.2511632403347868,0.3,0.2979368018751679,0.5,0.4696171604079473,9943.73391637308,-5743.687935158033
16,0.2,0.25,0.2451593448676083,0.3,0.29546521849591834,0.5,0.46586790334201766,10058.750986943387,-5724.458687515702
17,0.2,0.25,0.2554443253033622,0.3,0.28888868359224196,0.5,0.40809453529386863,9973.080498365936,-5551.458972212547
18,0.2,0.25,0.23863969801120605,0.3,0.282645181590407,0.5,0.47724357369320597,10066.648491628737,-5488.583285603796
19,0.2,0.25,0.24590714688085286,0.3,0.2883770324717754,0.5,0.45948963898670897,10092.934444046981,-5545.526065166445
20,0.2,0.25,0.2414968926036817,0.3,0.2911339520635193,0.5,0.5375064914486088,10047.682089975138,-5492.071092884918
1,0.2,0.25,0.2593662068796159,0.3,0.27662774848891836,1.0,0.8828201186971057,10015.386768293101,-6522.984365431395
2,0.2,0.25,0.2580192605195553,0.3,0.2938922951287045,1.0,0.9057662941708572,9943.079031497924,-5721.226688848026
3,0.2,0.25,0.24845208374457706,0.3,0.29639867562698485,1.0,0.9352509034265926,10020.687433926232,-6784.629980918896
4,0.2,0.25,0.26057327792486,0.3,0.309605219532158,1.0,0.9053704317621233,9861.375612010435,-6226.339392247139
5,0.2,0.25,0.24719637100736727,0.3,0.2897389477493542,1.0,0.9539635260260737,10037.643802053432,-5731.282314913451
6,0.2,0.25,0.2502285901981335,0.3,0.2710725824190079,1.0,0.8573274447915857,10032.214960835992,-5856.763489801723
7,0.2,0.25,0.25944537567866355,0.3,0.29985474001514967,1.0,0.8715530199384904,9957.111031145247,-5674.597415137419
8,0.2,0.25,0.24728328420405585,0.3,0.2935404750365839,1.0,0.9603999624208861,10011.59776460313,-5723.065223067307
9,0.2,0.25,0.2566621756718899,0.3,0.28556393799646035,1.0,0.8956724902016908,9941.703363793737,-6001.301591219448
10,0.2,0.25,0.2575348755575426,0.3,0.2976738864594518,1.0,0.9301463824680414,9934.259075001097,-5768.1195354072715
11,0.2,0.25,0.256175605846062,0.3,0.2889304002254269,1.0,0.9050377287645252,10040.627413154862,-5821.803335755192
12,0.2,0.25,0.25868105232904043,0.3,0.2942191196571648,1.0,0.87414109219741,10010.907074279488,-6232.184977737144
13,0.2,0.25,0.261647800262728,0.3,0.28626784345596606,1.0,0.8794998463862872,9894.589842491165,-5766.312292093162
14,0.2,0.25,0.2752689946665652,0.3,0.29881793641742055,1.0,0.826276924992295,9813.564496863464,-5836.973696775758
15,0.2,0.25,0.25761688833121593,0.3,0.3090190206207913,1.0,0.8872375935445751,9913.263934183035,-5732.32822754081
16,0.2,0.25,0.2468765358620191,0.3,0.2802755422163682,1.0,0.925052101592341,10033.624704477064,-5712.405837537355
17,0.2,0.25,0.2538127021877551,0.3,0.28857579702177166,1.0,0.9124437702046717,10055.034144936735,-8406.237881410965
18,0.2,0.25,0.24695663095100184,0.3,0.2866116134267523,1.0,0.9402992214208408,10019.384994008726,-5848.102403367297
19,0.2,0.25,0.2489367179120293,0.3,0.2830496338009812,1.0,0.8980459176808412,10019.431206190264,-5720.496234794501
20,0.2,0.25,0.25473799111725165,0.3,0.2963780144450682,1.0,0.9283263620950593,9906.627861542698,-5682.014993341502
1,0.2,0.25,0.2577358010830991,0.3,0.2966682362236944,1.5,1.359780367553397,10043.103200272282,-5829.647739435011
2,0.2,0.25,0.2536857653099312,0.3,0.29737205885627077,1.5,1.3734724876879605,10055.287772388134,-6140.728053034965
3,0.2,0.25,0.2469726748512295,0.3,0.29568860023259735,1.5,1.4389239846360016,9946.376299030511,-5922.010116981277
4,0.2,0.25,0.24440218757212795,0.3,0.26637361831360273,1.5,1.4098074703073136,10070.417588360475,-5964.204468858054
5,0.2,0.25,0.24938080804977317,0.3,0.30189677620840105,1.5,1.4539616820641827,9953.91901011248,-5886.559794984525
6,0.2,0.25,0.23589735931981295,0.3,0.2801547150563789,1.5,1.5034572142569465,10109.181303732661,-5987.9072286573755
7,0.2,0.25,0.253135936619963,0.3,0.2742990150644556,1.5,1.374987358988412,10063.64457835938,-5896.555822280836
8,0.2,0.25,0.25441723358754714,0.3,0.2795281696008701,1.5,1.3566312654970925,10051.406012297448,-5927.959755476908
9,0.2,0.25,0.2639809156437117,0.3,0.31423438286551375,1.5,1.3817785140945371,9883.896355739458,-5865.834753696059
10,0.2,0.25,0.2463254384383594,0.3,0.2949136097594467,1.5,1.5037027002396426,10002.985638613494,-6126.163769149007
11,0.2,0.25,0.2566776844926179,0.3,0.27821196460692893,1.5,1.351576247284344,9982.24322785304,-5882.376777904657
12,0.2,0.25,0.25228252802454104,0.3,0.29808419885808335,1.5,1.4257073118529213,10028.886421030345,-5855.368994108949
13,0.2,0.25,0.2643800067663145,0.3,0.31744341596911374,1.5,1.4818081627485293,9851.0033113028,-5937.294303051984
14,0.2,0.25,0.2551297329182596,0.3,0.31571223675143495,1.5,1.4714354350367627,9967.517533772067,-5911.8700995685385
15,0.2,0.25,0.265853924517793,0.3,0.27911837588455185,1.5,1.2399045254913645,9992.373866546002,-5902.763547442131
16,0.2,0.25,0.2601256143142361,0.3,0.29630802845282805,1.5,1.3807148703040755,10016.727724519073,-5969.495524280303
17,0.2,0.25,0.2345106450211954,0.3,0.29018319203543314,1.5,1.6481224819298301,10121.730381768139,-5867.188887482584
18,0.2,0.25,0.2546131140885866,0.3,0.2990646736821891,1.5,1.3751977894508374,9931.282413846764,-5918.186359956144
19,0.2,0.25,0.24820076368224844,0.3,0.27656225762107184,1.5,1.3854859238231867,10071.275266018241,-5865.49846289761
20,0.2,0.25,0.24027020690334658,0.3,0.2774387381354248,1.5,1.4695863204792685,10101.45896958816,-7479.826257880669
1,0.2,0.5,0.5694110623199182,0.1,0.1130289896799403,0.5,0.3614929385051993,9812.035922308425,-6006.559765802132
2,0.2,0.5,0.503920160989549,0.1,0.09785412919690309,0.5,0.21890956174730505,9975.105433055662,-5704.545678714902
3,0.2,0.5,0.4851768853518629,0.1,0.09708940550324939,0.5,0.3473700665373953,10093.498242351458,-5631.0710206004915
4,0.2,0.5,0.5165663158863694,0.1,0.10203714674978538,0.5,0.30050933910822525,9970.18889008067,-5654.887842935241
5,0.2,0.5,0.4969691660291769,0.1,0.10041905564336086,0.5,0.4136289797912705,9958.106910025952,-5674.823666177004
6,0.2,0.5,0.5197115297366283,0.1,0.10239905403032096,0.5,0.3834156822441358,9944.087977570387,-7120.92880376436
7,0.2,0.5,0.4799058993286838,0.1,0.09711258671702855,0.5,0.32281091830271713,10061.6674363573,-5647.481883302547
8,0.2,0.5,0.48317127841667595,0.1,0.09766458256367536,0.5,0.3807133497746785,9978.859259327286,-5644.8413633783075
9,0.2,0.5,0.5512390501165201,0.1,0.10200910529854323,0.5,0.3210003123633669,9855.708683504401,-5606.951920227329
10,0.2,0.5,0.512102836866281,0.1,0.0978585265493739,0.5,0.20743900633964715,10047.485362065323,-5612.128587220237
11,0.2,0.5,0.47849514382642055,0.1,0.09387709335720612,0.5,0.18926236174275085,10057.387041497614,-5650.449608526324
12,0.2,0.5,0.5086768765242403,0.1,0.09543726628925767,0.5,0.2545740007606957,10011.619689021561,-5687.49548413708
13,0.2,0.5,0.48828293083060537,0.1,0.09745173896556902,0.5,0.4025564443348506,10002.332283565434,-5632.544155403189
14,0.2,0.5,0.5021114919958458,0.1,0.10006679760080146,0.5,0.40311819860542314,10036.658321503171,-5655.948780091452
15,0.2,0.5,0.5141004244742238,0.1,0.10228412611235096,0.5,0.3856257568613015,10013.135246433761,-5639.501285169115
16,0.2,0.5,0.49314697503699134,0.1,0.10005829930790373,0.5,0.47247235153089595,10092.46124141473,-5667.59963123005
17,0.2,0.5,0.5146764950246958,0.1,0.10342521974392714,0.5,0.4812599166388197,9933.43006130924,-7185.507895572511
18,0.2,0.5,0.49034743051967455,0.1,0.09630378538128416,0.5,0.3290453141240207,10058.83945218783,-7317.898539547631
19,0.2,0.5,0.5016602697691299,0.1,0.09789152315969968,0.5,0.23718315543897261,9994.890993479057,-5634.124526410258
20,0.2,0.5,0.4934872934096249,0.1,0.10008056038979911,0.5,0.43481287108149824,10038.181310941707,-5690.586773271723
1,0.2,0.5,0.4946971200153222,0.1,0.09740140271716811,1.0,0.7930178429051443,10092.328517336511,-5710.394288256852
2,0.2,0.5,0.48338270845927894,0.1,0.09785101219848748,1.0,0.9414925642251929,9972.205187992737,-6478.448162063205
3,0.2,0.5,0.480318199611399,0.1,0.09402936571124058,1.0,0.7842083767908044,10045.302332489156,-7363.067764269623
4,0.2,0.5,0.48704909899408927,0.1,0.09883194830757533,1.0,0.7460157315201218,10010.993845180834,-5681.753779855064
5,0.2,0.5,0.47444020280418386,0.1,0.09681279735320193,1.0,0.7412831705307943,10038.819937354054,-5632.089238647388
6,0.2,0.5,0.4755240274059346,0.1,0.09219184908531941,1.0,0.6962062558746738,10080.347397957043,-5641.357493467975
7,0.2,0.5,0.5070218361208565,0.1,0.09989547643858802,1.0,0.7996096580206395,10008.151569199506,-5615.483179374067
8,0.2,0.5,0.4971745987576311,0.1,0.09709436687452126,1.0,0.7072758113331287,10031.046854632072,-5620.7218928038465
9,0.2,0.5,0.5083951395624161,0.1,0.10487502608156049,1.0,0.9435362912084705,9817.586918819552,-5612.671615907528
10,0.2,0.5,0.4860323266775613,0.1,0.09990948608143507,1.0,1.1154899167947367,9952.84201669992,-5725.97030103759
11,0.2,0.5,0.5046059789337489,0.1,0.10104787286641409,1.0,0.8516172275543393,9948.926033177402,-5599.429289945469
12,0.2,0.5,0.4776191299229427,0.1,0.09463176150997979,1.0,0.6960785146844631,9983.242750244217,-5701.305043327717
13,0.2,0.5,0.4739318671982695,0.1,0.09862704985303677,1.0,1.0341288736599643,9970.268308620567,-5561.044059001604
14,0.2,0.5,0.47367145903510743,0.1,0.09580229045649052,1.0,0.8878384767126313,9993.3623809462,-7408.855197490985
15,0.2,0.5,0.49069810179673945,0.1,0.09834708635191702,1.0,0.7898098041179376,10007.048421313259,-6737.505243810646
16,0.2,0.5,0.47263278330194036,0.1,0.0984454504440962,1.0,1.3040395913472551,10033.1205164826,-6282.381901523295
17,0.2,0.5,0.49959969753581357,0.1,0.09897580618866376,1.0,0.7967590075342317,10010.967515108892,-5597.867251467565
18,0.2,0.5,0.4917452973859071,0.1,0.09866315720755833,1.0,0.89061931407685,9933.620639936087,-7877.444082428965
19,0.2,0.5,0.4561287421875556,0.1,0.09509254775521767,1.0,0.9074407704737322,10114.965077694036,-7129.423722149115
20,0.2,0.5,0.4849320173954471,0.1,0.09907571294015066,1.0,0.8706460065766675,9877.540485182559,-5594.611235377624
1,0.2,0.5,0.510216634795935,0.1,0.10017399730512831,1.5,1.2747013669087754,9988.839753061178,-5546.204503432038
2,0.2,0.5,0.5085526243946068,0.1,0.09927603890959041,1.5,1.348618802551381,10008.580085743322,-5544.1855054594425
3,0.2,0.5,0.4907887840839119,0.1,0.09618712364083576,1.5,1.2039850973302315,9984.405243927853,-5620.076342431796
4,0.2,0.5,0.5022542025556079,0.1,0.09670556861092641,1.5,1.136892192126059,9968.417060981092,-5652.281925898338
5,0.2,0.5,0.49669512812473093,0.1,0.095623479766619,1.5,1.0357983981045378,10033.607651369892,-6721.962611021496
6,0.2,0.5,0.5175478314376762,0.1,0.10107879937703947,1.5,1.3110535723032442,9951.532230360624,-5622.937219203608
7,0.2,0.5,0.513724233241167,0.1,0.10010450202200856,1.5,1.216614342455127,9958.964704476552,-5568.0021906421725
8,0.2,0.5,0.4616318743325327,0.1,0.09514084628742596,1.5,1.2793115336467118,10108.59738317664,-5541.86988438664
9,0.2,0.5,0.5134152068313422,0.1,0.09623273870698634,1.5,0.9197899776215476,10067.679298201878,-7135.572599211071
10,0.2,0.5,0.5067983778098007,0.1,0.1016374412935897,1.5,1.2631298478253,9956.807295958633,-5608.497387163679
11,0.2,0.5,0.5112472847850795,0.1,0.09504224864966418,1.5,0.8987297369293878,9944.285771975661,-5592.173617101193
12,0.2,0.5,0.4959979708772733,0.1,0.0975219985060986,1.5,1.2062201045624532,10103.607782256258,-5634.991681730077
13,0.2,0.5,0.5485055529151915,0.1,0.10618611377121856,1.5,1.2326269256341715,9952.77345227177,-6111.3581390713825
14,0.2,0.5,0.5082913848522345,0.1,0.09739948550896294,1.5,1.1119595617879583,10008.0579566534,-5602.736915059048
15,0.2,0.5,0.5065895447192218,0.1,0.09664992207192473,1.5,1.107697759426003,10035.754749920652,-5636.550166412868
16,0.2,0.5,0.4929063374993235,0.1,0.09278990399741067,1.5,1.064312474764648,10146.314082941026,-5564.099824082103
17,0.2,0.5,0.5258259060740356,0.1,0.10447915000451337,1.5,1.3966847500910928,10011.177683329017,-5559.343169492526
18,0.2,0.5,0.5228243620111487,0.1,0.10163685450131887,1.5,1.2599664137412951,9928.605159696845,-5722.515507162994
19,0.2,0.5,0.4885340860462126,0.1,0.09740955846412815,1.5,1.2902838623961193,10065.97941834034,-5552.8333486069405
20,0.2,0.5,0.5149591331371557,0.1,0.1075010491042902,1.5,1.1871238849667491,9942.288970346191,-5605.84161516833
1,0.2,0.5,0.49340232372966475,0.2,0.19445011229547465,0.5,0.43032965916577326,10040.180596408005,-6026.175106036382
2,0.2,0.5,0.5134841820684,0.2,0.20235167215429098,0.5,0.4469779223171145,9995.255315970613,-5958.856165611924
3,0.2,0.5,0.5057566139450197,0.2,0.20556519313176663,0.5,0.4681624839679065,9951.336982202909,-5994.661136082089
4,0.2,0.5,0.5114246804732437,0.2,0.2038965064991446,0.5,0.5063880691209748,9918.286028058823,-6048.759875587068
5,0.2,0.5,0.46546117592205183,0.2,0.18848241696779292,0.5,0.43026978971180946,9977.438708308096,-6002.696629535572
6,0.2,0.5,0.46170267994340225,0.2,0.18683733682667525,0.5,0.41954447521636246,10086.752950508831,-7066.148490912305
7,0.2,0.5,0.545824969553897,0.2,0.21123747054768202,0.5,0.38170608649881954,9809.06744400902,-5947.0498629184885
8,0.2,0.5,0.46071989600556335,0.2,0.18985901810655076,0.5,0.5089793721942193,10160.474810179963,-5998.941137002792
9,0.2,0.5,0.4970643132917,0.2,0.2008558218992968,0.5,0.4738155208641624,9916.762962246736,-6038.562151213118
10,0.2,0.5,0.4981732323810579,0.2,0.19782562507847917,0.5,0.34475050135824603,9916.490732011494,-5968.644660696583
11,0.2,0.5,0.4944320553106331,0.2,0.19543231854507767,0.5,0.4140748153361493,10085.308961589208,-5993.722259803617
12,0.2,0.5,0.47732545392225584,0.2,0.1902596239775985,0.5,0.5045103929869831,10103.357484904516,-5980.308720854348
13,0.2,0.5,0.5136296408046622,0.2,0.19754382712732216,0.5,0.39213458882571717,9954.183258373676,-6422.783922226482
14,0.2,0.5,0.4912274659180581,0.2,0.1990784951807187,0.5,0.421849500237706,10099.673306126577,-7745.48731521871
15,0.2,0.5,0.5019801998499109,0.2,0.19900760830284842,0.5,0.4072306003474814,10004.51483031072,-5984.255196683673
16,0.2,0.5,0.49636806663533156,0.2,0.19804552498776523,0.5,0.500472393203089,9987.534028944321,-6004.215275890792
17,0.2,0.5,0.48574457647704417,0.2,0.19838184869652037,0.5,0.46796925402131045,10047.855479279142,-6007.101268745397
18,0.2,0.5,0.5002095582012746,0.2,0.19866233825065718,0.5,0.4180970914771433,9917.275357011631,-6521.1296316812695
19,0.2,0.5,0.4915623902860425,0.2,0.1908873020201903,0.5,0.4379379172384558,10038.679626282863,-6663.645288987997
20,0.2,0.5,0.4881567989430246,0.2,0.1898840526560099,0.5,0.41310825127589285,10062.501966478269,-6006.328136592638
1,0.2,0.5,0.4950601891786058,0.2,0.1973923021215672,1.0,0.9335678238034326,10043.133545100965,-6008.54227197588
2,0.2,0.5,0.48356499635575195,0.2,0.1941307428930691,1.0,1.0110973617491639,10122.768453956618,-6005.323270375913
3,0.2,0.5,0.4919156115193391,0.2,0.19890313997490008,1.0,0.9638755024534229,9969.114351166405,-6604.155659847356
4,0.2,0.5,0.5018537191918054,0.2,0.19116286535708532,1.0,0.8554916895969715,10038.384178818449,-5968.059903988687
5,0.2,0.5,0.5071618215380899,0.2,0.20009511420419843,1.0,0.9289052222762569,9918.444591999076,-5952.9651809024035
6,0.2,0.5,0.5133094052835634,0.2,0.19780429707566458,1.0,0.8709203329208499,9943.853234986298,-6067.894241564161
7,0.2,0.5,0.49886724507121066,0.2,0.19423680354203202,1.0,0.9084453925233854,10054.251261483216,-5982.680732019914
8,0.2,0.5,0.5064911445329661,0.2,0.2076047311136061,1.0,1.094912516772649,9984.055600570018,-5987.586248571658
9,0.2,0.5,0.5251410153689502,0.2,0.2044345755840382,1.0,0.9172264539983641,9935.210877258036,-5977.745644567196
