Sim,F_true,Nu2_true,Nu2_est,T_true,T_est,M21_true,M21_est,Theta,Loglik
19,0.5,0.1,0.10063604361115591,0.1,0.09853032879154895,0.5,0.30980935355227096,10069.978190099584,-5453.601914439702
20,0.5,0.1,0.09864793790857783,0.1,0.09861827357515626,0.5,0.38642641609325185,9958.060996267666,-5511.825447216188
1,0.5,0.1,0.0995025085783655,0.1,0.09599209708972645,1.0,0.6565603594847688,9997.053564692946,-5608.756249352646
2,0.5,0.1,0.10164641072754281,0.1,0.09649671474092551,1.0,0.644238192301809,9969.280983819204,-5639.087060470904
3,0.5,0.1,0.10307356794996762,0.1,0.09824206922443864,1.0,0.7564691198108684,9984.844777978631,-5631.618266338059
4,0.5,0.1,0.10199238915031754,0.1,0.09656550490567976,1.0,0.7389209108761322,10019.444935682104,-5593.490027363881
5,0.5,0.1,0.10020388153258636,0.1,0.09780404651419203,1.0,0.7843364413596813,10000.908663844772,-6239.829810656602
6,0.5,0.1,0.09736825751032825,0.1,0.09727289438443718,1.0,0.9164616881796986,10042.254428008142,-5617.685252865516
7,0.5,0.1,0.09628797904091686,0.1,0.09257568627630369,1.0,0.7563205156995977,10034.96112786611,-5662.904816732183
8,0.5,0.1,0.09675325795397975,0.1,0.09336698548365935,1.0,0.8235025570912549,10001.459800936233,-6044.540425576892
9,0.5,0.1,0.09994927634542294,0.1,0.09465210431297359,1.0,0.7341667771852892,9943.594226102201,-5683.475746852542
10,0.5,0.1,0.09997522430778344,0.1,0.09586488603642165,1.0,0.8661195933156072,10035.190389001566,-5574.067773808939
11,0.5,0.1,0.10112720728496788,0.1,0.09300940753956889,1.0,0.6480567396634869,9938.379872307392,-5747.108128884466
12,0.5,0.1,0.09790457809907735,0.1,0.09432108921123732,1.0,0.7391206531298213,9932.060231635436,-5643.250746132655
13,0.5,0.1,0.10345385310230035,0.1,0.10187945724426914,1.0,0.6914817148497852,9991.131207697996,-5642.99382286475
14,0.5,0.1,0.09549682160612884,0.1,0.09370342601966618,1.0,0.8765470071315727,10070.760642101926,-5631.97671557619
15,0.5,0.1,0.09881209850118426,0.1,0.09289405908151416,1.0,0.6578718224675421,9940.089657950271,-5614.185969958631
16,0.5,0.1,0.0983012315793679,0.1,0.09752115995548605,1.0,0.8085369381018901,10035.608964265684,-5592.335284781824
17,0.5,0.1,0.09673335327176287,0.1,0.09466279027557044,1.0,0.7335385674624678,9900.593368288139,-5589.75857227296
18,0.5,0.1,0.10172244630733354,0.1,0.09897236847575572,1.0,0.6618754366230079,9934.325459303767,-8215.934530316692
19,0.5,0.1,0.09689368392325,0.1,0.0986097902377983,1.0,0.9401182952935785,9986.88357522364,-5612.8358279848
20,0.5,0.1,0.09383757361273695,0.1,0.09349399157670163,1.0,0.9333582577881396,9917.691087392215,-5747.723565765806
1,0.5,0.1,0.09729774197784223,0.1,0.09085703945551556,1.5,1.128865182972967,9918.284005381292,-5601.929525199455
2,0.5,0.1,0.09971286005477033,0.1,0.09615704055503645,1.5,1.3377134643852069,10030.766157346734,-5816.754118584473
3,0.5,0.1,0.09546485945640974,0.1,0.09057537787443218,1.5,0.9770750093214167,9989.41170514294,-5800.838520858252
4,0.5,0.1,0.09279176874691153,0.1,0.08710336242241948,1.5,1.324381960387358,9937.855622096184,-6672.878828264347
5,0.5,0.1,0.10497172289875407,0.1,0.10394361616140405,1.5,1.2914857829214466,9984.250081095948,-5785.005416714703
6,0.5,0.1,0.10415759189842694,0.1,0.09975609704028673,1.5,1.1601926401048444,9975.665034385558,-5644.387914162175
7,0.5,0.1,0.10521863810235677,0.1,0.09841580093584847,1.5,0.9946741698079434,9963.58221436714,-5683.444782527937
8,0.5,0.1,0.09900185743770877,0.1,0.0898646571192917,1.5,1.0919778972218843,9987.239424382817,-5685.568547068783
9,0.5,0.1,0.10523804225435793,0.1,0.10287707952607704,1.5,1.3069457004898033,9992.39084834678,-5616.770565631023
10,0.5,0.1,0.09733593101980426,0.1,0.0909897473622009,1.5,1.1001580258240247,10108.305605430944,-5704.909172484033
11,0.5,0.1,0.1010114935288636,0.1,0.09698133820048166,1.5,1.1709113591603346,9992.930826528627,-6295.369769028331
12,0.5,0.1,0.10792822236711508,0.1,0.10539379582603885,1.5,1.1438933663667068,9886.40593952469,-5955.440682580136
13,0.5,0.1,0.09860385260661253,0.1,0.09315969845752985,1.5,1.0781437737813107,9955.309520125775,-6053.691087661942
14,0.5,0.1,0.10085962013749879,0.1,0.09335880202701956,1.5,1.0650780694931894,9991.83159356393,-5709.500880506958
15,0.5,0.1,0.10127086765422798,0.1,0.09667431941588496,1.5,1.1138130251737828,9975.01777782089,-5681.1906474844545
16,0.5,0.1,0.09619841433540625,0.1,0.09261847936853507,1.5,1.255571047963846,10065.463769224536,-6663.332829280513
17,0.5,0.1,0.09319078287487716,0.1,0.089178729197758,1.5,1.1894588913024244,10050.86100597372,-5686.334904722029
18,0.5,0.1,0.10508369475979493,0.1,0.1008558937776131,1.5,1.1227408460504358,9960.7115455846,-5752.916852064487
19,0.5,0.1,0.09824950833703902,0.1,0.09365128526704404,1.5,1.128467959917559,9970.613585842251,-5713.619227996955
20,0.5,0.1,0.10198625067636267,0.1,0.09572002299959816,1.5,0.9935164026021245,10055.69160647444,-5705.065836405093
1,0.5,0.1,0.10440392638704318,0.2,0.20538952688941592,0.5,0.39229970455762536,9934.592445640892,-4705.590048336033
2,0.5,0.1,0.09703988096468348,0.2,0.1832433634555415,0.5,0.3573596959952057,9980.126639569502,-4734.480084791932
3,0.5,0.1,0.104810641685365,0.2,0.20448589191936783,0.5,0.39346120934187356,9938.023129880587,-4766.630091824616
4,0.5,0.1,0.09787534306763064,0.2,0.18813998804318677,0.5,0.37822473451162164,9953.95949824059,-4871.912025329297
5,0.5,0.1,0.10605510252318305,0.2,0.20206333503580048,0.5,0.3762619494448552,9908.520598832543,-4677.263116889531
6,0.5,0.1,0.10868889920857788,0.2,0.20960238125021005,0.5,0.42007501916186635,9901.824298575766,-4761.566288494712
7,0.5,0.1,0.10027768618865349,0.2,0.19663420678179644,0.5,0.4440022219335763,10042.082587095776,-4721.604234645266
8,0.5,0.1,0.10392629950534372,0.2,0.21463688682560586,0.5,0.43255041798473715,9990.24988369397,-4649.844680619998
9,0.5,0.1,0.10577748353831619,0.2,0.20602781192936476,0.5,0.3700855410553246,9937.443028266318,-4688.841721526468
10,0.5,0.1,0.10018387087153044,0.2,0.19792383320571286,0.5,0.3918541147621738,9984.702522188463,-4708.558885816594
11,0.5,0.1,0.09788477073539056,0.2,0.19802571282813508,0.5,0.490829246812991,10025.621834149768,-4650.447133235639
12,0.5,0.1,0.09937636267624539,0.2,0.18886852895554807,0.5,0.3818290108148145,10054.59026569637,-4958.002041925203
13,0.5,0.1,0.10015810461153461,0.2,0.19135093590540705,0.5,0.409704826883845,9934.08500006037,-4821.843563976812
14,0.5,0.1,0.10596341660579262,0.2,0.19097162572465676,0.5,0.34862414676402576,9943.773934528597,-4809.468801305757
15,0.5,0.1,0.09759242633665902,0.2,0.19184764057018666,0.5,0.39251346623245637,9948.011367293573,-5477.315884910764
16,0.5,0.1,0.09914535896685807,0.2,0.19767969893934595,0.5,0.5303143111927117,9994.243759922409,-5318.892656881848
17,0.5,0.1,0.099425963086244,0.2,0.1976972083885269,0.5,0.4029850211398617,10027.400683711821,-4706.79831648089
18,0.5,0.1,0.09409887433429132,0.2,0.1823872921009328,0.5,0.4154590779769105,10015.414724190003,-4757.105152637976
19,0.5,0.1,0.09730345289843799,0.2,0.19232791048487496,0.5,0.43101988167200944,9974.578775084205,-5851.52103379224
20,0.5,0.1,0.09512418203894019,0.2,0.18875070045576237,0.5,0.4237010202313288,10115.32308351796,-4720.136654226106
1,0.5,0.1,0.08688418009059666,0.2,0.17752831231076444,1.0,1.1250690911690315,10135.875999403674,-5084.842696398237
2,0.5,0.1,0.10205912394655277,0.2,0.19551473012571755,1.0,0.8253810687500381,9983.923236471246,-5069.993558212147
3,0.5,0.1,0.0983327997911213,0.2,0.1907639783666068,1.0,0.8090716932610653,9960.803144395031,-5604.7182284526525
4,0.5,0.1,0.10257236609538331,0.2,0.19904054658694098,1.0,0.8720614532420163,9905.55165136125,-5605.711104097905
5,0.5,0.1,0.10698632831966216,0.2,0.1953320787591339,1.0,0.7331984375315548,9834.172247291306,-5117.0931613493485
6,0.5,0.1,0.10033745789452951,0.2,0.18676172378025865,1.0,0.8117836967224157,10072.71817812384,-5108.856548818735
7,0.5,0.1,0.10461351737142734,0.2,0.20698648305319597,1.0,0.8876107920151981,9858.279520792445,-5999.971157566555
8,0.5,0.1,0.10627169597722101,0.2,0.19686582096308056,1.0,0.790109770676689,9978.03552462294,-5084.726771509611
9,0.5,0.1,0.09433617612432048,0.2,0.18214075761778975,1.0,0.802088904996578,10056.695325128087,-6494.669330905323
10,0.5,0.1,0.10383269052126802,0.2,0.20078749985733946,1.0,0.8729032619193993,10029.665469203663,-4992.304779863969
11,0.5,0.1,0.10220261580593128,0.2,0.18895166224405094,1.0,0.8013542976089351,9932.545890595102,-5075.2292879736015
12,0.5,0.1,0.1049893063021749,0.2,0.20768547566301385,1.0,0.8468081867365531,9902.945493259178,-5061.767518050259
13,0.5,0.1,0.0973677619670007,0.2,0.18949496039119396,1.0,0.8928345223305851,10006.350828238186,-5083.510029584117
14,0.5,0.1,0.09947469703468166,0.2,0.18663312805382878,1.0,0.8246838443099119,9970.10201543526,-5303.60737849655
15,0.5,0.1,0.10090795529978801,0.2,0.1954749583165879,1.0,0.8534947168203313,10046.159499952744,-5157.767919105498
16,0.5,0.1,0.09500879618471432,0.2,0.18635523350761302,1.0,0.899837453542897,10001.382218041308,-5973.66681634319
17,0.5,0.1,0.10027027204675504,0.2,0.19503633927394687,1.0,0.8509472162068996,10003.153864465703,-5095.151957386955
18,0.5,0.1,0.09860656919734026,0.2,0.19465517024516338,1.0,0.9106844501620633,9999.277565061751,-6032.25503780134
19,0.5,0.1,0.10288915856201217,0.2,0.1900781458039582,1.0,0.7590134925475354,10105.790169919614,-5022.035479565747
20,0.5,0.1,0.10362826612998009,0.2,0.18813712679420988,1.0,0.7739114926660307,10014.107615237173,-5074.581999602659
1,0.5,0.1,0.10355148760545604,0.2,0.17937800836983286,1.5,1.1683742367350487,9959.824316211128,-5309.295978481072
2,0.5,0.1,0.09774632015835136,0.2,0.19789029032047323,1.5,1.546814586826881,9971.426189080079,-5359.926314469128
3,0.5,0.1,0.09943901017208738,0.2,0.188862774455768,1.5,1.2584997083790428,9991.92971758643,-5333.884368700635
4,0.5,0.1,0.11219457434015732,0.2,0.19939251185693854,1.5,1.098565425422962,9905.767222910628,-5513.663143711501
5,0.5,0.1,0.10359115766198612,0.2,0.18960372519115357,1.5,1.2319646102594906,10116.396714176597,-5329.389339548821
6,0.5,0.1,0.09680474099982952,0.2,0.15913593503847145,1.5,1.1586935181244542,10079.429196634343,-5911.316003858108
7,0.5,0.1,0.10008674865924114,0.2,0.18828720460509238,1.5,1.2701236983581856,9990.118030444184,-5595.101789497956
8,0.5,0.1,0.10315355014606263,0.2,0.18664522722895777,1.5,1.2137498113659446,9913.128353966713,-5261.275264364679
9,0.5,0.1,0.1049927418639798,0.2,0.18861101888496015,1.5,1.151758047747205,9967.063597831617,-5474.224417439181
10,0.5,0.1,0.10479618477511604,0.2,0.1839231126224425,1.5,1.1955115316033977,10055.53414870776,-5302.5683404116535
11,0.5,0.1,0.09949929901522908,0.2,0.19190650553785776,1.5,1.3993568905836673,10001.905168511028,-5324.493796106634
12,0.5,0.1,0.10704602202482234,0.2,0.18397872222308756,1.5,1.1366953712444858,9927.976990579424,-6200.80491900889
13,0.5,0.1,0.1062436464751034,0.2,0.1969408603233323,1.5,1.2062286335030294,9937.933962627112,-5369.038264387216
14,0.5,0.1,0.1060804113711755,0.2,0.19140312374664697,1.5,1.2043434570840112,10011.742838880855,-5329.797715614648
15,0.5,0.1,0.09856058287908355,0.2,0.19830305198665235,1.5,1.2956136341536446,10006.569828181686,-5264.7411654244
16,0.5,0.1,0.10346049180532291,0.2,0.18655760859857773,1.5,1.2272370012170029,10105.134158738916,-5944.265351370253
17,0.5,0.1,0.10303112665114529,0.2,0.19120109410100583,1.5,1.2212507251495448,9957.677613884483,-5435.043572452063
18,0.5,0.1,0.10153961484921274,0.2,0.17494654850310948,1.5,1.1483519016250197,9998.590636921152,-5328.7273692982835
19,0.5,0.1,0.10600873602529104,0.2,0.17471511632222533,1.5,1.068942713292781,9950.120036587987,-5377.412428322632
20,0.5,0.1,0.10444179765690507,0.2,0.18990244322882274,1.5,1.1912141941267653,9890.470177557658,-5311.243897540942
1,0.5,0.1,0.10496554087723779,0.3,0.3023924484167285,0.5,0.4011418214916929,9902.505166648025,-4177.856368048457
2,0.5,0.1,0.1022738731222191,0.3,0.29129133563396237,0.5,0.41079457614455966,9910.540566949732,-4301.526381625119
3,0.5,0.1,0.09768848893322972,0.3,0.2993843577593731,0.5,0.47002097944945065,10026.583026874336,-4149.3302593697945
4,0.5,0.1,0.10684744077038745,0.3,0.3167152665853127,0.5,0.431206536817278,9866.780034524138,-4100.802298290389
5,0.5,0.1,0.10167543778554543,0.3,0.3062280794409314,0.5,0.42769312606685594,9945.532837268187,-4163.158009178714
6,0.5,0.1,0.1028631116680852,0.3,0.30850923513131645,0.5,0.4494982207606387,9896.842176770137,-4268.891837716833
7,0.5,0.1,0.10088000761234318,0.3,0.2858551864094767,0.5,0.38522364661013064,10017.642994009506,-4784.959275450508
8,0.5,0.1,0.10477761055488045,0.3,0.29928316939157656,0.5,0.4093888487694232,9969.117808926738,-4879.197652904444
9,0.5,0.1,0.09805085221064071,0.3,0.28768406862523144,0.5,0.44925088278779163,9982.953566924863,-4160.0938403962455
10,0.5,0.1,0.10349342425391728,0.3,0.27954882890505867,0.5,0.37047466461467404,10008.338623600857,-4379.461279767691
11,0.5,0.1,0.09994090756536887,0.3,0.2906138713498404,0.5,0.44005992878799927,10055.576913032983,-4267.822351165458
12,0.5,0.1,0.09744069746554652,0.3,0.2860089287322819,0.5,0.42055718539622594,9967.759083702143,-4212.497140909891
13,0.5,0.1,0.10193973744371725,0.3,0.2797297303840043,0.5,0.3696641914781313,10076.273999115914,-4214.91341956643
14,0.5,0.1,0.10853782300703413,0.3,0.3306158894529227,0.5,0.4145895715549451,9745.713118542679,-4198.711525047516
15,0.5,0.1,0.09312599230542197,0.3,0.3030501152675591,0.5,0.4907098615236616,10111.671786540177,-4631.604580039688
16,0.5,0.1,0.1031996786538902,0.3,0.2907997253734693,0.5,0.4315692348867961,9956.39266167477,-4238.775182129458
17,0.5,0.1,0.11218044779026291,0.3,0.3193280284182747,0.5,0.3612155463274641,9832.141771394952,-4112.89418589897
18,0.5,0.1,0.10316696810013427,0.3,0.29952300759145145,0.5,0.44916200514047383,10036.05735124653,-4140.8568157357895
19,0.5,0.1,0.10142074998722282,0.3,0.29842924162747214,0.5,0.37467248711340184,9952.206173852057,-4189.951428015605
20,0.5,0.1,0.09806466877619072,0.3,0.29844050682671097,0.5,0.44169311911955106,9965.742413102611,-4185.741613901851
1,0.5,0.1,0.10011810543503742,0.3,0.27222893874572296,1.0,0.8517320811121054,10030.303795177982,-5711.46695049604
2,0.5,0.1,0.10100463879773203,0.3,0.29214635196065997,1.0,0.9050677909374515,9983.85351577003,-4820.596623096282
3,0.5,0.1,0.10216981359360393,0.3,0.267510760764116,1.0,0.8955200818508156,10079.603289431956,-4822.5544727034085
4,0.5,0.1,0.09944312785780517,0.3,0.2628607283118706,1.0,0.8049940934724658,10039.96926195983,-4827.803359850715
5,0.5,0.1,0.1018278944191765,0.3,0.28994739049378254,1.0,0.8395079529784568,9996.197363524048,-4802.593049184145
6,0.5,0.1,0.10150719767203092,0.3,0.2808136527343396,1.0,0.8768626037129827,9925.734911855816,-5205.675933281741
7,0.5,0.1,0.10129988259433079,0.3,0.2927497732325079,1.0,0.9529377161222891,9954.92517410134,-5267.2280958313495
8,0.5,0.1,0.09999881365902315,0.3,0.289714805950522,1.0,0.8439881124699016,9985.44283591431,-4915.981258317865
9,0.5,0.1,0.1000077146620928,0.3,0.28136227737822,1.0,0.8743550737701119,9931.915462223778,-5992.26401582532
10,0.5,0.1,0.10498550001028178,0.3,0.2822631902086816,1.0,0.7728451151307406,10001.377201069936,-4758.248678247464
11,0.5,0.1,0.09874516513527304,0.3,0.28982722423664614,1.0,0.9252757725241415,10041.174934706072,-5534.589269211816
12,0.5,0.1,0.10024946329435742,0.3,0.28280547030219927,1.0,0.8976696467347197,9925.757386351263,-4788.592815898139
13,0.5,0.1,0.09801028467130041,0.3,0.27554418485936416,1.0,0.8859347632341105,10044.18879889934,-5737.180108246497
14,0.5,0.1,0.10118481620190392,0.3,0.2827249506138536,1.0,0.8610678745077464,9995.992517051141,-4845.825096024488
15,0.5,0.1,0.10337428523063331,0.3,0.27624582894504157,1.0,0.8320449999327149,9895.720875084331,-4714.44396979122
16,0.5,0.1,0.09914335111521491,0.3,0.2822128893094418,1.0,0.8987119447647604,9985.308032327579,-4893.599645275739
17,0.5,0.1,0.09981224217363362,0.3,0.2962128477522739,1.0,0.9651432409126731,9927.842866646215,-4757.008049533957
18,0.5,0.1,0.10180216273723167,0.3,0.28653911223684647,1.0,0.9494963697079346,9909.243850928602,-4798.188914130901
19,0.5,0.1,0.11140845301570863,0.3,0.2742523688454917,1.0,0.7598319681837116,9990.610400496242,-4748.9776344707325
20,0.5,0.1,0.10213769297318513,0.3,0.2841212448653586,1.0,0.8831319243434868,9987.659954482764,-4808.148915374299
1,0.5,0.1,0.09786221521996155,0.3,0.28740400130474,1.5,1.4796410255939898,9943.594969424517,-5254.068548532856
2,0.5,0.1,0.09674548602217624,0.3,0.30287831989209324,1.5,1.4756741226494245,9922.691451916939,-5093.117577353518
3,0.5,0.1,0.10214526495009074,0.3,0.26131716231779634,1.5,1.263487381794096,10083.707287019675,-5285.856414878825
4,0.5,0.1,0.09501441585968522,0.3,0.27561161172231957,1.5,1.4843090899484856,9937.61717333749,-5170.2633134699445
5,0.5,0.1,0.10672517738756288,0.3,0.2580728212372682,1.5,1.1753407709492945,10042.105498481089,-6234.166200348972
6,0.5,0.1,0.09962789529881326,0.3,0.2798080781382692,1.5,1.3665049149428863,9971.1606810449,-5209.431302337082
7,0.5,0.1,0.10855346589172389,0.3,0.2911210480987397,1.5,1.2588763258547746,9831.385105171108,-5107.561638077692
8,0.5,0.1,0.10306385365105587,0.3,0.2762748449356291,1.5,1.3053706411002624,10046.75823349222,-5243.594693567573
9,0.5,0.1,0.10660674250200954,0.3,0.29008372480570815,1.5,1.241981744813224,9979.84170477618,-5229.033354328392
10,0.5,0.1,0.09593813480598795,0.3,0.28797501085391747,1.5,1.4498835629806566,10100.583488996579,-5264.216868452006
11,0.5,0.1,0.09639310052395192,0.3,0.28869913452263657,1.5,1.4729130234722279,9982.723762403037,-5095.916479847682
12,0.5,0.1,0.10144845251271511,0.3,0.2568742814325149,1.5,1.2476605580343862,10109.253543526214,-5237.521104391566
13,0.5,0.1,0.10373130113557705,0.3,0.2740080112035573,1.5,1.2948839651581405,10007.835291707699,-5207.275136171527
14,0.5,0.1,0.10748860341050799,0.3,0.29179577385510586,1.5,1.2805645618260348,9957.770611281314,-5137.724965295316
15,0.5,0.1,0.10470795687600175,0.3,0.27335522039363025,1.5,1.2543021701000168,9980.40013936649,-5230.502707563924
16,0.5,0.1,0.09961833015291856,0.3,0.2721024727303593,1.5,1.3180362956276124,10043.707456282073,-6472.62750506798
17,0.5,0.1,0.0983780304184094,0.3,0.30205460032263437,1.5,1.3679312072476095,9915.424794891953,-6203.6696154248875
18,0.5,0.1,0.10440343953144655,0.3,0.30941992453853595,1.5,1.3772058781141607,9885.016637350076,-5144.664819113097
19,0.5,0.1,0.09535096951937827,0.3,0.298273296630966,1.5,1.4443827994511884,10008.414378220183,-5470.413238268469
20,0.5,0.1,0.10388512142503127,0.3,0.2932497415598081,1.5,1.3340507439944416,10030.31520115119,-5264.642368220432
1,0.5,0.25,0.24027313972787595,0.1,0.09759296706082042,0.5,0.3431877573774769,9972.83856440715,-7661.474809608241
2,0.5,0.25,0.27188632315643635,0.1,0.09840580677282476,0.5,0.10948194779712517,9961.803421567472,-7212.449336138046
3,0.5,0.25,0.2592252957667174,0.1,0.10338855215274054,0.5,0.35386397184710405,9879.107673342956,-5892.1361404663185
4,0.5,0.25,0.2502437246123931,0.1,0.09792381656384368,0.5,0.3214960576290064,9937.720833682291,-5903.272813590609
5,0.5,0.25,0.24533722145108947,0.1,0.09643588458621162,0.5,0.1526973511049116,10015.645631559097,-5879.667117819465
6,0.5,0.25,0.23863872807681955,0.1,0.09734747203537997,0.5,0.3164481493851327,10080.891519495899,-5917.157407556
7,0.5,0.25,0.23257116275325035,0.1,0.09562792430717042,0.5,0.42357788324813783,10118.767198663476,-5961.9513076920375
8,0.5,0.25,0.23469258316508987,0.1,0.088573022978038,0.5,0.1118190942401313,10061.349079732225,-8158.808424248731
9,0.5,0.25,0.2371573486940581,0.1,0.09627973265184009,0.5,0.2909908609347995,9995.868192126714,-7254.641540046881
10,0.5,0.25,0.2535082070316567,0.1,0.09952105831228741,0.5,0.24496737554824294,9888.675300473393,-5848.633527591031
11,0.5,0.25,0.24737741647317563,0.1,0.09798056067316488,0.5,0.23287692777496505,9992.090095226897,-5893.318447402031
12,0.5,0.25,0.2215038228645509,0.1,0.08852774276742886,0.5,0.2790674786575457,10179.299715877758,-5912.392610301474
13,0.5,0.25,0.2506621463769229,0.1,0.09916611202298717,0.5,0.2470979319963954,9994.421691238093,-5905.653515327576
14,0.5,0.25,0.24983223568179008,0.1,0.10452773538221795,0.5,0.4099704914738717,9948.72453478394,-5869.110712240357
15,0.5,0.25,0.2451693341772958,0.1,0.09797108583859289,0.5,0.30745491218152643,10058.656587727168,-5962.182099616066
16,0.5,0.25,0.25046479098134244,0.1,0.09906494701146569,0.5,0.2562541635980321,10117.34752938662,-5900.432426192942
17,0.5,0.25,0.2627963893697983,0.1,0.1017769775247565,0.5,0.18941951484090902,9895.47978850023,-5837.581234462035
18,0.5,0.25,0.23850108341872583,0.1,0.09521388379813824,0.5,0.17803310663598582,9976.681713996364,-7427.044504904634
19,0.5,0.25,0.25453916722591535,0.1,0.1000238157957418,0.5,0.2813458250975454,9937.626503929596,-5917.347012419185
20,0.5,0.25,0.23455292500876881,0.1,0.09504705826555866,0.5,0.5029639464079313,10039.430409333328,-5959.680342061319
1,0.5,0.25,0.22942488174530634,0.1,0.09142127673135887,1.0,0.7585547185211412,10093.326391844324,-6344.813853325406
2,0.5,0.25,0.257191869114854,0.1,0.09941404189557508,1.0,0.6958667189080425,9993.401469469847,-5896.374172264039
3,0.5,0.25,0.2503062818198371,0.1,0.09859257779161544,1.0,0.6109736701072991,10011.990873655415,-5932.583865586095
4,0.5,0.25,0.2418313775552634,0.1,0.09303527511940048,1.0,0.6143563147730261,10105.80053957187,-7041.446253802022
5,0.5,0.25,0.24012438768268105,0.1,0.09669419639607423,1.0,0.5750168586422315,10073.929426614997,-5945.175906804335
6,0.5,0.25,0.24965856856070995,0.1,0.09783397567640012,1.0,0.7339858622781278,9915.897954997592,-8300.849367422927
7,0.5,0.25,0.22674136312507262,0.1,0.0901048291600392,1.0,0.6268329771345966,10101.46231037484,-8688.271463910292
8,0.5,0.25,0.2445696037020693,0.1,0.09488144020057356,1.0,0.5489652210792832,10017.942597258298,-5846.799718687582
9,0.5,0.25,0.2410329324106947,0.1,0.09599632340139022,1.0,0.6902781904181517,10072.433191313783,-5893.093532867833
10,0.5,0.25,0.2386420334146545,0.1,0.09528021622418616,1.0,0.7505961976691918,10075.095774241538,-5992.27046431039
11,0.5,0.25,0.24502984752550763,0.1,0.09433193735203463,1.0,0.5999708119755655,10027.946181560228,-5909.94759375803
12,0.5,0.25,0.22310498962300812,0.1,0.08944506232490898,1.0,0.6587499183682199,10059.221320784833,-6538.375882322138
13,0.5,0.25,0.2494739499304593,0.1,0.10186665588250166,1.0,0.9057069579266634,9963.021560320069,-6066.252022067749
14,0.5,0.25,0.2496582342348186,0.1,0.0971755213172446,1.0,0.6034399543715404,9939.229964201673,-5921.859557038113
15,0.5,0.25,0.23976540339788519,0.1,0.0943631924140735,1.0,0.6995612018396435,9981.078914088852,-5903.079408710764
16,0.5,0.25,0.25713136115907775,0.1,0.10144155547221483,1.0,0.6436001574251522,9999.855346853443,-6053.314042758454
17,0.5,0.25,0.2816879972188241,0.1,0.1084995668243229,1.0,0.6095884057855068,9943.92992060627,-5904.124152040048
18,0.5,0.25,0.257460249759603,0.1,0.09745859798141096,1.0,0.4927158035795058,10042.477216292873,-5883.478444794406
19,0.5,0.25,0.25726016750214376,0.1,0.0980225915852987,1.0,0.5425815046880279,9968.440195226105,-5878.508653390567
20,0.5,0.25,0.242184094174,0.1,0.09454455988257462,1.0,0.6241563897388711,10057.703944718834,-5850.995520349637
1,0.5,0.25,0.25125225390318867,0.1,0.09642090154887063,1.5,0.9922419946879445,9919.529900144911,-6248.990502563168
2,0.5,0.25,0.2521841075608268,0.1,0.09625530538655346,1.5,1.1060332049211277,10004.428246767327,-5868.576254298916
3,0.5,0.25,0.23129905151930386,0.1,0.08992922540755086,1.5,0.9241841375244232,10048.57775720201,-5922.661662137114
4,0.5,0.25,0.25954665529723614,0.1,0.10125781451985477,1.5,0.9401976434082437,9968.532422788205,-5935.773169447432
