Sim,F_true,Nu2_true,Nu2_est,T_true,T_est,M21_true,M21_est,Theta,Loglik
9,0.3,0.5,0.494242620334761,0.2,0.2005430998242871,1.0,0.8962168911070825,10029.916355784691,-5964.64020836529
10,0.3,0.5,0.4853655291145918,0.2,0.1820016914451318,1.0,0.8339201115154963,10117.9552411461,-5994.394361973546
11,0.3,0.5,0.4957088832914343,0.2,0.1911069089239266,1.0,0.8535427295139142,9961.642142698247,-6080.580140603812
12,0.3,0.5,0.49081449771428093,0.2,0.19949287992518838,1.0,1.0924542189666873,9989.270340889225,-6001.433711376289
13,0.3,0.5,0.5164597897755717,0.2,0.20217767828520916,1.0,0.9362711166426361,9978.710304144493,-7078.782082393449
14,0.3,0.5,0.47501930031002626,0.2,0.1899029476769169,1.0,0.8724271669698852,10085.796857559835,-6014.895949354743
15,0.3,0.5,0.49573014537615956,0.2,0.1942568363510267,1.0,0.7774769338341946,9993.375090030951,-6050.940114554427
16,0.3,0.5,0.4808089186947754,0.2,0.19616241519233213,1.0,0.871597245344243,10064.331414413648,-5957.979494872522
17,0.3,0.5,0.4991288288816767,0.2,0.2000168170754673,1.0,0.9197307950979333,9871.143485923516,-5995.303483930822
18,0.3,0.5,0.5013629066935571,0.2,0.19538051596848877,1.0,0.8932132577282798,9943.504423919869,-6151.475683080108
19,0.3,0.5,0.5202595229756134,0.2,0.1940604209095783,1.0,0.8074792680408932,9918.248731491909,-5985.744611038617
20,0.3,0.5,0.49402139284536184,0.2,0.18979677158000763,1.0,0.8294426844209827,10047.822726101856,-6618.437296107895
1,0.3,0.5,0.524208590447116,0.2,0.21024411656314174,1.5,1.3820263100937695,9826.446072549874,-5983.001660276861
2,0.3,0.5,0.5133515616867991,0.2,0.1922501786752005,1.5,1.2433793311713606,9959.230142878843,-6621.407375257438
3,0.3,0.5,0.5182032527479816,0.2,0.20396168154333746,1.5,1.285153620459292,9974.862619406973,-6134.9292151082955
4,0.3,0.5,0.48572397571954057,0.2,0.19265146173234665,1.5,1.302975332273192,10016.185468879798,-6010.954821779562
5,0.3,0.5,0.5156070338108506,0.2,0.19636945411576764,1.5,1.245821807360722,9981.324554956409,-6038.204809938614
6,0.3,0.5,0.49985209934010494,0.2,0.20840239667418015,1.5,1.4890479930942315,9982.531454599892,-5938.875270389484
7,0.3,0.5,0.5055390328991142,0.2,0.19292299987884237,1.5,1.2109666933561187,9982.08050897984,-5968.326805923455
8,0.3,0.5,0.4890800805783348,0.2,0.1973277028308007,1.5,1.4049976638449866,10055.28929329211,-6537.019791368002
9,0.3,0.5,0.4958425323183993,0.2,0.19753758035702687,1.5,1.3738112745750055,10025.266288782486,-6121.226862182033
10,0.3,0.5,0.49015585020057745,0.2,0.18372310252784252,1.5,1.285954856021734,10098.880921042572,-6029.170278325151
11,0.3,0.5,0.5132265340835382,0.2,0.19796831007191135,1.5,1.2985496648881167,10029.980275531056,-8026.25198100363
12,0.3,0.5,0.4846825287236396,0.2,0.1991744065332863,1.5,1.4689983054677898,9996.899711575388,-6046.3999685972085
13,0.3,0.5,0.49635971112359684,0.2,0.192893994141459,1.5,1.3379033406791154,10019.784423830422,-7194.178724089106
14,0.3,0.5,0.49925938243697615,0.2,0.1907688665400701,1.5,1.2888460371415824,10050.853539595339,-6008.510890540802
15,0.3,0.5,0.5023693388372602,0.2,0.19114274864682307,1.5,1.3374789795391264,10064.549614169073,-5903.125100893932
16,0.3,0.5,0.5212288076756864,0.2,0.19682401009885575,1.5,1.1890828453674402,9926.579233712468,-6014.870570539861
17,0.3,0.5,0.5112164624012672,0.2,0.1991279800037585,1.5,1.280649476659459,10038.486156886267,-5953.123886070916
18,0.3,0.5,0.5107537208717112,0.2,0.18603372717397268,1.5,1.2783738912223894,10007.484687855273,-5947.176239838214
19,0.3,0.5,0.4821091535264324,0.2,0.1929446852419629,1.5,1.4372683053411315,9995.415463502788,-7648.675578293391
20,0.3,0.5,0.5043216754753772,0.2,0.19359881241862015,1.5,1.2390029409750822,10088.80512606826,-6722.734866931147
1,0.3,0.5,0.5057470973794759,0.3,0.2980934521231686,0.5,0.42086974779774,10013.425103021327,-5961.107536073488
2,0.3,0.5,0.49723664000216466,0.3,0.2903491369734307,0.5,0.4173389244242304,10022.12496057095,-6102.526797633743
3,0.3,0.5,0.5051423403866795,0.3,0.29300775281274966,0.5,0.5023303571297778,9994.31906439544,-5959.6699986485855
4,0.3,0.5,0.47484282217030543,0.3,0.28416406858037707,0.5,0.450357639860079,9999.261466537899,-5969.103487814269
5,0.3,0.5,0.5035163020079797,0.3,0.2927405181884485,0.5,0.4308705267359435,10060.237107720968,-5938.329477337766
6,0.3,0.5,0.4871685005599747,0.3,0.28877708535548313,0.5,0.4120285219101927,10009.007034123304,-6292.402277413094
7,0.3,0.5,0.4757546136375321,0.3,0.29292591062313883,0.5,0.5054352298934321,10046.161328695518,-8153.314506729609
8,0.3,0.5,0.5218319448935165,0.3,0.2984021762387255,0.5,0.40546185292045217,9951.521358483882,-5958.285911965691
9,0.3,0.5,0.49025324928309616,0.3,0.2864559280442927,0.5,0.4492200096033826,10077.888729358037,-5992.497221255162
10,0.3,0.5,0.5096860610565026,0.3,0.2979249130090809,0.5,0.4087848610835741,10011.496646543617,-5910.779148173902
11,0.3,0.5,0.4976032273254138,0.3,0.2953259789849064,0.5,0.44357032163815535,10152.295559229615,-5993.462631850791
12,0.3,0.5,0.49692139167105936,0.3,0.30002703793826707,0.5,0.5542875194867404,10013.175049092011,-5977.141198061616
13,0.3,0.5,0.5127015495774031,0.3,0.2966429441380734,0.5,0.41496379347739265,10026.0180084728,-6008.908092658678
14,0.3,0.5,0.4862289488083767,0.3,0.2860526005422055,0.5,0.426144993189141,10153.52139642495,-5905.617976196174
15,0.3,0.5,0.47749162845016496,0.3,0.27897454602867755,0.5,0.40274087352972293,10192.81084520985,-5939.543874250044
16,0.3,0.5,0.5053097983680286,0.3,0.29644779860231296,0.5,0.4203773378111436,9976.146323646863,-5957.142026855691
17,0.3,0.5,0.49803131911083875,0.3,0.2941361190848123,0.5,0.4161726696964014,10070.726016851124,-5956.870207290714
18,0.3,0.5,0.48655557215935086,0.3,0.2856684719877057,0.5,0.41458343351687754,10086.74414531267,-6575.584181809027
19,0.3,0.5,0.5140045612736507,0.3,0.3057038110634341,0.5,0.4472424069900547,10017.78125033872,-6081.488247446366
20,0.3,0.5,0.47846368310164866,0.3,0.3059553222862816,0.5,0.5472071327339666,10080.466158271329,-6062.029289292079
1,0.3,0.5,0.51544104640389,0.3,0.281239950024288,1.0,0.8173528247626751,9999.110062820579,-5989.539578683871
2,0.3,0.5,0.5037727915193406,0.3,0.29748968639732315,1.0,0.8816460887699268,10049.593709975463,-6479.808707979475
3,0.3,0.5,0.5052163972792157,0.3,0.3000074510614027,1.0,0.897023146167357,9969.186704057072,-6036.666128499463
4,0.3,0.5,0.5108252296295311,0.3,0.2956254640162777,1.0,0.8456068115478311,9999.969154911167,-5999.429095189415
5,0.3,0.5,0.5078908515535557,0.3,0.29688917405894466,1.0,0.8913280282932196,9963.155279016844,-6041.739905773405
6,0.3,0.5,0.49972901541105164,0.3,0.306707732004421,1.0,0.8854289905392401,10023.197391563517,-6058.978091215817
7,0.3,0.5,0.5025013241185138,0.3,0.3014084833051771,1.0,0.856584343160993,9937.678391258174,-6151.087909427751
8,0.3,0.5,0.48978994328875736,0.3,0.2833661270647097,1.0,0.8925938533926617,10045.566876835961,-6067.615663268974
9,0.3,0.5,0.5078549265506992,0.3,0.2930336538712929,1.0,0.8488897781205502,9962.864812266962,-6015.397698118384
10,0.3,0.5,0.5249542083375371,0.3,0.3036042479500268,1.0,0.8917117422787696,9923.74496503505,-6145.587752059184
11,0.3,0.5,0.4965441792522944,0.3,0.2901836526353616,1.0,0.9012526697270593,9988.934760902093,-8489.65640019453
12,0.3,0.5,0.5054576302276762,0.3,0.2939036604580155,1.0,0.9433300144161537,10069.106006406193,-6356.193768104995
13,0.3,0.5,0.5088345705576576,0.3,0.2907934570421324,1.0,0.8377960918428806,9933.47365925607,-6049.721401661801
14,0.3,0.5,0.522868889612814,0.3,0.29070464008893476,1.0,0.8250311210935416,9982.484298157511,-6994.418386669859
15,0.3,0.5,0.5039856561894595,0.3,0.29615991004308045,1.0,0.9441272166141497,9921.026576370881,-6202.523210913014
16,0.3,0.5,0.4996025487678052,0.3,0.2940743292841648,1.0,0.8516613370991796,10033.494549424215,-6170.3994613393725
17,0.3,0.5,0.5226944933358616,0.3,0.27939549477692616,1.0,0.8029545441617489,10037.662237572576,-6124.89750152858
18,0.3,0.5,0.4673908502417135,0.3,0.2722311291949629,1.0,0.8859272662558327,10169.055215279916,-6095.1077699487
19,0.3,0.5,0.5153652258411134,0.3,0.28502373021498817,1.0,0.8473563261366591,10138.877590592776,-6087.815903094852
20,0.3,0.5,0.49006704685957764,0.3,0.2768011217886226,1.0,0.8854818243182929,10097.99755573769,-6147.60273600839
1,0.3,0.5,0.5017667452858637,0.3,0.2961632938055433,1.5,1.3808747428481871,9990.19390361491,-5992.8192364711285
2,0.3,0.5,0.5077114127403035,0.3,0.2875719852845907,1.5,1.3030531676040715,10092.810856703973,-6028.437974720852
3,0.3,0.5,0.5039372733292845,0.3,0.2914664647958412,1.5,1.347596675755147,10019.424720462972,-6061.772632365573
4,0.3,0.5,0.4950388168688022,0.3,0.2765764054651524,1.5,1.3368746690752402,10071.517762656931,-6890.597486188715
5,0.3,0.5,0.5029178430311747,0.3,0.28597346403164436,1.5,1.3616430795738248,10069.684800480662,-6024.699739805319
6,0.3,0.5,0.4768095711876554,0.3,0.2897154927157223,1.5,1.4888806346691312,10051.535328591592,-6083.60786273564
7,0.3,0.5,0.49361562989374563,0.3,0.29932697829009225,1.5,1.4135925673295175,10060.79762084949,-6278.367177746956
8,0.3,0.5,0.49966631496655106,0.3,0.2948997357365717,1.5,1.4311245931779757,9998.769030845197,-6692.777829243294
9,0.3,0.5,0.4766193951664126,0.3,0.30237422339396447,1.5,1.5551250049151333,9962.696830792996,-6143.690929225615
10,0.3,0.5,0.5091722686384031,0.3,0.29080205281885335,1.5,1.3263610875218836,10055.099682647551,-6047.153730219012
11,0.3,0.5,0.5092531057933982,0.3,0.2875514555175062,1.5,1.4250280470458978,9979.693827733472,-6077.415020487346
12,0.3,0.5,0.5095442236027429,0.3,0.2861281550847929,1.5,1.3440379301127752,10047.815734908096,-6058.645252306507
13,0.3,0.5,0.5114971345849085,0.3,0.28374827227364263,1.5,1.3458200136468974,10097.846931560418,-6085.944728284248
14,0.3,0.5,0.5023720805031193,0.3,0.2923310424807441,1.5,1.332104757883346,10012.763376202784,-6050.363253525127
15,0.3,0.5,0.5711655857677861,0.3,0.28014246387683683,1.5,1.130713533290206,9956.484910970306,-6104.344702391377
16,0.3,0.5,0.5186360233783275,0.3,0.2862328896985297,1.5,1.2864448718894224,10017.777452875513,-8499.357104246334
17,0.3,0.5,0.5252337036267343,0.3,0.3136046726402862,1.5,1.3953791046468702,9833.98299354418,-6162.276267760677
18,0.3,0.5,0.5473190483008891,0.3,0.30388407161424014,1.5,1.2649265400198269,9842.348331423244,-6598.143233436675
19,0.3,0.5,0.5003679944890933,0.3,0.292940168665846,1.5,1.3889894787756638,9976.622557207089,-6062.864530807152
20,0.3,0.5,0.5116539916511853,0.3,0.30178169023825047,1.5,1.4449109726586449,9936.502616556183,-6114.922840753496
