Sim,F_true,Nu2_true,Nu2_est,T_true,T_est,M21_true,M21_est,Theta,Loglik
5,0.4,0.25,0.24458092700623366,0.1,0.09698000887383469,1.5,1.547906879399784,10042.786136905786,-5905.603387566579
6,0.4,0.25,0.2452274414241877,0.1,0.09497247387873266,1.5,1.1149893114242362,10038.987577981543,-5906.426121289617
7,0.4,0.25,0.24061456556844257,0.1,0.0938889759630135,1.5,1.035811359872626,10046.583041541673,-5898.288126462148
8,0.4,0.25,0.24310356476822567,0.1,0.09476480949461313,1.5,1.0858215517584828,10093.826447722126,-5871.152045184994
9,0.4,0.25,0.24453605017174476,0.1,0.09649703784976803,1.5,1.2605563508456712,9976.658206796616,-5950.238246688591
10,0.4,0.25,0.24167834041956157,0.1,0.09215834072116064,1.5,1.1864783599274673,10055.642579213245,-5957.171139302218
11,0.4,0.25,0.23664980526670196,0.1,0.09094229144370444,1.5,1.1210821463925023,10013.33650513853,-6134.572603238988
12,0.4,0.25,0.2531946207844993,0.1,0.09878866581241144,1.5,1.0084577587079442,10029.976425848852,-5944.293066429407
13,0.4,0.25,0.2583600807984589,0.1,0.09807965902313218,1.5,1.028928991943485,9988.825424697983,-5920.647700121375
14,0.4,0.25,0.2489072993643606,0.1,0.0958041145259949,1.5,1.2231745047555436,9950.291548690338,-7648.526111427045
15,0.4,0.25,0.2505923243303185,0.1,0.09543511909766256,1.5,1.0256990212458357,9996.130923251574,-6089.398822592417
16,0.4,0.25,0.23065854386379192,0.1,0.09189393187819883,1.5,1.2711151425629472,10005.359136850118,-6214.839643537442
17,0.4,0.25,0.24788598041978668,0.1,0.09643206721607625,1.5,1.1238778519136183,10005.012238095203,-5952.380561147678
18,0.4,0.25,0.24288144970069017,0.1,0.0976550376668453,1.5,1.4242456816947924,10079.487642196193,-5882.888525475062
19,0.4,0.25,0.2359131117970999,0.1,0.09019599549294963,1.5,1.0733568279082624,9919.454408445752,-6161.463212376717
20,0.4,0.25,0.24073476049864231,0.1,0.09117953774641553,1.5,0.9927972207393931,10098.983221814144,-5895.602722121562
1,0.4,0.25,0.24608098800108658,0.2,0.1972446109226547,0.5,0.43944863902800624,10030.613304997853,-5767.910498194749
2,0.4,0.25,0.24204456880001768,0.2,0.1883076577912394,0.5,0.4150133988671419,10052.839442882143,-6007.872285328425
3,0.4,0.25,0.24646627610271168,0.2,0.19128800072278743,0.5,0.403275286905869,9983.231201749953,-5716.4788060496685
4,0.4,0.25,0.24966064972047378,0.2,0.19665965003672786,0.5,0.519783051255168,9968.81857231384,-5874.6987886909865
5,0.4,0.25,0.2449668645889455,0.2,0.18764524978839647,0.5,0.4038127486626412,10051.869528469222,-5745.567676675561
6,0.4,0.25,0.25131909705795985,0.2,0.19553365101020523,0.5,0.4936122319435482,9961.060977065074,-5828.411140148858
7,0.4,0.25,0.24235386352702215,0.2,0.19177887198875462,0.5,0.41029190900734414,10105.245349389965,-7373.903429623084
8,0.4,0.25,0.22401639911319698,0.2,0.17479024848856373,0.5,0.3637084786202774,10150.356793865547,-5953.558287297612
9,0.4,0.25,0.2425078978544282,0.2,0.19042160293630606,0.5,0.38635113300163215,10160.184822343346,-5858.121042008306
10,0.4,0.25,0.25619735375069597,0.2,0.19856455875922974,0.5,0.36194815114842926,9920.64858422079,-5815.629423399856
11,0.4,0.25,0.25711134719134604,0.2,0.19819506166232673,0.5,0.3596928262878253,9982.84381610428,-7448.860988186504
12,0.4,0.25,0.24266277439962441,0.2,0.19221434690843445,0.5,0.3827763812493929,10078.965209640905,-5763.170697589366
13,0.4,0.25,0.23753905858111596,0.2,0.1890792149512375,0.5,0.44123381794314137,10173.95974855916,-5768.013513359441
14,0.4,0.25,0.2521380852232494,0.2,0.19539845522414345,0.5,0.3375211982261035,9995.495060036603,-5784.78700849805
15,0.4,0.25,0.25648825271619924,0.2,0.19499077110688515,0.5,0.3835930395086981,9921.498725211992,-5747.717553119626
16,0.4,0.25,0.2500701578035641,0.2,0.19798458793084214,0.5,0.3834473590099072,9982.958072775918,-5879.794517814105
17,0.4,0.25,0.24724964856865528,0.2,0.19835417934539634,0.5,0.41515268561759466,9998.080925849243,-5874.945729621275
18,0.4,0.25,0.24784232896704478,0.2,0.19864572392813445,0.5,0.45428801490312637,10085.889444919527,-5799.936891846137
19,0.4,0.25,0.2491960906002837,0.2,0.19369649941514874,0.5,0.4099037529781,9992.14506093718,-5817.490176424438
20,0.4,0.25,0.23996506042264606,0.2,0.18508718822806755,0.5,0.4097656572495709,10115.566184385305,-5834.512403084191
1,0.4,0.25,0.22938079852525028,0.2,0.20547706323128317,1.0,1.120845369704775,10056.591720880497,-5929.4100312921855
2,0.4,0.25,0.2482188544599158,0.2,0.1964012701274189,1.0,0.8665742974483513,10008.9586827954,-5908.704745457595
3,0.4,0.25,0.24921457639896655,0.2,0.18748664313492644,1.0,0.7359604979668433,9999.393050343468,-5912.194153307044
4,0.4,0.25,0.2627005535816973,0.2,0.2019603726816956,1.0,0.8181287445958948,9887.374752418802,-6038.477044200748
5,0.4,0.25,0.25460286663744275,0.2,0.2006954342188197,1.0,0.9694688883642968,9902.235136637342,-7160.84477422216
6,0.4,0.25,0.23874650834667843,0.2,0.18011975031866526,1.0,0.8610936341097011,10166.387687165623,-6964.232988136651
7,0.4,0.25,0.25196159515402594,0.2,0.1975097689594118,1.0,0.8588333583085483,10043.727368105487,-5906.694574015188
8,0.4,0.25,0.2474680653718521,0.2,0.19206487875836312,1.0,0.8881204745950395,10002.504632833192,-8123.850738929068
9,0.4,0.25,0.24817717414449164,0.2,0.1911286938311394,1.0,0.8334430393167952,10104.456325459922,-5930.528179260609
10,0.4,0.25,0.2492338731794951,0.2,0.1974324170803217,1.0,0.895726375473305,9945.534870920905,-5940.422838906875
11,0.4,0.25,0.24727557568659875,0.2,0.19182761620404765,1.0,0.8404884380793326,9980.614816908059,-5915.150768393163
12,0.4,0.25,0.2500278541852974,0.2,0.19195447154552467,1.0,0.7945541298910178,10070.8668545788,-5952.806610376145
13,0.4,0.25,0.25523680354756867,0.2,0.18994638589632035,1.0,0.771348444456246,9919.1636218856,-5857.687481297235
14,0.4,0.25,0.2549127684864294,0.2,0.18738321470149646,1.0,0.7617129808075688,10028.363289425228,-6043.882925544057
15,0.4,0.25,0.24983834182609,0.2,0.196622440867832,1.0,0.8360248250599842,9962.13128209279,-5922.884164201594
16,0.4,0.25,0.252784956733342,0.2,0.19692957928246646,1.0,0.8744869577450831,10063.009368749725,-6024.989949184913
17,0.4,0.25,0.24901904577937267,0.2,0.18879731446046064,1.0,0.8220146940991533,10002.059439355802,-5889.410107885357
18,0.4,0.25,0.24726369916891955,0.2,0.187723485568358,1.0,0.7721045423440811,10076.139835935912,-7179.724009101713
19,0.4,0.25,0.2570660135640273,0.2,0.1929750556330168,1.0,0.7887949849511072,9945.809546727935,-6421.906050156058
20,0.4,0.25,0.2586566998415279,0.2,0.20498706733179184,1.0,0.8862398293534172,9849.252000750837,-7830.852166492368
1,0.4,0.25,0.2513644798932031,0.2,0.18644517001492442,1.5,1.2450177389275874,9950.06082529905,-6048.208946691368
2,0.4,0.25,0.2423676800844422,0.2,0.18817817765990685,1.5,1.3276694184118139,9997.27240296567,-5959.6994617162745
3,0.4,0.25,0.25988997707951356,0.2,0.20546878511780828,1.5,1.4466402054884973,9981.59503789419,-6774.210987077839
4,0.4,0.25,0.25358951761942145,0.2,0.19676831683440302,1.5,1.3243282550848727,9866.18099913471,-6050.132083395607
5,0.4,0.25,0.25215586170122256,0.2,0.188861435798144,1.5,1.327228752313265,9966.61560977794,-6134.386366664921
6,0.4,0.25,0.267978694678414,0.2,0.20268219388999728,1.5,1.2527001657302117,9911.551740668543,-5993.390007138648
7,0.4,0.25,0.24915014001898067,0.2,0.19271588843673862,1.5,1.2764336436474728,10040.027451331083,-5909.1178892133885
8,0.4,0.25,0.2620649683322096,0.2,0.1878715832640189,1.5,1.2022169844944857,9999.956510108,-6210.328223127556
9,0.4,0.25,0.2520651040331806,0.2,0.19572840875016723,1.5,1.3386254494314334,10027.227750434844,-6026.608872925271
10,0.4,0.25,0.2499644875229368,0.2,0.19093127418613817,1.5,1.2914674696564392,9965.637738779482,-5994.610819090446
11,0.4,0.25,0.25602825791893835,0.2,0.19622475833214914,1.5,1.2282286592769245,9870.261492983595,-6041.1286429571355
12,0.4,0.25,0.24304092839996025,0.2,0.1850466699076913,1.5,1.382628992822838,10010.201576394877,-7120.029632048263
13,0.4,0.25,0.24115576027798488,0.2,0.1804566158870177,1.5,1.2968806861311266,10121.944183889093,-6046.538045192762
14,0.4,0.25,0.25452073939666087,0.2,0.19026635405037867,1.5,1.2422585436336337,9973.299474413534,-6002.508448071757
15,0.4,0.25,0.25641066456079264,0.2,0.19292283316692185,1.5,1.249372700745905,9986.101918061791,-8159.18988775907
16,0.4,0.25,0.2485254926580569,0.2,0.18583115531872726,1.5,1.2342704887272107,9982.312380592168,-6087.220191737277
17,0.4,0.25,0.24325512526851908,0.2,0.18747188209172225,1.5,1.320101385650574,9974.234612807712,-5947.311836176317
18,0.4,0.25,0.2532088438575093,0.2,0.18772534701363455,1.5,1.2370832201561925,9990.736977829645,-6113.387330025358
19,0.4,0.25,0.2627532605908468,0.2,0.2045274929499299,1.5,1.2653802620923233,9912.997716466707,-6132.229431599129
20,0.4,0.25,0.257223443279097,0.2,0.18494288721240312,1.5,1.2113875955468414,9905.264097304589,-6895.836645044146
1,0.4,0.25,0.2547122839098596,0.3,0.3125349138258382,0.5,0.4302528042493897,9827.045040714173,-5506.164066778388
2,0.4,0.25,0.2425705699063766,0.3,0.27742888100093643,0.5,0.38450991425025294,10040.006311639061,-5599.016342842043
3,0.4,0.25,0.26521387488702314,0.3,0.31895010611061464,0.5,0.4254660242560427,9870.23295770713,-5492.222337208168
4,0.4,0.25,0.25351518933833456,0.3,0.2863539915069353,0.5,0.4051703434998099,10045.05810630838,-5563.039949655906
5,0.4,0.25,0.24750836813553043,0.3,0.2841503089804004,0.5,0.4289942101665537,10063.312058831347,-5487.186565477408
6,0.4,0.25,0.2438506640155635,0.3,0.2870872315343564,0.5,0.4289480761946353,10053.114238956772,-5603.623333656382
7,0.4,0.25,0.2472990790181194,0.3,0.2914018547051252,0.5,0.4541072040547291,9983.0713013814,-5539.15888178284
8,0.4,0.25,0.25275108299614457,0.3,0.2874890901739621,0.5,0.3718522731689266,10055.584070547593,-5518.904183048504
9,0.4,0.25,0.2615553631170652,0.3,0.2863966155024189,0.5,0.35552175614933773,9953.081551980858,-5526.539477264777
10,0.4,0.25,0.23470011213289102,0.3,0.26879586660115895,0.5,0.3944868616980685,10124.91273576835,-7829.623124457248
11,0.4,0.25,0.25373514322956564,0.3,0.27938959937909574,0.5,0.36627791094207884,9930.024004371384,-5498.298084937098
12,0.4,0.25,0.25887938170691477,0.3,0.2802712955979325,0.5,0.3429090165418755,10034.393849681082,-5563.234499630949
13,0.4,0.25,0.25670607316577754,0.3,0.29739533563191184,0.5,0.41933009228962403,10068.45143855621,-5514.055436909451
14,0.4,0.25,0.24914243823594642,0.3,0.29126513745787025,0.5,0.4198558797339552,10060.359583654646,-5528.946798056086
15,0.4,0.25,0.2565330824272297,0.3,0.29217363119615375,0.5,0.39946692035832426,9959.801785288413,-5418.8587746469475
16,0.4,0.25,0.25335661112261176,0.3,0.28816631907056706,0.5,0.4174542871619942,9980.461234083969,-5739.374028002582
17,0.4,0.25,0.24431185750705792,0.3,0.288842929792161,0.5,0.4573229779874112,10036.869605197619,-5852.939143286964
18,0.4,0.25,0.2541939103531284,0.3,0.2929040338748972,0.5,0.42205640129645455,10083.726532094983,-5613.9188447270735
19,0.4,0.25,0.255300388131723,0.3,0.2945046937169241,0.5,0.4045252079273646,9883.5249333061,-5543.0430893776365
20,0.4,0.25,0.25433871886265386,0.3,0.2952410527867794,0.5,0.4421077091737458,10089.436367470025,-7607.821427106707
1,0.4,0.25,0.26224047146745844,0.3,0.2989209801131422,1.0,0.8299675032950382,9843.051278283778,-5873.400195809562
2,0.4,0.25,0.26112673294894195,0.3,0.2881509220395678,1.0,0.8273675206557153,9933.443450423736,-5758.956623156306
3,0.4,0.25,0.2550654295243309,0.3,0.2925209847515032,1.0,0.8931678862608421,10001.836941580228,-5791.381817727083
4,0.4,0.25,0.2597354226152724,0.3,0.308694110929024,1.0,0.9577527361826579,9947.11126992256,-5693.828808295293
5,0.4,0.25,0.262813152904453,0.3,0.2855709426736085,1.0,0.8034188300061028,9988.839710999933,-5809.383000824083
6,0.4,0.25,0.2604514860117093,0.3,0.291056248270481,1.0,0.8133483518128162,9993.28706536673,-5777.315644658514
7,0.4,0.25,0.26159408810944373,0.3,0.30589737808601525,1.0,0.8695665718107011,9954.384441954695,-5893.990046153105
8,0.4,0.25,0.2620778384046111,0.3,0.2931558654683773,1.0,0.7725442328544999,9968.492716827652,-5858.9439319349885
9,0.4,0.25,0.2507944231116263,0.3,0.2824304815340244,1.0,0.8396039584410545,9977.017605306195,-5862.381796415726
10,0.4,0.25,0.24973818023058703,0.3,0.28053462171395455,1.0,0.8415152149403852,10060.223688052407,-5798.213314682508
11,0.4,0.25,0.25880179550520377,0.3,0.287013811683878,1.0,0.8511730038447473,10043.418388716014,-6410.664755113072
12,0.4,0.25,0.2474809510789924,0.3,0.2872475797622133,1.0,0.9075010347815452,9917.162694383891,-5850.294253932962
13,0.4,0.25,0.26190236596716865,0.3,0.2914600298035778,1.0,0.8288558735775184,9930.843770457313,-5826.166928700119
14,0.4,0.25,0.254749595440629,0.3,0.29188829145633116,1.0,0.8710012427626372,9952.388108894695,-5889.374627961988
15,0.4,0.25,0.2508137375624465,0.3,0.2912101967759507,1.0,0.898580181085359,9980.048532648749,-5788.064290991443
16,0.4,0.25,0.26403762314948803,0.3,0.2899264326934543,1.0,0.8489535136810085,9935.056541921376,-6826.420543941937
17,0.4,0.25,0.252869762951813,0.3,0.2874144827368313,1.0,0.8896703647864727,10037.454780111642,-6208.2624291338125
18,0.4,0.25,0.2496132154406596,0.3,0.2810273147525193,1.0,0.8672770914337251,10146.629710569487,-5797.845510222056
19,0.4,0.25,0.24898130160750742,0.3,0.28364743840443074,1.0,0.8771222564256641,10000.80243850195,-6527.978142139567
20,0.4,0.25,0.25309851364447605,0.3,0.2873175574795606,1.0,0.8864895324345009,10045.7808072113,-5771.227413521144
1,0.4,0.25,0.27111290368521285,0.3,0.2835710026498779,1.5,1.1844068510323975,9914.493406971354,-5949.793048617854
2,0.4,0.25,0.26718879714360877,0.3,0.3132974614579694,1.5,1.3941916030660257,9806.68453653018,-6040.979867982497
3,0.4,0.25,0.2544502941835476,0.3,0.289152375853117,1.5,1.3777863029867525,9996.380621848059,-6016.890044239841
4,0.4,0.25,0.24621715841640857,0.3,0.28641166844409244,1.5,1.4169099402789491,10004.533171923651,-5986.8551980190805
5,0.4,0.25,0.23743989372427332,0.3,0.28652304649287796,1.5,1.453503319815073,10059.256906960461,-5897.70216198881
6,0.4,0.25,0.25316953619632004,0.3,0.2842973598965752,1.5,1.3194278594276125,9977.445558859776,-6103.3356705614115
7,0.4,0.25,0.28651606651871975,0.3,0.29157419687763475,1.5,1.1507778388998182,9918.392273843387,-6076.497847615171
8,0.4,0.25,0.24994675888818743,0.3,0.285334903611405,1.5,1.335668315539566,10033.686902294128,-5840.204589341628
9,0.4,0.25,0.25887765453487405,0.3,0.26858561744519843,1.5,1.1684100252393914,10023.075936176767,-6559.2759796996015
10,0.4,0.25,0.26856790642924216,0.3,0.28470917211895,1.5,1.302738002859882,9938.568707747734,-6056.747892738355
11,0.4,0.25,0.2556505305375588,0.3,0.2925379117413424,1.5,1.3615261536565348,9969.543731369316,-6237.312184902825
12,0.4,0.25,0.2441744761295466,0.3,0.28410134299558015,1.5,1.3849527329731075,10161.895078839154,-5997.572933387143
13,0.4,0.25,0.2518233189375425,0.3,0.2887128442892846,1.5,1.3640648352482698,9934.148811664862,-5927.7569722831595
14,0.4,0.25,0.25459169131603426,0.3,0.2773775004199792,1.5,1.3125851807695734,9905.311764208845,-5924.247208960419
15,0.4,0.25,0.25120628662871325,0.3,0.27262368370328915,1.5,1.280194373735437,10096.241260625653,-6065.624608070208
16,0.4,0.25,0.2621976275891026,0.3,0.28261279182885485,1.5,1.2492844336050866,9999.592690537274,-5880.028180823218
17,0.4,0.25,0.24455802036448918,0.3,0.28706484358891016,1.5,1.4141191754652447,10021.891010016661,-6591.0342178109195
18,0.4,0.25,0.2528615701310785,0.3,0.27160928371727394,1.5,1.2825901917657485,10114.608409224684,-7061.325034342835
19,0.4,0.25,0.2688901665635568,0.3,0.2894696638465292,1.5,1.2289035496107028,9933.546191500222,-5940.012912676359
20,0.4,0.25,0.25118918242434046,0.3,0.2771814878047809,1.5,1.3119650597922696,10102.621519237813,-5855.234460598354
1,0.4,0.5,0.49596483895129195,0.1,0.09971803778555052,0.5,0.2600935155802378,10001.731137660836,-5644.7744496207915
2,0.4,0.5,0.4642156082872017,0.1,0.0992857503351068,0.5,0.491355203314986,10116.721804791965,-5701.664486661597
3,0.4,0.5,0.4701083342184387,0.1,0.09501752872109523,0.5,0.17812118815708156,10034.917697552217,-5668.382806073198
4,0.4,0.5,0.4956584521217918,0.1,0.10094806502128663,0.5,0.4034986879346679,9959.08414875202,-5786.231522109041
5,0.4,0.5,0.5217349152693125,0.1,0.104888524520558,0.5,0.3700253473678779,9944.047257099968,-5637.202248856779
6,0.4,0.5,0.45812129016660424,0.1,0.09436231808443653,0.5,0.2922293592542471,10050.390687340738,-5693.540310868826
7,0.4,0.5,0.49764231015441546,0.1,0.10099071679339151,0.5,0.414066062502251,9912.153302439372,-7680.341469284297
8,0.4,0.5,0.4995971677860437,0.1,0.10088165735922455,0.5,0.503994057194407,9953.369276913156,-5682.6994335212785
9,0.4,0.5,0.5273703464954853,0.1,0.10592169497907593,0.5,0.24162284099466996,9854.685132825505,-6275.001025628913
10,0.4,0.5,0.47739487419320525,0.1,0.09633557751574134,0.5,0.2534799601974857,10021.246427099773,-5859.360046124017
11,0.4,0.5,0.4728177314167866,0.1,0.09852389688560177,0.5,0.37591771807634855,10041.214088454279,-5652.161794734202
12,0.4,0.5,0.4451276937787245,0.1,0.09295157887514677,0.5,0.2963684011729661,10102.429217839413,-5716.231662279972
13,0.4,0.5,0.5167838237805613,0.1,0.103753791295905,0.5,0.2957141435670963,9958.359833220167,-5698.619990299274
14,0.4,0.5,0.4777248352616771,0.1,0.1030769108961013,0.5,0.620071895612278,9977.290274543913,-5687.0122861979835
15,0.4,0.5,0.4974071029976375,0.1,0.09890188010943965,0.5,0.20535147039261029,10007.588851505023,-5633.166400596216
16,0.4,0.5,0.4714397847810144,0.1,0.09517307008900595,0.5,0.25988762083861794,10088.447689929637,-5703.2194423309065
17,0.4,0.5,0.45900636757464247,0.1,0.09760413487951546,0.5,0.3745015000354864,10042.975462851322,-5655.739200866239
18,0.4,0.5,0.4877285713394501,0.1,0.09690352939919072,0.5,0.18246241056132487,10040.599543686925,-5637.804546182154
19,0.4,0.5,0.5421352365758426,0.1,0.09747503134576604,0.5,0.0775735621624499,9857.910269777789,-5691.276622208907
20,0.4,0.5,0.5141682627617135,0.1,0.10079720162507672,0.5,0.21745342030201725,9963.388057514045,-5709.060697839577
1,0.4,0.5,0.5077274454567278,0.1,0.10077156287296259,1.0,0.6755397758355528,9957.194282704348,-6500.471155730449
2,0.4,0.5,0.5019837985424671,0.1,0.09906325386253204,1.0,0.6379782658667571,9956.658735049074,-5606.908364563408
3,0.4,0.5,0.4782259353931782,0.1,0.09376547679301687,1.0,0.6519092959695808,10074.770791624229,-5687.51181992203
4,0.4,0.5,0.4863966338983689,0.1,0.09821215481683396,1.0,0.598210720202843,9991.62290488548,-5731.871724479579
5,0.4,0.5,0.5556958131762927,0.1,0.10911829481401356,1.0,0.6456082603165911,9890.462826687823,-5596.577160756033
6,0.4,0.5,0.5109831392543213,0.1,0.10041841584717953,1.0,0.5840506537043594,9945.753735589682,-5646.504190846557
7,0.4,0.5,0.4879150542424667,0.1,0.0961694646404773,1.0,0.5196406867065171,10018.06637081159,-5636.557556647031
8,0.4,0.5,0.4235639728174409,0.1,0.09136899830043174,1.0,0.7999613140802515,10128.487165357676,-5709.727598414278
9,0.4,0.5,0.5267337711501827,0.1,0.10450591339811297,1.0,0.6096249634642386,9892.423715639881,-5657.782407573159
10,0.4,0.5,0.48539775443218514,0.1,0.10038935626190118,1.0,0.7903592829999422,9922.893497898285,-6793.271680220681
11,0.4,0.5,0.49743410307915437,0.1,0.09626552567627672,1.0,0.5568864277985026,10005.835183572824,-5595.999003723008
12,0.4,0.5,0.4402712896475051,0.1,0.09381356876407664,1.0,0.865903947373948,10168.694021961994,-5590.173120193047
13,0.4,0.5,0.4965483326745306,0.1,0.09714040901806387,1.0,0.5038447272874453,10000.938284294802,-5662.608418331738
14,0.4,0.5,0.49488267978526196,0.1,0.09923147790814657,1.0,0.6628194113408575,9964.865834235927,-5642.170020594147
15,0.4,0.5,0.5540010832538451,0.1,0.109874621105546,1.0,0.6323887837567524,9834.26571811215,-5599.790503301396
16,0.4,0.5,0.4626512772639484,0.1,0.09446733628962517,1.0,0.7708929810276037,10033.032017002159,-6330.716761780724
17,0.4,0.5,0.47958503406692743,0.1,0.09558172683404095,1.0,0.6008132913601145,10069.150853028128,-5618.772624732523
18,0.4,0.5,0.48561294637318075,0.1,0.09687182197458746,1.0,0.6403020510346363,10034.249181381245,-5681.371359040204
19,0.4,0.5,0.503552722951346,0.1,0.10017224154190425,1.0,0.6880618356757688,9919.100652654843,-5678.459747377163
20,0.4,0.5,0.47828871569676396,0.1,0.09419159785710508,1.0,0.6657881741730101,10071.774007928887,-5655.563558759784
1,0.4,0.5,0.5091618546827706,0.1,0.1007110990471958,1.5,1.0940248305921796,9983.984682507085,-5859.642733538665
2,0.4,0.5,0.4939387727050708,0.1,0.09790685336710873,1.5,1.0435311193232837,9994.08454826641,-5619.911374922036
3,0.4,0.5,0.4423404626711065,0.1,0.08975154309688746,1.5,0.8971839861041153,10136.412077210345,-5599.0329450753525
4,0.4,0.5,0.46449577351846505,0.1,0.09560473430195222,1.5,1.0084755643139964,10118.241073292984,-5669.098008656671
5,0.4,0.5,0.5034961164021723,0.1,0.09678998685766148,1.5,0.876033185707398,9975.606666897258,-5674.1644634247605
6,0.4,0.5,0.48277109691658454,0.1,0.0960853738962615,1.5,1.1081768765758941,10059.4339208043,-5618.831950658038
7,0.4,0.5,0.5367080055129129,0.1,0.1080129836587193,1.5,1.2600234385721454,9898.463242596205,-5588.799127001881
8,0.4,0.5,0.500850246744723,0.1,0.0968264264507801,1.5,0.9045478939842292,10049.932876513945,-5621.7978687686245
9,0.4,0.5,0.5405622351949688,0.1,0.10736167621514005,1.5,1.183308861768485,9888.378755098218,-5639.938780077873
10,0.4,0.5,0.49661584767748895,0.1,0.09807376460053831,1.5,1.067436377384621,9965.718116923357,-5609.217629652952
11,0.4,0.5,0.5178365710840255,0.1,0.09833490624613944,1.5,0.9369668338915421,9960.974753441893,-5605.709691799303
12,0.4,0.5,0.49175529008596175,0.1,0.1003928161188389,1.5,1.282968574958289,9999.938634588354,-5685.06961206964
13,0.4,0.5,0.5064768555848947,0.1,0.09827901840518136,1.5,1.0562675747507426,9956.011821848331,-5647.217621874592
14,0.4,0.5,0.5577356115408593,0.1,0.10807758878655391,1.5,1.178269634364763,9930.844583033168,-7218.779885022107
15,0.4,0.5,0.49228914292514386,0.1,0.09432130021957459,1.5,0.8881588493916786,10051.98225166095,-5733.046102532206
16,0.4,0.5,0.4762106808549181,0.1,0.10056185824591156,1.5,1.301866419012069,10076.731427412937,-6089.322704165921
17,0.4,0.5,0.4724913975766855,0.1,0.09350971924201454,1.5,1.1503414586668084,10058.23974995982,-6649.995980028818
18,0.4,0.5,0.5129849611397738,0.1,0.09719684642552102,1.5,0.9458770925136175,9948.966097994959,-5638.447455549345
19,0.4,0.5,0.4839603111289038,0.1,0.09642353140855674,1.5,1.0504280486495876,10002.494330033884,-5633.588218694727
20,0.4,0.5,0.47533209895116096,0.1,0.09267446435114902,1.5,1.0189731456809088,10056.311416501163,-6806.462347673356
1,0.4,0.5,0.5139827957420189,0.2,0.2001408878303732,0.5,0.4396948015389142,9981.074426695797,-7170.271319718604
2,0.4,0.5,0.49530162887984786,0.2,0.19368291257892659,0.5,0.30729106826043984,9993.827232565696,-5943.467041452464
3,0.4,0.5,0.5038869336898247,0.2,0.19791935693469287,0.5,0.3542455679489185,10001.033839026355,-6013.117576980358
4,0.4,0.5,0.5112560086096287,0.2,0.202050539178145,0.5,0.358587282176644,9959.082855540293,-6009.57930711574
5,0.4,0.5,0.5034572668717826,0.2,0.2025170325232595,0.5,0.34502162508463,10003.76641517516,-6049.907361427317
6,0.4,0.5,0.5226381441228218,0.2,0.19883513824773796,0.5,0.3450815166675822,9959.300982670295,-5968.010573608968
7,0.4,0.5,0.509976515683495,0.2,0.19725078600546636,0.5,0.3902120846190615,9974.294403432059,-8981.984175862883
8,0.4,0.5,0.4952516241236309,0.2,0.1928460479689707,0.5,0.34688355744854926,9985.083223265832,-5948.011885756196
9,0.4,0.5,0.49844801669559,0.2,0.19780940325771879,0.5,0.38959089784824413,10055.410785763162,-6048.441299390949
10,0.4,0.5,0.5102679159706145,0.2,0.20213574394796557,0.5,0.4074118892342864,10032.86569358185,-5945.980629597276
11,0.4,0.5,0.47736562978814956,0.2,0.19045191309134907,0.5,0.4336759910426798,10100.734354356284,-8087.136000583766
12,0.4,0.5,0.5035277368450962,0.2,0.1977465182921873,0.5,0.3387792672601823,10071.57668783911,-6002.643008759312
13,0.4,0.5,0.4908360130494598,0.2,0.1943308337978356,0.5,0.34198328509983356,10025.04621656614,-6021.948998862809
14,0.4,0.5,0.48604044842508026,0.2,0.19294628798114877,0.5,0.46000440427885253,10117.585480155129,-5957.64565250162
15,0.4,0.5,0.4851849819802506,0.2,0.18866167907554293,0.5,0.3743062981309223,10141.803059134338,-5965.476928914524
16,0.4,0.5,0.5246207530144654,0.2,0.19211753794568037,0.5,0.2267573047785997,9964.926899105492,-7844.641888094358
17,0.4,0.5,0.5342056305156062,0.2,0.20012518191564901,0.5,0.35098722788474973,9893.3979982685,-6034.886287920426
18,0.4,0.5,0.4663444111248524,0.2,0.19519235604811933,0.5,0.5427554040501679,10005.501039838486,-7493.169086004709
19,0.4,0.5,0.5290352018622323,0.2,0.2023733901300462,0.5,0.2979273725918057,9937.165569768371,-6056.492786726365
20,0.4,0.5,0.5317811477452538,0.2,0.19943720392508676,0.5,0.25356142946423604,9903.518435634332,-7187.4139833044
1,0.4,0.5,0.49396911111865976,0.2,0.18940282552780416,1.0,0.8585794595166576,10073.730829635047,-6010.793391259678
2,0.4,0.5,0.5317469528315956,0.2,0.1938724178410635,1.0,0.6574742424588449,9960.143478803178,-6167.594280135908
3,0.4,0.5,0.5119236772984335,0.2,0.1991113003305924,1.0,0.8222462403727341,9978.68420633596,-7086.848287967655
4,0.4,0.5,0.5179628028153004,0.2,0.1939422279114178,1.0,0.7077161416103398,10039.620013800828,-6266.795610074729
5,0.4,0.5,0.49985837282957446,0.2,0.1936517638254335,1.0,0.7832390280894351,9907.766454335855,-6012.189751263261
6,0.4,0.5,0.5196433764515345,0.2,0.19472939949003792,1.0,0.7731721087899999,9952.79440962763,-5987.453508219867
7,0.4,0.5,0.483855150444161,0.2,0.19696531283068922,1.0,0.9587487783692498,9967.46268433618,-6025.90570654778
8,0.4,0.5,0.497592603894826,0.2,0.19680115283169197,1.0,0.8680219301698822,10094.973146522816,-6047.868021631955
9,0.4,0.5,0.5150426091686897,0.2,0.19970405424645538,1.0,0.8510943633870984,9977.363403849218,-6106.619038438645
