Sim,F_true,F_est,Nu2_true,Nu2_est,T_true,T_est,M21_true,M21_est,Theta,Loglik
13,0.75,0.7579133252156552,0.5,0.4678819170323733,0.1,0.10636634693688632,1.0,1.7607911111913732,10022.07227321395,-5664.550649574711
14,0.75,0.7411057434985735,0.5,0.5024005178924366,0.1,0.09479634743703398,1.0,0.6626536425067224,10017.747010116354,-5607.356631595665
15,0.75,0.7258344124920403,0.5,0.471037639404379,0.1,0.09125491155311984,1.0,0.6012509956159342,10119.76293667236,-5622.260193654243
16,0.75,0.7508170857340626,0.5,0.5109593833351382,0.1,0.09510632184151514,1.0,0.5250567378026968,9913.733695647492,-5651.291465066749
17,0.75,0.7217628912966921,0.5,0.4613579873346729,0.1,0.09357137928414384,1.0,0.7873970618211981,10096.381173190886,-5655.911577878751
18,0.75,0.7396881874781893,0.5,0.4970950055738539,0.1,0.10489885380491142,1.0,1.273082458199594,9977.383262691757,-5634.232941293161
19,0.75,0.7468622038532144,0.5,0.493672514516706,0.1,0.10785787891628411,1.0,1.5117926188526905,9918.59414614508,-5633.30116175595
20,0.75,0.743275833605276,0.5,0.5154915690362039,0.1,0.10197187831675092,1.0,0.7670651778971956,9927.726559882904,-5664.388719776014
1,0.75,0.751054280758906,0.5,0.4725780291273193,0.1,0.10199583334654455,1.5,1.8904552227223133,9997.817057025337,-5588.686281054862
2,0.75,0.7362917175746111,0.5,0.48969004807367605,0.1,0.10105527477020067,1.5,1.4798289237235887,10025.385308331715,-5607.888257927651
3,0.75,0.7195163130351354,0.5,0.4838446092384026,0.1,0.09722917799663597,1.5,1.364867088222366,9986.39241631642,-5547.641608540574
4,0.75,0.7433053582324386,0.5,0.5097157025732661,0.1,0.10536542800943047,1.5,1.411366325156175,9944.094194184638,-5581.211855243867
5,0.75,0.7063677528887887,0.5,0.534327116880135,0.1,0.10111576708783973,1.5,1.3306944483743608,9891.251578865502,-5609.290814445221
6,0.75,0.7429708553903882,0.5,0.5008081569633264,0.1,0.09496290451084345,1.5,0.863839061859306,10056.092049979881,-5579.693187407469
7,0.75,0.7652195640320157,0.5,0.46983111191986243,0.1,0.10172784034264953,1.5,1.7210689795899106,10050.546816053573,-5632.614234051654
8,0.75,0.746849841451062,0.5,0.5391166390692853,0.1,0.09564203758579079,1.5,0.9818812398132549,9948.206503494637,-5520.906155313331
9,0.75,0.7533710793193704,0.5,0.5010977299935245,0.1,0.09438005510683992,1.5,1.3536402277961745,9972.905614524336,-5602.2305683702725
10,0.75,0.7562935916347193,0.5,0.5225614928762743,0.1,0.10625857475204875,1.5,1.3258361010582433,9978.904319878433,-5608.845749922748
11,0.75,0.743416125145394,0.5,0.5134083720017185,0.1,0.09592176098319792,1.5,0.9975605389741883,10011.514940540792,-5621.312568128584
12,0.75,0.760465297952913,0.5,0.4733103383348085,0.1,0.10655527849671538,1.5,2.3572120452686436,10013.618652769808,-5587.260671665833
13,0.75,0.7207236288937896,0.5,0.4754439185592401,0.1,0.0943494568689326,1.5,1.098763175526442,10040.062179170862,-5606.42368632294
14,0.75,0.752941986879494,0.5,0.5050466897670123,0.1,0.10165753970117965,1.5,1.403972103081565,9948.387674272195,-5601.119532866622
15,0.75,0.7236447449909592,0.5,0.4994082245267436,0.1,0.10526267132809682,1.5,1.5057802618523026,9992.383219605783,-5647.418703546471
16,0.75,0.7449328071209819,0.5,0.5164794440365916,0.1,0.0937321166205543,1.5,0.807784270044944,9970.55330999979,-5584.961130594782
17,0.75,0.7336664924373941,0.5,0.5050941201781581,0.1,0.10045353545257561,1.5,1.249431781830039,10014.35243660306,-5609.437556647477
18,0.75,0.7545737671855988,0.5,0.4725487454323434,0.1,0.10690425121458712,1.5,2.0241836243497366,9985.11526219975,-5592.355635352114
19,0.75,0.7511406759857071,0.5,0.5071394134549767,0.1,0.1028343081059916,1.5,1.2179947424836146,9929.74347622862,-5626.253826551456
20,0.75,0.7482962118786362,0.5,0.508859202692838,0.1,0.10260389030834029,1.5,1.4624658987498746,9961.945197571835,-5621.479997623973
1,0.75,0.73709416002608,0.5,0.5311527816837952,0.2,0.2004879415146473,0.5,0.39564146749253554,9852.081297878261,-5992.888131286982
2,0.75,0.7558294732186396,0.5,0.46241332902775883,0.2,0.19252556795505965,0.5,0.5968122673646694,10164.161033511386,-5958.395652437016
3,0.75,0.7346218603782246,0.5,0.5222863340911765,0.2,0.20057431331913486,0.5,0.3531085242425848,9947.647916495887,-6030.730419381927
4,0.75,0.7284013981047125,0.5,0.5011229398621423,0.2,0.1964972190730306,0.5,0.3868522722831141,10003.757460082095,-5974.37999020413
5,0.75,0.7763971815967509,0.5,0.5149440147255384,0.2,0.20407084922604538,0.5,0.5483609378424436,9927.185824769582,-5945.938043943256
6,0.75,0.731784511407351,0.5,0.47056913106910103,0.2,0.19767306624082875,0.5,0.5585073228193509,10049.676324317481,-5962.578986307778
7,0.75,0.7553408783318868,0.5,0.5173606575325445,0.2,0.20274077224834913,0.5,0.28704138452793837,9874.822122955067,-5938.833638025077
8,0.75,0.7334601273271573,0.5,0.5004016332539715,0.2,0.18948787646125068,0.5,0.3945811144632042,10055.920602805425,-5956.583076550375
9,0.75,0.7487117975641321,0.5,0.48051521165390637,0.2,0.19230671477397815,0.5,0.5485102196397144,10085.199139222892,-5967.589249054144
10,0.75,0.7375467891978273,0.5,0.5019330746281957,0.2,0.20837542799947764,0.5,0.5498202851879559,10001.056159937865,-5991.691096414526
11,0.75,0.7324068242581362,0.5,0.48654968375937,0.2,0.20410122335680844,0.5,0.5786498207065393,9993.016321292871,-5954.91668986399
12,0.75,0.7305390562633691,0.5,0.4842480420371837,0.2,0.1891822988437788,0.5,0.42330657616255735,10078.644783175616,-5974.6607943409
13,0.75,0.7639778136860303,0.5,0.5272161269394859,0.2,0.2093438200847083,0.5,0.437318657420629,9879.461078070703,-5962.046026315999
14,0.75,0.7585119551165703,0.5,0.4660491761497804,0.2,0.2141284234260044,0.5,0.7370324839118155,10008.540101121982,-5998.583653509457
15,0.75,0.7476505057100737,0.5,0.512845084176671,0.2,0.1879304255390571,0.5,0.2799016229530504,10089.0949766274,-5967.885641485433
16,0.75,0.7711575719602594,0.5,0.50881324777317,0.2,0.20189823580720034,0.5,0.4316282155580099,9940.756434019011,-5947.968152628535
17,0.75,0.743431731117453,0.5,0.4955875559273509,0.2,0.20063580395612265,0.5,0.5658189796346509,9992.862080263632,-5942.379260228257
18,0.75,0.7538011365563972,0.5,0.48788085633804307,0.2,0.19803462744687447,0.5,0.43981012482949944,10051.761203722397,-5962.081420262755
19,0.75,0.7612852664819671,0.5,0.5281802917457716,0.2,0.20840408319928316,0.5,0.44517501392329956,9892.536178012064,-5939.674094603317
20,0.75,0.7438554661032584,0.5,0.45558448570316196,0.2,0.19609798114077598,0.5,0.666455096741145,10110.63198287825,-5993.005119192655
1,0.75,0.7390276388773058,0.5,0.5110261281259608,0.2,0.1984363236037375,1.0,1.0092649196644399,10013.568265096044,-5980.969288925842
2,0.75,0.7342244221315263,0.5,0.4729829364795397,0.2,0.18788371264016862,1.0,0.9906515196461166,10010.858261971669,-5994.172591366963
3,0.75,0.7426534176800654,0.5,0.48371401378230977,0.2,0.20028070482206017,1.0,0.9936933184862458,10028.369120862772,-5993.282668816737
4,0.75,0.7498786199174179,0.5,0.48892096338526875,0.2,0.2129136942007968,1.0,1.1536386491674726,9990.819061530456,-5986.650314055659
5,0.75,0.753121521887542,0.5,0.46580878522901625,0.2,0.19039557992315298,1.0,1.060774938973524,10086.921969471903,-5940.628740991202
6,0.75,0.7598141784730448,0.5,0.5169487304144248,0.2,0.21978064216989182,1.0,0.9874936491096994,9840.70399517971,-5970.869155670921
7,0.75,0.7424589644208486,0.5,0.4789311815406093,0.2,0.19942813018978753,1.0,1.140439814077156,9968.793496164908,-5967.07528562818
8,0.75,0.7590277177578745,0.5,0.4714083620374262,0.2,0.22182551724985952,1.0,1.3149861702274661,10045.99443189212,-5973.378539995979
9,0.75,0.7451785935976275,0.5,0.5155248529654612,0.2,0.18398467575033595,1.0,0.7168209480899856,10022.300448453518,-5982.632027781691
10,0.75,0.7255257667889601,0.5,0.4999919837505893,0.2,0.21173767654008874,1.0,1.0107123524350825,9918.174814092676,-6001.054486124422
11,0.75,0.7413276156028576,0.5,0.4823235197375938,0.2,0.18818138190565692,1.0,0.9480854946219014,10125.964254222503,-5977.8449322755905
12,0.75,0.743233646032935,0.5,0.5417648912074221,0.2,0.1966510642647452,1.0,0.7060244714790761,9902.784216169555,-5959.621193851871
13,0.75,0.7565979677868258,0.5,0.47896884644063425,0.2,0.2060776390008051,1.0,1.021885463611216,10009.984031796763,-5956.280991547061
14,0.75,0.7298246552217639,0.5,0.5373376918272104,0.2,0.2112078473913067,1.0,0.9190751464617823,9878.716345798844,-5993.0050987312825
15,0.75,0.7493682574890479,0.5,0.4980956557848938,0.2,0.19560216587347667,1.0,0.8663813844231837,10089.919851282546,-5969.005519296653
16,0.75,0.7399444266922736,0.5,0.4680435039199733,0.2,0.19866084319874586,1.0,1.0253133957877665,10126.30225149757,-6008.869050407916
17,0.75,0.7445242233538617,0.5,0.4812781431562732,0.2,0.20673659447217677,1.0,1.0978712491999727,10063.13884602417,-5995.023946777698
18,0.75,0.727091858207539,0.5,0.5526771579824319,0.2,0.19962745595064313,1.0,0.6755900204333799,9811.450507404605,-6013.175619913583
19,0.75,0.7549113897518873,0.5,0.5014414646925991,0.2,0.21786459531507338,1.0,1.1903392784621576,9921.452415340987,-6005.748893592402
20,0.75,0.752093801591802,0.5,0.495375805854205,0.2,0.2065489108476541,1.0,1.1549527079876278,9992.636628131013,-5976.603936181028
1,0.75,0.739755351075975,0.5,0.5142791534972552,0.2,0.18227554251197656,1.5,1.1433356563311707,10005.881117595192,-6002.021353233884
2,0.75,0.7499725769876006,0.5,0.5068266206278356,0.2,0.20040071234216875,1.5,1.4086428292184452,9925.304965143518,-5973.844179465685
3,0.75,0.7286354916546127,0.5,0.5099724475918923,0.2,0.2083404876334834,1.5,1.592200026425324,9942.178928417186,-5969.906334440854
4,0.75,0.7545258589726221,0.5,0.5025263176075007,0.2,0.2017532949179744,1.5,1.4412523631675505,9938.380816289307,-5957.766392813757
5,0.75,0.7759717293586691,0.5,0.48081976895135237,0.2,0.20393233114178486,1.5,1.5562606575573568,10089.463313649532,-6002.969218995918
6,0.75,0.752229646052221,0.5,0.48110135841466894,0.2,0.20071303054357317,1.5,1.5819750244243018,10004.310909386779,-5960.334787757978
7,0.75,0.7542307559364968,0.5,0.5068859144799179,0.2,0.20585163272504442,1.5,1.5696723896010896,9952.294606511468,-5957.700344236387
8,0.75,0.7620332217037618,0.5,0.49093323237675374,0.2,0.20502817988559743,1.5,1.5137174103574809,10002.23900302236,-5943.397686426265
9,0.75,0.7443357349633882,0.5,0.4848283040553376,0.2,0.1838463463406433,1.5,1.2663689325153646,10063.1667458811,-5987.249955193797
10,0.75,0.7358575018823629,0.5,0.5151818382126032,0.2,0.19924867550275474,1.5,1.3933066573420427,9955.303047243684,-5932.401527831754
11,0.75,0.7474532054474445,0.5,0.5087971373933545,0.2,0.1986840453035434,1.5,1.360523705189893,9938.91940072885,-5970.808539936601
12,0.75,0.7480434020067637,0.5,0.5076895557474659,0.2,0.20978686587495685,1.5,1.2790452608144487,9944.686802524184,-6000.1485436067705
13,0.75,0.7370075030968409,0.5,0.47700398049658754,0.2,0.21581567670192942,1.5,1.7727913089306122,9982.895209700577,-5970.134678098459
14,0.75,0.7389269867830641,0.5,0.5105644091024785,0.2,0.19158103917041966,1.5,1.2606094924145637,9948.250019912643,-5965.026523698503
15,0.75,0.7289262975542666,0.5,0.4611048613883265,0.2,0.20819752737743302,1.5,1.8472896583540668,10075.869676997518,-5969.650888629746
16,0.75,0.7445786773452565,0.5,0.486876388298495,0.2,0.18524685542712613,1.5,1.4411107551616922,10068.858713045485,-5943.94719394901
17,0.75,0.7694281699666712,0.5,0.5022078792420188,0.2,0.19831455497724174,1.5,1.385889406230462,9994.926409680604,-5965.151478742061
18,0.75,0.751198964924006,0.5,0.4686897890903585,0.2,0.1993097178941319,1.5,1.824583044267164,10097.538881628432,-5910.975201144511
19,0.75,0.7476496889889079,0.5,0.4767642021417243,0.2,0.2009901373898395,1.5,1.5076610667546737,9961.625436256518,-5982.511830867194
20,0.75,0.7350388657153158,0.5,0.5374248633704112,0.2,0.20019349274518913,1.5,1.1878591875577422,9920.82354804036,-5975.580822701766
1,0.75,0.7355760844620772,0.5,0.4805071357425989,0.3,0.28248717273242174,0.5,0.47375128165619207,10076.188181273785,-5927.158013732536
2,0.75,0.7473008972781693,0.5,0.5005287306972611,0.3,0.3013814464950899,0.5,0.4479126259124978,10072.655475826781,-5875.860085282769
3,0.75,0.7582587461047261,0.5,0.522406814287577,0.3,0.2831048697778479,0.5,0.32748525594563166,9965.985509312732,-5952.3754235164415
4,0.75,0.765750230439985,0.5,0.5030161801647687,0.3,0.31846813055159967,0.5,0.5973238959149071,9920.489886466457,-5929.996776414504
5,0.75,0.754123442498827,0.5,0.4465777913876463,0.3,0.3041156741654278,0.5,0.6397769198725922,10171.122146667962,-5944.183981491505
6,0.75,0.7495927188924048,0.5,0.5194041140392487,0.3,0.31931346350516726,0.5,0.5306366259688083,9845.780350075373,-5933.964891374277
7,0.75,0.7428684250667138,0.5,0.5080490811279877,0.3,0.31364556513118397,0.5,0.527941267341652,9958.027629953827,-5898.469788664473
8,0.75,0.7422765859811854,0.5,0.4941054999090336,0.3,0.3125279033530103,0.5,0.5822951467382891,9971.55483833353,-5919.217933744046
9,0.75,0.7352062300426747,0.5,0.5276270475702431,0.3,0.3123727501585106,0.5,0.44651705804245195,9846.555169432988,-5891.388230566343
10,0.75,0.7612607859619521,0.5,0.49030195964287066,0.3,0.31816501609964193,0.5,0.569235398690818,10005.490132203546,-5949.667899801951
11,0.75,0.744086677072704,0.5,0.49315826729040557,0.3,0.2967662481304302,0.5,0.4280488972948166,10043.11240290212,-5925.543133311969
12,0.75,0.7454734189476918,0.5,0.49483424375721025,0.3,0.310237976649992,0.5,0.6023000170226182,9985.93047565861,-5907.09280683726
13,0.75,0.7554278493638689,0.5,0.5077163433408012,0.3,0.3097152114167837,0.5,0.5245227150219898,9926.509174218047,-5895.208791887493
14,0.75,0.7459373448004919,0.5,0.5021648312250753,0.3,0.310148763142674,0.5,0.46961951813141384,9973.60643380134,-5900.307463028466
15,0.75,0.768247565130128,0.5,0.5146047474035238,0.3,0.2928368330933224,0.5,0.4594389430217902,9955.764008064967,-5904.122392012461
16,0.75,0.7457263832447278,0.5,0.4705313576746787,0.3,0.30706929121825216,0.5,0.6385392769993374,10074.911397881458,-5941.5664483267465
17,0.75,0.7378106672958482,0.5,0.5230245516127652,0.3,0.2856012397366739,0.5,0.3494659636489189,9992.084744237962,-5922.196753920953
18,0.75,0.7267542400434376,0.5,0.4385331546339263,0.3,0.2938621628993697,0.5,0.6407468607365563,10213.324311538763,-5897.646966092745
19,0.75,0.7328067372652445,0.5,0.5124595020578707,0.3,0.3084921089758013,0.5,0.4709327065094216,9843.857667723056,-5930.0208752581075
20,0.75,0.7789961634927611,0.5,0.5078028552151612,0.3,0.2969140951888503,0.5,0.5330595253128212,10013.0448900779,-5930.243133638795
1,0.75,0.7288009255351604,0.5,0.5055839913339212,0.3,0.3296235228195288,1.0,1.0662108835081663,9847.410213690007,-6033.390871901644
2,0.75,0.7430993789992887,0.5,0.4916421021168392,0.3,0.30455889742761627,1.0,1.0334705898726826,9952.442563498422,-5986.241531523252
3,0.75,0.7610553565278083,0.5,0.4824025057868008,0.3,0.3090883688490078,1.0,1.246952696799083,10049.843956950517,-6019.820814361549
4,0.75,0.7536071333800094,0.5,0.5299778959423925,0.3,0.3125486883961698,1.0,0.9120886221372241,9894.536644149035,-5972.554392169637
5,0.75,0.7328019652167507,0.5,0.5213011615251981,0.3,0.3080317142898556,1.0,0.82325189346143,9838.817105034905,-6030.384828074317
6,0.75,0.7391433336631812,0.5,0.46317135654079433,0.3,0.2865180245276912,1.0,1.0480834000016317,10185.068961244897,-6032.933728714182
7,0.75,0.7547334006927119,0.5,0.4711178839270184,0.3,0.3204774901326433,1.0,1.1175923747911567,10070.965302915232,-6029.304851610689
8,0.75,0.7441279997933321,0.5,0.4718492405391359,0.3,0.3055679169812514,1.0,1.051638548665532,10016.910046542383,-5993.334932651317
9,0.75,0.7672163861836845,0.5,0.5203990303386784,0.3,0.29725499094476737,1.0,0.8643902734051093,9947.230815213807,-6015.668694048902
10,0.75,0.733299023791766,0.5,0.5286143831593108,0.3,0.2977452625679261,1.0,0.7669618896788294,9890.971919740781,-6022.805425519393
11,0.75,0.7443483390187999,0.5,0.5107385738789723,0.3,0.27905993291192804,1.0,0.8752017160614292,9970.454910530994,-5994.599882077248
12,0.75,0.7589497540604061,0.5,0.4910348090790883,0.3,0.3033579040946108,1.0,1.0694004072940047,9923.57041143135,-5974.502850032914
13,0.75,0.7447635080332937,0.5,0.4799679127103328,0.3,0.29538549991281876,1.0,1.042679639060052,10038.75451320272,-6007.358633516939
14,0.75,0.7689538832748133,0.5,0.48144376207793416,0.3,0.32116539978703507,1.0,1.1675099153209254,9919.758107189751,-5994.247696818916
15,0.75,0.7426866739838551,0.5,0.4943943489157578,0.3,0.29579027275278996,1.0,0.9361844117579543,10020.25552822705,-5983.440634368733
16,0.75,0.7494348274198352,0.5,0.5131925977399349,0.3,0.288838436706707,1.0,0.8962228861461071,10060.350654190855,-6032.815300655074
17,0.75,0.7510673145082409,0.5,0.5172386103274506,0.3,0.3076197856970533,1.0,1.0017517213081875,9945.01711134608,-6028.9303022675
18,0.75,0.7507781518237583,0.5,0.5081267164647931,0.3,0.28144516745227954,1.0,0.7523755646835322,9994.03928574233,-6025.924217338817
19,0.75,0.7444399866747023,0.5,0.45174026471582346,0.3,0.3351136995598787,1.0,1.2188344730343994,9991.01697637228,-6026.121519474524
20,0.75,0.745320080514758,0.5,0.501292961909735,0.3,0.29883818685707636,1.0,0.9826519691756146,10022.393967058162,-5989.145707877238
1,0.75,0.7390867702019243,0.5,0.5057213157503795,0.3,0.3034755007140947,1.5,1.469288535139472,9928.852421986361,-5984.921786890467
2,0.75,0.7590839037058119,0.5,0.5153381679196595,0.3,0.31282186021679714,1.5,1.5395424578638597,9883.40046374796,-6032.3819958620425
3,0.75,0.7476082981037832,0.5,0.5086506354887069,0.3,0.31935959993962454,1.5,1.622607811596882,9917.314917983056,-6018.2255620480555
4,0.75,0.7297537362337387,0.5,0.48318266539319227,0.3,0.26780712996553596,1.5,1.3599768334460094,10042.193825867687,-6041.904176793352
5,0.75,0.7493198079702587,0.5,0.5119617478732232,0.3,0.3153480525185613,1.5,1.4453092773046121,9920.32988752386,-6043.570600023877
6,0.75,0.7635446952226735,0.5,0.5339326920972439,0.3,0.2620180578185923,1.5,1.1615469168243886,10056.395793040518,-6039.710132176488
7,0.75,0.7453471819746981,0.5,0.4934980029034461,0.3,0.29796393913368047,1.5,1.5315711663819256,10000.099686082023,-6025.292427050156
8,0.75,0.7579658126084727,0.5,0.537759191821039,0.3,0.28608460809062647,1.5,1.3125991330388007,9938.881342253277,-6052.866458455117
9,0.75,0.7533738659017892,0.5,0.5370113750970601,0.3,0.3050803609421475,1.5,1.293718604089577,9813.6371396456,-6035.286304909372
10,0.75,0.7576650662656602,0.5,0.5041690179703195,0.3,0.3128052706982014,1.5,1.7007458932474155,9989.705062449671,-6029.213659959285
11,0.75,0.738710068317358,0.5,0.5177809849549964,0.3,0.2761145612024473,1.5,1.3545151257823778,10061.799805186012,-5998.159186661605
12,0.75,0.7566251559320031,0.5,0.4936052331984213,0.3,0.30026432410924647,1.5,1.4411169454037085,9978.19829564234,-6044.708738326704
13,0.75,0.749661088669529,0.5,0.5116310360340689,0.3,0.2871721452093263,1.5,1.377273904286686,10023.02821746535,-6034.398953466729
14,0.75,0.7582263388441034,0.5,0.49505404715638707,0.3,0.30003546113725194,1.5,1.4292501575579577,9998.593939230228,-6043.539836037694
15,0.75,0.746229742261838,0.5,0.5015207922340857,0.3,0.28493247905168106,1.5,1.4317192958723017,10063.16205380287,-6042.7793716799
16,0.75,0.733910804035783,0.5,0.5169143188049434,0.3,0.30647508644327315,1.5,1.4431237377331902,9919.745571352707,-6008.243077125622
17,0.75,0.7327983432904526,0.5,0.5053219268442665,0.3,0.28249373692598506,1.5,1.4141479661363396,10061.262633929231,-6050.112992889159
18,0.75,0.7255332129857842,0.5,0.5202380823209379,0.3,0.2768125208601371,1.5,1.1987298293393396,9974.15662898531,-6042.522171657549
19,0.75,0.7560718405603694,0.5,0.5291459518488807,0.3,0.3060176294354327,1.5,1.316430235864124,9849.654182467035,-6010.834021874693
20,0.75,0.7518593870303498,0.5,0.5195357175898252,0.3,0.3153118643079969,1.5,1.4445025497977781,9886.488014087849,-6029.201529815877
