Sim,F_true,F_est,Nu2_true,Nu2_est,T_true,T_est,M21_true,M21_est,Theta,Loglik
16,0.25,0.17345295940144967,0.25,0.24203855400721938,0.1,0.09646016581500523,0.5,0.4165788860857894,9986.81152292433,-5847.669803576706
17,0.25,0.29625210766745463,0.25,0.24706954406261278,0.1,0.09574233586427437,0.5,0.34117382803633267,9978.16419273179,-5859.521513362975
18,0.25,0.27591707130442183,0.25,0.2537867710994411,0.1,0.1008843756921067,0.5,0.5831047087260547,9846.246236114635,-5859.34965437698
19,0.25,0.15114168413549067,0.25,0.24121845379324636,0.1,0.09743542348302815,0.5,0.6862383850223214,10073.662206489911,-5857.692755992703
20,0.25,0.16463286043063338,0.25,0.2717623799228662,0.1,0.10776312670240863,0.5,0.4323634697522207,9862.553687677408,-5849.70256492516
1,0.25,0.15853311736526088,0.25,0.2553241250546771,0.1,0.09678257864391458,1.0,0.9408549772123761,9946.777611506483,-5882.841562070085
2,0.25,0.2107628832972163,0.25,0.24885403197915207,0.1,0.10029014942682478,1.0,0.9945823153946038,10038.056311486342,-5864.72902931121
3,0.25,0.22299613262912044,0.25,0.2497315228058264,0.1,0.09794650212167673,1.0,0.8741895550845281,9968.193634212148,-5843.2701373088385
4,0.25,0.209261897862975,0.25,0.24940589966078736,0.1,0.09819676674044493,1.0,0.8619091005178137,10013.427197375293,-5831.707623315329
5,0.25,0.1650498162869355,0.25,0.2465911736550079,0.1,0.09622753941615274,1.0,0.9162676838123153,9969.973580449143,-5866.165621240156
6,0.25,0.23933445830932915,0.25,0.2627073902924437,0.1,0.10679544985230655,1.0,1.0215094814341419,9876.556065471574,-5844.845238316733
7,0.25,0.3146463200265025,0.25,0.2548377015321183,0.1,0.10626072049460028,1.0,1.2757310734995249,9939.820322024816,-5873.695231856867
8,0.25,0.3046949710252258,0.25,0.23537226577859272,0.1,0.09298070211554862,1.0,1.1432544954143125,10100.870603454943,-5850.7903081974955
9,0.25,0.24606899806243573,0.25,0.26217568886156273,0.1,0.10503035651104736,1.0,0.8502080982112941,9995.405618996992,-5878.464805965668
10,0.25,0.25125673851815955,0.25,0.25172828398108976,0.1,0.10476919635788647,1.0,1.3406445863623049,9905.172209912676,-5850.073049925966
11,0.25,0.20896497026192848,0.25,0.253851196142626,0.1,0.10094819750616665,1.0,1.018561713311627,9962.918314884808,-5864.8809680934555
12,0.25,0.2754414839918959,0.25,0.2414897481519734,0.1,0.09528166991445987,1.0,0.8442093648282202,10041.818482818373,-5874.898059621002
13,0.25,0.24176495364099063,0.25,0.24903796775973205,0.1,0.09802602543962617,1.0,0.919250157860576,10001.207272071772,-5869.637291766312
14,0.25,0.17883567716488494,0.25,0.252116449500003,0.1,0.10085993164260383,1.0,1.194081737954249,9970.592096713239,-5856.983847695459
15,0.25,0.1851630511051347,0.25,0.24368527874754925,0.1,0.09381012991871562,1.0,0.7613519501519181,10013.358972612432,-5844.119078032514
16,0.25,0.2993848037945379,0.25,0.2487926342872717,0.1,0.09993696023542138,1.0,1.147763819962414,10011.243701032728,-5868.071883206816
17,0.25,0.20273849867477994,0.25,0.24715551028465452,0.1,0.09916533832690223,1.0,1.0385245015122613,10039.843646378147,-5864.459187008812
18,0.25,0.20839541958999203,0.25,0.25439247511754776,0.1,0.09939326489725575,1.0,1.043605331480479,9919.199628722758,-5861.581691817535
19,0.25,0.23710571452291299,0.25,0.2483103319806958,0.1,0.09784971558175672,1.0,0.8854464642226241,9984.64716390136,-5873.272014610271
20,0.25,0.15246124777646317,0.25,0.247667758585097,0.1,0.09619043727330828,1.0,0.7845345045623497,9899.620147873009,-5845.05975933439
1,0.25,0.138053032540066,0.25,0.24033950592191258,0.1,0.09849568329372015,1.5,1.4788100398733168,9942.551846481669,-5832.359448472256
2,0.25,0.23572691717007307,0.25,0.2570012624224858,0.1,0.0994093140020673,1.5,1.3725710905721416,9973.238224486891,-5843.320041931988
3,0.25,0.26013247938686523,0.25,0.25019209675845633,0.1,0.10077321637831843,1.5,1.4246339850510048,9984.999854026622,-5816.121764470984
4,0.25,0.3028670236572751,0.25,0.249019168459302,0.1,0.09892412384066683,1.5,1.575245377599107,10001.354980584212,-5841.3044352194665
5,0.25,0.32130065177664646,0.25,0.25915881580484496,0.1,0.10199863594528162,1.5,1.651981600008773,9999.771116008053,-5833.164848090041
6,0.25,0.14689229783724503,0.25,0.24610169489152842,0.1,0.09957057353275713,1.5,1.5101749955705386,9986.116827584066,-5843.92281027577
7,0.25,0.25451420883067294,0.25,0.2514819189462015,0.1,0.09756258556508382,1.5,1.2006300335387792,10011.60077432265,-5856.7395676807
8,0.25,0.14248646485334607,0.25,0.24630287286567557,0.1,0.09925865638796665,1.5,1.4617744148374323,9922.38837241436,-5831.334893014595
9,0.25,0.22738535011199074,0.25,0.23620750738517918,0.1,0.09062596506361492,1.5,1.2444989756164007,10043.467600594795,-5847.9481103904545
10,0.25,0.2168206756343681,0.25,0.24560341159265658,0.1,0.09781701792309555,1.5,1.416028824183569,9963.618591884593,-5825.059668157591
11,0.25,0.26451140106615273,0.25,0.24943502838495163,0.1,0.10423527345411036,1.5,1.773289162919673,10014.437626826315,-5852.1167466887055
12,0.25,0.13361132360308267,0.25,0.23879865012940665,0.1,0.09549432535439767,1.5,1.417722742811769,10049.834571282556,-5868.439866936131
13,0.25,0.3254428844430482,0.25,0.25492424556357485,0.1,0.10596963580731031,1.5,1.5816436010562331,10034.280965864054,-5873.300456192525
14,0.25,0.16028129004131422,0.25,0.25630043794666296,0.1,0.10025854425634113,1.5,1.331367087528243,9892.742889069621,-5815.086598317966
15,0.25,0.2445684887635799,0.25,0.25030891027062363,0.1,0.10162990601421545,1.5,1.5971211738476914,10032.394857029722,-5831.327747112464
16,0.25,0.1980644965539698,0.25,0.2556626302913301,0.1,0.10022942144852025,1.5,1.537983721361244,9919.291198273291,-5868.01592289303
17,0.25,0.2795537512626973,0.25,0.24932878729788147,0.1,0.09107373187875772,1.5,1.2278282679921813,10030.911316524898,-5831.813658637677
18,0.25,0.27568491333875095,0.25,0.2550534136648347,0.1,0.09431231436963558,1.5,1.2352521704179797,10078.30308228629,-5865.020686430676
19,0.25,0.19061964403384646,0.25,0.24177153093119413,0.1,0.10155314256933287,1.5,1.6612781810321953,10002.126246760503,-5831.433187928904
20,0.25,0.3116891816008224,0.25,0.25347786464708,0.1,0.09486137244882681,1.5,1.1659450937185132,10007.636986090323,-5849.98730457589
1,0.25,0.13994063117876585,0.25,0.23872132360483336,0.2,0.1939099905400716,0.5,0.5220009595705956,10041.654886044436,-5755.27051935481
2,0.25,0.3223755885047317,0.25,0.2498306326492346,0.2,0.19613546231603343,0.5,0.46297605460095453,10051.045070777152,-5736.407203494743
3,0.25,0.3096075387613021,0.25,0.2655995928438907,0.2,0.2092324729499205,0.5,0.4453803858815801,9865.061063972138,-5738.473072586969
4,0.25,0.19031491455986646,0.25,0.24482528996064643,0.2,0.1987915486417624,0.5,0.5519365917244776,10072.678491758414,-5756.0515714333815
5,0.25,0.26336230949319284,0.25,0.24502523917818383,0.2,0.19783780846342774,0.5,0.5081976528758652,9978.616710321046,-5729.682571809793
6,0.25,0.15856801823723055,0.25,0.25067394147349553,0.2,0.20308885807844387,0.5,0.5029397444881605,9910.733130168217,-5740.471516311893
7,0.25,0.20127025019338693,0.25,0.2595677734661609,0.2,0.20006494416424475,0.5,0.4766803215563552,9866.003265169797,-5740.399332061728
8,0.25,0.25880251195565485,0.25,0.2515673299728,0.2,0.20014514899066352,0.5,0.4599407670821625,9964.543137371258,-5771.912161920875
9,0.25,0.31296403316743493,0.25,0.24550925685265834,0.2,0.1993390218999015,0.5,0.5066946682728997,10003.855899845474,-5746.575555744599
10,0.25,0.1966143803340036,0.25,0.23807717385749258,0.2,0.19395129137440387,0.5,0.5397735392334361,10079.663425316885,-5761.377877854219
11,0.25,0.15420480011268317,0.25,0.24674170072876492,0.2,0.1899447125870681,0.5,0.4132753145901184,10013.860783397668,-5759.217062023291
12,0.25,0.17941587148192728,0.25,0.24938036247378234,0.2,0.1985128543665467,0.5,0.4601201344515064,9978.278518982894,-5745.57890216136
13,0.25,0.2879815672333531,0.25,0.2577655710529344,0.2,0.2022343144672279,0.5,0.48501715974692144,9937.214532496188,-5757.225725784909
14,0.25,0.1935966053016766,0.25,0.2520254938113463,0.2,0.20044801131864678,0.5,0.49245266156911927,9972.378455145923,-5725.278650531939
15,0.25,0.14626195719512136,0.25,0.25032855358012157,0.2,0.1901958277137022,0.5,0.42976584068611745,9941.080536627276,-5743.479849635857
16,0.25,0.21376713376575598,0.25,0.2523607020068158,0.2,0.19753374582977357,0.5,0.47201908627559147,9999.489431432226,-5736.960693251676
17,0.25,0.19503463731896242,0.25,0.2548703964398821,0.2,0.20823888856654274,0.5,0.48536589613025105,9961.249834994307,-5740.120953288191
18,0.25,0.13643821911105525,0.25,0.24261150774832146,0.2,0.1927414553107124,0.5,0.49649165082745095,10027.080722108836,-5736.501909880358
19,0.25,0.35062506739108174,0.25,0.2589059230422323,0.2,0.20534521544923007,0.5,0.6003097060891567,9906.627295155986,-5757.725995856475
20,0.25,0.23511333820471156,0.25,0.24953035250682543,0.2,0.20389574790648196,0.5,0.47704297543857493,9978.829207386709,-5756.769564128824
1,0.25,0.3388470258384358,0.25,0.24491468573050848,0.2,0.19801210503058236,1.0,1.0757036184604798,10028.166802248834,-5846.871702475928
2,0.25,0.23207887774264818,0.25,0.2562746284373224,0.2,0.20471062641136,1.0,0.9539327728522027,9951.515359547682,-5846.49907656516
3,0.25,0.27233131387131226,0.25,0.25605543014311466,0.2,0.19868459363803706,1.0,1.0744609006891626,9975.42859923857,-5862.54904960814
4,0.25,0.17618710206348134,0.25,0.23948096658982512,0.2,0.19408491436156078,1.0,0.9674787496184118,10084.246159055754,-5862.318443562316
5,0.25,0.3137380463359931,0.25,0.2739174117646421,0.2,0.20405242705458565,1.0,0.8283028813056951,9865.278212994723,-5832.338942011334
6,0.25,0.28845012744180665,0.25,0.25008984031568177,0.2,0.19969304682118236,1.0,1.0038946046820343,10011.038038830779,-5878.5505633961
7,0.25,0.2813841512062044,0.25,0.2416141406263658,0.2,0.19219920449041475,1.0,1.0463057605307884,10160.250587863831,-5844.653030553081
8,0.25,0.34705827612316986,0.25,0.2539107754037186,0.2,0.2104245448750831,1.0,1.1145081040636864,9991.123889495826,-5833.961331273348
9,0.25,0.26577439310437434,0.25,0.248631484331578,0.2,0.20238001740326705,1.0,1.0039077066532451,10019.579606327385,-5843.961374226736
10,0.25,0.18340746701509655,0.25,0.2395342697241494,0.2,0.1918359539991564,1.0,0.9729358707285637,10055.29862730802,-5862.909450891153
11,0.25,0.19246457011384605,0.25,0.2492104226833245,0.2,0.19792099348654696,1.0,1.0060705783943114,9936.28566339479,-5856.741428084564
12,0.25,0.2573046524109967,0.25,0.24949251797617428,0.2,0.21107847415230438,1.0,1.075666263992396,9969.522223252898,-5857.488961169842
13,0.25,0.2565812823903707,0.25,0.2525043560513179,0.2,0.20963774229799217,1.0,1.0772423818741985,9967.09409356394,-5839.9703723981465
14,0.25,0.27965732940895843,0.25,0.24308022645262647,0.2,0.19858558763282,1.0,1.0457367476567767,9963.795474957295,-5845.728096071936
15,0.25,0.18034826659335804,0.25,0.25277312108286054,0.2,0.2084643809851798,1.0,1.0608873661417177,9888.787850602088,-5840.082960538353
16,0.25,0.2951392164991701,0.25,0.2530394530301205,0.2,0.19947994418425982,1.0,0.9536686901255673,10071.578997326777,-5863.872864997317
17,0.25,0.20475783903737466,0.25,0.24405727175577946,0.2,0.19605935932739893,1.0,1.0188555665016354,10018.91766378308,-5883.649610930654
18,0.25,0.3305488052681406,0.25,0.2558602255338095,0.2,0.20184449347982963,1.0,1.0253791358877324,9888.513660854791,-5864.692323582742
19,0.25,0.1578081185022439,0.25,0.24513047804784083,0.2,0.20358999130879477,1.0,1.109045326240503,9927.170117437743,-5858.312791589248
20,0.25,0.18505797965374035,0.25,0.24550025959053198,0.2,0.19945123432525677,1.0,0.9894957530955527,10050.350500903425,-5886.7858990747145
1,0.25,0.15567976664951289,0.25,0.24871176807876622,0.2,0.19769922766910922,1.5,1.430423192855276,9960.853750932758,-5921.704428036686
2,0.25,0.3134674062252361,0.25,0.24408332770284377,0.2,0.18445676028468305,1.5,1.3679634449151445,10099.20720971728,-5945.0019924623175
3,0.25,0.17751674039199414,0.25,0.25069722516713594,0.2,0.2000828522341126,1.5,1.451349547100408,10051.039491403955,-5943.43442634266
4,0.25,0.14732998060744842,0.25,0.25203559522087376,0.2,0.17666874467826924,1.5,1.3226105417399907,9945.473868864638,-5928.173976720748
5,0.25,0.2238711859044426,0.25,0.237906598287852,0.2,0.19473572284394827,1.5,1.7061079276469222,10067.888346140511,-5938.677668353018
6,0.25,0.30658129230306325,0.25,0.2523439245182624,0.2,0.2001185337340396,1.5,1.5011124478945543,10042.528860580915,-5945.724317875853
7,0.25,0.13764335745391784,0.25,0.24430019420778806,0.2,0.1879260525206769,1.5,1.3850075158038282,9988.467157014875,-5904.653056737643
8,0.25,0.2000918512115048,0.25,0.2572625730988456,0.2,0.20358050060972094,1.5,1.4579773470706903,9941.011296515157,-5895.452193379364
9,0.25,0.2712595426301374,0.25,0.2539057421849912,0.2,0.2130710762208883,1.5,1.6966039377997135,9951.699020623942,-5927.337574262142
10,0.25,0.27151007614207007,0.25,0.2474407734513051,0.2,0.2074512396371876,1.5,1.5953783741379686,9989.983381089309,-5904.267146050451
11,0.25,0.1785009977765917,0.25,0.24637333553639962,0.2,0.19958627006823257,1.5,1.4515691236349795,9935.166963856698,-5924.511271579166
12,0.25,0.24273925458822448,0.25,0.25935555565240076,0.2,0.1898558759880658,1.5,1.3534945091116077,10077.185691749959,-5906.972123074888
13,0.25,0.3438592306430586,0.25,0.25745244829025665,0.2,0.20040614101249057,1.5,1.3978711925442624,9987.244887670304,-5917.424804463253
14,0.25,0.2732340734236325,0.25,0.24742788432983592,0.2,0.2043188569890432,1.5,1.5244381974552685,9977.125194868486,-5909.310023380382
15,0.25,0.27584950353654386,0.25,0.2619916004545888,0.2,0.19188221604662595,1.5,1.3175570506258254,9913.976443794008,-5911.9916777133985
16,0.25,0.3268683108749438,0.25,0.24501426547470473,0.2,0.18592860119820404,1.5,1.4512433280557617,10086.25641321707,-5894.461462826097
17,0.25,0.3338305608710362,0.25,0.2537052857228158,0.2,0.20435640003255745,1.5,1.5886328137576184,9972.00319782261,-5918.0367481888225
18,0.25,0.18355454521242656,0.25,0.2490522205473234,0.2,0.184501633635275,1.5,1.4286646512697403,10085.141697912211,-5935.272278850111
19,0.25,0.13475205967974657,0.25,0.24440060738767766,0.2,0.1901227146453172,1.5,1.422428133499489,10026.050460392917,-5931.631854752898
20,0.25,0.1780383744524278,0.25,0.24403648003146516,0.2,0.19347386454499793,1.5,1.460045101041909,10004.656874444945,-5940.99761481167
1,0.25,0.2909961952775716,0.25,0.25664201054301355,0.3,0.30324272443708344,0.5,0.4928144044295314,9886.859569583243,-5491.32553232877
2,0.25,0.19598608374780918,0.25,0.2465528849060783,0.3,0.29305124283431583,0.5,0.4876392277964002,9910.70537415728,-5488.345092220072
3,0.25,0.15341492322822617,0.25,0.2478291737849212,0.3,0.2944026225081397,0.5,0.4763893708210576,10050.032755219625,-5474.25180525756
4,0.25,0.14922677988185593,0.25,0.24962934855178723,0.3,0.2988671975897048,0.5,0.4858427224156843,9915.036161718028,-5505.598321239655
5,0.25,0.29147323612884213,0.25,0.25791674436846695,0.3,0.3056453115343104,0.5,0.47713796407093617,9949.168168304814,-5476.220485520067
6,0.25,0.21812510007244798,0.25,0.25133554041674694,0.3,0.29974363507690277,0.5,0.5349968294388595,9994.100218714268,-5496.689397284099
7,0.25,0.16396298218529348,0.25,0.24156356869589465,0.3,0.3021359273074307,0.5,0.4828601979992534,9988.240968577535,-5489.269454248738
8,0.25,0.152596122031908,0.25,0.24591823755595915,0.3,0.296115633159136,0.5,0.4813698645650929,9978.42189738415,-5474.069152687132
9,0.25,0.2664771350994943,0.25,0.24703092773194638,0.3,0.29582194924546446,0.5,0.4911904040055558,9949.410331012556,-5469.261810669372
10,0.25,0.19445986759071104,0.25,0.24580648247457437,0.3,0.2916677904984399,0.5,0.47348108604293715,10077.376805378615,-5486.7584722731335
11,0.25,0.17393023969992474,0.25,0.248958410875779,0.3,0.30171577295402696,0.5,0.47467111809678614,10001.841532609717,-5455.603347597787
12,0.25,0.2198618437175883,0.25,0.24703990767185538,0.3,0.29445931375662693,0.5,0.5056010506652711,9981.379336150083,-5468.11751045677
13,0.25,0.16073358053256237,0.25,0.25307317653503064,0.3,0.3124390391993894,0.5,0.5325440151534583,9843.675237416357,-5492.393683936142
14,0.25,0.23110697879643108,0.25,0.24886756699399612,0.3,0.2981973188973777,0.5,0.49572659315895123,10038.752140731378,-5459.873793458406
15,0.25,0.18229811766548998,0.25,0.2494350451782072,0.3,0.2967028404036147,0.5,0.5055663562194466,9967.94530643625,-5471.219487460417
16,0.25,0.3161393844972003,0.25,0.24985002173789472,0.3,0.3024844282312517,0.5,0.5369766311322787,10017.034315068075,-5469.398956594498
17,0.25,0.24234212392517188,0.25,0.24703645804144275,0.3,0.3005917403286773,0.5,0.5040423283981562,10093.081163653744,-5491.772924328006
18,0.25,0.2669342391233346,0.25,0.2532090351872592,0.3,0.2982372919135424,0.5,0.4568951698906372,10031.492595221725,-5496.675586396335
19,0.25,0.28093437585630765,0.25,0.24994019694816422,0.3,0.30698247197343165,0.5,0.5206253566730866,9926.331885497995,-5466.95451709131
20,0.25,0.23775577563503422,0.25,0.2483804292312445,0.3,0.2997942227028534,0.5,0.5332632071585262,10051.890698852807,-5466.4621964562775
1,0.25,0.22703323943208714,0.25,0.24856818058659647,0.3,0.2997144189231456,1.0,0.975068382502009,10078.581056579613,-5704.3277087286415
2,0.25,0.3157596076590432,0.25,0.2522619613836436,0.3,0.3057385867070827,1.0,1.0096288597354441,9984.212566252603,-5703.121073329423
3,0.25,0.20047206087025327,0.25,0.24224781984493926,0.3,0.2829651737491227,1.0,1.0139707889655347,10032.456556342555,-5697.023818471473
4,0.25,0.30132813320865215,0.25,0.24507864968363932,0.3,0.2863789938307657,1.0,1.0126010710789177,10066.631163317687,-5712.740115437589
5,0.25,0.16368530413948157,0.25,0.24991763851796778,0.3,0.2845272735083633,1.0,0.9131860421435088,9995.597763153852,-5721.919725155498
6,0.25,0.16027700393858466,0.25,0.24903208063466403,0.3,0.2959628953660504,1.0,0.9978563358078048,10000.854063589102,-5729.617346221061
7,0.25,0.33853386093634347,0.25,0.2515815042064192,0.3,0.29540145755999736,1.0,1.0298747335072629,10007.983598855644,-5687.482201679204
8,0.25,0.2839935079103268,0.25,0.2454470496053757,0.3,0.29514550016007607,1.0,1.0279013915314026,10072.588949208031,-5724.548757327144
9,0.25,0.23743958661102857,0.25,0.24643652578183387,0.3,0.2948027647672639,1.0,0.9443028127037989,10022.137442706524,-5678.23432386198
10,0.25,0.32309262033976277,0.25,0.24744394082517224,0.3,0.2902518829666351,1.0,1.002388663990101,10024.829559174157,-5723.35241805891
11,0.25,0.18550729016444187,0.25,0.2535100758499579,0.3,0.30601424885827067,1.0,0.962458599378121,9953.331932428437,-5692.193672484775
12,0.25,0.25691404611897123,0.25,0.24541114272144204,0.3,0.2972870986858495,1.0,1.0528000238412782,10005.892742375412,-5717.389183877947
13,0.25,0.26118887928530676,0.25,0.25653729957362964,0.3,0.27780816990229334,1.0,0.8626648294385262,9924.839332840476,-5730.451684979172
14,0.25,0.25863555426325413,0.25,0.25303571800943453,0.3,0.30550601485223655,1.0,0.9580354478158135,9979.223014967978,-5731.621569939815
15,0.25,0.23581056722667218,0.25,0.25612334608618703,0.3,0.2933065335225675,1.0,0.8967581989941076,9995.2146087714,-5707.752468519193
16,0.25,0.18846879258586943,0.25,0.2566390535034847,0.3,0.2922152027354509,1.0,0.9223440885452616,9941.439080816379,-5719.865375329631
17,0.25,0.28919988713464995,0.25,0.23420403640680187,0.3,0.285335894037485,1.0,1.0723573863153715,10207.280542490873,-5704.681066312333
18,0.25,0.36772439467968976,0.25,0.24919180286509793,0.3,0.2964116898760939,1.0,0.9669933869531242,10060.091838846763,-5722.653093125821
19,0.25,0.16199093483499263,0.25,0.255744803043436,0.3,0.3052277504015496,1.0,0.928049800482272,9917.76980255923,-5698.983573992698
20,0.25,0.2033004936540181,0.25,0.2440348191690631,0.3,0.2975403327138449,1.0,1.0051404687408543,9933.368732134219,-5730.500034771663
1,0.25,0.3168992990462073,0.25,0.25051605720368675,0.3,0.3121614291862226,1.5,1.5659757075514413,9949.463432999393,-5867.141424352063
2,0.25,0.17727412481939742,0.25,0.23711368797143323,0.3,0.2807879297600819,1.5,1.476774397248096,10087.056819631676,-5865.973911399574
3,0.25,0.19132337350708642,0.25,0.23840727768871037,0.3,0.2915773367141071,1.5,1.5881161048698542,10032.0942444976,-5840.668593673076
4,0.25,0.2746329672748879,0.25,0.244934715088439,0.3,0.2968013173238586,1.5,1.5308915794573463,10041.455126157374,-5837.689477725422
5,0.25,0.2932579158466981,0.25,0.23442911034367303,0.3,0.31144236617434673,1.5,1.6767686963931072,10091.712902803836,-5839.026746490601
6,0.25,0.2060969008777262,0.25,0.2584720494236677,0.3,0.2922969482592103,1.5,1.3658255126914656,9970.099614044067,-5815.692284970138
7,0.25,0.138863344595464,0.25,0.25200120161136097,0.3,0.2912388249070808,1.5,1.4516097934281111,9939.436402430158,-5820.044511480083
8,0.25,0.21296032924254227,0.25,0.2511517801031272,0.3,0.3071334855704283,1.5,1.5284330385002411,9901.244334582374,-5875.85611495451
9,0.25,0.2211312655547128,0.25,0.25015688138067876,0.3,0.3022370745457869,1.5,1.5126153438093637,9915.03477391452,-5805.502211726266
10,0.25,0.18535508327041192,0.25,0.2502216191964157,0.3,0.3045873727263878,1.5,1.4966002053295173,9943.402445767711,-5844.671149924543
11,0.25,0.1998631323728832,0.25,0.24813797122300613,0.3,0.2826240060708623,1.5,1.4819539862354758,9927.30269467607,-5833.253690954447
12,0.25,0.17693557060330362,0.25,0.24188936515154488,0.3,0.29411465124067504,1.5,1.5326150219246721,10003.143371285005,-5839.076196354787
13,0.25,0.2709929009959279,0.25,0.26231337691609563,0.3,0.31602480112599296,1.5,1.3982381324354445,9897.414776132346,-5851.356485296427
14,0.25,0.23666789236208968,0.25,0.247052870965465,0.3,0.28979912340240965,1.5,1.4438056319954928,10051.366752178805,-5842.152812830631
15,0.25,0.2783069558369312,0.25,0.24566350928591027,0.3,0.2886086334055667,1.5,1.5340932606696887,10061.787871533581,-5869.847121968204
16,0.25,0.1280672546653169,0.25,0.24877537870849692,0.3,0.2982191142990265,1.5,1.5151263650854063,9994.944988213729,-5812.11405865387
17,0.25,0.22440690873375368,0.25,0.24606272496159592,0.3,0.3207335567619127,1.5,1.526319899702086,9979.480302922113,-5825.563398761539
18,0.25,0.22267950562267047,0.25,0.24661716120603983,0.3,0.29984709718533226,1.5,1.580433831430617,10015.282576689184,-5872.271777376713
19,0.25,0.23625369701147322,0.25,0.24615825392622606,0.3,0.29453304396536856,1.5,1.5296477019035397,10018.06628964013,-5865.598344439391
20,0.25,0.34255903495326817,0.25,0.2509733981648501,0.3,0.3011719044123415,1.5,1.5449675109434668,10020.155702043558,-5857.862272282258
1,0.25,0.28411435042268113,0.5,0.494667586504034,0.1,0.09615332775226763,0.5,0.3780183610493522,10034.899227184962,-5581.229660767702
2,0.25,0.2552891846610452,0.5,0.523217001011177,0.1,0.10261358372343025,0.5,0.317032609673445,9852.95203654986,-5624.354655378857
3,0.25,0.19626050446298457,0.5,0.4827374440440886,0.1,0.09552936986461297,0.5,0.32245476078631835,10103.078013800465,-5638.127002244268
4,0.25,0.2724643490447435,0.5,0.4898223310657895,0.1,0.09585907359461644,0.5,0.39752167070612415,10047.419325678049,-5636.19955753236
5,0.25,0.22210699007847876,0.5,0.4826611299760734,0.1,0.0980561312970655,0.5,0.3381436246137709,9942.243294399612,-5637.128870111612
6,0.25,0.24475539437711977,0.5,0.4880439730293488,0.1,0.09608063626364877,0.5,0.36117285344515077,9983.121870331857,-5649.528662036086
7,0.25,0.27704368867233403,0.5,0.4938699881167404,0.1,0.0965446591615485,0.5,0.3035802978774226,10004.88281258691,-5631.379093255167
8,0.25,0.14635380589598507,0.5,0.4929459715070504,0.1,0.09978886644276602,0.5,0.5359286119403588,9896.906745343695,-5618.974856599881
9,0.25,0.2501296049182268,0.5,0.47990618660885515,0.1,0.09809443973881427,0.5,0.5596855151823315,10033.952949930175,-5639.959022994397
10,0.25,0.17157594486694192,0.5,0.4977551736056665,0.1,0.10076261049682013,0.5,0.5630803498169048,9904.477406926007,-5642.05766885786
11,0.25,0.25801910733202843,0.5,0.509909975620917,0.1,0.09993361509697125,0.5,0.5456075414369668,9992.034112071062,-5623.806776377052
12,0.25,0.2750708067829938,0.5,0.49210286639596107,0.1,0.10094527279885153,0.5,0.5557663380891795,10023.54789154066,-5637.15979289715
13,0.25,0.20282762894133027,0.5,0.494496170204945,0.1,0.09735533364281966,0.5,0.3616994520313456,9964.86569729872,-5631.356846934211
14,0.25,0.20896252446378635,0.5,0.4907239891415257,0.1,0.09968303248457594,0.5,0.49759782398692654,10028.908405999873,-5628.881464562019
15,0.25,0.17261001458200148,0.5,0.47845706527002574,0.1,0.09739830908681076,0.5,0.48201056851062757,10082.46765940554,-5623.906880648312
16,0.25,0.26749742313801544,0.5,0.4888052288942218,0.1,0.10286602428711342,0.5,0.6774711050033312,10056.09671806625,-5595.551256967421
17,0.25,0.18787959253339692,0.5,0.4861571092703802,0.1,0.09573447895633065,0.5,0.36999197649720605,10039.942817495803,-5644.42652146133
18,0.25,0.268369826117189,0.5,0.48588538266252346,0.1,0.09636320086439028,0.5,0.6145347964081977,10070.254285241406,-5617.134323916978
19,0.25,0.23407676553350856,0.5,0.5048748804460862,0.1,0.09904489418194033,0.5,0.37875696049354657,9917.324580685092,-5638.995141315019
20,0.25,0.2229424972348771,0.5,0.4820886624590468,0.1,0.09544419738522032,0.5,0.3235057447155941,9991.805153425537,-5608.316333634901
1,0.25,0.2058371645097289,0.5,0.48991712629429096,0.1,0.09667768467153624,1.0,0.8496012908049078,9926.229457403266,-5566.337952738653
2,0.25,0.17755604525551882,0.5,0.5397057372453093,0.1,0.10607932686972113,1.0,1.0684847904466654,9797.017116333434,-5609.415933876535
3,0.25,0.27010362908053887,0.5,0.5183100514903872,0.1,0.10285803151436988,1.0,1.0619814639858214,9940.48963055635,-5566.861492779394
4,0.25,0.2275204722679518,0.5,0.4740135406596638,0.1,0.09472823164145443,1.0,0.8533700026194188,10111.646380143675,-5593.468332625738
5,0.25,0.22389336295298,0.5,0.5120067866306851,0.1,0.09936451331290438,1.0,0.9107741216839019,10015.49091475028,-5580.3756573697965
6,0.25,0.21713137634525728,0.5,0.5040488689362023,0.1,0.09722397736129669,1.0,0.7101482748380038,9965.25266796846,-5595.028422688678
7,0.25,0.27106897980776995,0.5,0.5103938314799618,0.1,0.10079778082099283,1.0,0.9075999780932777,9914.697072378343,-5600.1353678414
8,0.25,0.29537343287382445,0.5,0.49689148856835524,0.1,0.09722905467131533,1.0,0.9092276321013598,9992.826520568273,-5580.756445998153
9,0.25,0.27994883028268314,0.5,0.4849077192736935,0.1,0.09799993991875551,1.0,1.122816725596859,10073.621111362496,-5595.760699997969
10,0.25,0.28943938505201605,0.5,0.5075070186608432,0.1,0.09622235246892165,1.0,0.7821152982583455,10073.520159738637,-5594.4215177272135
11,0.25,0.16563232041356782,0.5,0.48208961708212794,0.1,0.09360676222464841,1.0,0.6840379134772976,10054.133347851757,-5634.168806787418
