Sim,F_true,F_est,Nu2_true,Nu2_est,T_true,T_est,M21_true,M21_est,Theta,Loglik
17,0.5,0.519867786590831,0.25,0.24511727956624862,0.1,0.09956230022197704,0.5,0.5435038024314115,10008.102002598667,-5871.295496998848
18,0.5,0.47654935192489745,0.25,0.23370075546117125,0.1,0.09261790449460652,0.5,0.45341865592994735,10114.059741557547,-5856.573502453673
19,0.5,0.48347917797016243,0.25,0.25070638959582475,0.1,0.10037245115948425,0.5,0.45536627133861773,10009.694264288895,-5858.797995891446
20,0.5,0.4759168373623983,0.25,0.24796615941221326,0.1,0.0975233258153653,0.5,0.3972018526210945,10067.168682581112,-5864.165286927187
1,0.5,0.5032559290683716,0.25,0.24615224678353972,0.1,0.10356323219512478,1.0,1.2099666053543339,9906.127612689661,-5817.838309345819
2,0.5,0.4988900182534674,0.25,0.24053633454233359,0.1,0.09864723550322649,1.0,1.283746861849033,10010.451482631302,-5863.654011782437
3,0.5,0.4733762248588638,0.25,0.24585183623666998,0.1,0.10435245793061727,1.0,1.1795804754667898,9997.07932283338,-5868.34346773677
4,0.5,0.4391490653841257,0.25,0.24906459181297325,0.1,0.09742851655983262,1.0,0.7623563069181444,10001.917545372466,-5860.97584532342
5,0.5,0.4891416265229356,0.25,0.23997664089703152,0.1,0.09830775137123489,1.0,1.153102277950284,10033.22625158421,-5839.422338838246
6,0.5,0.460329573148564,0.25,0.26166688840347224,0.1,0.10134506121158132,1.0,0.990433903747114,9891.444260131146,-5875.247494301542
7,0.5,0.485823539573867,0.25,0.2425315092122746,0.1,0.10170920955382812,1.0,1.1740741033851012,10073.77382827976,-5849.817603371706
8,0.5,0.5766104034119724,0.25,0.25298435981407974,0.1,0.09657011059831563,1.0,0.7289841260486853,10028.879771934915,-5850.480703003238
9,0.5,0.35648083603289504,0.25,0.2233275013406813,0.1,0.09299963155455797,1.0,0.9561939441361079,10067.068669681597,-5862.996988624315
10,0.5,0.4711086331013127,0.25,0.24677296432796145,0.1,0.09742321768262974,1.0,0.7848642443168867,10032.974022503762,-5851.708210241605
11,0.5,0.4862629555419964,0.25,0.24897296310129907,0.1,0.09776649366852776,1.0,0.9587991506200071,10059.460713844737,-5820.939861746112
12,0.5,0.4101880031894306,0.25,0.24333207683654806,0.1,0.09889658809524063,1.0,1.0865416133423402,10039.447609839874,-5871.215314724184
13,0.5,0.4974871777812187,0.25,0.25098719247472007,0.1,0.09935182626456138,1.0,0.7804768299065086,9958.632558857087,-5885.64034377203
14,0.5,0.4749758300237669,0.25,0.2683621690482423,0.1,0.10274071973941339,1.0,0.8104097669932171,9908.142317467291,-5820.311208906456
15,0.5,0.49212449221281745,0.25,0.25075275521766904,0.1,0.10077764350122723,1.0,1.0304990650780699,10058.891738475197,-5805.255419098919
16,0.5,0.5514135697129321,0.25,0.26012683867583897,0.1,0.10373615658181976,1.0,1.0535732204852022,9975.342245261922,-5876.7441837241495
17,0.5,0.5262661931430984,0.25,0.231514986696171,0.1,0.09453041304605726,1.0,1.1869524770509703,10116.024883278747,-5855.192478027982
18,0.5,0.5112080104559601,0.25,0.2474570767375617,0.1,0.09732001918119104,1.0,0.8830657391192589,9992.491245883231,-5859.03562767179
19,0.5,0.44790809830695716,0.25,0.2445484333126917,0.1,0.0960792057351019,1.0,0.9065146492957558,10018.214017055243,-5853.436164763256
20,0.5,0.49747823738036606,0.25,0.24059072916040405,0.1,0.09193591443676762,1.0,0.7922815012904815,10100.75848431338,-5845.53103411614
1,0.5,0.5273359162493519,0.25,0.24708170210346758,0.1,0.09972431495996134,1.5,1.4487713073173978,9980.297234671825,-5854.815885549788
2,0.5,0.5026438374956392,0.25,0.23545074405408226,0.1,0.09761243458430653,1.5,1.629740502111938,10054.465936715605,-5861.430197525016
3,0.5,0.4864147555213322,0.25,0.2628079239675804,0.1,0.10273669307474595,1.5,1.3468888989102912,9892.618732615538,-5844.246651329091
4,0.5,0.5077583349432154,0.25,0.2553418269182938,0.1,0.09709920077269998,1.5,1.0310674572112875,9974.513530404618,-5863.447913665161
5,0.5,0.4504704843781356,0.25,0.23661703489623903,0.1,0.09446955038193261,1.5,1.3928016481858052,10094.717089085183,-5867.378048019998
6,0.5,0.554562808715938,0.25,0.25951292368664974,0.1,0.09952235731093424,1.5,1.375876795753019,10054.013175738975,-5861.983382194639
7,0.5,0.5023063865033167,0.25,0.2363946439126342,0.1,0.0959210926027405,1.5,1.57993933674529,10112.496082364087,-5831.987601521421
8,0.5,0.4916632276455811,0.25,0.25060040931001093,0.1,0.10170890366488021,1.5,1.4027277398734679,9946.273651114263,-5857.478753661124
9,0.5,0.4918966809365837,0.25,0.2454310105251845,0.1,0.09808058994299847,1.5,1.5458638406640182,9982.696411680714,-5823.272644315545
10,0.5,0.47636273898139114,0.25,0.2426175207170885,0.1,0.09754901770816819,1.5,1.5194585876325515,10003.097111997606,-5883.367050075252
11,0.5,0.5146996864910877,0.25,0.25726134505881587,0.1,0.09986445523898566,1.5,1.3673207921420099,9985.84966041268,-5850.1753732038405
12,0.5,0.5226300444714189,0.25,0.2632248605587037,0.1,0.10291022760965299,1.5,1.370461185757483,9866.207765760842,-5821.8270089530015
13,0.5,0.5437353119465487,0.25,0.25476253943442456,0.1,0.10258521874045516,1.5,1.7049858321036084,9885.2166950624,-5849.318363513261
14,0.5,0.534826423682199,0.25,0.250206729996551,0.1,0.09894484248654892,1.5,1.461401289060897,9981.991405989427,-5853.731142976181
15,0.5,0.502799516215268,0.25,0.24401164104821113,0.1,0.09902262918595692,1.5,1.5321354704945338,10015.704327766585,-5866.389435987538
16,0.5,0.47490852926539007,0.25,0.2505562670720253,0.1,0.1006828729756821,1.5,1.456543378884104,9953.50496253655,-5823.075992827678
17,0.5,0.5167469387086417,0.25,0.2576764469847844,0.1,0.09464183321187633,1.5,1.0175033816776011,10015.793804516208,-5849.417613930586
18,0.5,0.4034963658416623,0.25,0.2593347006555999,0.1,0.09990990460256818,1.5,1.41817956440829,9922.479232839763,-5848.508561810815
19,0.5,0.4417903840307415,0.25,0.25258425529609624,0.1,0.09967048233259272,1.5,1.4611429446151822,9964.186090467172,-5855.788197076749
20,0.5,0.550164377589716,0.25,0.24185394856819498,0.1,0.09938650509058254,1.5,1.6045170246016636,10036.834684132882,-5872.125708962336
1,0.5,0.5649787515058694,0.25,0.2518745674320036,0.2,0.2033631197021279,0.5,0.5007830712181044,9971.741957478218,-5763.097038623526
2,0.5,0.5128319245767966,0.25,0.24822260144941413,0.2,0.19831188509132164,0.5,0.4525823915966307,10036.860785173336,-5728.207168859701
3,0.5,0.5280930689612655,0.25,0.24412646331911067,0.2,0.19971120717891763,0.5,0.6543915186892908,9988.619524579255,-5722.656035500201
4,0.5,0.4864174575941558,0.25,0.2455204088691152,0.2,0.18780960274719935,0.5,0.4379219418416387,10028.602614682353,-5727.949380733641
5,0.5,0.46593816122176657,0.25,0.24796874150253176,0.2,0.19891426290026618,0.5,0.5329288810348125,9963.863242010077,-5742.749201883013
6,0.5,0.4889561302084524,0.25,0.24306822275174514,0.2,0.20058272944685937,0.5,0.5596604117721399,9994.98201327823,-5756.331951826101
7,0.5,0.4548199928947332,0.25,0.2468085653521957,0.2,0.20087476174899904,0.5,0.4673342593989588,10003.956763310383,-5741.83663210522
8,0.5,0.5348964320707948,0.25,0.2523923211870986,0.2,0.19971140307488255,0.5,0.4880390208119967,10007.389142375343,-5742.186059146727
9,0.5,0.5421421367018937,0.25,0.25140445193600347,0.2,0.2024424139822977,0.5,0.5452671436632763,10043.025588843713,-5741.923366020757
10,0.5,0.2941327765507296,0.25,0.23914849910442063,0.2,0.19313855609317568,0.5,0.47244978408860266,10054.796113609653,-5771.845549424177
11,0.5,0.4901382273487963,0.25,0.2533923931778347,0.2,0.1990251827108975,0.5,0.5105483839582494,9912.30301355067,-5743.94731381576
12,0.5,0.48381073810941094,0.25,0.25219350156684217,0.2,0.20521339405157848,0.5,0.6356637179974961,9933.878920571582,-5742.224323664838
13,0.5,0.5041370259237313,0.25,0.2407065012842706,0.2,0.18854486782179444,0.5,0.4856938132980796,10061.594082834392,-5730.600826723826
14,0.5,0.5231368786475681,0.25,0.25842747989591086,0.2,0.19568689002405493,0.5,0.4349374476951767,9911.403998286483,-5748.284326416933
15,0.5,0.49330416000465405,0.25,0.24532560465244121,0.2,0.19876178130564934,0.5,0.5141231997858068,10061.89880104151,-5728.0538400911555
16,0.5,0.4976736477918975,0.25,0.25498949485953676,0.2,0.20185299039758095,0.5,0.4194731820559109,9925.494536748141,-5761.048591263252
17,0.5,0.5401160488786029,0.25,0.2741488823726856,0.2,0.20421345091341642,0.5,0.4149270336745683,9908.766629203665,-5746.329785028916
18,0.5,0.4848737770786584,0.25,0.23833896903244065,0.2,0.1960150669330165,0.5,0.5312577188493637,10003.496914187534,-5725.323612245468
19,0.5,0.43527001770586843,0.25,0.2526493420204492,0.2,0.20550503291674194,0.5,0.5446392020131128,9953.483449065683,-5766.515541881062
20,0.5,0.48497967234922146,0.25,0.2595600383545177,0.2,0.19092103210691552,0.5,0.37241004190549787,9962.525881337593,-5719.4798013377
1,0.5,0.5129441369517708,0.25,0.2642153065568013,0.2,0.2252637762074906,1.0,1.1225440041715082,9872.121970914426,-5876.4059256213495
2,0.5,0.43385248260472664,0.25,0.24795013904876417,0.2,0.1933831547889226,1.0,0.9744740014914262,9971.799318795942,-5857.296427923709
3,0.5,0.5469809233043595,0.25,0.2459769133919612,0.2,0.20294052515189817,1.0,1.066085126233426,10040.44535333375,-5833.218859708651
4,0.5,0.4999456740516213,0.25,0.2525981002711762,0.2,0.2132567486011125,1.0,0.9915840407765163,9977.001783461874,-5836.174142194032
5,0.5,0.5246056470392856,0.25,0.25614530313209083,0.2,0.19828705171203387,1.0,0.9255843931609529,9944.762833102799,-5844.400004601037
6,0.5,0.42483083578994973,0.25,0.2376871168243106,0.2,0.19684967353411875,1.0,1.109299223609726,10007.940242101684,-5854.16882814258
7,0.5,0.4803379218227357,0.25,0.24798494300526525,0.2,0.19939541378992603,1.0,1.0771399355210838,9925.904108330102,-5876.098578368529
8,0.5,0.4938866804249528,0.25,0.2605237629372958,0.2,0.20549572788685563,1.0,0.9312988587354373,9921.675809955115,-5830.8452619567515
9,0.5,0.5567646182244544,0.25,0.24272360409067847,0.2,0.1979267987673383,1.0,0.9308141261624747,10044.723338486605,-5865.980790987291
10,0.5,0.4579819803361527,0.25,0.25171281335556717,0.2,0.1969152938486171,1.0,0.9879575709474294,9962.063824537887,-5811.366984485288
11,0.5,0.5036688118937402,0.25,0.24356147001211528,0.2,0.19231133894260644,1.0,0.8369862793197121,10017.80697318255,-5870.096449280952
12,0.5,0.5050059648478439,0.25,0.24395577110919178,0.2,0.20018065958034637,1.0,1.1744055627958916,10075.532331367793,-5853.643679598191
13,0.5,0.47859248096806845,0.25,0.25263171338884377,0.2,0.20153962842732512,1.0,0.9983385780231377,10041.443208445538,-5840.024679406417
14,0.5,0.5417188783878848,0.25,0.24533184522023238,0.2,0.20306228810232907,1.0,1.0689639370736006,9986.653749356654,-5866.104196147518
15,0.5,0.48613860870866993,0.25,0.2619824091717114,0.2,0.1932453326784958,1.0,0.835569690996273,9903.313338323023,-5857.70273511445
16,0.5,0.4738625482060425,0.25,0.2510620638945645,0.2,0.19938793566067295,1.0,0.9802165879366131,9954.99503659277,-5871.673593958067
17,0.5,0.3574823305924457,0.25,0.23790970534304795,0.2,0.21119480702531354,1.0,1.032621635318789,9930.092265432148,-5860.161552319724
18,0.5,0.49182689954779707,0.25,0.242062649835313,0.2,0.1934928005091399,1.0,0.9511867276549605,10042.230624268239,-5850.406661864377
19,0.5,0.48000718846126766,0.25,0.2592838238012534,0.2,0.19512648902077423,1.0,0.8859984939966561,9977.290883524878,-5850.515835497645
20,0.5,0.515536401318936,0.25,0.2569542102374816,0.2,0.19580936799051166,1.0,0.962429296305264,10001.337866980153,-5855.125950613106
1,0.5,0.4817336249502911,0.25,0.24929430578065934,0.2,0.1930998428566477,1.5,1.497356655063436,9966.218202012235,-5902.525445661052
2,0.5,0.5288003123086483,0.25,0.2626121918258487,0.2,0.2025335455014185,1.5,1.4538902928457869,9930.20444632172,-5939.2238240997385
3,0.5,0.43664252058809494,0.25,0.25187504185361326,0.2,0.20445255330279352,1.5,1.5451570838965596,9972.91999646324,-5936.474180637362
4,0.5,0.46668753601413887,0.25,0.27027608371090867,0.2,0.20955694673889722,1.5,1.4419534352174272,9847.087457731592,-5920.850912907661
5,0.5,0.5004187778247406,0.25,0.2509201800972614,0.2,0.19613335161069934,1.5,1.4947909970203714,10032.08098713398,-5908.798576938051
6,0.5,0.5249881123598482,0.25,0.2534119670583462,0.2,0.2119772217704615,1.5,1.6499406806251617,9970.892704817023,-5865.5363493842615
7,0.5,0.48515493312985136,0.25,0.25159416994846917,0.2,0.20176862367216772,1.5,1.5203087095958976,9898.496243151156,-5898.814453773725
8,0.5,0.4060160785342988,0.25,0.25644811781186827,0.2,0.18512531421469702,1.5,1.1869890714089708,9918.709156591127,-5918.869939785784
9,0.5,0.49807225972424335,0.25,0.257391554561918,0.2,0.20473078283415905,1.5,1.375887333120386,9947.835762858764,-5908.417930809773
10,0.5,0.3969769188911168,0.25,0.25218222409342633,0.2,0.18893904964217878,1.5,1.336215387939949,9960.346103143804,-5933.202816465246
11,0.5,0.5061142870644778,0.25,0.24576218562209154,0.2,0.19210842243578186,1.5,1.5017608299747505,10046.288981820964,-5927.513067861639
12,0.5,0.5217752226030786,0.25,0.2524961935202416,0.2,0.19996293080932007,1.5,1.4670964009394927,10064.422702543123,-5940.237676634477
13,0.5,0.4872505924635451,0.25,0.24775897331046562,0.2,0.20114208937878664,1.5,1.558240394938818,10045.825178506915,-5905.114980211202
14,0.5,0.4771901121786876,0.25,0.2524825103569342,0.2,0.1984958153880094,1.5,1.4010162277532885,9945.370139737906,-5926.803350519525
15,0.5,0.5345276082178854,0.25,0.2634452902550636,0.2,0.19689164003991472,1.5,1.294187531838512,9943.505054482363,-5931.81684672608
16,0.5,0.48235446451955555,0.25,0.24186431321392912,0.2,0.21316687141886667,1.5,1.7336398529902721,9965.120915831758,-5936.883165588081
17,0.5,0.45203182095084754,0.25,0.24994074733398486,0.2,0.20120277828218677,1.5,1.4875647100414489,9925.881572185457,-5934.324013343743
18,0.5,0.5184087886792735,0.25,0.24323509620909645,0.2,0.2021121473039767,1.5,1.5821502580765798,10083.926535151208,-5925.129554544207
19,0.5,0.47947653519116334,0.25,0.2439474555749779,0.2,0.1952047368252301,1.5,1.4869433768947538,10022.504782950482,-5929.191444037046
20,0.5,0.4754602102664552,0.25,0.2578490939721477,0.2,0.19849417962214727,1.5,1.4408622281367844,9871.081771119398,-5926.346309508381
1,0.5,0.4844350059545474,0.25,0.254538040145375,0.3,0.2995773335867432,0.5,0.45765847331402393,9940.05620874724,-5449.745114621452
2,0.5,0.4754763910297651,0.25,0.2519912124067488,0.3,0.3014277042139441,0.5,0.4990813099793412,9935.729759667363,-5469.63962353875
3,0.5,0.46807567962375835,0.25,0.2371717740657222,0.3,0.2818838698273262,0.5,0.5481433530953926,10045.858657926105,-5489.386182861868
4,0.5,0.475020637358701,0.25,0.2512174897828168,0.3,0.29992637337492767,0.5,0.4647553722059304,9888.433379279353,-5433.668007185665
5,0.5,0.5073013079045443,0.25,0.24638298923568783,0.3,0.29393121499934083,0.5,0.45467063964823917,10024.35373689062,-5499.150031679353
6,0.5,0.5042359063170885,0.25,0.24443937173475827,0.3,0.2960660651926891,0.5,0.4830252551020007,10010.433100468439,-5433.769599553476
7,0.5,0.49379944007134785,0.25,0.24495599912649182,0.3,0.2952940983220897,0.5,0.48703524486910665,10032.497405775508,-5466.847262090041
8,0.5,0.5192322760186159,0.25,0.24982331864159366,0.3,0.29279278829804234,0.5,0.47225433678398826,9967.787702510332,-5469.762771268035
9,0.5,0.46623849375224413,0.25,0.24976794687121992,0.3,0.29543785241700515,0.5,0.507141339394013,9985.165580251209,-5457.227224943311
10,0.5,0.40937214147517326,0.25,0.24864334943458247,0.3,0.2873016640536761,0.5,0.5185157969478524,10016.103249840191,-5487.455345989216
11,0.5,0.36137490626279584,0.25,0.24702225720211535,0.3,0.32040213849539306,0.5,0.5478829242502553,9969.443137988887,-5463.517704142319
12,0.5,0.39242583942839115,0.25,0.2491596091021391,0.3,0.29498817439284486,0.5,0.5239244390295338,9922.671040615083,-5467.619358043963
13,0.5,0.45766986987216524,0.25,0.2601347863271236,0.3,0.3189411086630199,0.5,0.4513205080149645,9906.399225783298,-5473.718441385473
14,0.5,0.43170674570808426,0.25,0.24370015042634666,0.3,0.29452437154702243,0.5,0.5279237747421562,10028.556785574754,-5418.825886732187
15,0.5,0.47344248038185366,0.25,0.25227601002798716,0.3,0.3112199683876063,0.5,0.5270121851505113,9962.679099916259,-5472.15280120862
16,0.5,0.4882571985502071,0.25,0.24800993223368445,0.3,0.29555068620536235,0.5,0.478267455550118,10020.669278007028,-5483.070610740017
17,0.5,0.33070828906859484,0.25,0.24255104037317043,0.3,0.284029424847624,0.5,0.44603016419941444,10070.450478907498,-5495.393034910643
18,0.5,0.40467876796913005,0.25,0.2376721968792263,0.3,0.29416202637983485,0.5,0.4832707779385968,9953.947994271271,-5462.471055826272
19,0.5,0.5186126131107255,0.25,0.24003369663755142,0.3,0.2694839816651208,0.5,0.5140121963102253,10075.034233202434,-5486.75618988128
20,0.5,0.4765187229863931,0.25,0.26155941608114036,0.3,0.3105429797562461,0.5,0.5251341214385908,9956.4484077078,-5494.913488213152
1,0.5,0.47772797405735995,0.25,0.2555402085025061,0.3,0.30648065378242967,1.0,1.0056024102668577,9911.448185358893,-5680.926800944149
2,0.5,0.45840838160463915,0.25,0.241776825859343,0.3,0.29957297672838307,1.0,1.0534269994890784,9978.531246681061,-5660.3388294237075
3,0.5,0.4804425838784067,0.25,0.2701656881607505,0.3,0.30263944920667973,1.0,0.9204850798401785,9824.482418395459,-5716.218776306434
4,0.5,0.4942399357506222,0.25,0.25129841534860764,0.3,0.29455429129407706,1.0,0.992559483509028,10054.332435198607,-5692.905550709493
5,0.5,0.43900506376871584,0.25,0.25362462533082,0.3,0.2960378917045132,1.0,0.9801236921123402,9867.70508215513,-5713.21248866933
6,0.5,0.44180036806257067,0.25,0.24669669373106184,0.3,0.31051091554401333,1.0,0.9766840334281602,9963.36448945765,-5657.150284082167
7,0.5,0.484767713561388,0.25,0.25405222804187705,0.3,0.3167005073114969,1.0,1.0435769334508362,9902.518368628409,-5717.075051116497
8,0.5,0.5253348890152251,0.25,0.26131337417639927,0.3,0.28857666814083216,1.0,0.9450563289035422,9983.089364689624,-5695.26338365248
9,0.5,0.5001220711043703,0.25,0.23512807677024833,0.3,0.29406716636746244,1.0,1.1534482289398758,10116.015531224213,-5720.189959552923
10,0.5,0.49472095729521587,0.25,0.24539522103674025,0.3,0.2873084984945346,1.0,0.9894964000845131,10034.665272250337,-5667.229418045206
11,0.5,0.49028606932999014,0.25,0.25436272234334384,0.3,0.2958844706786138,1.0,0.9398770852892755,9987.313496253324,-5685.604051297608
12,0.5,0.5369877403749863,0.25,0.24532881265847126,0.3,0.30437448871127915,1.0,1.0789611175831273,10024.863053525434,-5716.244511130226
13,0.5,0.4895352208728556,0.25,0.25438167216340957,0.3,0.304563591818187,1.0,0.9830074726717445,10007.61244431418,-5716.102553220955
14,0.5,0.4844942063470406,0.25,0.2519949636614353,0.3,0.3014883212681457,1.0,0.9560142623304073,9984.337545760798,-5670.3294289137175
15,0.5,0.45249073924515226,0.25,0.24571599902585553,0.3,0.3060440434558014,1.0,1.0539161111078323,10040.325818598532,-5688.977267440285
16,0.5,0.4829889511543187,0.25,0.24877482223445915,0.3,0.2948692943936132,1.0,0.974794477859942,9941.723716386023,-5703.925384474528
17,0.5,0.48933957232968783,0.25,0.24370321957197952,0.3,0.2846098674811129,1.0,0.9498998063622663,10074.488812437494,-5706.036900464389
18,0.5,0.32820807453522255,0.25,0.22766382872661398,0.3,0.28092728019526236,1.0,1.031333506441547,10127.566574629062,-5726.529871150141
19,0.5,0.491327698251161,0.25,0.24962517620268013,0.3,0.29963812554258057,1.0,0.9912635453922334,10041.825775340323,-5719.192868521139
20,0.5,0.5137215017279895,0.25,0.24572332189827956,0.3,0.29326351422834285,1.0,1.047366321989008,10089.99202414042,-5723.156388130447
1,0.5,0.4902983386898851,0.25,0.24858775918462817,0.3,0.30026172146570845,1.5,1.4810487182397007,9988.351863539552,-5846.450750274469
2,0.5,0.4832277684167882,0.25,0.24273958671449833,0.3,0.282625087775673,1.5,1.48352504915214,10021.972910358008,-5864.1086945688585
3,0.5,0.46443436672800903,0.25,0.24937117035673873,0.3,0.2984796423390387,1.5,1.408118412699567,9966.5579984157,-5846.566618870596
4,0.5,0.48386158462930606,0.25,0.24294477531479813,0.3,0.2927406340155645,1.5,1.5089312530578778,10038.201815742455,-5862.655827916322
5,0.5,0.517409166018234,0.25,0.2516079083094844,0.3,0.2963069704482798,1.5,1.4710339966493502,9985.807253129162,-5842.657281633431
6,0.5,0.5148197160316818,0.25,0.24639290827264418,0.3,0.31117747201953283,1.5,1.6088034601195869,10055.074517929052,-5808.427468555667
7,0.5,0.4699255484166359,0.25,0.2556639595802749,0.3,0.29073582771138323,1.5,1.3765905590723257,10000.370599679007,-5848.360977382474
8,0.5,0.4446448208125532,0.25,0.2500992137101845,0.3,0.28896658887307536,1.5,1.399346648690092,9923.60456034976,-5864.063658424228
9,0.5,0.5038072724403416,0.25,0.2514037266601365,0.3,0.3283367102977347,1.5,1.6682129669300105,9940.303668460254,-5844.523567140663
10,0.5,0.5100245494138977,0.25,0.24919878576643834,0.3,0.30256206043368666,1.5,1.4933608810546215,9959.002799943491,-5829.691216208843
11,0.5,0.47698873480307413,0.25,0.24443791384555155,0.3,0.31472527405746936,1.5,1.616256902020035,10005.804690103885,-5857.337747458752
12,0.5,0.4691026507229941,0.25,0.24925680075134257,0.3,0.27988231862513335,1.5,1.411011794332589,10040.398538405669,-5842.938194976784
13,0.5,0.5324051360815739,0.25,0.2442534016295922,0.3,0.2831485068027472,1.5,1.5002511082127876,10057.36871061505,-5850.054050870118
14,0.5,0.45307345865601,0.25,0.24964849104310785,0.3,0.300794806922685,1.5,1.5384819342778506,9913.51204478105,-5871.516127127839
15,0.5,0.506455845583383,0.25,0.2560496219079853,0.3,0.2882493451400537,1.5,1.409827395275023,9969.57028241525,-5864.61826247327
16,0.5,0.46670119709876595,0.25,0.24382868960504123,0.3,0.32167563211041433,1.5,1.6072048290347647,9941.513599469627,-5854.402051165597
17,0.5,0.5084657408063714,0.25,0.2521190221839415,0.3,0.32908055021633836,1.5,1.4887017447803155,9987.70367298384,-5833.556380426764
18,0.5,0.39832747197692214,0.25,0.24180074216313754,0.3,0.3043972097666245,1.5,1.5906098068870809,9966.717220943561,-5877.759003059623
19,0.5,0.5381485243332768,0.25,0.2523490814075286,0.3,0.2939650720487048,1.5,1.4288642852645668,9985.501130627665,-5817.404081448172
20,0.5,0.5008532691360593,0.25,0.2542780084334771,0.3,0.27765724894001276,1.5,1.4195551540349685,9994.204053211372,-5836.979574444149
1,0.5,0.4736327775834996,0.5,0.48419414983064757,0.1,0.10102019836069337,0.5,0.6870544866933651,10061.551098833801,-5638.906425028137
2,0.5,0.5004463776151952,0.5,0.4898765233786284,0.1,0.10311924939241125,0.5,0.7720153072097835,10022.633622112455,-5661.9777270024715
3,0.5,0.5079117780452107,0.5,0.48433403785564133,0.1,0.0970363383914776,0.5,0.521968310617276,9984.449154621023,-5600.126026682647
4,0.5,0.4836989268419277,0.5,0.5050804901336544,0.1,0.09973951793534411,0.5,0.43188659573433713,9876.99121404891,-5637.370585313234
5,0.5,0.4736667043223333,0.5,0.4747455668331515,0.1,0.09828513694608229,0.5,0.7403018990029874,10103.02389245111,-5650.486773593539
6,0.5,0.4954046688010947,0.5,0.4927004764560158,0.1,0.10013369973961368,0.5,0.5043753478263096,10037.840161069744,-5653.890839782016
7,0.5,0.5233805440902094,0.5,0.5281743059601135,0.1,0.10283233630478089,0.5,0.42493026568098846,9953.802511153533,-5617.888833587389
8,0.5,0.4950794628130799,0.5,0.5099402060067932,0.1,0.09992348011182303,0.5,0.3424119885833246,9972.912442830182,-5644.942123808228
9,0.5,0.49642635378765826,0.5,0.48470651941744924,0.1,0.09711153431804345,0.5,0.4935441403400523,9944.196335048307,-5658.443332879033
10,0.5,0.4539789672274499,0.5,0.5012940078312067,0.1,0.09906304065029731,0.5,0.45681900270416365,9954.551400295775,-5662.4083254689285
11,0.5,0.46167192926707107,0.5,0.46388085866782514,0.1,0.09708576636550334,0.5,0.5170094720639269,10097.965437244582,-5611.039836724942
12,0.5,0.5533716066286811,0.5,0.5133225658768168,0.1,0.10273309802867125,0.5,0.39980909198626674,9994.348934924197,-5634.460920045713
13,0.5,0.5166560825599475,0.5,0.48205620142796757,0.1,0.09791540297533471,0.5,0.48591648003016485,10062.130088430658,-5668.242863462177
14,0.5,0.44043970933280474,0.5,0.4536798880609344,0.1,0.09549548696067456,0.5,0.4770635887090286,10119.380796802276,-5648.665684058501
15,0.5,0.5415474226562265,0.5,0.5125228441416015,0.1,0.09660764114552935,0.5,0.30495780810309653,9989.030384871134,-5641.648338859715
16,0.5,0.5277055742083451,0.5,0.4875728183697958,0.1,0.09783016330877656,0.5,0.4253538599250986,10084.20237618952,-5640.316701125098
17,0.5,0.5262061804441467,0.5,0.488544514313635,0.1,0.09830294668638544,0.5,0.7025638414630309,9949.862978723588,-5627.828714108082
18,0.5,0.49656108854495673,0.5,0.48388767482879885,0.1,0.09838733643339638,0.5,0.5095914087412102,10056.844171100365,-5592.975820729347
19,0.5,0.4451878041748983,0.5,0.4973045331224592,0.1,0.0968605313358179,0.5,0.39615428759574667,10028.032677923191,-5644.989479862676
20,0.5,0.5507665753582622,0.5,0.49487559568436534,0.1,0.10134325552092412,0.5,0.7489219202677895,9910.350285126147,-5636.950345779527
1,0.5,0.3398882358105951,0.5,0.47283315763148354,0.1,0.09493365767574327,1.0,0.8749078694203686,10012.396265001862,-5596.826657790847
2,0.5,0.4808479232603926,0.5,0.5032797327947118,0.1,0.09870534507229504,1.0,0.7952556944222661,9963.686368452067,-5624.198317349886
3,0.5,0.4987395061548903,0.5,0.492346808328317,0.1,0.09767577574975346,1.0,0.9319484699973823,10017.176229137405,-5612.45340820549
4,0.5,0.4814758870566132,0.5,0.49483624322603015,0.1,0.09799967077738457,1.0,0.9129924473064673,9956.569608533593,-5623.969908124996
5,0.5,0.5122773620859941,0.5,0.5068170682833077,0.1,0.0986542645273425,1.0,0.7604580497901745,10047.334602376497,-5605.559971798296
6,0.5,0.4564219887827466,0.5,0.4760180671312194,0.1,0.09482472856727352,1.0,0.7371712945238509,10078.73448126653,-5639.502701266745
7,0.5,0.5081841861036748,0.5,0.496898443819996,0.1,0.10173191032160729,1.0,1.2018383332310107,10047.471228181372,-5598.411534501667
8,0.5,0.4759130283194762,0.5,0.47402723971017074,0.1,0.09653274806806508,1.0,1.1242652456878952,10091.233587178562,-5601.290451408156
9,0.5,0.5231473847652731,0.5,0.47630073161734615,0.1,0.10399225545730889,1.0,1.7534849666739825,10062.573502391948,-5597.5327068916695
10,0.5,0.49447658263312144,0.5,0.491661030845967,0.1,0.10209102222115109,1.0,1.0927581111826081,10019.307612882427,-5628.360555855785
11,0.5,0.5074245032917868,0.5,0.5078509539506465,0.1,0.096466946169028,1.0,0.6823460684267911,10037.677358855783,-5623.720297390299
12,0.5,0.49901286278232826,0.5,0.49382909866470714,0.1,0.10291342448106426,1.0,1.1293388846418397,9894.495380455774,-5597.054931019197
13,0.5,0.5061364704765868,0.5,0.4924519196395304,0.1,0.09912390530420008,1.0,1.0965880159521229,10052.499304188574,-5632.19647689597
