Sim,F_true,F_est,Nu2_true,Nu2_est,T_true,T_est,M21_true,M21_est,Theta,Loglik
17,0.9,0.9020772324528826,0.25,0.2308647607631816,0.1,0.09297652428723645,0.5,0.6413249495534131,10057.322041852729,-5809.648768495905
18,0.9,0.89290527735091,0.25,0.24654070779477077,0.1,0.09673224963189715,0.5,0.5260653996331172,10032.643311054251,-5794.450912160824
19,0.9,0.8997864740051066,0.25,0.24015346576046473,0.1,0.09679850073800203,0.5,0.6056048973740376,10076.119335258743,-5820.201946265632
20,0.9,0.9040045625195059,0.25,0.2463926870091221,0.1,0.09974819057491441,0.5,0.5288901824808209,10031.574545460491,-5770.2042309421695
1,0.9,0.9011640813438053,0.25,0.22468704511569065,0.1,0.09008099558206722,1.0,0.7530459466826676,10224.233406640999,-5837.601872674308
2,0.9,0.8851952359429588,0.25,0.24045727399552788,0.1,0.10321694941655009,1.0,1.5223744878606358,9931.425837068688,-5869.405180580104
3,0.9,0.9072421056209957,0.25,0.2290824688056501,0.1,0.09373948489106713,1.0,1.406390147866432,10134.934080747522,-5811.48250972059
4,0.9,0.8815158182413333,0.25,0.25564937761126505,0.1,0.1050818639778906,1.0,1.5095464724852612,9932.281541167062,-5851.8194584130715
5,0.9,0.9034996147419531,0.25,0.24944340637155335,0.1,0.09527844562718614,1.0,0.7863915806712432,10016.748131394825,-5824.473678965589
6,0.9,0.8812913891212598,0.25,0.2504849948613615,0.1,0.09920476922301572,1.0,1.2185496675500065,9931.43330141878,-5819.8459283268685
7,0.9,0.8954390781483902,0.25,0.2677625928964789,0.1,0.10093607458925972,1.0,0.5791246960890875,9947.18145221115,-5816.850078631468
8,0.9,0.8968647212836314,0.25,0.24034391858471688,0.1,0.09140027712596678,1.0,0.7875444401607801,10081.759770755689,-5791.744849198776
9,0.9,0.8976734767611201,0.25,0.2280396357655619,0.1,0.10106551192411244,1.0,1.5898102738590951,10063.333533389408,-5817.563131244846
10,0.9,0.9002880511530491,0.25,0.24189941937051368,0.1,0.09240486663180787,1.0,0.6678474473960601,10121.321811009597,-5837.5233899257055
11,0.9,0.9030326853222422,0.25,0.24706453288944275,0.1,0.0902385305266729,1.0,0.6537019874572735,10057.554697292242,-5864.899233770703
12,0.9,0.8940950219335185,0.25,0.23723240577977098,0.1,0.10220167049901267,1.0,1.5324706980127578,9992.780123617722,-5791.8746916116725
13,0.9,0.8940463882779613,0.25,0.2564542966152322,0.1,0.10610931429298726,1.0,1.3392483941723015,9864.621103152194,-5850.202478511179
14,0.9,0.905139967839462,0.25,0.24116548735667082,0.1,0.10954597064889599,1.0,1.1569311155384308,10039.390194983038,-5862.941655217093
15,0.9,0.9041590267583888,0.25,0.2568136330819555,0.1,0.09733039310603436,1.0,0.7721107234731432,10047.246600777535,-5849.6460594446025
16,0.9,0.9047914420592069,0.25,0.2302848538358545,0.1,0.09540836443587083,1.0,1.110306767210143,10075.330149010235,-5802.313905595428
17,0.9,0.9031146675778592,0.25,0.2641575881662049,0.1,0.0984586485692054,1.0,0.8042683766950615,9966.415011003002,-5834.139146046213
18,0.9,0.9028069902382327,0.25,0.2472113495334195,0.1,0.09844546417105673,1.0,1.307528339829762,10002.132244482307,-5905.144065344019
19,0.9,0.902959698435837,0.25,0.23823191986709286,0.1,0.09770214351537465,1.0,0.694554782730754,10061.731107259084,-5816.281804740514
20,0.9,0.8944957827736439,0.25,0.25911199369065563,0.1,0.0937282742830121,1.0,0.7598273798783115,9995.639188566176,-5822.549402782453
1,0.9,0.9069902710479558,0.25,0.24032763740921506,0.1,0.09158044670992656,1.5,0.9693620287270411,10032.526315345263,-5857.8659104401495
2,0.9,0.8948452190366784,0.25,0.25727940381848996,0.1,0.09619499609575202,1.5,1.1165607698217244,10006.737307486626,-5774.6272129384915
3,0.9,0.8957721460513939,0.25,0.24730802876688263,0.1,0.11812185770086175,1.5,1.900400242540539,9932.23609689688,-5865.380895370568
4,0.9,0.9048162453827368,0.25,0.24011540053460173,0.1,0.10138156585121431,1.5,1.8382508180740702,10060.148655718396,-5801.990349616532
5,0.9,0.9049579265481325,0.25,0.22135156014964041,0.1,0.09156829825110532,1.5,1.655298752930872,10047.09372841418,-5851.627340200224
6,0.9,0.9053274812202943,0.25,0.22906592703248668,0.1,0.10215260723027413,1.5,2.15337751848035,10037.2644277038,-5878.247022787447
7,0.9,0.9139269671565967,0.25,0.23225322180900787,0.1,0.10088880720773864,1.5,1.9608667743358954,10062.643790435255,-5847.7881086724865
8,0.9,0.9097101231724601,0.25,0.2175823726633633,0.1,0.09776541015240553,1.5,2.5243832248261326,10160.563053260974,-5870.108599216869
9,0.9,0.902180434741879,0.25,0.24986851859134496,0.1,0.09733447737235262,1.5,1.8390971961151448,10078.994632246397,-5879.589395929699
10,0.9,0.9016741229557752,0.25,0.24270637372085752,0.1,0.10203969392404832,1.5,1.8594288485097905,10049.852291746758,-5775.478974721293
11,0.9,0.9040212079521648,0.25,0.25080895290502875,0.1,0.10180520375862065,1.5,1.423547377655454,9982.199413034457,-5819.03511429991
12,0.9,0.8997465910537866,0.25,0.23677131906898558,0.1,0.09330947477637094,1.5,1.1638576984580526,10035.92095746589,-5845.033782920329
13,0.9,0.9038116546997511,0.25,0.23026049988190067,0.1,0.10665070479450559,1.5,2.043958352888963,10025.073548192506,-5887.611407829375
14,0.9,0.9027076189070035,0.25,0.24763108413554513,0.1,0.10114844537824662,1.5,1.5994538809858074,10060.180581157234,-5804.340197932689
15,0.9,0.8827144917685146,0.25,0.24165362697437626,0.1,0.10378672381395229,1.5,1.818674279677624,10043.203647913928,-5844.10594462048
16,0.9,0.889245584421483,0.25,0.24616933280569997,0.1,0.0954554216219587,1.5,1.3392363474781797,9997.166824343756,-5869.735329591234
17,0.9,0.9020541992742167,0.25,0.267844204022552,0.1,0.10191721821742579,1.5,1.618836889906135,9941.887200816649,-5810.622581216205
18,0.9,0.8963824344396262,0.25,0.2416817779148123,0.1,0.09935956898105662,1.5,1.4170714749539794,10005.033660530897,-5850.590545514144
19,0.9,0.8995611317655976,0.25,0.2322922557287797,0.1,0.09770987159864446,1.5,1.6599206205852617,10046.040803547747,-5845.124803367234
20,0.9,0.8960301787011338,0.25,0.22849111434504962,0.1,0.09728759621268147,1.5,1.4838495770135258,10124.865675212919,-5810.6498804636
1,0.9,0.9012935371265013,0.25,0.2351561727281046,0.2,0.17904927769865547,0.5,0.4315523610337786,10125.922040159996,-5689.557610996691
2,0.9,0.8991127299109922,0.25,0.2360158896825274,0.2,0.2091712610420246,0.5,0.7529781371541379,10001.199929821345,-5748.690850642823
3,0.9,0.9060830789767352,0.25,0.2440883048863618,0.2,0.20692093925512722,0.5,0.5731890392202353,9970.997364645893,-5687.214919570009
4,0.9,0.9078758341091789,0.25,0.26468588607326726,0.2,0.19283118826158266,0.5,0.32160621492372843,9967.521907489709,-5677.379685820841
5,0.9,0.8971843844051381,0.25,0.26979166546829,0.2,0.21553259029304547,0.5,0.6225088337645086,9886.978038957492,-5674.283062207909
6,0.9,0.9043160508147788,0.25,0.24742539721128606,0.2,0.2017151636985596,0.5,0.5939111323528087,9952.141217284816,-5669.845779202954
7,0.9,0.8961000335234758,0.25,0.26442640824801844,0.2,0.19856233622743183,0.5,0.46047552394696434,9981.373369224442,-5761.347951833544
8,0.9,0.8987276779745508,0.25,0.2430877172047995,0.2,0.18282983815855477,0.5,0.39549996564449963,10023.135875052873,-5659.96966460846
9,0.9,0.8994954287695872,0.25,0.23162971941805774,0.2,0.1937082170632893,0.5,0.5444304289904109,10167.923513605972,-5687.106553437734
10,0.9,0.9034676006042668,0.25,0.25408422477658105,0.2,0.19351705669732275,0.5,0.3961566760825836,10049.018972511523,-5712.068793756187
11,0.9,0.8949154324176473,0.25,0.2624149228369993,0.2,0.18841902695255236,0.5,0.40762340179697315,9916.473358388881,-5732.167976902184
12,0.9,0.894708568418361,0.25,0.22641496148295806,0.2,0.19023749340837365,0.5,0.5664576911829126,10167.9026351244,-5679.637815458088
13,0.9,0.9014500349342582,0.25,0.24922002850578426,0.2,0.20039894789431614,0.5,0.48840606197860037,9955.420932361612,-5660.966985846678
14,0.9,0.9035266738348615,0.25,0.24604744168044912,0.2,0.18078904820893416,0.5,0.36707468143829003,10056.917204204245,-5666.998776028537
15,0.9,0.896257465462455,0.25,0.24031038790188194,0.2,0.20907250118120613,0.5,0.527764379731295,10001.034601919959,-5719.132241917547
16,0.9,0.8992082213897434,0.25,0.2384571539732654,0.2,0.1969323359615166,0.5,0.6536746834310991,9957.163108837414,-5669.798873572793
17,0.9,0.9021170580208127,0.25,0.24464458808319492,0.2,0.20513130759945786,0.5,0.5718998730029227,9991.102396448092,-5686.609239002608
18,0.9,0.9006008233046019,0.25,0.23376188786460153,0.2,0.17692026907655645,0.5,0.5038622436703891,10186.001386509986,-5687.750388672837
19,0.9,0.9059751216869584,0.25,0.23495631113095058,0.2,0.18554992276179827,0.5,0.33367632171143563,10067.342344135768,-5727.66922472371
20,0.9,0.8967980253256236,0.25,0.2399462864035862,0.2,0.21671625041140688,0.5,0.5843094687407103,9961.75948023264,-5666.275214686705
1,0.9,0.897842721889105,0.25,0.23352635569418645,0.2,0.1950357847806953,1.0,1.0665119164195147,10112.568915482929,-5794.655506162383
2,0.9,0.9064752195920882,0.25,0.23430414575493924,0.2,0.20027687126918817,1.0,1.2179705460172405,10090.350097771518,-5832.620186217431
3,0.9,0.9022453609826704,0.25,0.2509191824550925,0.2,0.1695724452548717,1.0,0.8130485725184966,10110.599952560598,-5852.478919525316
4,0.9,0.9009918238858252,0.25,0.2615863339505934,0.2,0.21744869178059198,1.0,0.9728710893485796,9901.277586814582,-5801.930412256161
5,0.9,0.8982164146910301,0.25,0.25033313388721234,0.2,0.19993103021986114,1.0,0.8976273294221097,10011.674172382622,-5813.054863626531
6,0.9,0.9024902027697014,0.25,0.2583167845654403,0.2,0.19698877776788226,1.0,0.8964442310598757,9891.90063039214,-5786.3628742365545
7,0.9,0.8935953772205043,0.25,0.22211630331332696,0.2,0.20016561292943355,1.0,1.379706111705704,10081.174009797192,-5852.001234247603
8,0.9,0.8899009349709809,0.25,0.23457256897404027,0.2,0.20604111923530236,1.0,1.24620597843364,10047.45844096272,-5815.425206658876
9,0.9,0.9030230960606519,0.25,0.23223595503954494,0.2,0.1789033446928096,1.0,1.1652121993182865,10054.056420377929,-5808.708022745407
10,0.9,0.9017602454480333,0.25,0.27510987272203635,0.2,0.19299384399891623,1.0,0.6946973107030023,9951.617985078334,-5836.335429485365
11,0.9,0.9068994938092058,0.25,0.22628246415018194,0.2,0.21428717062108163,1.0,1.2693392846344456,10093.20627367997,-5820.276610407869
12,0.9,0.8991860213576572,0.25,0.2666203792378109,0.2,0.19808365119265134,1.0,0.809715055024342,9947.32552188444,-5813.303263176619
13,0.9,0.8993497429710897,0.25,0.2279679907027354,0.2,0.18651095206789287,1.0,1.0585225531957887,10096.084260936155,-5878.224600615298
14,0.9,0.8868667266273592,0.25,0.2399081802975875,0.2,0.16948435609364124,1.0,0.6672787711887709,10036.306509379569,-5894.240916435247
15,0.9,0.890199664897235,0.25,0.24271212213027982,0.2,0.19924356198539847,1.0,1.201277313007916,9983.721396018773,-5791.2956556337995
16,0.9,0.8884859345992435,0.25,0.2360080803924567,0.2,0.19929419381066416,1.0,1.224360087994349,9974.143080256385,-5793.819764627431
17,0.9,0.8982430261546195,0.25,0.2389885488610826,0.2,0.18800565687981624,1.0,0.9022517200148669,10058.97093688611,-5762.588420518694
18,0.9,0.895004679941646,0.25,0.24721582192177574,0.2,0.20012057360765656,1.0,0.7946162886302972,9984.37082933647,-5862.656649872412
19,0.9,0.8912564726571616,0.25,0.24398977858932977,0.2,0.1881546841961919,1.0,0.8962488906159903,10027.930412319029,-5797.4572887969425
20,0.9,0.8938895815822362,0.25,0.2420382803022523,0.2,0.2013727489827744,1.0,1.0545440595360993,10066.354821022649,-5774.607107473525
1,0.9,0.8904593595943636,0.25,0.2314389935473836,0.2,0.19340715029213779,1.5,1.7741754441814122,10080.766499815605,-5913.33643691201
2,0.9,0.8980700412756654,0.25,0.27195444277648706,0.2,0.17333738595676618,1.5,1.0657603632359782,9936.179276808083,-5871.089344647279
3,0.9,0.9032389038515222,0.25,0.2503919054967102,0.2,0.19980539348736145,1.5,1.5968500781651709,10033.44633139949,-5827.613618444326
4,0.9,0.9021213872491685,0.25,0.2700812899826396,0.2,0.19338400407098905,1.5,1.0260996397631448,9969.497205162806,-5899.223240426403
5,0.9,0.90574076783984,0.25,0.23097651157356272,0.2,0.1895498412618528,1.5,1.5964175513576757,10189.953133021081,-5926.341034062849
6,0.9,0.8961860252813403,0.25,0.28468368838730085,0.2,0.19520866537780676,1.5,1.1075679300180785,9873.697232988827,-5922.17711597756
7,0.9,0.8996892467445142,0.25,0.2326851203670758,0.2,0.2217810680502387,1.5,1.8390636851777513,10048.655021266142,-5886.649473991722
8,0.9,0.8984927673884032,0.25,0.24134327793350077,0.2,0.2179503664853436,1.5,1.720029487551185,10058.708028313244,-5919.508194319793
9,0.9,0.901606627441771,0.25,0.2371814712891686,0.2,0.20323942758650854,1.5,1.727990680560808,10047.428929413225,-5861.13819054372
10,0.9,0.9115465386955248,0.25,0.2205842812117724,0.2,0.1984850513830275,1.5,1.6763225809671838,10049.424882317951,-5894.305297367511
11,0.9,0.9081312798444713,0.25,0.24423117181035847,0.2,0.21172736862759184,1.5,1.5318251065483637,9986.438777525647,-5857.879508165492
12,0.9,0.8973613082423207,0.25,0.25872713947415904,0.2,0.1818916194910619,1.5,1.164005455598149,9940.299518573553,-5857.416334245513
13,0.9,0.8871721673335428,0.25,0.2475955450906393,0.2,0.1982044720262162,1.5,1.4311173798900165,9964.68053874316,-5889.144746487889
14,0.9,0.8998817336098767,0.25,0.24230224293922006,0.2,0.18705615253593683,1.5,1.4396854071645335,10020.42258586829,-5928.59233601005
15,0.9,0.9008561220717245,0.25,0.23935624060401875,0.2,0.16695042385372377,1.5,1.0676012960943053,10099.993519773134,-5916.890735208033
16,0.9,0.896781545580438,0.25,0.24441599058417565,0.2,0.21960763820225745,1.5,1.798398859254253,9966.765044909474,-5888.415777048736
17,0.9,0.9038656474931009,0.25,0.254990020055964,0.2,0.2327027313864855,1.5,1.5692347048967845,9804.593939749006,-5851.765619489377
18,0.9,0.8998258355905,0.25,0.24828631363541567,0.2,0.17546671540063222,1.5,1.3920902339657535,10010.311518848632,-5954.59372205343
19,0.9,0.8971399268019163,0.25,0.25183046432345063,0.2,0.21470734492069132,1.5,1.520938722085907,9853.982219268015,-5877.694161451397
20,0.9,0.87740322792124,0.25,0.2567422716311883,0.2,0.19404198652868157,1.5,1.2818064223438264,9924.577462635965,-5885.25965750648
1,0.9,0.905932297735141,0.25,0.26419705934451443,0.3,0.2922210793411591,0.5,0.32889122902902784,9898.14115583456,-5396.849859848862
2,0.9,0.8952085324757201,0.25,0.2445495749417303,0.3,0.28809680636485524,0.5,0.42834790621956276,10054.47740624748,-5436.60464997278
3,0.9,0.8937466042879815,0.25,0.25153772712311223,0.3,0.29429255470013893,0.5,0.46189293524432606,9913.245310932956,-5394.506850764578
4,0.9,0.8966910144829981,0.25,0.249565711153309,0.3,0.3079055374869625,0.5,0.5296015180463534,10014.98897836636,-5384.943713833636
5,0.9,0.9027113435441217,0.25,0.24353375688585283,0.3,0.29676941052421324,0.5,0.46024621725677367,10024.596617192863,-5410.604703403074
6,0.9,0.8906135345812545,0.25,0.221221168072518,0.3,0.2809549640123806,0.5,0.6257288026722959,10169.557950889157,-5470.375985592408
7,0.9,0.9030751000575766,0.25,0.21042718600780566,0.3,0.2694738753832839,0.5,0.6777104934729437,10237.127863410278,-5443.036836165118
8,0.9,0.8978516699418769,0.25,0.23188116893678837,0.3,0.3100092966167462,0.5,0.6813153309745942,10069.40043872221,-5417.265000233254
9,0.9,0.895714893949119,0.25,0.2664877930595237,0.3,0.30560353099868626,0.5,0.40792233130928096,9953.11580465125,-5417.2333426549
10,0.9,0.9054333491724401,0.25,0.24908936410659824,0.3,0.28439608174629943,0.5,0.5656526195683896,10001.995458596542,-5434.9128380335915
11,0.9,0.8976627256453892,0.25,0.24331510760202937,0.3,0.300655172531962,0.5,0.5017313400949245,10012.757828856753,-5370.446143684014
12,0.9,0.9047779248225759,0.25,0.256469934098066,0.3,0.3102335172149632,0.5,0.5426007252312777,9981.660865861422,-5427.171061657666
13,0.9,0.9011297456754788,0.25,0.27152827254579315,0.3,0.3278563377300416,0.5,0.5083866140755924,9854.1202212037,-5414.837339413734
14,0.9,0.8941793745899846,0.25,0.26705722886068556,0.3,0.3020058978288637,0.5,0.3881788154959727,9938.203882163805,-5409.62571802475
15,0.9,0.8900789780581188,0.25,0.2464262957821563,0.3,0.2650388879963917,0.5,0.3426882057712553,10104.91156476676,-5411.410504411358
16,0.9,0.8995305867019602,0.25,0.25076112759848296,0.3,0.3017847887579476,0.5,0.5354092486614329,9914.042132240518,-5388.674831215482
17,0.9,0.903606901249974,0.25,0.27444683381885393,0.3,0.292711663034515,0.5,0.30664675907987854,9910.99974860063,-5444.777002105247
18,0.9,0.9050490234966678,0.25,0.24507139078865425,0.3,0.2998387336540542,0.5,0.43204514927002613,9986.099172584916,-5412.75189617206
19,0.9,0.9087528840629543,0.25,0.24333731478316684,0.3,0.3033533290920022,0.5,0.4674372689456998,10013.568722137117,-5399.8400510500305
20,0.9,0.901905728086596,0.25,0.2487932747004607,0.3,0.29293670476365924,0.5,0.48105333028227326,10067.491263408963,-5365.469828742813
1,0.9,0.8878190933044213,0.25,0.27878312165236663,0.3,0.2796828094732165,1.0,0.6963689079100995,9884.491923318927,-5664.134511379642
2,0.9,0.9043898633725508,0.25,0.2610989709883126,0.3,0.29447188862575036,1.0,0.8358863208099094,10029.159934794287,-5604.402748846229
3,0.9,0.9006847962714095,0.25,0.24814256484076602,0.3,0.2807220569502431,1.0,0.9059226918497273,10078.888668394957,-5645.542982745156
4,0.9,0.9118547231962649,0.25,0.23469100932410156,0.3,0.2822226471947628,1.0,1.0451293688257839,10045.478748744534,-5705.493556814595
5,0.9,0.9054506062257467,0.25,0.2587195250985876,0.3,0.2925849014656306,1.0,0.8890006541131278,9944.933608309444,-5640.212981455924
6,0.9,0.891249437009142,0.25,0.24530913405847565,0.3,0.2890033218264917,1.0,0.9812192125590286,10028.066540548234,-5660.471771837901
7,0.9,0.8930107700093436,0.25,0.2480913592630569,0.3,0.26509822519526277,1.0,0.8039320799655539,10080.252754187684,-5679.295992270472
8,0.9,0.8960430521701699,0.25,0.24297472715159263,0.3,0.3023749914300694,1.0,1.1055912725192727,10075.321614695087,-5639.539746738339
9,0.9,0.9052031846024037,0.25,0.24817730739290794,0.3,0.27439072799331726,1.0,0.9126339305500208,10075.325725564933,-5709.501595225187
10,0.9,0.9071234307696143,0.25,0.2440652359775068,0.3,0.2963627351255011,1.0,1.073553343962814,9993.075386165461,-5642.5352716819325
11,0.9,0.8959685092400155,0.25,0.24701348149740054,0.3,0.2934742236006423,1.0,1.0068576131479692,10097.428521208025,-5612.677205278627
12,0.9,0.9002350013783459,0.25,0.2414094768392826,0.3,0.30442192224847187,1.0,1.1351528560172304,9890.22887908865,-5651.4454731632795
13,0.9,0.8956191521210504,0.25,0.23474617044464482,0.3,0.31095087690521533,1.0,1.1167886295270317,10009.39945047902,-5662.594185038202
14,0.9,0.901217409385356,0.25,0.2418351250576018,0.3,0.302081116050016,1.0,1.0454667143132228,10001.224610037358,-5602.1816160207945
15,0.9,0.9020963663120765,0.25,0.24245879691086078,0.3,0.31256825730562926,1.0,1.2052244489546597,10022.333993887987,-5656.250420251601
16,0.9,0.9061478586952055,0.25,0.28141704324487343,0.3,0.31386146496993544,1.0,0.8069134494484804,9794.1674933131,-5685.276339017506
17,0.9,0.8912141653687113,0.25,0.258006471284666,0.3,0.29795706059100924,1.0,0.8867955099568436,9953.229103978549,-5639.036018146644
18,0.9,0.9016351155865483,0.25,0.2628008777649561,0.3,0.3021934723179969,1.0,1.0489925103630844,9876.129199773603,-5681.2180381931375
19,0.9,0.9070800824314137,0.25,0.23871550367689293,0.3,0.29055390373432854,1.0,0.9096291595429106,10112.738363865445,-5720.150180960152
20,0.9,0.9026484983674251,0.25,0.23658263350119552,0.3,0.32544676274315065,1.0,1.012696118845417,10019.869731426164,-5659.328679615275
1,0.9,0.8978767527511569,0.25,0.2282979931762701,0.3,0.2797017897325627,1.5,1.728445982094333,10217.633898885804,-5764.8914163365025
2,0.9,0.898603515629143,0.25,0.23775264937344526,0.3,0.32344478285415745,1.5,1.6884331987015935,9982.895721051844,-5765.514384504939
3,0.9,0.9015386770674184,0.25,0.26050889569675256,0.3,0.28535568814121304,1.5,1.3174853905165578,9958.017988391677,-5759.779305474945
4,0.9,0.9101106130298299,0.25,0.24851954927490166,0.3,0.30421807973315335,1.5,1.5906217738210595,10011.768046583387,-5798.957533835886
5,0.9,0.9017880064395742,0.25,0.23087547118922921,0.3,0.3201695061897008,1.5,1.7944502254126742,10087.671518509447,-5789.192480479687
6,0.9,0.9052322529247881,0.25,0.2409548001156435,0.3,0.290859471898088,1.5,1.4725584303065185,10075.53495237574,-5790.4278752926475
7,0.9,0.8940236169002758,0.25,0.2662400833075556,0.3,0.30629523159776756,1.5,1.3371723664178314,9915.157808505453,-5778.354096142724
8,0.9,0.903064986286529,0.25,0.22282114776962897,0.3,0.3442628798427057,1.5,1.83058101708258,10087.144256796615,-5852.12860788564
9,0.9,0.9029880848664156,0.25,0.23611750173541435,0.3,0.377468743958515,1.5,1.7563064634582388,9842.017556851271,-5814.140400630777
10,0.9,0.906103255988157,0.25,0.23248753311808537,0.3,0.345388308799726,1.5,1.9158388970006837,10051.428042821746,-5808.298217396132
11,0.9,0.9013439205091514,0.25,0.22680670869100453,0.3,0.3334844279902504,1.5,1.862274488480136,10066.950440970602,-5823.058258519785
12,0.9,0.9050406709555551,0.25,0.2623319568791962,0.3,0.284824988251537,1.5,1.3635170211853398,9990.900117439005,-5768.9069289547315
13,0.9,0.8945337123916769,0.25,0.2372756864989761,0.3,0.2944677266695408,1.5,1.705890722168929,10040.293320555835,-5846.6489296072705
14,0.9,0.900406880470308,0.25,0.24024362689312642,0.3,0.29881669134057653,1.5,1.625164578473498,10009.531715720048,-5763.849536261643
15,0.9,0.8999852429907461,0.25,0.23634839964302642,0.3,0.2980546418005311,1.5,1.6729092823702443,10108.584557850261,-5790.165677792338
16,0.9,0.8910802071253858,0.25,0.2295785257045166,0.3,0.3105043579644916,1.5,1.568116901386395,10102.769880881002,-5829.132259952963
17,0.9,0.8931230669256418,0.25,0.2488512300496375,0.3,0.3106309049621392,1.5,1.5401658046613902,9987.734609527346,-5766.91921017258
18,0.9,0.8845599486619484,0.25,0.2479554387715116,0.3,0.29649207594174576,1.5,1.4054765882557236,10013.31289021432,-5746.4500927764775
19,0.9,0.8989075811426266,0.25,0.26095834868379786,0.3,0.28418202154969885,1.5,1.2774266650016122,9969.960498678627,-5762.450716502815
20,0.9,0.8666849800694396,0.25,0.2600749495277952,0.3,0.28181954771071455,1.5,1.276518912226611,9944.052383831347,-5784.6563292072005
1,0.9,0.9017566516014427,0.5,0.5519615575955387,0.1,0.1025531015291859,0.5,0.2773961831644209,9820.18493594544,-5662.352804150371
2,0.9,0.9003854245802215,0.5,0.5142573655662055,0.1,0.10162619963581412,0.5,0.4658993465923367,9902.349002357802,-5685.551542568345
3,0.9,0.8890683443440653,0.5,0.49843384966583043,0.1,0.10000021424620534,0.5,0.4284422083364239,9934.895454535856,-5621.303903722188
4,0.9,0.8975978668993582,0.5,0.4987801557294043,0.1,0.1088580146186865,0.5,0.9020734899107578,9984.591983090564,-5655.072942289725
5,0.9,0.8837867456063103,0.5,0.45893902034938805,0.1,0.08909881171388238,0.5,0.25605521976440854,10101.119291048763,-5661.178499718097
6,0.9,0.8935993476569382,0.5,0.5030990790257512,0.1,0.09982350755594166,0.5,0.5063751989605899,9974.92320607076,-5618.402128109887
7,0.9,0.9056163588258613,0.5,0.505501217526954,0.1,0.0989169028775063,0.5,0.4798476315736419,9969.625541254321,-5686.491821898904
8,0.9,0.8892127673467949,0.5,0.5643647244057791,0.1,0.10606204344884011,0.5,0.49524451127634206,9815.489691426581,-5680.497865768048
9,0.9,0.9057080725992284,0.5,0.5067379604826414,0.1,0.09797032266133862,0.5,0.3960305434531264,9967.60280045093,-5647.094845037359
10,0.9,0.8974445802299169,0.5,0.5110303548880503,0.1,0.1012168373551516,0.5,0.7062151742942141,9945.078092435608,-5637.755833011199
11,0.9,0.9012338490145226,0.5,0.4535125818847242,0.1,0.0923851242980549,0.5,0.7567900903397982,10125.671315374166,-5651.808910012664
12,0.9,0.9070025139498827,0.5,0.4544256272496918,0.1,0.09117209722337437,0.5,0.32336374934777706,10150.890724381798,-5659.312338395135
13,0.9,0.8976961156434603,0.5,0.5921541436896156,0.1,0.10990528978947618,0.5,0.46595021564864547,9799.675232258127,-5683.122958867334
14,0.9,0.8942335095339649,0.5,0.475736624319076,0.1,0.10377308113574904,0.5,0.6685422890395111,10005.667736553452,-5681.189616205467
15,0.9,0.9105135275463129,0.5,0.5059809412760746,0.1,0.09761679416023547,0.5,0.29341886496617764,9940.263223681033,-5700.364907744721
16,0.9,0.9012379068964368,0.5,0.4978279820127589,0.1,0.10079660648477053,0.5,0.5840261378951008,9952.508708856,-5596.667945003389
17,0.9,0.895739883567228,0.5,0.5133216480760816,0.1,0.09851754805058888,0.5,0.4741860905166914,9901.311610023191,-5654.715693536108
18,0.9,0.9071836367954293,0.5,0.4857401809238507,0.1,0.09406287947007876,0.5,0.6464301097163018,10100.39803167257,-5646.471778911347
19,0.9,0.898473609270617,0.5,0.5073029556024596,0.1,0.10995663242182063,0.5,0.6448936481258996,9977.270928938053,-5650.837358788722
20,0.9,0.8997456409699265,0.5,0.4352478225876807,0.1,0.09515051393384645,0.5,0.5214857116190589,10056.521215685749,-5674.618031034879
1,0.9,0.8976245334467001,0.5,0.43466044052620517,0.1,0.09971497149196523,1.0,2.0576904516661774,10071.381023751277,-5625.323409752746
2,0.9,0.8984457606404705,0.5,0.5093938321627159,0.1,0.10054413634140605,1.0,0.8674437469809267,10005.678970871502,-5578.222612725922
3,0.9,0.9011028950037498,0.5,0.4628652569752356,0.1,0.0892854568223591,1.0,0.8300902866624549,10152.192510567014,-5656.34051055891
4,0.9,0.8887630190180981,0.5,0.499376616978326,0.1,0.10090330844127349,1.0,1.2765074430636156,10003.903655031068,-5670.903546850042
5,0.9,0.8991681057130824,0.5,0.48548068179824366,0.1,0.10328483856000036,1.0,1.3278565481907236,9897.378136041645,-5584.894352608331
6,0.9,0.8945152125056809,0.5,0.46730238091885923,0.1,0.10608850136109997,1.0,1.8812645554863179,9975.048236422155,-5638.384925221164
7,0.9,0.9013298115874531,0.5,0.49408915822047356,0.1,0.0912178370225154,1.0,0.597053658071731,10054.274776539145,-5550.093291437417
8,0.9,0.8969158753465822,0.5,0.5029159251971852,0.1,0.10767752255246185,1.0,1.6481626674043954,9899.44902054156,-5638.994779573341
9,0.9,0.897428317597968,0.5,0.5608887179629842,0.1,0.10333965126319734,1.0,0.8726104244067532,9889.889036197192,-5627.258244269196
10,0.9,0.894239955220066,0.5,0.5439594544591447,0.1,0.10474713774130467,1.0,1.29780510208622,9850.819728645529,-5627.711056212485
11,0.9,0.9060716251643578,0.5,0.5546488552784858,0.1,0.10598680820120612,1.0,0.9926553893490023,9924.02418830446,-5624.820144430854
12,0.9,0.9048914979240619,0.5,0.44854175808959895,0.1,0.08770011295605451,1.0,0.8157115945336164,10151.015290096766,-5676.000080551157
13,0.9,0.9047509216924793,0.5,0.504307249258786,0.1,0.09181098037274284,1.0,0.8519172236189354,10103.573849755574,-5612.658226514209
