Sim,F_true,F_est,Nu2_true,Nu2_est,T_true,T_est,M21_true,M21_est,Theta,Loglik
16,0.1,0.1156314890707143,0.25,0.2499622432746272,0.1,0.1021961408138002,0.5,0.5430848703511787,9971.431473661924,-5877.760939127735
17,0.1,0.05955215509436288,0.25,0.24199700228078783,0.1,0.0955334971255177,0.5,0.38788003578555114,10075.754833103329,-5871.728551427837
18,0.1,0.13502413970956487,0.25,0.24819022988935666,0.1,0.09900583397876726,0.5,0.4737484807538103,9959.925161613455,-5835.294061677858
19,0.1,0.055138720168535355,0.25,0.2344602465834105,0.1,0.0965449693236614,0.5,0.4550784571831065,10019.532187906329,-5844.95754381339
20,0.1,0.16998481316167574,0.25,0.23843377466535198,0.1,0.09346538410814044,0.5,0.518513622732247,10040.99593072112,-5868.388024784632
1,0.1,0.09908116884899895,0.25,0.25024438738540333,0.1,0.09822089023386885,1.0,0.9495149065911961,10043.74791401819,-5837.689549553854
2,0.1,0.1301716347849222,0.25,0.27046940299299327,0.1,0.10891042556241204,1.0,0.9376540679385005,9903.336996291826,-5863.999315299508
3,0.1,0.058045421467911335,0.25,0.24794852727062422,0.1,0.0985988888000917,1.0,1.0695639225712483,10019.139173938953,-5834.921691259635
4,0.1,0.10631718115602848,0.25,0.2376202647844111,0.1,0.0966407987785526,1.0,1.000720307495343,10109.634930608678,-5903.366205787519
5,0.1,0.08185265332429774,0.25,0.25133069473544467,0.1,0.10036858146223307,1.0,0.9646622968585877,9971.834529702239,-5845.012799430612
6,0.1,0.09578177365802695,0.25,0.22603495457559744,0.1,0.09377246943260897,1.0,1.2606652504597813,10138.711603485699,-5852.06149022803
7,0.1,0.05527195139778514,0.25,0.24300498542161245,0.1,0.09487946821701301,1.0,0.785921376836415,10031.478164460537,-5863.597552027795
8,0.1,0.13781912955947193,0.25,0.2556854768653212,0.1,0.10454111488575739,1.0,1.135408078741687,9924.774979550968,-5839.766793299255
9,0.1,0.16982401987574913,0.25,0.2509980612363302,0.1,0.09749445138846215,1.0,1.025331152158021,10056.222380321324,-5860.452577535887
10,0.1,0.06214729571991037,0.25,0.24975279072242956,0.1,0.09745764454445417,1.0,0.8839786194000925,9948.614530849993,-5857.157165658792
11,0.1,0.10964212123892586,0.25,0.24787131985746413,0.1,0.09710303006487443,1.0,0.8791581122046681,9964.311000295995,-5826.738101974179
12,0.1,0.05126189064325458,0.25,0.24138061270428254,0.1,0.09940952598970497,1.0,1.1419531518065822,10050.527237545659,-5859.478075296547
13,0.1,0.05097137029049402,0.25,0.24495975384535432,0.1,0.09919245073079945,1.0,1.138293894263106,10041.973275042208,-5845.177705561554
14,0.1,0.19036787138819836,0.25,0.25395877413693996,0.1,0.10031018458764526,1.0,1.053834354290171,9969.473375248866,-5831.890113104352
15,0.1,0.1171783542716573,0.25,0.2517449341845209,0.1,0.1004404165298652,1.0,1.0380017548999052,10055.428431285392,-5854.474149729913
16,0.1,0.07623877200201072,0.25,0.23382630202376528,0.1,0.09302298972858855,1.0,1.3161903373944837,10028.066423433678,-5812.283076796112
17,0.1,0.060367881720866164,0.25,0.25664675045845026,0.1,0.10186969693525096,1.0,0.9576466639926644,10009.240541096695,-5844.360331793558
18,0.1,0.17580324435766992,0.25,0.24753047417516805,0.1,0.09956269509247219,1.0,1.105250035339706,10037.074152120822,-5841.9174086403145
19,0.1,0.08617796579521451,0.25,0.25512149801817313,0.1,0.09657059957782882,1.0,0.8600646226896855,10023.109796598075,-5862.895261175208
20,0.1,0.0721159637359102,0.25,0.2534094761797756,0.1,0.09702399827577751,1.0,0.7023134219077228,9975.613783929917,-5842.12223353596
1,0.1,0.06288789325155184,0.25,0.24676688969453103,0.1,0.09942137380853003,1.5,1.5775830077606339,10069.447862915611,-5829.2310642068405
2,0.1,0.1549285536460226,0.25,0.2442855445557651,0.1,0.09918441476060695,1.5,1.6135979684001365,10022.135006369035,-5850.253226144288
3,0.1,0.13720261593802377,0.25,0.2537566005475386,0.1,0.10435168041000754,1.5,1.719599931118488,10000.024668441398,-5839.3147554106545
4,0.1,0.13501809616731394,0.25,0.24745703521941045,0.1,0.09946089443041028,1.5,1.5342669319165694,9956.127322287872,-5806.586207490534
5,0.1,0.07747252346897016,0.25,0.24485893136338027,0.1,0.09807226418323038,1.5,1.3962119254890046,10036.555739017553,-5846.046010795013
6,0.1,0.051095403558257466,0.25,0.25353419752132,0.1,0.09828479439527578,1.5,1.3712705813068689,9903.20730715639,-5847.00118441557
7,0.1,0.11711430109681215,0.25,0.23397957466569352,0.1,0.0952967539925731,1.5,1.6098416653922594,10126.621454715798,-5832.135320978846
8,0.1,0.05667124211592729,0.25,0.2631416825029892,0.1,0.10631923977141713,1.5,1.4976702759484675,9816.214420531807,-5847.919581946416
9,0.1,0.1705672742979202,0.25,0.2530119971120676,0.1,0.1015096279041134,1.5,1.513078462100631,9916.291114007667,-5814.962034867351
10,0.1,0.1842580358143379,0.25,0.25703194133605517,0.1,0.10674178227168987,1.5,1.6456217405774953,9954.273375271388,-5871.838230467182
11,0.1,0.0531405068258833,0.25,0.2534761068909863,0.1,0.09989638883981496,1.5,1.6411562361918632,9920.948630284747,-5831.135624927264
12,0.1,0.07901964812210854,0.25,0.26418656155610426,0.1,0.10588955459130887,1.5,1.5377997570920001,9942.248105988805,-5838.933080717654
13,0.1,0.09035237977263819,0.25,0.252800758744864,0.1,0.10331252091009678,1.5,1.5777256078137465,9931.966344110042,-5837.298761269468
14,0.1,0.07853877871724334,0.25,0.25191382590045336,0.1,0.10076467517222652,1.5,1.4268869130747535,9964.75230586949,-5813.660722616162
15,0.1,0.09150950433849712,0.25,0.2550835169295409,0.1,0.10297973652557821,1.5,1.4557809237823545,9950.865204352502,-5836.381587584616
16,0.1,0.12506744375397466,0.25,0.23951256118728698,0.1,0.08866629715770323,1.5,1.3298914730684332,10064.227968217041,-5811.88626749548
17,0.1,0.1875920549752038,0.25,0.25289890260089093,0.1,0.09985019748645524,1.5,1.492576964799523,10030.39104061412,-5866.74585834696
18,0.1,0.15418631980692737,0.25,0.24717853910092197,0.1,0.09526954800356056,1.5,1.339744630919829,10067.322480946035,-5842.732608109693
19,0.1,0.17888885868357904,0.25,0.23715876830289528,0.1,0.09310519607704247,1.5,1.564065223818549,10058.382260981123,-5871.70220908296
20,0.1,0.06313325822403068,0.25,0.25450963219914924,0.1,0.1054376715147804,1.5,1.5571332259078727,9932.326193431398,-5828.188519576287
1,0.1,0.12230883662197328,0.25,0.24940429743474757,0.2,0.1892093509829761,0.5,0.5210969822740117,10050.070280158841,-5756.349237049965
2,0.1,0.06777830097388778,0.25,0.23757982763509386,0.2,0.18938913614086092,0.5,0.49391262632330657,10060.799907993918,-5762.7689223207035
3,0.1,0.17152452730766946,0.25,0.25232718314124936,0.2,0.18999801732604243,0.5,0.4997426131285958,9978.021926302661,-5735.055793498607
4,0.1,0.1091324191830834,0.25,0.2409231137922457,0.2,0.19435588268290835,0.5,0.4381577223996953,10069.212737163827,-5775.2052934049725
5,0.1,0.08333348889651387,0.25,0.25491570178454326,0.2,0.19900696762911152,0.5,0.4574298607492252,10020.563174580235,-5733.161155995392
6,0.1,0.18522100196100272,0.25,0.2505107127718627,0.2,0.2004790978425436,0.5,0.5529392046165953,10007.202964514492,-5766.741885609608
7,0.1,0.06846879828165316,0.25,0.2505052733294009,0.2,0.19312198366495065,0.5,0.47632263274821873,9979.25175777809,-5769.603560250768
8,0.1,0.05087842118887931,0.25,0.24920295806126672,0.2,0.1980408654723019,0.5,0.46396875413394645,10027.889667363139,-5765.909711402919
9,0.1,0.06030458287649047,0.25,0.2481000763802555,0.2,0.19750342848547153,0.5,0.4638024359830149,9994.989535655654,-5759.61171483564
10,0.1,0.15678764313194204,0.25,0.2553528703104635,0.2,0.20233243956675076,0.5,0.5134996626930113,9988.253690407892,-5745.607440830051
11,0.1,0.0805151360814386,0.25,0.24705336475741424,0.2,0.19846359538710032,0.5,0.4602596969734095,9955.795588961695,-5757.632805908096
12,0.1,0.0742012218235088,0.25,0.25481060225444924,0.2,0.20180422763348518,0.5,0.46834802337936027,9980.984549193876,-5749.0457302772575
13,0.1,0.0856207693711482,0.25,0.24848155541912384,0.2,0.2027546170033141,0.5,0.4823408853752942,10050.49168536788,-5730.125093377698
14,0.1,0.18928724577201922,0.25,0.2535802486899209,0.2,0.20400853974694594,0.5,0.518281028499995,9977.040963673435,-5747.951441587139
15,0.1,0.08202215242421614,0.25,0.24971815225481006,0.2,0.19604853076809423,0.5,0.4976163079881094,9999.040122145352,-5722.264315010323
16,0.1,0.14598773584371907,0.25,0.24839443032054695,0.2,0.19913517499935932,0.5,0.4916512500567919,10009.229736960158,-5737.90608744534
17,0.1,0.127289957545426,0.25,0.2533102713085908,0.2,0.19964515828168133,0.5,0.4642557287990981,9939.392226064689,-5722.358152152621
18,0.1,0.1328004291652936,0.25,0.24976989244322323,0.2,0.19971851144640565,0.5,0.4721109702983292,9951.360143689111,-5720.230047823365
19,0.1,0.09758772547385235,0.25,0.2539290140450695,0.2,0.19691747182269342,0.5,0.48211393525180946,9930.146937307622,-5758.62679872728
20,0.1,0.1476557388842979,0.25,0.2488797460519176,0.2,0.19625117776555662,0.5,0.49278136826349955,10023.887755281952,-5730.050615332852
1,0.1,0.06864916096372596,0.25,0.24240632623908728,0.2,0.1980991098169937,1.0,1.1007629890472392,10084.24085566817,-5872.111616432214
2,0.1,0.12435820504692459,0.25,0.2285434866747239,0.2,0.18340502508050993,1.0,1.0654284122487432,10191.151401814299,-5865.210918190484
3,0.1,0.07867574819301526,0.25,0.2521026909025776,0.2,0.2029469081814435,1.0,1.022100692225383,10015.793568214647,-5861.961149138786
4,0.1,0.08540494994211051,0.25,0.24962540034614897,0.2,0.20437624424787612,1.0,1.0521292591757565,9991.673892073619,-5849.102035268014
5,0.1,0.05267874871987938,0.25,0.2477797870187954,0.2,0.18997132231829128,1.0,0.9052249155885825,10042.583906836013,-5821.8454069824
6,0.1,0.07333571456605677,0.25,0.2540300923418787,0.2,0.20415985170898782,1.0,0.9208709170148951,9986.726303240886,-5851.036662662867
7,0.1,0.14663903007165582,0.25,0.24900250922210157,0.2,0.19706279810043797,1.0,1.0282172417034126,9963.437260813336,-5861.619327752622
8,0.1,0.12917176988202933,0.25,0.2534125466060113,0.2,0.1996422957190459,1.0,0.9978474605360571,10027.067566994194,-5831.623370808862
9,0.1,0.08043678104322194,0.25,0.24560087221410654,0.2,0.19459555381774166,1.0,1.055419139684317,10007.981550280569,-5862.572928763882
10,0.1,0.12749441927399321,0.25,0.25606455453576976,0.2,0.21001922048307872,1.0,1.0619152573811348,9917.265471622863,-5839.744127645086
11,0.1,0.10328673317789452,0.25,0.2365974247612288,0.2,0.1845960564662074,1.0,1.0748520464038223,10039.338962674108,-5853.100253092585
12,0.1,0.05297071561944295,0.25,0.2546178505415688,0.2,0.19846094319315388,1.0,0.9957813672485377,9938.241330680083,-5831.720707522391
13,0.1,0.07463510900412784,0.25,0.24697436737888662,0.2,0.20400372770419667,1.0,1.1130071068141474,10041.52114216051,-5854.632044789789
14,0.1,0.16662079637767593,0.25,0.25230915480978966,0.2,0.20234595340423944,1.0,0.9941690766938495,9998.581399254294,-5841.700950771595
15,0.1,0.0644023977412337,0.25,0.2477429728642906,0.2,0.19670042948541336,1.0,0.931927814862259,10066.547156405315,-5837.826078931967
16,0.1,0.0626231024125483,0.25,0.24968789546181505,0.2,0.2082111219884358,1.0,1.075563381738953,9942.20397121055,-5841.540600481293
17,0.1,0.16107223025768977,0.25,0.24608697728181134,0.2,0.1992136902964501,1.0,1.0148063209569735,10046.407635275602,-5834.10092249264
18,0.1,0.08446203824879782,0.25,0.251379517278008,0.2,0.1932870935973241,1.0,0.9111889194178947,9932.478055720634,-5848.103823328909
19,0.1,0.13772466857159602,0.25,0.25222102762399107,0.2,0.20606360434155857,1.0,1.0439126793572657,9906.997241610035,-5813.255145204645
20,0.1,0.12555467968746878,0.25,0.24822394576052786,0.2,0.194288772471254,1.0,0.9467283651651045,9991.798563642587,-5848.386135097544
1,0.1,0.06824046265194848,0.25,0.247383940066691,0.2,0.19252008723995606,1.5,1.4560557655056419,10015.89568282949,-5948.824939141455
2,0.1,0.17521729861683108,0.25,0.25379562366671876,0.2,0.21228411502948502,1.5,1.598307155484003,9858.562780137821,-5870.228793057047
3,0.1,0.06716497869908714,0.25,0.2463353430222954,0.2,0.19676475367034385,1.5,1.4411410047130766,10066.02720114167,-5897.153887083576
4,0.1,0.09363157977672297,0.25,0.23734112604394159,0.2,0.17314622980404878,1.5,1.379588746172435,10057.417186036646,-5926.923861123123
5,0.1,0.0917784470827249,0.25,0.2553806186238759,0.2,0.20880472088358942,1.5,1.3605515261494439,9875.553074784397,-5924.132745531348
6,0.1,0.10428601148449429,0.25,0.251579652303517,0.2,0.19414227495709782,1.5,1.4688982317785468,9979.165820651575,-5930.508043524307
7,0.1,0.09329852689938152,0.25,0.24281427729085373,0.2,0.200147324447643,1.5,1.5830451668622285,10101.173188025734,-5904.58756440586
8,0.1,0.12297018680751652,0.25,0.2442003592802125,0.2,0.18341153392366735,1.5,1.4198353363905039,10016.648160973404,-5928.079222274622
9,0.1,0.06546588637450901,0.25,0.25842076565662647,0.2,0.20027564073829623,1.5,1.4074987017891984,9870.041223738193,-5899.029186542959
10,0.1,0.055363666640129094,0.25,0.24628832529928865,0.2,0.18601314214915038,1.5,1.3909513494558159,9945.179758519917,-5919.229940686082
11,0.1,0.16039794687217987,0.25,0.25652066456107037,0.2,0.2131629808603791,1.5,1.6332813702867077,9940.069150263489,-5919.98051428551
12,0.1,0.05231156454983003,0.25,0.2507893245508338,0.2,0.2046733579950762,1.5,1.468711642084121,9942.295086964128,-5930.746581036312
13,0.1,0.11206810173848587,0.25,0.24250950406131724,0.2,0.19805022292033442,1.5,1.6412070053390901,10050.916992856099,-5928.505058401414
14,0.1,0.08128462300879662,0.25,0.2572483809355516,0.2,0.20218638358015067,1.5,1.4219587254385488,9914.12304984134,-5889.277998493594
15,0.1,0.15125686251651796,0.25,0.2549713143770356,0.2,0.2005956285801843,1.5,1.458299641935346,9986.561729984332,-5914.336609097545
16,0.1,0.15292909412717104,0.25,0.25208123094538964,0.2,0.19906656552206806,1.5,1.4033361826705721,10089.453110495027,-5903.689764438959
17,0.1,0.13753025964302212,0.25,0.2528077172119327,0.2,0.20224339142781136,1.5,1.4722575739465102,10061.89690611518,-5937.047593866895
18,0.1,0.10965696951848408,0.25,0.23464472735844502,0.2,0.21412901831210046,1.5,1.7615847742826105,10059.024559803376,-5935.756815409668
19,0.1,0.16106146039881553,0.25,0.24939576194507973,0.2,0.189267921666859,1.5,1.4436753131202362,10018.328006451384,-5911.932544352786
20,0.1,0.16451861684114633,0.25,0.2574867649392777,0.2,0.19323862510182588,1.5,1.458815971732801,10060.227024835187,-5893.329887088794
1,0.1,0.11835929608819415,0.25,0.24377252443708405,0.3,0.2856452290451415,0.5,0.5010050246261286,10034.800172420735,-5469.709908460512
2,0.1,0.06320915743497033,0.25,0.2212192507013923,0.3,0.27474605680144953,0.5,0.5741747129336588,10243.769485107032,-5498.354652016706
3,0.1,0.0848374179033174,0.25,0.25214249832102154,0.3,0.3065432562707555,0.5,0.48884901546789483,9923.456670471156,-5448.787687870023
4,0.1,0.08231776211695906,0.25,0.2500143180532082,0.3,0.3027959245471723,0.5,0.5003674423226872,9932.050039068507,-5460.320473519174
5,0.1,0.06989349956517293,0.25,0.24848287640724626,0.3,0.29398639579891467,0.5,0.5311881526045292,10052.981367698563,-5481.593465926797
6,0.1,0.06865393900015822,0.25,0.2539231957576025,0.3,0.2935563368986639,0.5,0.46686982348087924,9971.264800906669,-5503.133741243074
7,0.1,0.1429605495269678,0.25,0.2560693253833843,0.3,0.29574180958468443,0.5,0.48687861614922817,9979.823964093835,-5481.08015148152
8,0.1,0.1433597022188071,0.25,0.2534713241308816,0.3,0.30308549870820134,0.5,0.5471013939855323,9985.175843913114,-5480.813709676342
9,0.1,0.07177704552782335,0.25,0.2510913210609674,0.3,0.3003293151551443,0.5,0.4852408567808591,9988.431406976195,-5425.748910083382
10,0.1,0.0747457133128407,0.25,0.24027799937368025,0.3,0.2844363996046258,0.5,0.507147242623694,10114.685953045206,-5491.879245388225
11,0.1,0.08971892435176292,0.25,0.24144994363736055,0.3,0.29145147086711354,0.5,0.5023650510613196,10086.630978509358,-5451.10320275751
12,0.1,0.06842712480376084,0.25,0.24976702465563536,0.3,0.30435983280626006,0.5,0.5026775284155959,9910.710819951939,-5485.95160541098
13,0.1,0.18497010628904945,0.25,0.2472135532172331,0.3,0.3019768496123939,0.5,0.5690938686631181,10007.080684604565,-5477.976134707208
14,0.1,0.17049560211287837,0.25,0.24779041342122532,0.3,0.31297550764724036,0.5,0.571385608236498,9979.65974636582,-5474.813307373078
15,0.1,0.1131636654769009,0.25,0.25044058335102454,0.3,0.2937790292564548,0.5,0.4980823748874488,9968.096774618522,-5493.163253791333
16,0.1,0.07031393757555958,0.25,0.24490487661316385,0.3,0.30507247116377706,0.5,0.5501282427395687,9986.728686854913,-5485.645942376946
17,0.1,0.06727782233203505,0.25,0.24414468218111396,0.3,0.2879779610046735,0.5,0.47647643034234555,10093.211604817194,-5478.1339202487525
18,0.1,0.10038152094407612,0.25,0.24809342185679978,0.3,0.2978661174382213,0.5,0.5281212281586786,10049.624061419838,-5467.575268378541
19,0.1,0.12337571208260788,0.25,0.2529795624154197,0.3,0.3003005093650356,0.5,0.4743766755163892,9982.760807880095,-5494.133279253903
20,0.1,0.1468847205205386,0.25,0.25381375849451476,0.3,0.30339803515514047,0.5,0.49092871355766543,9995.259886564701,-5499.915650711055
1,0.1,0.1090203621536429,0.25,0.2477313052813367,0.3,0.30132588534279287,1.0,0.9576321297464273,10032.839670395195,-5710.789996378358
2,0.1,0.10277545508140631,0.25,0.25786007820357315,0.3,0.30737610409417093,1.0,0.9676191706958915,9913.986044720807,-5696.692404651685
3,0.1,0.12016960411011282,0.25,0.2504522855718474,0.3,0.30173510730214176,1.0,0.9599928115651961,9883.152624434002,-5698.464090505049
4,0.1,0.14823225442301521,0.25,0.25253878919792866,0.3,0.30627616416685827,1.0,1.016026441645455,9963.508125957771,-5716.662724655663
5,0.1,0.05783888831135732,0.25,0.24716790365930197,0.3,0.2994486480089591,1.0,1.0077627300517147,9992.285705477238,-5724.6478827027595
6,0.1,0.11087467328411112,0.25,0.2525145379354749,0.3,0.29992561177570953,1.0,0.9748081778931281,9995.388099301133,-5738.5952906502025
7,0.1,0.17637151258790476,0.25,0.25583899888295075,0.3,0.3112290375847156,1.0,0.9791711559801408,9899.902316026413,-5720.56818401811
8,0.1,0.05344469366182792,0.25,0.2521254731761805,0.3,0.28142547888489267,1.0,0.9772040106741057,9959.436570113729,-5704.642603067006
9,0.1,0.12197459131058722,0.25,0.2367582506423457,0.3,0.307269205086768,1.0,1.1383846559356472,10149.654660683389,-5703.394975546752
10,0.1,0.0708524270509824,0.25,0.24556867259200807,0.3,0.3019645384454162,1.0,1.0168835967126635,9961.622446942529,-5721.180132982878
11,0.1,0.06949726004105235,0.25,0.252525034693686,0.3,0.3028180559877415,1.0,0.9747985377309861,9973.336741794876,-5703.70833373725
12,0.1,0.14422503830815162,0.25,0.26311217398426284,0.3,0.3015330469655112,1.0,0.9453921010082352,9912.239846865348,-5748.062080313852
13,0.1,0.14582101219194343,0.25,0.25698084752833183,0.3,0.30863843978203104,1.0,1.0108976285992703,9956.401733411032,-5730.06722151476
14,0.1,0.12716331384606613,0.25,0.24329165886845897,0.3,0.2917128684183968,1.0,1.0354248728118356,10048.780660530188,-5719.167411946288
15,0.1,0.147572029980569,0.25,0.25578384363382334,0.3,0.2898819926275295,1.0,0.9480005028593418,9949.33627223005,-5690.934464483232
16,0.1,0.15797335310043367,0.25,0.24668762000790187,0.3,0.29423577773780557,1.0,1.0555363183313697,10042.1830857425,-5707.544586379119
17,0.1,0.12173782397657563,0.25,0.2581690441404433,0.3,0.2961509161065223,1.0,0.9257818020072606,9912.435193311194,-5699.5874952728645
18,0.1,0.052712510342260904,0.25,0.2371023293576963,0.3,0.2963140359297194,1.0,1.1383735230024932,10096.865153216375,-5727.895703659915
19,0.1,0.08519253044189733,0.25,0.2467525395269426,0.3,0.29998027257045207,1.0,1.0011073834379718,9938.437695563467,-5729.134104288914
20,0.1,0.06520378504255603,0.25,0.25489342768034373,0.3,0.2976172197448809,1.0,0.9452129718606712,10066.719098254527,-5670.871888943499
1,0.1,0.19165653953813117,0.25,0.2530442052584286,0.3,0.3039465539830273,1.5,1.5166885823015963,10002.61182326178,-5834.407597508836
2,0.1,0.179642838497313,0.25,0.25606993994965044,0.3,0.27804482133736313,1.5,1.425450914711784,9949.289630264731,-5874.058702302122
3,0.1,0.15691777676859633,0.25,0.2513376257717938,0.3,0.29387498658737926,1.5,1.4931567671397545,9964.773462417766,-5857.682375482775
4,0.1,0.060846853168872964,0.25,0.24156657254505687,0.3,0.2997677749864901,1.5,1.5270793187975948,10046.624177314246,-5867.424720906762
5,0.1,0.08817934726118691,0.25,0.2543467014521225,0.3,0.2904755540209645,1.5,1.4665900276510297,9939.57899562259,-5855.590984209162
6,0.1,0.09871475209545241,0.25,0.22923796462256657,0.3,0.2995246244715837,1.5,1.5876828402478669,10106.539742822668,-5841.917857786293
7,0.1,0.11143228144318972,0.25,0.25714419883777645,0.3,0.28901705913957415,1.5,1.4801830373437077,9953.901873100765,-5849.395004654512
8,0.1,0.0687880690150015,0.25,0.24948368228820633,0.3,0.2978496299400296,1.5,1.5053268661405628,9985.358335824121,-5842.495338726603
9,0.1,0.05488403767783483,0.25,0.24465058043584173,0.3,0.29448094727590374,1.5,1.5080374883897183,10057.247506347747,-5865.6116285580865
10,0.1,0.12314469138989591,0.25,0.24843731466086802,0.3,0.2944144993330439,1.5,1.4937330503006516,9945.751008719202,-5854.147514738647
11,0.1,0.0879298455824651,0.25,0.252804973008663,0.3,0.286857765076733,1.5,1.415581253224367,10006.356074732963,-5837.94139596723
12,0.1,0.08293990100449616,0.25,0.25179853265392077,0.3,0.31101818486004956,1.5,1.5356698103143398,9979.727852502121,-5824.231931221872
13,0.1,0.06365974958062666,0.25,0.23139328566151574,0.3,0.26510423711664505,1.5,1.5827495145525907,10125.00612039977,-5848.078517771744
14,0.1,0.1231529053502614,0.25,0.24483295608805716,0.3,0.29405669251245814,1.5,1.5265234261874432,10084.386744690988,-5850.7140466051205
15,0.1,0.10958094894667948,0.25,0.2578857848527285,0.3,0.3227811926626776,1.5,1.487921635919799,9852.886627769602,-5848.603946004035
16,0.1,0.1547881340107017,0.25,0.2499904373012825,0.3,0.3025439220146215,1.5,1.5137974769775848,10029.510593485713,-5847.038039245186
17,0.1,0.07624843487130577,0.25,0.24180713003622237,0.3,0.2947463229594688,1.5,1.5538205071308941,10000.503637545946,-5845.086783128782
18,0.1,0.08280842451257127,0.25,0.25173361186935644,0.3,0.29090967998613065,1.5,1.4300779039413447,9988.846801844986,-5840.044042827731
19,0.1,0.1006021453410275,0.25,0.262805012254976,0.3,0.2859635890345045,1.5,1.359383803229162,10021.539309205746,-5854.761606980955
20,0.1,0.1640253936833105,0.25,0.2545783129422085,0.3,0.2939310240217277,1.5,1.4266652338165853,9886.870854326091,-5840.225783414876
1,0.1,0.07579196250572989,0.5,0.45974845378317963,0.1,0.09739125915750754,0.5,0.6630056306573691,10115.36334348673,-5627.90709481365
2,0.1,0.08416831149091301,0.5,0.4976846935893738,0.1,0.09824790354325852,0.5,0.3742001277737336,10062.286920069202,-5621.520444201609
3,0.1,0.05614430969507231,0.5,0.499026115526482,0.1,0.10056893019748689,0.5,0.5041445757895594,9997.985799245658,-5630.369522425788
4,0.1,0.12139943109514585,0.5,0.5105285041301244,0.1,0.10083625050955769,0.5,0.6204902343539844,10037.471509910714,-5619.479192793148
5,0.1,0.1239565891854714,0.5,0.5011273825380269,0.1,0.0964901713544893,0.5,0.3457400107136673,10046.978757459414,-5588.40294204187
6,0.1,0.10720287572734813,0.5,0.48819100849690705,0.1,0.09863988770203896,0.5,0.5068174919095358,9994.123235007864,-5580.948379832766
7,0.1,0.08169595248420772,0.5,0.49882865115007524,0.1,0.09964208909981725,0.5,0.5270562587873585,9983.794029538647,-5630.158614041096
8,0.1,0.0858940019233522,0.5,0.49362156222309783,0.1,0.09901740168571756,0.5,0.4912307979046965,9979.454420150787,-5603.606464652471
9,0.1,0.09225022848945161,0.5,0.5061249193483149,0.1,0.10097649904811364,0.5,0.5858051101421421,9958.612757446108,-5624.466109903418
10,0.1,0.07136219076993285,0.5,0.49356604160848466,0.1,0.09799390720296211,0.5,0.5403768016669284,9960.500258203603,-5615.666555660415
11,0.1,0.1573120987125738,0.5,0.4755876935830027,0.1,0.09738518677767241,0.5,0.6763887341285872,10103.425686455525,-5621.602233577548
12,0.1,0.15202905577317727,0.5,0.4937190773883986,0.1,0.09785832076993453,0.5,0.527688458455292,10030.709827799534,-5609.431793842731
13,0.1,0.16790162380808807,0.5,0.5138008838156172,0.1,0.09947893802247,0.5,0.4225854026135471,9972.319796737229,-5605.876049500545
14,0.1,0.06982416470009292,0.5,0.4846622970772763,0.1,0.09517429265162149,0.5,0.34693360522367206,10035.727108856345,-5628.131166877827
15,0.1,0.12515223516044147,0.5,0.504478552334265,0.1,0.10034636171202484,0.5,0.5411108459904984,9943.13967366481,-5630.360960100769
16,0.1,0.10026540178271444,0.5,0.5029493937421943,0.1,0.0993718248636875,0.5,0.43002601298951726,9961.688496978693,-5611.9817905610535
17,0.1,0.12197540325462959,0.5,0.4916465758359496,0.1,0.0988398868208847,0.5,0.47554713324932657,9989.058052018676,-5629.956373987529
18,0.1,0.09828858851206712,0.5,0.5071409621035244,0.1,0.10062299003683293,0.5,0.5671498479063046,9996.361540318392,-5629.524952930852
19,0.1,0.07047051077372515,0.5,0.4946530115317529,0.1,0.10163611858572398,0.5,0.42188067213492525,9999.586926420985,-5655.286447373152
20,0.1,0.1339223513664906,0.5,0.4836620509063859,0.1,0.09830073697042808,0.5,0.6317803232425673,10129.11492238099,-5625.29903065079
1,0.1,0.11025520387989719,0.5,0.4933512173456662,0.1,0.10030255679115979,1.0,1.1105971953625946,10033.810418796818,-5605.024310913595
2,0.1,0.0976229817572727,0.5,0.5033393235591678,0.1,0.10198283674206671,1.0,1.1725942641473874,9962.135125481958,-5556.847349727835
3,0.1,0.07103001640550395,0.5,0.4903533095091809,0.1,0.10102622025631465,1.0,1.0350885682644808,9993.300974344096,-5571.0267047124835
4,0.1,0.08641036050057652,0.5,0.5169618636125596,0.1,0.10182251808040452,1.0,0.8807223985391104,9977.524857925944,-5595.172775392123
5,0.1,0.11265583806396105,0.5,0.46491105765183405,0.1,0.09849480504752917,1.0,1.1698510754947478,10111.398953972048,-5550.224617375257
6,0.1,0.07086500312667916,0.5,0.49263160086816554,0.1,0.0927346953151466,1.0,0.7880815506443879,10000.165405846858,-5571.702401811121
7,0.1,0.0509533498571816,0.5,0.450333349107443,0.1,0.0937947400604617,1.0,1.0777707384633972,10325.529436697125,-5590.725216647558
8,0.1,0.17689356306286397,0.5,0.5073160132582702,0.1,0.10325645751677685,1.0,1.2080701287055897,9936.359655928733,-5578.053738275159
9,0.1,0.14245404393058175,0.5,0.5099423238096515,0.1,0.09889933383397292,1.0,0.8989456893979094,10036.91638013506,-5545.5576387181145
10,0.1,0.061027837470298246,0.5,0.49511814248434877,0.1,0.09768606403766568,1.0,0.8999397051063202,10009.160156218146,-5589.480874933757
11,0.1,0.09619388147802801,0.5,0.5012097822455595,0.1,0.10010244604770749,1.0,0.9072793582703099,10023.278440294102,-5518.423654859525
