Sim,F_true,Nu2_true,Nu2_est,T_true,T_est,M21_true,M21_est,Theta,Loglik
9,0.1,0.1,0.09760610660568796,0.1,0.09845497249577423,1.0,1.0935920461726076,10033.888504040317,-5530.419680818401
10,0.1,0.1,0.09830496634880043,0.1,0.09569838599572093,1.0,0.93599025046245,9989.937574693644,-5552.298814007104
11,0.1,0.1,0.10754413913421275,0.1,0.10520699008412476,1.0,0.8854267137340113,9967.175659712471,-5563.1504100793645
12,0.1,0.1,0.09879693404561911,0.1,0.09714118250890012,1.0,0.9233340407215497,9955.223973667265,-5524.866612637866
13,0.1,0.1,0.10033430658008131,0.1,0.09830920407993225,1.0,0.949444319346602,9985.707886709646,-5565.847461324231
14,0.1,0.1,0.10076294999615965,0.1,0.10012707088376427,1.0,0.985285380715306,9959.732114972443,-5555.389064599412
15,0.1,0.1,0.09865991390201673,0.1,0.1054446237473092,1.0,1.1536207204288462,10022.86779181458,-5558.448778504471
16,0.1,0.1,0.10223467697610819,0.1,0.09856073886415281,1.0,0.8558342396373957,9999.982305555013,-5542.821758074621
17,0.1,0.1,0.09801637605875506,0.1,0.09369104287600641,1.0,0.953029297993264,10049.42103968774,-5570.358331498541
18,0.1,0.1,0.09812910957563428,0.1,0.09685640024802258,1.0,0.9365690825768982,10001.466297470457,-5538.109355973291
19,0.1,0.1,0.09970965227612756,0.1,0.10175003168634153,1.0,1.0112640692238843,9972.257433282546,-5555.949736537572
20,0.1,0.1,0.10296182876633198,0.1,0.09977779246072319,1.0,0.9453760307240464,9888.271297602638,-5538.01129449126
1,0.1,0.1,0.09722384980116283,0.1,0.09365471282709915,1.5,1.3458137306716749,9976.46901690237,-5634.2389801398285
2,0.1,0.1,0.09693332774493259,0.1,0.10092422818360182,1.5,1.5024025452628547,9996.806233028477,-5610.717622214852
3,0.1,0.1,0.0998119557247781,0.1,0.1007753773714986,1.5,1.5090952424752455,9976.150219576337,-5610.65679558599
4,0.1,0.1,0.0989444897847374,0.1,0.10032632596832633,1.5,1.4136583083944125,9967.37133650254,-5642.09198516072
5,0.1,0.1,0.09989881600082402,0.1,0.09893160271030484,1.5,1.5168780208321082,9974.861067610453,-5632.363688595137
6,0.1,0.1,0.10073911085520983,0.1,0.10030887529311867,1.5,1.4705844962591028,10001.44441646757,-5674.4130677920375
7,0.1,0.1,0.10041736810445277,0.1,0.09903578353339512,1.5,1.4673187783771533,9999.921283008278,-5617.2802876640735
8,0.1,0.1,0.10086390726869443,0.1,0.1031497421322076,1.5,1.5088566339421554,10007.158705035845,-5656.396034624129
9,0.1,0.1,0.09827172134258501,0.1,0.09901732320248684,1.5,1.4172936084185,10030.89011037261,-5618.6282614342235
10,0.1,0.1,0.10217205678758491,0.1,0.09980876466608574,1.5,1.4133455685429102,9994.62302661727,-5646.1108734819745
11,0.1,0.1,0.10354499756238236,0.1,0.10321341037594221,1.5,1.5453330688955793,9958.355540210156,-5639.760156544149
12,0.1,0.1,0.0959435461801773,0.1,0.09389735163349083,1.5,1.4991575991365542,9978.814821354994,-5620.986611417764
13,0.1,0.1,0.09573948875073117,0.1,0.09242154561754287,1.5,1.4178264307850434,10064.96509186103,-5620.883356154172
14,0.1,0.1,0.10117207965033467,0.1,0.10476147790452968,1.5,1.571739925869396,9895.377284477552,-5642.248331887147
15,0.1,0.1,0.0995813717785637,0.1,0.09617230837546638,1.5,1.4350989220057155,9953.705593244811,-5634.986145845808
16,0.1,0.1,0.09588633100883649,0.1,0.08953701565973456,1.5,1.335835719750048,10042.198344044744,-5582.440208124557
17,0.1,0.1,0.09970180698314522,0.1,0.10128017990599233,1.5,1.5395037911345395,10054.360536895098,-5607.690735294839
18,0.1,0.1,0.09573313873181115,0.1,0.09690132279897591,1.5,1.615162755978651,9951.421476556794,-5599.416704176424
19,0.1,0.1,0.09436556394291414,0.1,0.0949014701792044,1.5,1.4936893371330326,10039.75179449417,-5645.983738363138
20,0.1,0.1,0.0941252355044949,0.1,0.09131003823842597,1.5,1.6030276579670901,10085.60784030927,-5662.0950455813945
1,0.1,0.1,0.09820892524139314,0.2,0.1975623827086579,0.5,0.608325709380729,9990.28429681573,-4654.084549582318
2,0.1,0.1,0.0933427022938183,0.2,0.17790453948266222,0.5,0.46821670140627064,10108.750779990089,-4649.611948648983
3,0.1,0.1,0.10047527814960258,0.2,0.20085290040627243,0.5,0.4560897445289216,9944.193322750469,-4651.136076590654
4,0.1,0.1,0.10049204503477858,0.2,0.19977048477088988,0.5,0.4692791170458519,9892.95935234855,-4642.849493033228
5,0.1,0.1,0.10209082222936944,0.2,0.19366628373897563,0.5,0.45581562795504105,9960.527522364551,-4593.536137286799
6,0.1,0.1,0.09173859941662645,0.2,0.18423963567459992,0.5,0.4815750783277826,10102.667258517422,-4626.55768637485
7,0.1,0.1,0.09984672994670975,0.2,0.19560280799540908,0.5,0.5071254907946063,9962.913058629834,-4663.521536195003
8,0.1,0.1,0.09990012434794548,0.2,0.1939194803515366,0.5,0.46332248979263435,9895.596159752158,-4654.299806551638
9,0.1,0.1,0.1022040812772291,0.2,0.2083597733414326,0.5,0.4757697762341287,9965.862758566502,-4614.3652235524305
10,0.1,0.1,0.10054868277424658,0.2,0.19040480270719068,0.5,0.4751648539441723,10018.99849353515,-4641.996357842214
11,0.1,0.1,0.09888473047307061,0.2,0.19748867327088526,0.5,0.47506776714452537,9923.505191094971,-4631.134797128454
12,0.1,0.1,0.10722686553981152,0.2,0.21405985836622532,0.5,0.4597922728825947,9869.663522503193,-4667.249694289706
13,0.1,0.1,0.09862816262912395,0.2,0.19322078796492562,0.5,0.46040788512676695,9995.05272431872,-4641.679254532727
14,0.1,0.1,0.09982366935045775,0.2,0.1945364510630918,0.5,0.46380474214444384,9905.32972972303,-4660.047537100886
15,0.1,0.1,0.09487598446928693,0.2,0.19167961927349106,0.5,0.502070511898659,10024.608049702807,-4639.795162002165
16,0.1,0.1,0.09819002259560376,0.2,0.20020082335507405,0.5,0.5029356545329765,9971.632661422549,-4653.065207256064
17,0.1,0.1,0.0907367449929994,0.2,0.18216478806659944,0.5,0.5132482859428086,10036.180136420871,-4609.791186352277
18,0.1,0.1,0.09840822519514673,0.2,0.19673363852233086,0.5,0.4751120193321882,10031.671960041282,-4668.633163700359
19,0.1,0.1,0.10142762122657151,0.2,0.19221754908892547,0.5,0.44454517212180006,9993.873401133367,-4645.516091871459
20,0.1,0.1,0.09494314402171866,0.2,0.1824599062489868,0.5,0.4994798456835466,10059.317324750153,-4660.827856065474
1,0.1,0.1,0.09672499436566323,0.2,0.20268186303041819,1.0,0.9869370004454435,9944.201383720867,-5001.941211700656
2,0.1,0.1,0.10121196822235344,0.2,0.19938002826923723,1.0,0.9617728299145196,9977.745983141072,-4991.5009903781865
3,0.1,0.1,0.09253416399984528,0.2,0.18494909423332603,1.0,1.0321063283631526,10039.546187724161,-5015.695712864573
4,0.1,0.1,0.10064699628504606,0.2,0.18928830245193476,1.0,0.926244171113524,9919.71545489731,-4945.8899980065235
5,0.1,0.1,0.09978613051062223,0.2,0.19121385229599905,1.0,0.9143768248879784,10010.151282113313,-5003.681335662548
6,0.1,0.1,0.0999423012880513,0.2,0.204280057743059,1.0,0.9379378638276228,9982.282288193965,-4985.84283939224
7,0.1,0.1,0.09213238716922834,0.2,0.21256682333297489,1.0,1.1948503181667782,9946.892514946101,-4975.933640832386
8,0.1,0.1,0.10014506237681564,0.2,0.20630335585393164,1.0,1.045646555630153,9928.688826167325,-4982.309354318177
9,0.1,0.1,0.09746114524613676,0.2,0.17996852887966222,1.0,0.90227090536534,10033.233090069258,-4992.185005918118
10,0.1,0.1,0.097652330385202,0.2,0.19473049509502463,1.0,0.9462635934563551,10074.383237431157,-4997.435894576613
11,0.1,0.1,0.09505301450040327,0.2,0.18850641110963381,1.0,0.9569954955221046,10015.754056658425,-5007.342762993208
12,0.1,0.1,0.09865220777771344,0.2,0.20646384790687416,1.0,1.0322354931145568,9929.330584999565,-4994.830432859592
13,0.1,0.1,0.0961320936806301,0.2,0.194558254559978,1.0,0.991951875481893,9982.509083001845,-5013.869011841905
14,0.1,0.1,0.10108700920767544,0.2,0.20315184750287746,1.0,0.9714958095842231,9992.807809367305,-5021.279130330772
15,0.1,0.1,0.10276889132259388,0.2,0.21209700542498744,1.0,0.9633060631519753,9928.761119978046,-4982.760165720502
16,0.1,0.1,0.10370832359523222,0.2,0.20346766101395025,1.0,0.9309997054880825,9924.192783901663,-4991.699367690908
17,0.1,0.1,0.10220066021468424,0.2,0.21488280364663667,1.0,1.027585623315117,9995.841757888104,-4991.874961281444
18,0.1,0.1,0.09275916023191014,0.2,0.18935214655379493,1.0,1.0840381038863962,10086.288423881231,-4998.54673610343
19,0.1,0.1,0.09888001069533714,0.2,0.1992774356891931,1.0,0.952247593787879,10092.143777835174,-5013.001351443452
20,0.1,0.1,0.09562082938941219,0.2,0.19890463317770102,1.0,1.0314509711061208,9942.141210601598,-4980.794910062035
1,0.1,0.1,0.09698706296899667,0.2,0.18003775982563336,1.5,1.4388655751560866,9939.951715165897,-5243.882034939442
2,0.1,0.1,0.09382335881918089,0.2,0.1795750899405046,1.5,1.5368928459076092,9996.321775172797,-5264.4625837666135
3,0.1,0.1,0.09844533340725749,0.2,0.1913492015321504,1.5,1.4890305645684725,10010.23747575694,-5252.733282214547
4,0.1,0.1,0.09642299943214379,0.2,0.20061531841350833,1.5,1.5027870037810336,9967.529928087653,-5245.560664434057
5,0.1,0.1,0.09102986860758036,0.2,0.17318080832808536,1.5,1.4879754971792998,10091.308962929852,-5250.706231623494
6,0.1,0.1,0.09598321197470644,0.2,0.19413966899894916,1.5,1.543783789427052,9992.665099754142,-5205.308148781217
7,0.1,0.1,0.09236189650401154,0.2,0.20549584341273236,1.5,1.6362459863492542,9955.79059689044,-5256.077176823702
8,0.1,0.1,0.10181970357095065,0.2,0.1898155888883953,1.5,1.403971534796258,10022.86248456256,-5220.583812534263
9,0.1,0.1,0.0972760330516004,0.2,0.2005945946140207,1.5,1.5871682428959168,10055.81993313978,-5230.297500508041
10,0.1,0.1,0.09852364551590291,0.2,0.19223855326950298,1.5,1.437650909708085,10067.57261577488,-5231.036881887313
11,0.1,0.1,0.08988675066960689,0.2,0.17372361137379458,1.5,1.5289848744521237,10088.80495272642,-5271.301678960522
12,0.1,0.1,0.09945041210233592,0.2,0.20674335725968865,1.5,1.5434103141109774,9950.010593683653,-5210.1886111109
13,0.1,0.1,0.09851440034069016,0.2,0.18672526286114874,1.5,1.422122757807226,10011.94452529415,-5250.002628302144
14,0.1,0.1,0.10185924294522906,0.2,0.19547701140392332,1.5,1.4568371176004538,9976.729225799485,-5261.68556116788
15,0.1,0.1,0.09782301109235576,0.2,0.2019454900215823,1.5,1.4829306819216048,9916.717937504967,-5212.003186902291
16,0.1,0.1,0.10405195723649006,0.2,0.20262664276435174,1.5,1.3895163114890263,9947.93843264058,-5230.909547651265
17,0.1,0.1,0.10160565418803096,0.2,0.18967676872050757,1.5,1.3914508347634105,10023.906357589403,-5249.451869087576
18,0.1,0.1,0.09540436210196569,0.2,0.20134150349744157,1.5,1.554824207169897,9976.304579145622,-5233.689415734397
19,0.1,0.1,0.09203447642656401,0.2,0.1944784895862806,1.5,1.61954479941599,10016.342909917963,-5238.274850697848
20,0.1,0.1,0.09886513371315588,0.2,0.19351643360321388,1.5,1.4840451717825949,10050.487554306315,-5227.776787517581
1,0.1,0.1,0.09606970151519602,0.3,0.2843729630993207,0.5,0.4989908670441009,9938.684153463622,-4136.584727201264
2,0.1,0.1,0.09989098907790182,0.3,0.2881414962682111,0.5,0.4687330704830411,9958.055594259717,-4120.250451581472
3,0.1,0.1,0.10436603661721969,0.3,0.3455473783126277,0.5,0.4986995754093226,9863.93279208076,-4120.764079084238
4,0.1,0.1,0.09499487805545055,0.3,0.3012474012514838,0.5,0.5251882665371563,9968.51585214698,-4127.504025206925
5,0.1,0.1,0.09897946882093725,0.3,0.29704133787706194,0.5,0.480173017657518,9971.952344512456,-4119.435564127072
6,0.1,0.1,0.0949598757609853,0.3,0.3043436578427067,0.5,0.5277511367369906,9994.871878876382,-4147.716657252728
7,0.1,0.1,0.10005451868985756,0.3,0.29397072440322386,0.5,0.4630598973985156,9974.527022600578,-4102.501578685169
8,0.1,0.1,0.09613335615117738,0.3,0.2886027751954021,0.5,0.501453545082338,10004.471744214827,-4103.933339004871
9,0.1,0.1,0.09835933798950927,0.3,0.31697339835763566,0.5,0.5333731531057692,9949.393744919258,-4126.101125123276
10,0.1,0.1,0.10007572174002811,0.3,0.3220721201580032,0.5,0.4889812230326299,9933.213883507693,-4125.152205731356
11,0.1,0.1,0.09780989625397789,0.3,0.2985942087986456,0.5,0.48797029278256315,9984.763419266306,-4104.983379145376
12,0.1,0.1,0.09888158739923271,0.3,0.3003704522983354,0.5,0.49151531903926454,10086.642195895474,-4149.0832146627
13,0.1,0.1,0.09865165740038592,0.3,0.306288199474366,0.5,0.49399707616621735,9939.030852616133,-4125.729993096673
14,0.1,0.1,0.09976724582808044,0.3,0.28610560519967343,0.5,0.4791745632444471,9950.877839647745,-4114.047739871028
15,0.1,0.1,0.10563514655913907,0.3,0.28708718827097823,0.5,0.42993348610739873,10003.412775262454,-4134.609335299136
16,0.1,0.1,0.09901411874638395,0.3,0.2986834962931051,0.5,0.4790604266493786,10044.366047733984,-4151.114606069809
17,0.1,0.1,0.10290414657360412,0.3,0.31941771232398086,0.5,0.5199955523098672,9916.905877889534,-4109.750764085227
18,0.1,0.1,0.09862963642951435,0.3,0.29804995254816635,0.5,0.5029359257125117,9922.915419120869,-4117.2378537027935
19,0.1,0.1,0.09418991526751458,0.3,0.3133524033045041,0.5,0.5910121096959785,10034.876426997225,-4152.25189708805
20,0.1,0.1,0.09658819557052623,0.3,0.2886453915432301,0.5,0.45824017541126894,10097.544102819944,-4138.09871614574
1,0.1,0.1,0.09539661805057205,0.3,0.30587899988985584,1.0,1.0576531851451676,10024.46021614459,-4701.856521803243
2,0.1,0.1,0.09444058951585035,0.3,0.3040696864731937,1.0,1.109249093688382,10023.997974425562,-4722.842875692464
3,0.1,0.1,0.09692965650574131,0.3,0.2985569181807406,1.0,1.0101437544520397,10071.68134847967,-4705.404994143864
4,0.1,0.1,0.10230741539264374,0.3,0.2996072810830863,1.0,0.9469668477041492,9860.674309222688,-4735.436465388592
5,0.1,0.1,0.09909525995566766,0.3,0.29745589627763513,1.0,0.9623730937472872,9994.964128244295,-4705.010431399744
6,0.1,0.1,0.09248100742156332,0.3,0.3054822140912639,1.0,1.0464795356906784,10028.102265403613,-4709.360006569754
7,0.1,0.1,0.0977479718322847,0.3,0.3027801643945906,1.0,1.0345651554191502,9954.56348725265,-4728.740483003721
8,0.1,0.1,0.09976835065856579,0.3,0.2952274276543586,1.0,0.9576670510871199,10023.786348521162,-4713.408630051572
9,0.1,0.1,0.093799644284036,0.3,0.30707662059803126,1.0,1.1155236532645332,9998.289592200956,-4754.179554912991
10,0.1,0.1,0.09577314190880523,0.3,0.2847249079795304,1.0,0.9737256260392911,9964.741409958271,-4732.637168975024
11,0.1,0.1,0.0959262546469819,0.3,0.30254804566588767,1.0,1.0397330035612717,10006.153575266984,-4724.54134749691
12,0.1,0.1,0.09608951705984106,0.3,0.2907391666240554,1.0,0.9704543956908337,10008.470284659812,-4726.779525841049
13,0.1,0.1,0.09582514844129847,0.3,0.29601989532905487,1.0,1.0506666616222569,10007.78752352406,-4705.450532869303
14,0.1,0.1,0.10072369042947212,0.3,0.27277391357270336,1.0,0.973938148437482,9953.85306561324,-4710.907552115386
15,0.1,0.1,0.10119122854466495,0.3,0.3019984013761612,1.0,0.974453181770681,9968.824962166358,-4745.746020067787
16,0.1,0.1,0.09578804366221941,0.3,0.2872463509446251,1.0,1.0117899330138915,10064.823961058859,-4736.250455981436
17,0.1,0.1,0.11038031082188496,0.3,0.2891656152953774,1.0,0.8633461657721915,9901.245316827173,-4745.1341776909185
18,0.1,0.1,0.10268628997064909,0.3,0.2986815033835858,1.0,0.895883833682071,10035.560093281098,-4690.420873156047
19,0.1,0.1,0.09289079646363967,0.3,0.29937432966053656,1.0,1.0067644760456094,9962.475735263524,-4745.836955230756
20,0.1,0.1,0.09821356751970034,0.3,0.2865472982435192,1.0,0.9478028662335936,10004.858180464526,-4704.61692667722
1,0.1,0.1,0.09265347078107072,0.3,0.3064831410340866,1.5,1.6890363097919834,9929.160584524976,-5089.13933950132
2,0.1,0.1,0.09285253875561057,0.3,0.2905878732868454,1.5,1.629740457998766,10064.108537044009,-5084.7125772030695
3,0.1,0.1,0.09688136850939878,0.3,0.2822599871001995,1.5,1.4503365918330602,9908.040212757276,-5088.607368877574
4,0.1,0.1,0.09491783509341845,0.3,0.29102338476899314,1.5,1.5398933144155904,10073.054435721455,-5063.429701568391
5,0.1,0.1,0.09536037548004439,0.3,0.31085563332937405,1.5,1.6122405529524324,9971.870981280597,-5064.718518388819
6,0.1,0.1,0.09331054812921961,0.3,0.31747508195789764,1.5,1.6422664474131003,10023.2304712668,-5074.150447617174
7,0.1,0.1,0.09849258515358543,0.3,0.291150477780838,1.5,1.4728145488321869,10003.020059554681,-5081.9452870223995
8,0.1,0.1,0.1045920123131115,0.3,0.2812793529876039,1.5,1.3756456951569298,9934.474325441273,-5074.25980390481
9,0.1,0.1,0.09405967569037467,0.3,0.2732371830415376,1.5,1.5108278208129178,10078.063198672511,-5100.191231372151
10,0.1,0.1,0.09511335969688367,0.3,0.31435400123123475,1.5,1.6333438752407876,9959.062663834722,-5091.770294767349
11,0.1,0.1,0.09477988970556867,0.3,0.28910668284988283,1.5,1.5802252732549356,9959.225374529686,-5076.268733105174
12,0.1,0.1,0.1014234094040735,0.3,0.3062311987973171,1.5,1.4777987722331252,9946.656201408188,-5085.733811984257
13,0.1,0.1,0.09809616808266279,0.3,0.2812713606168637,1.5,1.4569234034080327,10076.51785570718,-5078.345315364646
14,0.1,0.1,0.1050202181162825,0.3,0.2910544480304914,1.5,1.4052641092297011,9968.83882570436,-5098.536223655278
15,0.1,0.1,0.1016472753278237,0.3,0.274550637352481,1.5,1.409130910146643,10075.899954453904,-5049.769582997784
16,0.1,0.1,0.09921089056928668,0.3,0.29152631745875807,1.5,1.460176119827322,10102.993174784076,-5097.982932465608
17,0.1,0.1,0.09994429654005953,0.3,0.27328769101820305,1.5,1.4442165910273048,10047.752107097076,-5102.54345058996
18,0.1,0.1,0.09485275840216736,0.3,0.29841648811337185,1.5,1.521451180162798,10033.237253998028,-5072.472454233974
19,0.1,0.1,0.09970500416896454,0.3,0.30657465547155444,1.5,1.4804211175819397,9937.897458714942,-5088.485954227734
20,0.1,0.1,0.0939902005678218,0.3,0.29904278206006757,1.5,1.5833986964009825,9971.837028293668,-5090.0888437501235
1,0.1,0.25,0.243956749504925,0.1,0.09593258263442683,0.5,0.36094435829296734,9982.156307694046,-5850.129620035348
2,0.1,0.25,0.24485076119442595,0.1,0.09999005173058487,0.5,0.46899939907290156,9844.920851914827,-5872.329000053622
3,0.1,0.25,0.24145523937660107,0.1,0.09720024809523957,0.5,0.43325561631728127,10062.18404229843,-5846.932890868756
4,0.1,0.25,0.2430209132025982,0.1,0.09674880324598076,0.5,0.47967049757844166,9975.752326905316,-5846.508298380371
5,0.1,0.25,0.2434527096147276,0.1,0.0956662864801805,0.5,0.44224152294722063,9995.552376823192,-5854.403010583386
6,0.1,0.25,0.22620472732140914,0.1,0.09266383424791673,0.5,0.5215545213244775,10049.3970383296,-5847.500704503603
7,0.1,0.25,0.2400264899081718,0.1,0.0924645733944028,0.5,0.37315515569556856,10056.91997711132,-5843.098451674417
8,0.1,0.25,0.24010430646507416,0.1,0.09500364146146403,0.5,0.4841630851603258,10041.191804084738,-5823.537015580067
9,0.1,0.25,0.2400575193397364,0.1,0.09935802709021889,0.5,0.6638212789991952,10014.482036643345,-5857.874297328703
10,0.1,0.25,0.22964284943832514,0.1,0.0941048088863979,0.5,0.42327210313520014,10055.719141365307,-5825.360100204602
11,0.1,0.25,0.22953417672862475,0.1,0.09232924674126383,0.5,0.4866674346776387,10119.367056983305,-5879.492205469893
12,0.1,0.25,0.2439326224458153,0.1,0.10064643000965783,0.5,0.48048055200746603,9960.703136531176,-5821.157241202369
13,0.1,0.25,0.2470667264532308,0.1,0.09922463124149312,0.5,0.4844824056022829,9968.431960881971,-5846.865588237543
14,0.1,0.25,0.2438376740557997,0.1,0.09886404686005593,0.5,0.4812749289533461,9954.755946400848,-5821.092934137478
15,0.1,0.25,0.24140439379350181,0.1,0.09667570102045049,0.5,0.44905507401609174,10045.435288715515,-5865.471695558988
16,0.1,0.25,0.23957913848957893,0.1,0.09705019285808637,0.5,0.4135263011596006,10095.794626940984,-5853.109326000351
17,0.1,0.25,0.2495932816537455,0.1,0.10014308499171734,0.5,0.3838104248930709,9929.807549206533,-5852.111644057017
18,0.1,0.25,0.23768997105059478,0.1,0.0968497818018571,0.5,0.6660042418692462,9996.386887989667,-5832.443376257042
19,0.1,0.25,0.24297666681138963,0.1,0.09774380876211541,0.5,0.4373514264058907,10023.57994675453,-5847.325933028692
20,0.1,0.25,0.23945568304791048,0.1,0.09489503977177736,0.5,0.4245072468379623,10038.837040306715,-5856.841955555434
1,0.1,0.25,0.23577840071596576,0.1,0.0981081557623664,1.0,1.0503018658599503,10018.027103430562,-5840.947700385099
2,0.1,0.25,0.2358005295635203,0.1,0.09380817687879417,1.0,0.8677665983443157,10132.477491571664,-5866.070985915321
3,0.1,0.25,0.24451934163632688,0.1,0.09783172209635167,1.0,1.0030992719885408,9928.640780229287,-5864.9842228555535
4,0.1,0.25,0.2545463738332215,0.1,0.10016355596668779,1.0,0.9699743053915795,10015.864183714439,-5851.354398920888
5,0.1,0.25,0.24084841486963313,0.1,0.09930444425716192,1.0,1.0716401542343903,10030.186467662614,-5851.777695251375
6,0.1,0.25,0.24246881450264593,0.1,0.09684720904218898,1.0,0.8760144643168858,9963.254767669114,-5858.559601232212
7,0.1,0.25,0.24400870628268911,0.1,0.09742995009750963,1.0,0.9481542753029685,10047.553610615892,-5880.2693382792695
8,0.1,0.25,0.2483591864684931,0.1,0.09998116904423157,1.0,0.9608261200381899,9958.717059764258,-5855.634298778524
9,0.1,0.25,0.2442003937012168,0.1,0.09701032145286814,1.0,0.9244339676307645,9981.996252475075,-5868.495005185535
10,0.1,0.25,0.2372522232447816,0.1,0.10144067820098561,1.0,1.2739150495704996,10055.682387342593,-5865.520496455076
11,0.1,0.25,0.24528650545769085,0.1,0.09783283297654424,1.0,0.9750151207517427,9995.970464477874,-5855.760882042647
12,0.1,0.25,0.2436843314919752,0.1,0.09622786521797085,1.0,0.9028104981509287,9958.2743913883,-5861.468170584481
13,0.1,0.25,0.24636838500048913,0.1,0.09810634045377226,1.0,0.9096544879761506,9945.890318963646,-5848.476810878985
14,0.1,0.25,0.24380786925416845,0.1,0.09897948480872379,1.0,1.024154037662021,9986.71449558355,-5844.687979221867
15,0.1,0.25,0.23405878892049384,0.1,0.0966235616853811,1.0,1.253414815569499,10029.187250847282,-5862.657781868616
16,0.1,0.25,0.24317879709790535,0.1,0.09640782381243969,1.0,0.8525939441956223,10022.091484986711,-5851.762153396021
17,0.1,0.25,0.24419847730150315,0.1,0.09794986512850705,1.0,0.9060934653942145,10042.991056992767,-5857.458124567722
18,0.1,0.25,0.2511455424278295,0.1,0.09866382971431346,1.0,0.8023909618322577,10031.269320849016,-5857.97347468688
19,0.1,0.25,0.24362341229009843,0.1,0.09861204790404077,1.0,0.9353662301645246,10048.436328930437,-5862.667511365559
20,0.1,0.25,0.2447935904524265,0.1,0.10081424588213739,1.0,0.9843509838920754,10063.290844244108,-5846.235250554379
1,0.1,0.25,0.2271474135675647,0.1,0.08958655077671286,1.5,1.4165750318742398,10148.183353865701,-5830.2447263794875
2,0.1,0.25,0.24260851780700712,0.1,0.09566794074962316,1.5,1.3512832920364244,9998.76889453648,-5856.437956369328
3,0.1,0.25,0.22761772351642548,0.1,0.0945280102550017,1.5,1.4316437862597118,10017.525872707227,-5829.910008836625
4,0.1,0.25,0.2519147455017996,0.1,0.10203511858422584,1.5,1.346252989162036,9913.752837575172,-5848.3838264039805
