Sim,F_true,Nu2_true,Nu2_est,T_true,T_est,M21_true,M21_est,Theta,Loglik
4,0.5,0.1,0.09131103126391223,0.1,0.08895476078254898,1.0,0.7824149228970698,10022.501412237427,-5626.864592316693
5,0.5,0.1,0.09514375833969874,0.1,0.09174914162689739,1.0,0.7666166440359125,9957.942424407693,-5644.485815121395
6,0.5,0.1,0.09203822573057517,0.1,0.08727496569986906,1.0,0.7805204731372318,10051.078192215606,-5636.504082728628
7,0.5,0.1,0.09508249762973481,0.1,0.09070413582052421,1.0,0.7167986587163953,9978.994660485356,-5635.270243477727
8,0.5,0.1,0.08983471204782943,0.1,0.0893087714441228,1.0,0.8112890622062979,9981.795589669371,-5644.579068774419
9,0.5,0.1,0.09331467219817263,0.1,0.08919917477073501,1.0,0.7411519712494739,10060.432997957081,-5646.212062492723
10,0.5,0.1,0.09728078163653886,0.1,0.0953166542377354,1.0,0.7615450783732113,9925.101504704591,-5650.474256415022
11,0.5,0.1,0.09048549216503454,0.1,0.0858272709945988,1.0,0.740800284903305,10072.220172819365,-5649.249468392625
12,0.5,0.1,0.09157319717724346,0.1,0.08799211093188355,1.0,0.8337544503719311,10030.06518183202,-5631.913285301744
13,0.5,0.1,0.09432525939689028,0.1,0.09198659236888654,1.0,0.8667737186973582,9979.647652901283,-5631.1431328451245
14,0.5,0.1,0.09495936712971131,0.1,0.09388725702967922,1.0,0.8576393003979603,9958.987700495456,-5626.487965957289
15,0.5,0.1,0.09460856103368664,0.1,0.09259803020508027,1.0,0.7515167443633138,9942.852902134455,-5621.7871384469945
16,0.5,0.1,0.09521235384216174,0.1,0.09088752588527156,1.0,0.7474006623322017,10055.964286648075,-5625.567345617655
17,0.5,0.1,0.08848454888532636,0.1,0.0865860673989221,1.0,0.839967376977487,10067.722907349616,-5642.072913049795
18,0.5,0.1,0.09171831021472969,0.1,0.0899379115530998,1.0,0.7534294518335285,10023.465588119017,-5647.4649352283
19,0.5,0.1,0.08674572938946029,0.1,0.08358508662126651,1.0,0.7120345686608919,9980.833974474583,-5630.227665897433
20,0.5,0.1,0.09376874822643526,0.1,0.09226727184557562,1.0,0.8753953787496503,9988.017117858906,-5625.778636422168
1,0.5,0.1,0.08783407815910053,0.1,0.08320924922834891,1.5,1.2172001992912311,10045.298919794763,-5738.67126265329
2,0.5,0.1,0.09274658288120924,0.1,0.10106517228746634,1.5,1.7058195717467612,10025.719924075163,-5732.328816364942
3,0.5,0.1,0.0900024991852697,0.1,0.0873829288651107,1.5,1.241000018447624,10106.091418257878,-5726.979875869294
4,0.5,0.1,0.09167475065259688,0.1,0.08966493175008419,1.5,1.3601646158483824,10017.013601742055,-5728.388872544292
5,0.5,0.1,0.09357237467463875,0.1,0.0916414531091624,1.5,1.3146044358596574,10027.74648145327,-5722.499025884126
6,0.5,0.1,0.09393702384485893,0.1,0.08857472691460713,1.5,1.2365916999432043,9998.195784915217,-5712.563409489705
7,0.5,0.1,0.09208003377797962,0.1,0.09369756576421058,1.5,1.3188771551613263,10015.958437623489,-5727.717350177226
8,0.5,0.1,0.09686592400898923,0.1,0.09065943115336426,1.5,1.1499504183124014,9986.40918884303,-5716.799374098474
9,0.5,0.1,0.09361195969208076,0.1,0.08474001294324195,1.5,1.0942728812504328,9988.075664788943,-5727.643549650096
10,0.5,0.1,0.09521929132419296,0.1,0.09288145283842077,1.5,1.3142408490430615,9942.329231177793,-5718.703443347413
11,0.5,0.1,0.0985292366168844,0.1,0.09492125802942,1.5,1.1944994656203098,9987.574470010071,-5718.624056065833
12,0.5,0.1,0.1028796855240712,0.1,0.09236522332790971,1.5,1.0779353507472234,9904.833577010835,-5734.559063658917
13,0.5,0.1,0.09209031426813004,0.1,0.08496730689573208,1.5,1.1568775682253183,9973.627516783026,-5708.762750515699
14,0.5,0.1,0.09786797521031103,0.1,0.0959113339436219,1.5,1.3532576178388,10024.243366016372,-5704.157583832535
15,0.5,0.1,0.09798073554456366,0.1,0.09484841744609683,1.5,1.2865414824073704,9931.68129193337,-5732.476513447655
16,0.5,0.1,0.09356366952307721,0.1,0.0891896696639707,1.5,1.2843375063675917,9980.731697306974,-5703.211214883368
17,0.5,0.1,0.08230095236490056,0.1,0.08005653724289605,1.5,1.2000397332105794,10051.138171752647,-5733.208889147407
18,0.5,0.1,0.09288730515726254,0.1,0.09226201744032683,1.5,1.2849861148386572,9961.16286117685,-5696.162562930294
19,0.5,0.1,0.0970260050374436,0.1,0.0936052155302437,1.5,1.1742691781809795,9957.07484114504,-5708.711888077241
20,0.5,0.1,0.09556573734841699,0.1,0.09677714210023561,1.5,1.440481606547142,9898.335739775363,-5696.740147063692
1,0.5,0.1,0.09556276837335222,0.2,0.1833537628141048,0.5,0.40641554285580456,9983.494938723503,-4693.94966053919
2,0.5,0.1,0.09607342007793224,0.2,0.19062722924431585,0.5,0.4734834030589081,10017.620336793676,-4711.916475443704
3,0.5,0.1,0.09798061416249436,0.2,0.1976554787765276,0.5,0.46804174049795366,9939.78086460155,-4699.888735414087
4,0.5,0.1,0.10265999547156082,0.2,0.21491446551308083,0.5,0.4598910479611217,9756.92643521616,-4682.981668146403
5,0.5,0.1,0.09673771884826886,0.2,0.1946962916474001,0.5,0.4245923559038714,9990.100922628395,-4719.04801177471
6,0.5,0.1,0.09061857991719428,0.2,0.18631476617376355,0.5,0.4229639905023467,10051.174600589144,-4680.279354597055
7,0.5,0.1,0.0979534716724504,0.2,0.18790338870474013,0.5,0.3980320393659616,9914.3559666365,-4663.570210064053
8,0.5,0.1,0.09195027778896392,0.2,0.18497070775191224,0.5,0.504073690460952,10014.829892042284,-4717.5574606042355
9,0.5,0.1,0.09300071024335275,0.2,0.1837216084943193,0.5,0.4157687246360858,9951.421145316432,-4709.340300305047
10,0.5,0.1,0.10418870517974255,0.2,0.20454041111487903,0.5,0.39907435029355176,9874.26037877156,-4737.79455810258
11,0.5,0.1,0.09802068625935842,0.2,0.1989072728712609,0.5,0.43642867350331593,9919.4107263317,-4725.757532907044
12,0.5,0.1,0.09460794608198278,0.2,0.18740559612221788,0.5,0.41710883377574254,10024.960875409972,-4710.785606694011
13,0.5,0.1,0.09181767582615699,0.2,0.1833681116826605,0.5,0.422831899127199,10020.222050189177,-4734.358113871303
14,0.5,0.1,0.09015504397179186,0.2,0.17823429555062126,0.5,0.4667401766657908,10033.5105716717,-4677.140942828326
15,0.5,0.1,0.09588121940098424,0.2,0.182216413544226,0.5,0.4070336404573281,9942.478217010186,-4663.589663293187
16,0.5,0.1,0.08866964704812151,0.2,0.171690177192395,0.5,0.40523328243838475,10112.078951559852,-4735.341697100688
17,0.5,0.1,0.09467728075386474,0.2,0.18270633951701287,0.5,0.37453833801446995,10042.117255177389,-4745.856167608378
18,0.5,0.1,0.10027512632955146,0.2,0.20745776993627194,0.5,0.45110834982899284,9985.307065104213,-4712.472052955083
19,0.5,0.1,0.0953129381788248,0.2,0.1978511610068793,0.5,0.5251714407449406,9944.62655184383,-4699.983641442339
20,0.5,0.1,0.09105200815935696,0.2,0.17559324787750055,0.5,0.359362580654591,9998.043490217418,-4692.358182386641
1,0.5,0.1,0.09824739609211379,0.2,0.1953217846165601,1.0,0.9647470632505902,9936.217772272548,-5112.8750986593395
2,0.5,0.1,0.10113542328443133,0.2,0.20217465821621503,1.0,0.869464630892096,9955.887771759633,-5100.4469211174055
3,0.5,0.1,0.09524164867890855,0.2,0.18347245950707186,1.0,0.8457047117643512,9970.184796228797,-5106.012333363044
4,0.5,0.1,0.09340908789750925,0.2,0.18054512592497632,1.0,0.9047901724355507,9992.440427103,-5113.511548232467
5,0.5,0.1,0.09831235139640276,0.2,0.18981661653965107,1.0,0.8688554640446908,9987.545085511556,-5096.872354974499
6,0.5,0.1,0.09301559148193042,0.2,0.1797295362039491,1.0,0.9178948761583531,9998.485452104027,-5115.027097274269
7,0.5,0.1,0.09311186987570175,0.2,0.18677384878101416,1.0,0.9282365481084495,9962.320647418901,-5087.11449513801
8,0.5,0.1,0.09579468568348397,0.2,0.2014229215889785,1.0,0.9588456563390575,10009.77592744642,-5089.230633785748
9,0.5,0.1,0.09771776367116736,0.2,0.188876694233879,1.0,0.866296178105431,9937.42236270683,-5103.619013638452
10,0.5,0.1,0.09021343749258823,0.2,0.1858299725760847,1.0,1.0294325236135164,9999.168458608468,-5091.956690799667
11,0.5,0.1,0.09806975846943304,0.2,0.18655095535379773,1.0,0.805796910250302,9979.946143934563,-5118.542266827006
12,0.5,0.1,0.0885125684493238,0.2,0.17247267603984043,1.0,0.9137326115114774,10041.623876888514,-5091.323638058935
13,0.5,0.1,0.09752234686454332,0.2,0.1982454801126123,1.0,0.9593390078481238,9989.449620282494,-5113.4964826692885
14,0.5,0.1,0.09808870554479784,0.2,0.1862419003798298,1.0,0.8592094627021806,10006.41955772083,-5097.660899367222
15,0.5,0.1,0.1026405481050764,0.2,0.20081462251876792,1.0,0.7816892023005803,9924.724510043414,-5115.763319706495
16,0.5,0.1,0.08831588408169476,0.2,0.18036089268487426,1.0,0.9850594495222011,10013.372242112864,-5114.022996573971
17,0.5,0.1,0.09631571166368519,0.2,0.20336940360613845,1.0,1.0097819032909505,10001.100212694637,-5121.929658677752
18,0.5,0.1,0.09421345372424317,0.2,0.1780638011238966,1.0,0.8748846605717748,9979.240874476884,-5122.047885509479
19,0.5,0.1,0.10231243549707705,0.2,0.19729019595009661,1.0,0.8092613921689291,9889.663131406705,-5112.634332147178
20,0.5,0.1,0.09796390364988673,0.2,0.18593166788574725,1.0,0.9633943421519771,10029.074605074464,-5110.11048122234
1,0.5,0.1,0.10196308517861094,0.2,0.20380260905235456,1.5,1.320117520576749,9919.568545284663,-5349.2012692046765
2,0.5,0.1,0.09575004466591087,0.2,0.1914636130684771,1.5,1.4320223458485026,9965.260676188187,-5352.437112553442
3,0.5,0.1,0.09532607707210503,0.2,0.17155915118175952,1.5,1.195650733479349,9996.238570627076,-5347.084286713688
4,0.5,0.1,0.09810510598462821,0.2,0.18729544030077142,1.5,1.378590803737347,9998.873097466703,-5347.693954113311
5,0.5,0.1,0.09621522210508777,0.2,0.18511097668214624,1.5,1.3618564249169882,9958.384172306414,-5349.638682952729
6,0.5,0.1,0.09488041738897601,0.2,0.18187118955080236,1.5,1.3940306439886607,10022.392970257075,-5355.846950855937
7,0.5,0.1,0.09462915844634745,0.2,0.17327488751924813,1.5,1.3028685310681107,10036.244659129527,-5348.164117665192
8,0.5,0.1,0.10043957188654334,0.2,0.17992470029137847,1.5,1.229016544472438,9980.930250688985,-5353.399982971039
9,0.5,0.1,0.1029693604965017,0.2,0.18091173536563837,1.5,1.2182934727688992,9898.713586286129,-5370.3648344085805
10,0.5,0.1,0.09268558998427606,0.2,0.17377627592429437,1.5,1.3246796655777429,10034.28925020824,-5364.875667845545
11,0.5,0.1,0.09339574022932663,0.2,0.18089476083450762,1.5,1.4204644446559678,10078.083336479176,-5343.107042436785
12,0.5,0.1,0.10059583991387044,0.2,0.20783405982100864,1.5,1.367752332334768,9866.26846857871,-5356.609358158166
13,0.5,0.1,0.09818503897124387,0.2,0.18684828779464657,1.5,1.315500859878825,9956.034559221898,-5342.276707360264
14,0.5,0.1,0.10146236772657946,0.2,0.17602027262455555,1.5,1.194633659144318,9979.02243762464,-5360.2966457324055
15,0.5,0.1,0.09747021064116743,0.2,0.18211851647066085,1.5,1.29628666398562,10029.013970742788,-5331.372630865651
16,0.5,0.1,0.09819216737829152,0.2,0.16213230135200077,1.5,1.1216443005022405,9993.89197109319,-5373.013453472458
17,0.5,0.1,0.09599310612089777,0.2,0.18905534622620615,1.5,1.4330815975334914,9937.671406341033,-5382.239076912182
18,0.5,0.1,0.10103656482077247,0.2,0.19942408571642997,1.5,1.2887557303014119,9911.865646104618,-5365.463080820122
19,0.5,0.1,0.09035497807340699,0.2,0.1692681480608071,1.5,1.3097135832443256,10108.833271551175,-5356.149059897885
20,0.5,0.1,0.09453941798568485,0.2,0.17972780724929627,1.5,1.2985807958783466,10035.26836843582,-5327.924959067622
1,0.5,0.1,0.09117090822829714,0.3,0.2905702302654383,0.5,0.5390577258125728,10083.029310461978,-4188.329815665722
2,0.5,0.1,0.09176925034382417,0.3,0.2796974891580764,0.5,0.4433569118441449,10039.68978956996,-4202.123118297527
3,0.5,0.1,0.092739934018082,0.3,0.284626644205876,0.5,0.43427745332779644,10050.77365868202,-4192.114109428804
4,0.5,0.1,0.093063761535646,0.3,0.28405640814531014,0.5,0.42508455655521915,9952.645533261124,-4180.599110723484
5,0.5,0.1,0.09493562661047628,0.3,0.31253523373022885,0.5,0.5888048610042543,9909.005794794868,-4223.823615642426
6,0.5,0.1,0.0934133751199812,0.3,0.28477836740271034,0.5,0.4511885462053813,9973.003826931823,-4184.162467099942
7,0.5,0.1,0.0944375328548037,0.3,0.28318525693666313,0.5,0.45626135796446926,10056.052570722755,-4185.604019037901
8,0.5,0.1,0.09388593462562689,0.3,0.29198807730610593,0.5,0.5108995472015859,10017.637293680224,-4217.546146823653
9,0.5,0.1,0.09549597778067251,0.3,0.30477310713108674,0.5,0.5333969702276031,9901.4494095939,-4206.451018741485
10,0.5,0.1,0.09499463255147488,0.3,0.2792232148746235,0.5,0.42579669803895304,9902.079788667827,-4176.261895147892
11,0.5,0.1,0.09515582193786884,0.3,0.3153243413174132,0.5,0.5225022256639462,9973.352395816808,-4213.012267236536
12,0.5,0.1,0.09903162401404358,0.3,0.30486477642955245,0.5,0.4857565170831216,9862.82131373931,-4230.610202389293
13,0.5,0.1,0.10016683686171608,0.3,0.29506170460655545,0.5,0.40823765446711424,9909.949888586782,-4176.616764287308
14,0.5,0.1,0.09491982667286747,0.3,0.28554812231893933,0.5,0.46301902637516823,10040.459796097559,-4231.910555162422
15,0.5,0.1,0.09757191515414129,0.3,0.29515433664277874,0.5,0.45043402415280287,9894.883214111362,-4203.749574329102
16,0.5,0.1,0.09992983979783626,0.3,0.2728402182448266,0.5,0.40555621711048084,9963.128678684965,-4236.176435263426
17,0.5,0.1,0.09460902183088024,0.3,0.29487780725669616,0.5,0.46025149524458553,9998.274144081872,-4198.598758791907
18,0.5,0.1,0.0936859019881775,0.3,0.29978354059019474,0.5,0.49616694854105864,9993.90580709663,-4223.082184212824
19,0.5,0.1,0.09115941329959469,0.3,0.27021095357493247,0.5,0.4316958477528055,9981.857579986337,-4210.586500390858
20,0.5,0.1,0.09499991246506113,0.3,0.2913643201204438,0.5,0.45986840678658963,10017.039252817216,-4193.651811560086
1,0.5,0.1,0.0975089791881652,0.3,0.2900046466932891,1.0,0.9272967599362496,9951.711848158324,-4856.884788584338
2,0.5,0.1,0.09552834850826829,0.3,0.2865558446724084,1.0,0.9374936289276471,9936.317981221595,-4823.001287428882
3,0.5,0.1,0.09443439189746733,0.3,0.26816216096177825,1.0,0.9011943623693053,10021.2429560295,-4839.414389283182
4,0.5,0.1,0.09893748158856752,0.3,0.28769046305722357,1.0,0.8721836899875713,9955.74419478548,-4858.788408046699
5,0.5,0.1,0.10644008078390102,0.3,0.2862661733976007,1.0,0.798629133783649,9943.763162726853,-4845.934320610327
6,0.5,0.1,0.09444989768130828,0.3,0.2891928101879457,1.0,0.9776467094232628,10028.801244870385,-4831.318464915407
7,0.5,0.1,0.09632670512402086,0.3,0.29408003372433467,1.0,0.9599051408465367,9981.636990754278,-4819.917141030482
8,0.5,0.1,0.09247169529554944,0.3,0.280243740775479,1.0,0.9957906677137549,9980.206248383223,-4841.159521401412
9,0.5,0.1,0.09524715633429236,0.3,0.3112080208983234,1.0,0.9777003540717509,9969.493701428732,-4869.16041931738
10,0.5,0.1,0.09840894317419498,0.3,0.2896285404980631,1.0,0.929094805569531,9962.473496235605,-4843.542543441457
11,0.5,0.1,0.09055326622263526,0.3,0.29111024278487524,1.0,1.0522006917671776,9980.442933389888,-4830.118186001824
12,0.5,0.1,0.09259135407111996,0.3,0.28384503271214157,1.0,0.9306164146742667,10016.431254974039,-4851.873979614368
13,0.5,0.1,0.09865455672734716,0.3,0.26749611719747024,1.0,0.8749815995941385,9971.103411819198,-4843.0442816021805
14,0.5,0.1,0.09678061979914482,0.3,0.27669222714088126,1.0,0.9214724142675574,9976.02476534971,-4837.791589715651
15,0.5,0.1,0.09488774844206373,0.3,0.2727054724166671,1.0,0.951300115772259,9985.733165460286,-4853.976954666583
16,0.5,0.1,0.09820616643692436,0.3,0.2794976049280099,1.0,0.9042207755505716,10021.271544518218,-4843.882530177429
17,0.5,0.1,0.09147623136646375,0.3,0.2969578626839804,1.0,1.0795556762226683,10022.089900893026,-4875.492476308567
18,0.5,0.1,0.09526915785169975,0.3,0.2899767241472823,1.0,0.9501172195246405,10102.201804039309,-4851.332338844063
19,0.5,0.1,0.09691659530030851,0.3,0.3006956968050552,1.0,0.9295625475197106,9912.900902618981,-4818.322703809328
20,0.5,0.1,0.09378355524135056,0.3,0.2860277560527303,1.0,1.006287526256725,10033.800530080813,-4848.462434566933
1,0.5,0.1,0.09718180367543869,0.3,0.27908198489905556,1.5,1.3766930874803864,9996.96038439767,-5229.083938989275
2,0.5,0.1,0.08985561062879797,0.3,0.2707645254992153,1.5,1.52384190823963,9994.430871030807,-5207.35776789408
3,0.5,0.1,0.08999922986300604,0.3,0.27756489624669184,1.5,1.5445034279234668,10102.570252646527,-5189.172198390046
4,0.5,0.1,0.08784017468419118,0.3,0.2850234605534513,1.5,1.530904439551392,10020.486136355741,-5229.163527346513
5,0.5,0.1,0.0939463371780718,0.3,0.2899945112048349,1.5,1.4374678159878076,9955.5667391139,-5196.587102113037
6,0.5,0.1,0.09384995494890752,0.3,0.283979837586969,1.5,1.5353980419762079,10030.630655115696,-5198.419850543368
7,0.5,0.1,0.08965230901876323,0.3,0.2649367551059164,1.5,1.4975933876738952,10066.147011571975,-5220.75858238979
8,0.5,0.1,0.09454981318196624,0.3,0.2761856961201213,1.5,1.4430774234325272,10091.778335132032,-5203.667818363321
9,0.5,0.1,0.10051605410226058,0.3,0.25959872082511876,1.5,1.3286529859076428,9970.480156090218,-5227.950089749554
10,0.5,0.1,0.09621104446938754,0.3,0.2578409986504839,1.5,1.3507977683959296,9957.014319312753,-5204.829308179882
11,0.5,0.1,0.09095253307067137,0.3,0.2988324275494978,1.5,1.552688335060598,10013.624490725702,-5209.250772103282
12,0.5,0.1,0.09638691017507844,0.3,0.2678282383051207,1.5,1.3920678056615632,9950.077289344234,-5194.064835561842
13,0.5,0.1,0.09304649280438287,0.3,0.2874449631798911,1.5,1.514094095881247,9965.043218994822,-5174.095891860825
14,0.5,0.1,0.09179355588955382,0.3,0.3085203068158407,1.5,1.548511620874562,9968.293666477506,-5240.092274649664
15,0.5,0.1,0.09314448241003015,0.3,0.296078263829852,1.5,1.5144418796789223,10020.925004411367,-5201.822100326883
16,0.5,0.1,0.09406457161194885,0.3,0.26505951480648327,1.5,1.399525290603632,10065.53442644312,-5224.741720779958
17,0.5,0.1,0.09366218556457326,0.3,0.2659754518823901,1.5,1.384875716478446,10005.100742101899,-5239.083439874597
18,0.5,0.1,0.09749977321521643,0.3,0.29481692613735966,1.5,1.4460754862791392,10031.123308636445,-5211.315773301797
19,0.5,0.1,0.09753636351046038,0.3,0.28135671861751366,1.5,1.355073326175961,9992.276121118057,-5202.016415675178
20,0.5,0.1,0.09575061819634761,0.3,0.2849310727342667,1.5,1.442161573521007,9909.113867688307,-5246.596944830192
1,0.5,0.25,0.2137366487454302,0.1,0.09084067241122443,0.5,0.3740086947972955,10010.832983477925,-5981.2523789399
2,0.5,0.25,0.22712921236221875,0.1,0.09226528995133294,0.5,0.39580347541436967,9978.263990345748,-6010.400612174545
3,0.5,0.25,0.24584806217210242,0.1,0.09852276347607003,0.5,0.30184545991877476,9867.699047680071,-6026.340582753507
4,0.5,0.25,0.21052010361905657,0.1,0.08675951441169052,0.5,0.3480776550844981,10036.77211362436,-5920.786041468211
5,0.5,0.25,0.2334188158494756,0.1,0.09136010470673953,0.5,0.23942106015520448,9942.242778209911,-5979.677675564761
6,0.5,0.25,0.22359282988316545,0.1,0.09046414943910396,0.5,0.24952956527006673,10023.452754696375,-6002.94139380653
7,0.5,0.25,0.21601576011599727,0.1,0.08770713151418101,0.5,0.36142868389149496,10070.153731496717,-6000.093150654453
8,0.5,0.25,0.2175807603270713,0.1,0.08947424599875767,0.5,0.30702436995889293,10063.15339308955,-5987.103518503222
9,0.5,0.25,0.22510036633857336,0.1,0.08917021685228024,0.5,0.22326927943641628,10049.521464657008,-5985.526675048925
10,0.5,0.25,0.21315613059125793,0.1,0.08809157104055616,0.5,0.26680302644859943,10103.152114678931,-5963.237910135642
11,0.5,0.25,0.2241482604835684,0.1,0.08883356756312996,0.5,0.19737192236810752,10060.232090425094,-5996.594720878453
12,0.5,0.25,0.22448642685086012,0.1,0.09151409528133833,0.5,0.30100195727310874,9971.7154002695,-5954.393346460266
13,0.5,0.25,0.22511490318907548,0.1,0.09281072113841153,0.5,0.3450453285882673,9970.151625254093,-6006.298116349992
14,0.5,0.25,0.21869250871590654,0.1,0.08907995426252066,0.5,0.23317359813296482,10087.070347330944,-5965.636146813571
15,0.5,0.25,0.21703130637230061,0.1,0.08722676596998229,0.5,0.44420032008226673,10050.61628997063,-5984.232359022303
16,0.5,0.25,0.22390692520470795,0.1,0.08838918188929856,0.5,0.29378712099565435,9980.33014328639,-5996.379185815922
17,0.5,0.25,0.21944940590922618,0.1,0.08829348613688985,0.5,0.28063343750569925,10081.000939436808,-5965.492074224621
18,0.5,0.25,0.22597977351651558,0.1,0.09147877152499806,0.5,0.2624237100097537,10036.004520474853,-6005.226189326448
19,0.5,0.25,0.2228828371099186,0.1,0.0875588286099986,0.5,0.13942081558717354,10017.314554559442,-5987.066888790922
20,0.5,0.25,0.22029476310974702,0.1,0.0901544488657435,0.5,0.3765374877232741,10052.280879725633,-6001.296333649968
1,0.5,0.25,0.2167924651935871,0.1,0.08874017437979005,1.0,0.7448253780423907,10021.739368741792,-6000.4063560116065
2,0.5,0.25,0.2248992170940331,0.1,0.08349943445686175,1.0,0.38726735288800335,10056.800136612872,-5997.059122952213
3,0.5,0.25,0.20950963157146954,0.1,0.08793075135432322,1.0,0.8629211178982437,10056.571553776377,-6035.7979156931915
4,0.5,0.25,0.22371396665243312,0.1,0.09169681495217628,1.0,1.0258341778217115,10018.367988517737,-5999.479364672989
5,0.5,0.25,0.22049121703054944,0.1,0.09057422377455246,1.0,0.7949984694099681,10059.3447555994,-6010.841836984812
6,0.5,0.25,0.2212268652824153,0.1,0.08923251241752399,1.0,0.6762099476585669,10019.054246856465,-6004.568858240558
7,0.5,0.25,0.2277926223437598,0.1,0.09232869812110663,1.0,0.8529575663545237,9988.387521081808,-6035.414788049966
8,0.5,0.25,0.22295289044630992,0.1,0.0890277813685957,1.0,0.7814480944179775,10073.843096698942,-6027.80352342078
9,0.5,0.25,0.23219554090980324,0.1,0.08980870636319464,1.0,0.5117020941373888,9935.619349533146,-5981.717341107253
10,0.5,0.25,0.21273098567901244,0.1,0.08628781404852257,1.0,0.6962119053581383,9993.454752307174,-6025.892192906173
11,0.5,0.25,0.2174347115381819,0.1,0.0861841070114667,1.0,0.6243898631620693,10070.071853728492,-6015.182926806458
12,0.5,0.25,0.22990215378031353,0.1,0.09157133827847064,1.0,0.6374301845695088,9946.248620046264,-6008.341508358093
13,0.5,0.25,0.23698508312871913,0.1,0.09837075307265807,1.0,0.8052832114329356,9866.559429722967,-6003.564555900404
14,0.5,0.25,0.22946387093590534,0.1,0.0890495219897956,1.0,0.6248627146509562,10030.797018515628,-6008.899811257398
15,0.5,0.25,0.22359030407189515,0.1,0.08622369005333455,1.0,0.6086054876990649,10044.476868708032,-6026.056735513157
16,0.5,0.25,0.21941316631065869,0.1,0.08957077514737218,1.0,0.8629785930559751,10029.523644877163,-6012.889452231233
17,0.5,0.25,0.23031485433225138,0.1,0.09091393357697534,1.0,0.7328584742343733,9861.059050947031,-6010.539137090544
18,0.5,0.25,0.238995393993964,0.1,0.09679941675801361,1.0,0.7417478433592823,9922.085406761707,-6019.5052370910935
19,0.5,0.25,0.21884105251101194,0.1,0.08671221199791905,1.0,0.6015163189404642,10031.563024239356,-6024.899046569777
20,0.5,0.25,0.23262357898063396,0.1,0.09187885702263048,1.0,0.6225659169745715,10001.566538362622,-6020.446494816439
1,0.5,0.25,0.21270178314477134,0.1,0.08335551242923374,1.5,1.0897348006246186,10059.350288483565,-6014.783946587616
2,0.5,0.25,0.2157089942799378,0.1,0.0872534884813898,1.5,1.3257276536923719,10078.560895663264,-6015.768060739062
3,0.5,0.25,0.22662901230296711,0.1,0.08967685356549193,1.5,1.023984738094724,9969.693768218822,-6022.533138762408
4,0.5,0.25,0.22230780462595026,0.1,0.08744065651297796,1.5,1.181032671941458,10078.175193358373,-6022.717809116646
