Sim,F_true,Nu2_true,Nu2_est,T_true,T_est,M21_true,M21_est,Theta,Loglik
5,0.4,0.25,0.23656037075832204,0.1,0.09654819713233793,1.5,1.2291382898681202,9972.628255897545,-5925.621605053777
6,0.4,0.25,0.2281107927010493,0.1,0.09133101501409954,1.5,1.4500708524723163,10039.380953608073,-5954.6478660843495
7,0.4,0.25,0.2270070352855441,0.1,0.09149206449389073,1.5,1.2634316392897305,10002.114070172312,-5930.0303023719225
8,0.4,0.25,0.2143164591382001,0.1,0.08699134297781567,1.5,1.2222161201417345,10147.930554279603,-5935.890421998234
9,0.4,0.25,0.23072646027935217,0.1,0.09361294203012988,1.5,1.2585159358467888,9881.799511004901,-5928.312450319234
10,0.4,0.25,0.2198292362237645,0.1,0.0863905122993437,1.5,1.1328987549066603,10068.349764527646,-5960.605231091432
11,0.4,0.25,0.23127328456889845,0.1,0.0897241930499447,1.5,1.1250590886619554,9994.859054370883,-5919.803142051762
12,0.4,0.25,0.23212216892529963,0.1,0.0952168952795233,1.5,1.5315785640363886,9994.763983385461,-5959.581136135181
13,0.4,0.25,0.23098799417116467,0.1,0.08694286878922584,1.5,0.8429467722473284,9981.942108359252,-5888.967128200088
14,0.4,0.25,0.2342347127617549,0.1,0.09266941860392236,1.5,1.1879834165842016,9973.19199709838,-5929.490806621745
15,0.4,0.25,0.22547822275454557,0.1,0.08877812275696005,1.5,1.2219965916092936,10019.903494147917,-5935.310468998045
16,0.4,0.25,0.2287355461409096,0.1,0.09023341041818712,1.5,1.1338304419067036,9964.93256832619,-5941.903031362084
17,0.4,0.25,0.23870585434492791,0.1,0.09375501990998429,1.5,1.1986924556075833,10005.923143858716,-5924.149334076888
18,0.4,0.25,0.21676417483276952,0.1,0.08494660392050984,1.5,1.1550504875446812,10139.028103130227,-5967.805051876485
19,0.4,0.25,0.22432209445296358,0.1,0.08720427616894565,1.5,1.1365674303619142,10099.783482714189,-5928.583905584466
20,0.4,0.25,0.2307496270937798,0.1,0.09161523922424591,1.5,1.326902317021129,9997.237408931815,-5921.435057216373
1,0.4,0.25,0.234955615500128,0.2,0.18542578702118304,0.5,0.43410705353299056,10005.720059012032,-5821.321818081327
2,0.4,0.25,0.22182918045898797,0.2,0.17517131706086495,0.5,0.37582847999971714,10088.283071672626,-5821.138109316433
3,0.4,0.25,0.22859834623090683,0.2,0.18231801748775292,0.5,0.4611577765020397,10003.318775969317,-5835.202549639865
4,0.4,0.25,0.227317165971064,0.2,0.1856155240299869,0.5,0.4228405892306822,10061.80906751618,-5829.264849903158
5,0.4,0.25,0.2388969071300582,0.2,0.1844508624599746,0.5,0.3812303576172125,10024.411565139513,-5834.774608346106
6,0.4,0.25,0.2341780025080675,0.2,0.19128899251856574,0.5,0.47317305291014433,9994.651172947852,-5859.265501820768
7,0.4,0.25,0.2305011926430069,0.2,0.18870864823868852,0.5,0.4731135351499589,9953.0151341509,-5794.7937277520705
8,0.4,0.25,0.2461963290437737,0.2,0.19405368089161823,0.5,0.35514845058292394,9947.740218013341,-5784.118552806326
9,0.4,0.25,0.2478123611575288,0.2,0.20127403136279445,0.5,0.4127228512429818,9922.041576275355,-5834.302812204429
10,0.4,0.25,0.22799201364029553,0.2,0.17810564360067566,0.5,0.4346374708324366,10051.863373044822,-5842.82452619186
11,0.4,0.25,0.24493289143891622,0.2,0.1920441617852223,0.5,0.39610347910653365,10027.644320872067,-5815.425637247032
12,0.4,0.25,0.2329937305266585,0.2,0.17943365909524256,0.5,0.5207893000355898,10024.412762803415,-5850.810209501056
13,0.4,0.25,0.22971594002348372,0.2,0.18002530507494813,0.5,0.40181930511221153,10026.415441047153,-5819.750186756752
14,0.4,0.25,0.23659909981317062,0.2,0.18468533193837683,0.5,0.3686298977741566,10138.785838302198,-5804.661122939602
15,0.4,0.25,0.2214467618593908,0.2,0.17771461411718464,0.5,0.4075104956218849,10091.524627061724,-5796.8578202776325
16,0.4,0.25,0.23444944327696615,0.2,0.1884721735317924,0.5,0.41396073430874397,9946.998249684088,-5846.66523369813
17,0.4,0.25,0.2357518309134503,0.2,0.18791477195699594,0.5,0.3804959952957278,10019.972448406957,-5778.457725219161
18,0.4,0.25,0.2426015191297774,0.2,0.18844901145813328,0.5,0.4293802677741973,9988.352980395915,-5816.120519879674
19,0.4,0.25,0.2293027605107528,0.2,0.18736297376506558,0.5,0.5021796781251308,9969.163976735208,-5856.615443057595
20,0.4,0.25,0.2338944132470835,0.2,0.18872835172190439,0.5,0.5227553054734785,9992.569668969534,-5823.924184447813
1,0.4,0.25,0.2389435409142423,0.2,0.18703259754404486,1.0,0.8970312049186596,9943.063690509513,-5943.1423568974915
2,0.4,0.25,0.2380802828612655,0.2,0.18723289164546986,1.0,0.9142348587590967,9969.538310304457,-5940.397312556586
3,0.4,0.25,0.2297563994392432,0.2,0.19408308716741743,1.0,1.1363243353428312,9996.472878543227,-5923.1512293286
4,0.4,0.25,0.2395007394417405,0.2,0.18600434916238956,1.0,0.8511450098669479,9994.629515177612,-5952.766013892318
5,0.4,0.25,0.2303412816790791,0.2,0.18638126672575436,1.0,0.9116893231469576,9988.244446793682,-5967.378207617816
6,0.4,0.25,0.23579312350506457,0.2,0.1867126453361905,1.0,0.8936905609344482,9979.746660294919,-5901.149008087739
7,0.4,0.25,0.2356162136436155,0.2,0.18975909297549254,1.0,1.0184654628613812,10006.973662431135,-5937.79098009827
8,0.4,0.25,0.21206510524523042,0.2,0.17487253414903015,1.0,1.1100597755128425,10102.24465904627,-5916.259141741082
9,0.4,0.25,0.2354998791680825,0.2,0.18850161168741694,1.0,0.9172463410787041,10054.140560399876,-5932.756971522958
10,0.4,0.25,0.22055280201923474,0.2,0.1939400328669509,1.0,1.214515210952879,10002.368950590475,-5962.20145609895
11,0.4,0.25,0.23088303294089754,0.2,0.19118631369415293,1.0,1.000879942181463,9944.994490148487,-5962.449473773615
12,0.4,0.25,0.23652751127359464,0.2,0.18374363290134652,1.0,0.8719555595893173,9981.218440019047,-5932.039997789813
13,0.4,0.25,0.24600541488995775,0.2,0.19536144420986667,1.0,0.9351132498405248,9964.350345625993,-5949.679123097183
14,0.4,0.25,0.2364125674365654,0.2,0.1772447081316551,1.0,0.8427782859623707,10056.462437060809,-5941.226164719181
15,0.4,0.25,0.23975774679258363,0.2,0.20781858601614428,1.0,1.133335001099708,9905.873082616874,-5962.716396404716
16,0.4,0.25,0.2357574258667521,0.2,0.179026303627805,1.0,0.8840288096928288,10068.40381485871,-5954.641074027522
17,0.4,0.25,0.23311167303670632,0.2,0.18428676159117635,1.0,0.9647332450419923,9980.39495112817,-5952.082213066602
18,0.4,0.25,0.23542039931267042,0.2,0.19198600918238087,1.0,1.043423303364247,9959.281687846222,-5925.693683521174
19,0.4,0.25,0.24132063104202622,0.2,0.18505339402929918,1.0,0.8527809420294716,9976.892207757377,-5960.701191868359
20,0.4,0.25,0.2403476233879174,0.2,0.1905507103081188,1.0,0.9271990787128089,9978.552273050074,-5922.535874397907
1,0.4,0.25,0.23414241835045962,0.2,0.18259675286159055,1.5,1.3239855007723484,10023.949598322228,-6034.31518161442
2,0.4,0.25,0.2333454260658497,0.2,0.1774170491851382,1.5,1.3442585338703168,10026.49234220874,-6052.92490306662
3,0.4,0.25,0.24984160679036002,0.2,0.1678295262470588,1.5,1.0753699419153406,10049.530046938235,-6021.775065828999
4,0.4,0.25,0.2385544841708379,0.2,0.18372485720362142,1.5,1.323805862610734,10004.61501503556,-6010.5031512874075
5,0.4,0.25,0.23520313754060795,0.2,0.18217681002585054,1.5,1.3814144016062577,10004.850627600485,-6001.151286235687
6,0.4,0.25,0.24008106226912582,0.2,0.17674447035295823,1.5,1.2569776274199453,9965.50016862386,-6050.980808519558
7,0.4,0.25,0.23294260692592514,0.2,0.18053952429116515,1.5,1.3785272972413747,9986.29266548695,-6032.744877145908
8,0.4,0.25,0.2449175752739143,0.2,0.18683934620017484,1.5,1.3757224854226728,9874.39742637595,-6037.454098991053
9,0.4,0.25,0.23678705955340454,0.2,0.17976203956924672,1.5,1.313063669201344,10040.219806384794,-6021.620740782617
10,0.4,0.25,0.24148661403325616,0.2,0.19299540559961878,1.5,1.3748384616863392,9911.40229475876,-6006.707489010549
11,0.4,0.25,0.22749632164322653,0.2,0.18064102357973771,1.5,1.3828526388611906,10066.685674993256,-6023.346773543172
12,0.4,0.25,0.23812542069787682,0.2,0.1736344839930802,1.5,1.2751690542240097,10031.856159363186,-6021.389335147787
13,0.4,0.25,0.2468415536046911,0.2,0.18362603244004433,1.5,1.2073404231378098,9986.420630059582,-6034.553134803964
14,0.4,0.25,0.23584615840682402,0.2,0.19117272227087748,1.5,1.394399837702816,10019.892724184056,-5964.755508102559
15,0.4,0.25,0.23004974994309793,0.2,0.17514161156693672,1.5,1.3202712363920144,10030.810825684042,-5989.2867516007245
16,0.4,0.25,0.2322654818276322,0.2,0.18744793452840627,1.5,1.427692430512824,9974.779390963255,-6044.931681052915
17,0.4,0.25,0.23572900169997588,0.2,0.18464382709599564,1.5,1.4240197520539495,10040.359780628945,-5965.1363380928715
18,0.4,0.25,0.23376419529723144,0.2,0.1863448797577193,1.5,1.3748250316772994,10051.050603410637,-6065.663358620684
19,0.4,0.25,0.22536807216916288,0.2,0.17277590640863508,1.5,1.3173878509661283,10115.88872541165,-6051.694448675359
20,0.4,0.25,0.24428599292859748,0.2,0.1881834938624412,1.5,1.3195506447375143,10016.364261578468,-6040.252454974596
1,0.4,0.25,0.237352099329195,0.3,0.2844019747213691,0.5,0.4715646670924276,10011.745334878777,-5605.250162806767
2,0.4,0.25,0.23849685622782635,0.3,0.27388440954570525,0.5,0.4248080723146089,10061.415269107978,-5560.392700174783
3,0.4,0.25,0.24643113718390514,0.3,0.30697166335411413,0.5,0.4769278847293544,9841.801093221071,-5575.130481594459
4,0.4,0.25,0.2352374144518066,0.3,0.2809892081455088,0.5,0.4633579658441826,10116.557873949978,-5571.344709038432
5,0.4,0.25,0.2348685049117461,0.3,0.28386974925733605,0.5,0.42126542041828025,10016.17142667036,-5550.372133513844
6,0.4,0.25,0.23119199854437264,0.3,0.2846393689512487,0.5,0.47821927654308277,10016.628225622153,-5582.542587979627
7,0.4,0.25,0.22968923125162544,0.3,0.27700829267585214,0.5,0.45326780687376383,10048.925747889652,-5560.183180464843
8,0.4,0.25,0.23725014398715527,0.3,0.27120309923797026,0.5,0.4130650486037055,10050.100072989833,-5596.727666144789
9,0.4,0.25,0.2440149152419365,0.3,0.3057579130111535,0.5,0.4849759632905741,9952.874486403833,-5561.04942542887
10,0.4,0.25,0.2348239203513523,0.3,0.28662265658529607,0.5,0.45885758518412884,10045.066337006227,-5581.761367856758
11,0.4,0.25,0.23411820767088043,0.3,0.27727712152217987,0.5,0.4618088128182399,10086.967063385868,-5574.923500733702
12,0.4,0.25,0.2497031600216951,0.3,0.29067743226853043,0.5,0.4606648354821054,9893.200165326834,-5572.4130363193635
13,0.4,0.25,0.24687210022888895,0.3,0.2932345034129774,0.5,0.42550904852672994,9957.38304960992,-5554.163271987731
14,0.4,0.25,0.24882176277382503,0.3,0.29457334096569565,0.5,0.42923812282083623,9888.716653200741,-5569.522911252159
15,0.4,0.25,0.24157231746414154,0.3,0.28853104761958726,0.5,0.4792819996016577,10065.984151605257,-5583.36357356619
16,0.4,0.25,0.2429074727500619,0.3,0.2872756754940265,0.5,0.4484419339530047,9980.21864374545,-5571.772410765844
17,0.4,0.25,0.2370232763119013,0.3,0.28416500521825616,0.5,0.4276878460130213,9990.866913558764,-5560.826226965186
18,0.4,0.25,0.21669883511740376,0.3,0.27721578738540426,0.5,0.4584625007864512,10117.275967692489,-5571.872953196507
19,0.4,0.25,0.24080730425563945,0.3,0.278296321734804,0.5,0.4411816939788654,10013.900095205498,-5567.1779890269745
20,0.4,0.25,0.23554570369587896,0.3,0.2822456869913654,0.5,0.4479959101784603,10033.287550069277,-5560.6458838610615
1,0.4,0.25,0.2356155255355755,0.3,0.2834691113725292,1.0,0.9619224392079756,10019.972266875355,-5828.496139303072
2,0.4,0.25,0.2357236025465256,0.3,0.28464928478380813,1.0,0.9344708692600988,10013.264338077637,-5794.6781672814195
3,0.4,0.25,0.2467048822710893,0.3,0.301684569658511,1.0,0.9358662737577941,9865.37932859166,-5775.838392387238
4,0.4,0.25,0.23679976538911757,0.3,0.2828226106986804,1.0,0.9165498514260028,9998.346580389209,-5814.338674133799
5,0.4,0.25,0.2384154744466071,0.3,0.28386709968306006,1.0,0.9227989849367879,9992.167285043228,-5805.502499381129
6,0.4,0.25,0.2465233104605445,0.3,0.3032950134649088,1.0,0.9193063066028996,9966.335586633735,-5809.957670485197
7,0.4,0.25,0.23747252448847384,0.3,0.2782640399230193,1.0,0.9240120500461917,10039.91598945755,-5803.1227924086525
8,0.4,0.25,0.25402572065017726,0.3,0.27666505555713206,1.0,0.8331442133406822,9922.184910238004,-5833.776650192936
9,0.4,0.25,0.22893868456204064,0.3,0.26389700517630277,1.0,0.9160607586847693,10124.682912502774,-5817.641853138524
10,0.4,0.25,0.23989253762131083,0.3,0.2988580757499753,1.0,0.9870876647118586,9908.043648268445,-5812.421182722537
11,0.4,0.25,0.24563976600406867,0.3,0.28457271970389625,1.0,0.916588574368922,9875.77073708058,-5828.992440278676
12,0.4,0.25,0.2299604400689033,0.3,0.2888661397123793,1.0,0.9984836547480198,9955.248965095876,-5829.970543253574
13,0.4,0.25,0.23660259357109584,0.3,0.2748125400048657,1.0,0.9120104327745034,9997.849193193924,-5808.514477378072
14,0.4,0.25,0.2397672575406448,0.3,0.27285153409434887,1.0,0.8918401709019499,10027.677254993156,-5781.659695382023
15,0.4,0.25,0.23977316192026793,0.3,0.2848338667986929,1.0,0.9710826711721697,10000.377062045007,-5823.371735360846
16,0.4,0.25,0.2478525837113686,0.3,0.27867150761333526,1.0,0.9240777720752336,9972.42139021882,-5822.121747807784
17,0.4,0.25,0.23233639340734455,0.3,0.28132397096570105,1.0,1.0078340302863038,10011.13592996137,-5820.307072844584
18,0.4,0.25,0.2499218422013233,0.3,0.2810636863959486,1.0,0.8854056084892474,9926.487806842311,-5826.8281625548425
19,0.4,0.25,0.22395322553435693,0.3,0.28066292343531907,1.0,1.0471499351605804,10107.604725079564,-5819.359850065551
20,0.4,0.25,0.23822085111079266,0.3,0.2775304371172527,1.0,0.9375578068928193,9985.167037251978,-5824.716150852495
1,0.4,0.25,0.24381431505897846,0.3,0.28346966139086105,1.5,1.3725692524052377,10067.154588482072,-5978.379123220009
2,0.4,0.25,0.232389568425395,0.3,0.2833003805471835,1.5,1.4701619618119994,9952.488230977126,-5949.56120948756
3,0.4,0.25,0.2471418575740276,0.3,0.29284841438486736,1.5,1.3804314961959299,9890.020645448003,-5973.840528445632
4,0.4,0.25,0.22788964056479658,0.3,0.28196324013050134,1.5,1.566725474161114,9959.90973931082,-5995.055794765694
5,0.4,0.25,0.24427509454227556,0.3,0.3093968969428266,1.5,1.511379962545669,9915.67492514614,-5981.066660083434
6,0.4,0.25,0.2243996883696507,0.3,0.29131671827616396,1.5,1.6510967168180097,10054.106621329367,-5984.516072199796
7,0.4,0.25,0.24740805016708795,0.3,0.28776225420968454,1.5,1.394570704437366,9906.724415487388,-5956.071019238563
8,0.4,0.25,0.23242952649276125,0.3,0.2786380855582704,1.5,1.456424657045386,9935.40007497305,-5933.746536028607
9,0.4,0.25,0.22389021446031276,0.3,0.29253330667925886,1.5,1.5783355985707308,10136.491601217467,-5999.2965715213595
10,0.4,0.25,0.23680837032012214,0.3,0.28259857498073854,1.5,1.44400236423852,10129.326262873063,-5968.847563700777
11,0.4,0.25,0.2443499699939681,0.3,0.26374580213177434,1.5,1.269195752796951,9989.954043016163,-5931.581211054127
12,0.4,0.25,0.23643644577645942,0.3,0.2755079667099554,1.5,1.4390850498759242,10022.141793933191,-5935.638677119459
13,0.4,0.25,0.23508141136242003,0.3,0.28233556828880313,1.5,1.3980064755024773,10017.742676956557,-5976.131296511012
14,0.4,0.25,0.23392458181532497,0.3,0.3034329158814011,1.5,1.5681116482719029,9932.065529898315,-5943.699461440511
15,0.4,0.25,0.2501450204871492,0.3,0.2634543973784701,1.5,1.2841970209218574,9965.62786969583,-5977.571108730903
16,0.4,0.25,0.2385933073016945,0.3,0.3096468931170507,1.5,1.5142001149361228,9960.270612587325,-5986.248159668423
17,0.4,0.25,0.23792255005128823,0.3,0.2877564186822323,1.5,1.4791402987194995,10016.583751156359,-5972.868079876716
18,0.4,0.25,0.2334170617361936,0.3,0.27542241889682445,1.5,1.4598535260319185,10059.513723373655,-5977.825367570851
19,0.4,0.25,0.2439467440746627,0.3,0.2753302664521023,1.5,1.405880582558942,10021.725355658473,-5962.491168807135
20,0.4,0.25,0.24452621945513725,0.3,0.2996275572790165,1.5,1.4573859141070291,9915.882772042287,-5981.082873179585
1,0.4,0.5,0.4292304240127991,0.1,0.09098694205527416,0.5,0.36014353612069494,10032.818304150425,-5754.1579267338175
2,0.4,0.5,0.42561875078449657,0.1,0.09091884895123338,0.5,0.3910028258120919,10056.94674405045,-5767.182378149691
3,0.4,0.5,0.44672408571922206,0.1,0.09344697732374418,0.5,0.3474927356607274,9987.855251102308,-5744.666409797743
4,0.4,0.5,0.43759953940772833,0.1,0.09334703133695728,0.5,0.3382810307549654,10056.426180072272,-5755.842033292103
5,0.4,0.5,0.4291211360450471,0.1,0.09767768702618942,0.5,0.7641596063989842,10029.813482653642,-5730.820498009585
6,0.4,0.5,0.4382675171168733,0.1,0.09151460249348538,0.5,0.2785362899479362,9981.254308040978,-5753.14097225658
7,0.4,0.5,0.4431971528485774,0.1,0.09278751299255442,0.5,0.21961081027946908,10101.889480874475,-5752.346177997117
8,0.4,0.5,0.47072097665906326,0.1,0.09803181115710934,0.5,0.22347615737426846,9917.917515427522,-5784.940530111355
9,0.4,0.5,0.4459087469080544,0.1,0.09253178824207682,0.5,0.20254651450512964,9987.358155832744,-5733.681574538985
10,0.4,0.5,0.44458875203110726,0.1,0.09425313632486233,0.5,0.38926752071388804,10024.34983693969,-5770.48419117163
11,0.4,0.5,0.41691549241065523,0.1,0.09322831408117326,0.5,0.6058530070174778,10059.32786610818,-5755.951584377454
12,0.4,0.5,0.4348077963016275,0.1,0.09487725076336455,0.5,0.65765396956609,9979.967195415342,-5742.4780039176785
13,0.4,0.5,0.4219493491458318,0.1,0.09076490069234758,0.5,0.3308994623042387,10084.016496991266,-5752.687335944644
14,0.4,0.5,0.4466743763486468,0.1,0.09307437595982726,0.5,0.185818330970382,9897.643198475811,-5733.623442796457
15,0.4,0.5,0.43236915881395455,0.1,0.0954341230724703,0.5,0.6029619247111075,9992.75475605635,-5757.255931879547
16,0.4,0.5,0.4291447116232144,0.1,0.09390478920273276,0.5,0.6441260718984774,10039.166255176757,-5788.52955149941
17,0.4,0.5,0.4273717022836951,0.1,0.09111375145625565,0.5,0.40426665859340205,10093.33947926178,-5747.44852239253
18,0.4,0.5,0.4272585270649964,0.1,0.08966891039123395,0.5,0.2859027391947356,10113.893428584077,-5760.950385850987
19,0.4,0.5,0.41798771488089687,0.1,0.09411224145987386,0.5,0.6865255015452055,10087.053109075903,-5754.836431374515
20,0.4,0.5,0.4368565246342136,0.1,0.09653400980438058,0.5,0.4261722618923635,10009.139065002408,-5752.118774252617
1,0.4,0.5,0.43150936479725305,0.1,0.09296147271211674,1.0,0.7856584506435498,10051.272400076517,-5728.495834475625
2,0.4,0.5,0.43155151906012057,0.1,0.09172041558408504,1.0,0.84164923012779,10068.878649874981,-5663.835831117291
3,0.4,0.5,0.43515438593813033,0.1,0.09155492870919352,1.0,0.7432409714293581,9978.595780200616,-5650.368525348603
4,0.4,0.5,0.4212496158041886,0.1,0.08980216391522045,1.0,0.8287160112871893,10028.51627712424,-5718.231786283111
5,0.4,0.5,0.43491788239494705,0.1,0.08822125973007316,1.0,0.6243645526368405,10058.470563330959,-5665.772533557136
6,0.4,0.5,0.44680510486481056,0.1,0.09388709057339714,1.0,0.7082659195844262,9892.453578350678,-5714.0193083311615
7,0.4,0.5,0.42747905812002523,0.1,0.09085469688211445,1.0,0.8676110006853415,10052.020000310382,-5728.381171563971
8,0.4,0.5,0.44720285942621696,0.1,0.09164642047954812,1.0,0.6770876118703651,9984.968113020686,-5748.09914849181
9,0.4,0.5,0.43082854448521135,0.1,0.09788398673041668,1.0,1.1881999966204224,10028.293226216503,-5732.5790648305865
10,0.4,0.5,0.4481726585477575,0.1,0.09283519329640175,1.0,0.6362699443277648,9986.564407016758,-5704.903555232431
11,0.4,0.5,0.4367608029613384,0.1,0.09041026517523482,1.0,0.7905110762575338,10013.614682223078,-5711.858546450327
12,0.4,0.5,0.43609814011881826,0.1,0.09350482888315535,1.0,0.8773623865545093,9988.418032238344,-5734.165028112817
13,0.4,0.5,0.4370196823596999,0.1,0.09278166401043586,1.0,0.7200397904369298,9983.336374257487,-5726.549417168109
14,0.4,0.5,0.4454879003241957,0.1,0.09307423161094627,1.0,0.9051991943579558,10028.83598274265,-5719.06631409649
15,0.4,0.5,0.429479649898677,0.1,0.09099302082432635,1.0,0.7417375188268531,10039.926244850338,-5722.383244057734
16,0.4,0.5,0.4289655762237847,0.1,0.0890261195380244,1.0,0.6484719567694969,10054.883422876099,-5741.2184500363455
17,0.4,0.5,0.4394490219742444,0.1,0.09690709063560754,1.0,1.0301568627666235,9989.682834349665,-5697.248972081123
18,0.4,0.5,0.41891708963670043,0.1,0.08725751420880448,1.0,0.786858525180026,10116.616451501071,-5713.64517113367
19,0.4,0.5,0.43610043247677155,0.1,0.09452845540370766,1.0,0.9859019957613343,10057.18862705464,-5673.070515155983
20,0.4,0.5,0.43276915135695265,0.1,0.091609648277022,1.0,0.9823543890143366,10075.46035849104,-5730.332550388657
1,0.4,0.5,0.44806130706150005,0.1,0.09957910733013337,1.5,1.4687731045326795,9946.03517585696,-5672.375421666937
2,0.4,0.5,0.4344801503310843,0.1,0.08986362703562623,1.5,1.1923148462091189,10069.695718888213,-5701.128041893879
3,0.4,0.5,0.44016933118162754,0.1,0.09277884461262834,1.5,1.2691966154020031,10047.499518695613,-5687.305413639543
4,0.4,0.5,0.42058986985965174,0.1,0.08477722502054438,1.5,1.041352504176864,10093.175757778994,-5708.434326057364
5,0.4,0.5,0.4310500256186898,0.1,0.09075367004625708,1.5,1.135143013347111,10081.98516357056,-5697.454165755197
6,0.4,0.5,0.4388537437056368,0.1,0.09498756055959649,1.5,1.6218937901049397,10037.568156261103,-5723.340739122888
7,0.4,0.5,0.43754223042261636,0.1,0.09153130404365076,1.5,1.19841491343228,10102.948659777932,-5710.209429607312
8,0.4,0.5,0.4283968629935613,0.1,0.0908143589244663,1.5,1.3627514746456055,10014.20253858341,-5670.599259639654
9,0.4,0.5,0.4516192788696607,0.1,0.09247427064291185,1.5,1.1450181855007284,10054.186299202722,-5691.916656612289
10,0.4,0.5,0.4200917016479219,0.1,0.09074481593590655,1.5,1.3495234432079168,10071.589274255122,-5691.654995459521
11,0.4,0.5,0.41763496158865215,0.1,0.08693711914143619,1.5,1.1182174936892437,10094.611865353712,-5714.946423709916
12,0.4,0.5,0.44502166821634587,0.1,0.09089220764680056,1.5,1.1229079363592833,9986.91911789913,-5706.696785125487
13,0.4,0.5,0.45054088019216326,0.1,0.09137702711749927,1.5,1.0782204777727218,9979.093499732171,-5678.313597282398
14,0.4,0.5,0.4578077248851725,0.1,0.09505922928834298,1.5,1.1535405621898476,9933.04278501933,-5708.814983601321
15,0.4,0.5,0.46668557442441616,0.1,0.09246693293880646,1.5,1.0286370689011406,9962.343211905225,-5679.726393447505
16,0.4,0.5,0.42163161596228294,0.1,0.08937549465944891,1.5,1.258033922098359,10048.36751143424,-5715.21949829784
17,0.4,0.5,0.4245889327370176,0.1,0.09264430574249254,1.5,1.3020705951492704,10103.600686619255,-5724.211713047507
18,0.4,0.5,0.43058698689423014,0.1,0.08910320288975092,1.5,1.3703829365727564,10075.322062712921,-5736.560015927175
19,0.4,0.5,0.4356669926431255,0.1,0.09415594750499529,1.5,1.3254306130943092,10056.369269957297,-5709.530263898862
20,0.4,0.5,0.43745131729262055,0.1,0.09168152000621511,1.5,1.3351204790003703,10001.443241452862,-5685.973323096721
1,0.4,0.5,0.45802004661134627,0.2,0.1844807599498043,0.5,0.41404566802210374,10043.021458277026,-6101.413710437177
2,0.4,0.5,0.45726075393382315,0.2,0.18953222963576724,0.5,0.4233419393437103,9998.187152628103,-6077.449549149102
3,0.4,0.5,0.4497152050623656,0.2,0.1827055645963397,0.5,0.41910763749089763,10079.328976490211,-6105.918809948549
4,0.4,0.5,0.4481323006584896,0.2,0.19453250665151336,0.5,0.5415845870084938,9961.654528718913,-6110.111324937893
5,0.4,0.5,0.46031909180314406,0.2,0.19424722504941988,0.5,0.49235914496859434,9983.551644646424,-6093.465999394706
6,0.4,0.5,0.4938179586307197,0.2,0.18752625488601846,0.5,0.3143851985076859,9863.99641556684,-6085.893647251902
7,0.4,0.5,0.46595481399996885,0.2,0.19015740445893922,0.5,0.3970074651014216,9966.890850927148,-6090.479720551515
8,0.4,0.5,0.4487905418062958,0.2,0.19163917685172668,0.5,0.4965229571408703,9959.240182652095,-6082.771083105225
9,0.4,0.5,0.45784697598708307,0.2,0.1866613706709053,0.5,0.4051329962512054,10064.936880959467,-6092.4104049423795
10,0.4,0.5,0.4550826271984351,0.2,0.18992765825890778,0.5,0.43581574201589574,10027.930119489476,-6091.924903891313
11,0.4,0.5,0.4601147877645589,0.2,0.18608735433060222,0.5,0.4004554524234589,10001.472184335975,-6108.246444871272
12,0.4,0.5,0.44019296815939263,0.2,0.18774351413753873,0.5,0.42173577251463007,10137.193944537972,-6085.08300017762
13,0.4,0.5,0.44364099653267347,0.2,0.18605645642681906,0.5,0.5049205844207657,10060.5151873171,-6101.581436034038
14,0.4,0.5,0.42927345613522616,0.2,0.1834108802268422,0.5,0.4583027774130937,10095.050270370462,-6109.982234765998
15,0.4,0.5,0.4581999953450019,0.2,0.19043171961460065,0.5,0.38104668193450686,9960.047782467169,-6076.315528489626
16,0.4,0.5,0.4668853807302488,0.2,0.18785221781942701,0.5,0.4541857835548282,9977.537526906393,-6100.642811811986
17,0.4,0.5,0.4598039858640369,0.2,0.18514589168515447,0.5,0.335078966119639,10074.91149863078,-6127.395586792454
18,0.4,0.5,0.4666500997179907,0.2,0.1961896305518711,0.5,0.5326248581797189,9890.3991187595,-6120.862905862653
19,0.4,0.5,0.4601237544419932,0.2,0.1882106364382006,0.5,0.4110152253888662,9981.489625025071,-6094.358457373297
20,0.4,0.5,0.4484623731049682,0.2,0.19642060476179984,0.5,0.5376819849451581,10040.485507570456,-6101.662626847527
1,0.4,0.5,0.45126297348605177,0.2,0.18369559767120877,1.0,0.9178227614755808,10051.916309721768,-6083.967463873736
2,0.4,0.5,0.42722283709591075,0.2,0.18115545884920534,1.0,0.9494611638070262,10115.265060718295,-6135.921731972456
3,0.4,0.5,0.4547395874185765,0.2,0.1841521438863898,1.0,0.9044838788009687,10022.214085494245,-6139.515521391134
4,0.4,0.5,0.4538638072708321,0.2,0.18580029035071205,1.0,0.8765584185657559,9981.244350857467,-6124.935602823714
5,0.4,0.5,0.46560424736775,0.2,0.18664295543417989,1.0,0.8635666625118475,10044.761609086734,-6111.257843613427
6,0.4,0.5,0.467615648076336,0.2,0.1914046350098213,1.0,0.8463160075082923,9930.027141468217,-6097.81258689525
7,0.4,0.5,0.4938229806156375,0.2,0.20837688530892037,1.0,0.8783299162017155,9816.396511805237,-6116.687620336114
8,0.4,0.5,0.45711429630807754,0.2,0.1924686151927751,1.0,0.9746889548456544,10020.70864462179,-6121.709898224033
9,0.4,0.5,0.4457176497228334,0.2,0.18677900054420327,1.0,0.944206820432711,9997.763260892567,-6069.502200404262
