Sim,F_true,Nu2_true,Nu2_est,T_true,T_est,M21_true,M21_est,Theta,Loglik
4,0.2,0.25,0.23374778740001959,0.1,0.09150354299386354,1.5,1.307511485789244,9997.056830829157,-5870.871180131915
5,0.2,0.25,0.2302004524003835,0.1,0.0927810325167661,1.5,1.3748384958298847,10042.247396175968,-5874.947457994782
6,0.2,0.25,0.2428136157509205,0.1,0.09625100163981895,1.5,1.3686621686664058,9969.328599150822,-5869.271705736452
7,0.2,0.25,0.24007954496753492,0.1,0.095001501744405,1.5,1.3064710579238765,9967.613544555279,-5876.919566886814
8,0.2,0.25,0.24577889878851167,0.1,0.10117826840946804,1.5,1.4820704615356026,9973.559479110454,-5849.167798573575
9,0.2,0.25,0.2251236652029174,0.1,0.09105047646836605,1.5,1.4020370656928463,10067.233884938918,-5860.3294537356405
10,0.2,0.25,0.24987338852807306,0.1,0.09713688553913159,1.5,1.229374410588893,9927.169146059474,-5862.643921037486
11,0.2,0.25,0.22616734155555748,0.1,0.09183659524525398,1.5,1.452877904530584,10018.330436733539,-5850.801440195503
12,0.2,0.25,0.23242267807202074,0.1,0.09583382296131085,1.5,1.4470764730307468,10071.564112999216,-5857.545790546025
13,0.2,0.25,0.22174388613045187,0.1,0.08777885844797097,1.5,1.1564867211133725,10102.182035060576,-5857.465414089601
14,0.2,0.25,0.2324322376414795,0.1,0.09185750794887457,1.5,1.3584446358420892,10045.63209171282,-5867.749307149101
15,0.2,0.25,0.23402626934807058,0.1,0.09450344509120906,1.5,1.4942302836247707,10008.258317297614,-5878.338848653677
16,0.2,0.25,0.23690574770901726,0.1,0.09555113405505157,1.5,1.3637326830591114,9991.400213240446,-5854.816128174802
17,0.2,0.25,0.24898441915706024,0.1,0.09865048562942771,1.5,1.1696458197097337,9866.37616060067,-5861.762531152193
18,0.2,0.25,0.22557445801155576,0.1,0.09095662415677618,1.5,1.4051122724589427,10082.206721304838,-5847.122329448135
19,0.2,0.25,0.24894366105060983,0.1,0.10268169409452568,1.5,1.5680196277861396,9975.232277874504,-5810.133137250601
20,0.2,0.25,0.24366224278160215,0.1,0.09688822402646506,1.5,1.335890645794266,9910.854349064844,-5899.046335639194
1,0.2,0.25,0.23150082489598162,0.2,0.1907951475504825,0.5,0.49451501708758167,10059.591595200214,-5759.697138688074
2,0.2,0.25,0.233119690177177,0.2,0.18698361853752232,0.5,0.4611934600912126,10043.3141114386,-5767.348305651968
3,0.2,0.25,0.2346629220466235,0.2,0.19426373177663345,0.5,0.48058924347199855,10032.626395307023,-5777.852896967244
4,0.2,0.25,0.24424506553384306,0.2,0.20060983860435133,0.5,0.4572336354161828,9998.807450228835,-5728.246484191777
5,0.2,0.25,0.2319892168202359,0.2,0.1872646124852992,0.5,0.49066299445370626,10041.254674730071,-5733.061646961483
6,0.2,0.25,0.24263336320769704,0.2,0.19827235169395538,0.5,0.4511384172127444,9999.788830446474,-5713.581331856805
7,0.2,0.25,0.2470007034808599,0.2,0.1988521671597443,0.5,0.4626691059441649,9944.455348106563,-5728.979484035212
8,0.2,0.25,0.24919247810119183,0.2,0.19991114320077027,0.5,0.47596458573599865,9931.788801260867,-5746.262546117198
9,0.2,0.25,0.24540036088833211,0.2,0.18561793674513188,0.5,0.3781933476964463,9951.47312206279,-5741.911290280776
10,0.2,0.25,0.2362721675308917,0.2,0.19268840469115708,0.5,0.46726270032984646,10028.335761481085,-5762.182002724961
11,0.2,0.25,0.24075576226694909,0.2,0.19160314794865355,0.5,0.4940353606349775,9986.10447115324,-5776.575993128649
12,0.2,0.25,0.2471440827478812,0.2,0.1893810622875987,0.5,0.3984987098907418,9995.010001042585,-5750.959447112467
13,0.2,0.25,0.24278150996682898,0.2,0.19346549002263974,0.5,0.4499806317586402,9962.5850038418,-5775.221109061524
14,0.2,0.25,0.240330637051008,0.2,0.19518392913124086,0.5,0.4839221711263102,10011.659149260588,-5759.029260134161
15,0.2,0.25,0.2445274818457565,0.2,0.19396029024358863,0.5,0.4339138591280763,9972.33643639494,-5754.303079425
16,0.2,0.25,0.23247142966959533,0.2,0.187366542153773,0.5,0.45155210459112016,10119.972381340878,-5769.193552379096
17,0.2,0.25,0.24475206407385616,0.2,0.19607723448933329,0.5,0.4478553517798217,9991.10189894148,-5761.172099803323
18,0.2,0.25,0.23859771310349345,0.2,0.1890367762158431,0.5,0.5162643160197056,10020.774610066106,-5760.787315598545
19,0.2,0.25,0.23869148728125272,0.2,0.189004490971164,0.5,0.4637563987119341,10060.601265807547,-5760.874086106809
20,0.2,0.25,0.23398685934182617,0.2,0.18807233735264686,0.5,0.4643605382419608,10045.732873546533,-5765.873854266464
1,0.2,0.25,0.23765889756567526,0.2,0.1832304866538039,1.0,0.9017771662452462,10050.867408109956,-5876.382751103128
2,0.2,0.25,0.24802225614271461,0.2,0.19403459449199595,1.0,0.9255899107314571,9926.932987847083,-5829.245382909478
3,0.2,0.25,0.24393336913538016,0.2,0.17785406299246423,1.0,0.8873717689869823,10013.276200354,-5891.0351651043275
4,0.2,0.25,0.2410822858711271,0.2,0.19851114316241147,1.0,0.9809324367732788,9988.347470094111,-5880.054160560323
5,0.2,0.25,0.24766517702065208,0.2,0.20824931417875175,1.0,1.1317268136645668,9947.447437796794,-5867.777841148321
6,0.2,0.25,0.24212243306767237,0.2,0.18940629488833985,1.0,0.890419182757883,10045.855859076517,-5870.569736245823
7,0.2,0.25,0.2361517119955288,0.2,0.18954441964216162,1.0,0.9983930884934894,10016.093650677354,-5848.851401276348
8,0.2,0.25,0.22767883267777228,0.2,0.18663899538192882,1.0,1.0488485652241197,10059.297440641118,-5887.489012829805
9,0.2,0.25,0.2375493905170232,0.2,0.19796991533714706,1.0,1.0959850074011863,10046.693915362335,-5876.050055863312
10,0.2,0.25,0.2435823844565345,0.2,0.19139580717724372,1.0,0.974724621780418,9997.405458322803,-5872.433123200373
11,0.2,0.25,0.23880457684952278,0.2,0.19681730376878964,1.0,1.0319901999922143,10071.342375750193,-5896.506747371468
12,0.2,0.25,0.2429818220576551,0.2,0.19511147902128675,1.0,0.9588404398742362,9985.255219715677,-5888.636976291495
13,0.2,0.25,0.2362905327619729,0.2,0.1897417819148148,1.0,0.9620255902489255,10024.40975021962,-5898.3239427796925
14,0.2,0.25,0.24650430419781083,0.2,0.19796315402319284,1.0,0.94793111220958,9984.61624043976,-5848.915204086401
15,0.2,0.25,0.24198464871163491,0.2,0.19230894605668641,1.0,0.9463985254786087,10040.930769262637,-5878.91766225818
16,0.2,0.25,0.24276070982072204,0.2,0.19466848712892748,1.0,0.961556159514939,10029.67954868386,-5882.12631112252
17,0.2,0.25,0.2533496743283247,0.2,0.20891870670322954,1.0,1.0719632576772555,9914.926674723118,-5896.510293192001
18,0.2,0.25,0.24230376644671117,0.2,0.18975554311656426,1.0,0.8573117087498532,10050.047465464846,-5883.075512589467
19,0.2,0.25,0.2503390134652412,0.2,0.2019597047278767,1.0,0.9347543678805096,9843.501723346126,-5866.13759969679
20,0.2,0.25,0.24449692975196613,0.2,0.17990600812866622,1.0,0.8522393104825787,10058.384665189413,-5877.057871009016
1,0.2,0.25,0.23910707995607614,0.2,0.19422391838893777,1.5,1.5568665186727877,10007.91034155308,-5924.025329888535
2,0.2,0.25,0.24886072009780097,0.2,0.18796145080257293,1.5,1.3140291254689325,9941.170758302254,-5889.335072918776
3,0.2,0.25,0.24372256711191442,0.2,0.18941271650470504,1.5,1.4270622115259648,10040.413739524081,-5929.715598552602
4,0.2,0.25,0.2372480133979167,0.2,0.19044997853254425,1.5,1.5787622209014045,10043.502068815844,-5943.548665777279
5,0.2,0.25,0.245681553857361,0.2,0.19679657254834232,1.5,1.4112110100291408,9868.911789798502,-5929.622263452037
6,0.2,0.25,0.24757498331296626,0.2,0.19267854827123143,1.5,1.4020462564650733,9877.753517092291,-5942.293629224076
7,0.2,0.25,0.237255015902032,0.2,0.19170607672882803,1.5,1.5571219808222416,10043.297278825172,-5943.4604421530175
8,0.2,0.25,0.24168012425388305,0.2,0.19227526180877527,1.5,1.500556228618855,10000.878859134345,-5949.2905051215075
9,0.2,0.25,0.2405085250656445,0.2,0.18879530951145618,1.5,1.4399644675225869,9939.931443406973,-5938.839368195337
10,0.2,0.25,0.2509546754056655,0.2,0.19438493583917268,1.5,1.371838002806944,9925.004310100046,-5925.666524461287
11,0.2,0.25,0.24545907206554915,0.2,0.1863833292365719,1.5,1.302687950125642,10119.658250331173,-5938.885265681677
12,0.2,0.25,0.24593382537290268,0.2,0.19539470790582902,1.5,1.4886053064650064,10022.697502795183,-5952.559201080833
13,0.2,0.25,0.24448213265188495,0.2,0.19037660358761269,1.5,1.4626846210171667,10023.957460093767,-5961.721989648726
14,0.2,0.25,0.2515559147640983,0.2,0.19062056560282017,1.5,1.3004793289913883,9936.370003511933,-5926.126826906725
15,0.2,0.25,0.2366952920350403,0.2,0.1849565649872396,1.5,1.5322835877541463,10069.951579715998,-5937.130049833952
16,0.2,0.25,0.24385339846271972,0.2,0.1943185496986989,1.5,1.4187971582431218,10001.700363117176,-5915.035884941902
17,0.2,0.25,0.23884407243151082,0.2,0.1963053380854544,1.5,1.5188115051828301,9983.739303564758,-5943.799319844167
18,0.2,0.25,0.24561285844805117,0.2,0.19688024598502088,1.5,1.4187320844422886,9907.942600757015,-5926.461811813339
19,0.2,0.25,0.2475153750341109,0.2,0.18733737146087423,1.5,1.3671579976814228,10011.3304009893,-5939.987304178399
20,0.2,0.25,0.23773009909592605,0.2,0.19498011432352105,1.5,1.4977852992933058,9939.147842680757,-5933.92854009929
1,0.2,0.25,0.24491728775603927,0.3,0.30264273555961785,0.5,0.5285136338408484,9982.622094685676,-5471.973529104656
2,0.2,0.25,0.24510021355901074,0.3,0.2857576558861709,0.5,0.4548626965281915,10018.178012864937,-5525.891954695766
3,0.2,0.25,0.2403879920712371,0.3,0.28963248322895074,0.5,0.45710155047418705,10047.52073079488,-5507.6013865750865
4,0.2,0.25,0.24755799721202795,0.3,0.29004138072277075,0.5,0.47126405760872325,9921.300182553801,-5511.074960791408
5,0.2,0.25,0.24316173788109216,0.3,0.29470912796824894,0.5,0.484837805385466,10055.206329087317,-5510.915978197211
6,0.2,0.25,0.2590973304719679,0.3,0.31334157416105934,0.5,0.49334452373530874,9822.063084302135,-5469.348638159769
7,0.2,0.25,0.2283128706296596,0.3,0.2765083337328327,0.5,0.5055091188019135,10178.182008332882,-5516.4344187305705
8,0.2,0.25,0.2556601229560539,0.3,0.2820237932648372,0.5,0.3916087658012787,9903.04573483769,-5495.934087834313
9,0.2,0.25,0.24489404153423544,0.3,0.2943147374305004,0.5,0.47819532565878536,9968.475995966073,-5509.63621263976
10,0.2,0.25,0.24675542319964833,0.3,0.29820668093355085,0.5,0.46633800933195135,10023.753514142743,-5485.298786028162
11,0.2,0.25,0.25483975849190477,0.3,0.29403964317735826,0.5,0.4435647213033765,9895.359078096248,-5488.501257679154
12,0.2,0.25,0.246580611131248,0.3,0.3030118044069706,0.5,0.5361540256281586,9937.29187929312,-5510.430736853026
13,0.2,0.25,0.24390959938114404,0.3,0.2898949184724952,0.5,0.47100964395155337,9931.54523749097,-5482.555732868284
14,0.2,0.25,0.23963387992437382,0.3,0.29011393958899495,0.5,0.4857709849846354,10045.755350974403,-5486.744262153488
15,0.2,0.25,0.24702599199540795,0.3,0.29387691619881606,0.5,0.47687417761793033,9963.402897698095,-5494.130666423263
16,0.2,0.25,0.2449675497984846,0.3,0.29763146599071105,0.5,0.46018711813997176,9939.351437630357,-5510.738461973646
17,0.2,0.25,0.24214791751765732,0.3,0.2889595402868678,0.5,0.5186861189654601,10003.496090210621,-5522.475837407189
18,0.2,0.25,0.24605830540200624,0.3,0.30074565117065466,0.5,0.46386854331627597,10023.704817996611,-5492.303902425757
19,0.2,0.25,0.23689325292509011,0.3,0.28661766210759326,0.5,0.4552705410558193,10121.141626498118,-5504.599490060317
20,0.2,0.25,0.24495891465711533,0.3,0.2932641271860681,0.5,0.4800810242338415,9987.112605438837,-5484.060301662168
1,0.2,0.25,0.24509820027129517,0.3,0.2903903999975234,1.0,0.948850684952137,10016.72277937311,-5745.277502376739
2,0.2,0.25,0.22839268669511972,0.3,0.27657330806017594,1.0,1.0448521015683514,10148.224468934197,-5718.073478770952
3,0.2,0.25,0.24516845957348168,0.3,0.29992969023624955,1.0,1.0623276628003404,9935.402473191636,-5719.608912445497
4,0.2,0.25,0.2338386866291212,0.3,0.28046231929896587,1.0,1.0014832570894694,10073.994349677167,-5738.171430136825
5,0.2,0.25,0.24291475431212553,0.3,0.29151209884125984,1.0,0.9756231224105015,10044.091759709614,-5706.238263633056
6,0.2,0.25,0.25169164203089917,0.3,0.3013631975346831,1.0,0.9274772364395785,9934.033984945567,-5683.325599404086
7,0.2,0.25,0.25085176713670954,0.3,0.31299012062438,1.0,1.0432040284172137,9934.228734037704,-5742.8174710600715
8,0.2,0.25,0.24252621512552922,0.3,0.27435958213924044,1.0,0.9129670015854214,10045.329401019639,-5730.020276128137
9,0.2,0.25,0.2411676113365174,0.3,0.2841370974442795,1.0,0.9515501291117102,9965.928425304652,-5700.0412596047
10,0.2,0.25,0.2514809431893094,0.3,0.2816592212558972,1.0,0.894538588565067,10037.897615211108,-5721.286773192016
11,0.2,0.25,0.23611531253865783,0.3,0.28671916438006995,1.0,1.0560874005152512,10053.941545330945,-5694.357224679302
12,0.2,0.25,0.23484163244535938,0.3,0.2889549343693194,1.0,0.9883895461873856,10006.530530778666,-5712.169491525185
13,0.2,0.25,0.24658757717841207,0.3,0.2937736958236279,1.0,0.9811382788057399,9960.795574702686,-5733.815738530139
14,0.2,0.25,0.24178895159507507,0.3,0.3161978766177106,1.0,1.0073014196520187,9907.022534479833,-5679.06956075111
15,0.2,0.25,0.2360474146549188,0.3,0.28844229561305096,1.0,1.0258247491417376,10000.626022841305,-5743.273470772301
16,0.2,0.25,0.24028995898651861,0.3,0.2790302533586066,1.0,0.962985323496684,10059.161971238627,-5730.19990535758
17,0.2,0.25,0.24355653780505934,0.3,0.30271306601103387,1.0,1.0066474608056908,9990.778329770848,-5720.173862881084
18,0.2,0.25,0.24362174943941767,0.3,0.2987178998309193,1.0,1.0104691597189175,9940.950058444583,-5734.968959515854
19,0.2,0.25,0.24269048836868465,0.3,0.2870671223099014,1.0,0.9553430807217099,10043.270875475604,-5703.620061917446
20,0.2,0.25,0.2454030006495528,0.3,0.29922722744779034,1.0,0.9760629428587151,9959.329971852081,-5750.153775147077
1,0.2,0.25,0.2518201647058711,0.3,0.3010052198988071,1.5,1.4073495471077409,9999.647250673921,-5872.31342001102
2,0.2,0.25,0.24821117074658103,0.3,0.2983482197243215,1.5,1.5182152583559323,9970.683191177435,-5877.741996449469
3,0.2,0.25,0.24124049085329732,0.3,0.2761696796586089,1.5,1.524261567805876,10037.083384892701,-5866.503324874486
4,0.2,0.25,0.24713257077449677,0.3,0.3003131978534452,1.5,1.4573791474687703,9933.514334377114,-5851.552660438605
5,0.2,0.25,0.23121540415896866,0.3,0.30535940658937044,1.5,1.7046382369761104,10018.256175789184,-5857.837425813121
6,0.2,0.25,0.24409230513020752,0.3,0.26562129330593004,1.5,1.3637349503638136,10037.834359449758,-5868.8525080735035
7,0.2,0.25,0.25233679606733533,0.3,0.3013223201655674,1.5,1.4495452739877246,9952.880410406722,-5867.254951782617
8,0.2,0.25,0.26799802806420925,0.3,0.31960707241565817,1.5,1.3257109271964862,9835.796155350203,-5828.414823598963
9,0.2,0.25,0.24414785475012252,0.3,0.31174316516556666,1.5,1.5996990054209912,9949.142575859792,-5865.358304041145
10,0.2,0.25,0.25044044006662364,0.3,0.2953362210072532,1.5,1.4330310407986562,10003.574588256759,-5889.2216592988625
11,0.2,0.25,0.2421771298209157,0.3,0.2672033907197555,1.5,1.4405029379885927,10095.797685512614,-5868.141604766174
12,0.2,0.25,0.243688338091742,0.3,0.3063364825137977,1.5,1.600608001204171,9873.312845470473,-5887.950985150086
13,0.2,0.25,0.22836519417831003,0.3,0.27962750975061046,1.5,1.4804136127414744,10168.626560041432,-5898.457826016694
14,0.2,0.25,0.23086285143475624,0.3,0.3210538767369612,1.5,1.7729271735478718,10019.882685356597,-5901.937039466149
15,0.2,0.25,0.24458066463864972,0.3,0.29402405643145324,1.5,1.465233306773849,9965.555283605137,-5871.754354112789
16,0.2,0.25,0.23713322984883256,0.3,0.2814051373640763,1.5,1.4709163243419894,10105.276827978776,-5830.406915014266
17,0.2,0.25,0.24452953586888465,0.3,0.28818110042227424,1.5,1.442334294161279,10087.544773414258,-5854.026496613961
18,0.2,0.25,0.2434497505558759,0.3,0.27313038819918184,1.5,1.4602265266722727,10053.768785108297,-5886.824143907517
19,0.2,0.25,0.24851277494255886,0.3,0.2883419750298565,1.5,1.4636741755304765,9921.4463670188,-5883.034539923236
20,0.2,0.25,0.23832533151120422,0.3,0.28776356111300533,1.5,1.4776975274876685,10033.547577696485,-5862.7715145646125
1,0.2,0.5,0.4738376695870044,0.1,0.09784935922603745,0.5,0.4019499835712062,10027.024055576616,-5638.749585907726
2,0.2,0.5,0.4753761189810111,0.1,0.09689838267431482,0.5,0.33046138641122497,10063.482938684667,-5668.427686872828
3,0.2,0.5,0.469923960613793,0.1,0.09382486307621779,0.5,0.2604775244836724,10013.065953013605,-5634.593837403898
4,0.2,0.5,0.45990131758345304,0.1,0.09598716414410563,0.5,0.42609138516625156,9972.431921661479,-5639.767980510924
5,0.2,0.5,0.46573137292469363,0.1,0.0979849627000294,0.5,0.5429617254242891,10008.042027962132,-5634.182638912727
6,0.2,0.5,0.4783216801599905,0.1,0.09609709592785078,0.5,0.2540611781808948,10078.590083843888,-5630.898336023335
7,0.2,0.5,0.467929743172212,0.1,0.09642411114482549,0.5,0.4452486606569575,10062.234808653011,-5644.872082411241
8,0.2,0.5,0.4719520405035122,0.1,0.09954962268615296,0.5,0.46476486934876327,9957.910601511561,-5666.61417927808
9,0.2,0.5,0.478446731023196,0.1,0.09773791161115147,0.5,0.3875573517684669,9934.636691992668,-5635.890515779976
10,0.2,0.5,0.4225747923173347,0.1,0.09135959424769063,0.5,0.6095187825950384,10079.618570837702,-5646.822907612077
11,0.2,0.5,0.4559133559168719,0.1,0.0930608647508574,0.5,0.3213388743396747,10162.262016699322,-5652.654275717138
12,0.2,0.5,0.4463176866830242,0.1,0.09418128537611753,0.5,0.7428969419192905,10077.438015411062,-5645.707966362743
13,0.2,0.5,0.46773361062479385,0.1,0.09794863932396025,0.5,0.7047732384148907,9961.11905208622,-5653.317865110519
14,0.2,0.5,0.4613550555034934,0.1,0.09303974018696863,0.5,0.35512079256711976,10041.834686664135,-5652.993833843604
15,0.2,0.5,0.4726655658000114,0.1,0.09812047157423301,0.5,0.3877666113909785,10068.629930523428,-5628.637471282662
16,0.2,0.5,0.4520325818415992,0.1,0.0951072708140297,0.5,0.46901419665296845,10136.421203995425,-5636.189453024217
17,0.2,0.5,0.4641079653088151,0.1,0.09486872129776472,0.5,0.44871406068531555,10063.478849797944,-5636.948925913461
18,0.2,0.5,0.46405394011816176,0.1,0.09695500603901716,0.5,0.4814155315681885,10023.419352614981,-5649.822332212836
19,0.2,0.5,0.4705356154660713,0.1,0.09845267392817517,0.5,0.7007482323313715,9935.9803756323,-5667.397102946812
20,0.2,0.5,0.46705712392684273,0.1,0.0970671639935157,0.5,0.47777007240356334,9990.101506028359,-5625.365481670997
1,0.2,0.5,0.46451177297633434,0.1,0.09836688462852129,1.0,0.9865758124235899,10017.96867373453,-5570.357232340807
2,0.2,0.5,0.47958785131531095,0.1,0.09790415000613695,1.0,0.9661772718359526,9971.334576076073,-5579.185935329286
3,0.2,0.5,0.4645113614022015,0.1,0.0962555019417163,1.0,1.0452630275557548,10063.663355264105,-5627.243007318215
4,0.2,0.5,0.48143255364096255,0.1,0.09452725758953856,1.0,0.7377494268608484,9987.187250053095,-5619.027070791319
5,0.2,0.5,0.45615673356399117,0.1,0.09779831514825531,1.0,1.2321204992788533,10056.125404417728,-5626.233631656225
6,0.2,0.5,0.4437870418436689,0.1,0.09312018697248402,1.0,0.9152771779643425,10095.86847715666,-5608.515410862919
7,0.2,0.5,0.47243874915155315,0.1,0.09423810126144187,1.0,0.6798248528455546,10047.879557734701,-5590.590618690334
8,0.2,0.5,0.46545269334106576,0.1,0.09638844205684717,1.0,0.9078492224025604,10008.21975676595,-5597.605764185316
9,0.2,0.5,0.46409418573068917,0.1,0.10021901885631945,1.0,0.8918345222019648,9980.732816347649,-5639.478940596936
10,0.2,0.5,0.4712565817692654,0.1,0.09890126441725447,1.0,0.8518932489255076,10003.651595068575,-5600.635955923253
11,0.2,0.5,0.4710592150526199,0.1,0.0973167385462639,1.0,0.9108791742220832,10039.914160359423,-5574.564760051391
12,0.2,0.5,0.4796591284933726,0.1,0.09754593487063541,1.0,0.8112835452549624,9988.992742967885,-5625.493709599112
13,0.2,0.5,0.45315121994176105,0.1,0.09637055679573787,1.0,1.2155292524033237,9975.28185672757,-5603.50515130965
14,0.2,0.5,0.4422278038304485,0.1,0.09046370371479763,1.0,0.8662259769715006,10115.67006806744,-5581.1854450446435
15,0.2,0.5,0.4775931611831386,0.1,0.09624662212518528,1.0,0.7276614284763382,9981.305544674531,-5638.491269446041
16,0.2,0.5,0.4631019119885293,0.1,0.09187756105289085,1.0,0.7427497565765194,10049.819718579176,-5642.527600555531
17,0.2,0.5,0.4561670665579947,0.1,0.09593571268436069,1.0,0.9575950363945487,10083.032572593138,-5611.365361861199
18,0.2,0.5,0.4673324914168393,0.1,0.09534473691968647,1.0,0.9307292741806314,9970.124183375983,-5617.917018667093
19,0.2,0.5,0.4661761899254085,0.1,0.09679385988374184,1.0,1.0677292348466252,10049.424434030863,-5577.711832313476
20,0.2,0.5,0.46707665364875767,0.1,0.0998519741373404,1.0,1.1258467279234032,9980.074109804298,-5607.670352646082
1,0.2,0.5,0.47427546184168223,0.1,0.09573135976185844,1.5,1.2392447279003929,10050.041109023963,-5596.825265399553
2,0.2,0.5,0.45525696593864307,0.1,0.09115308570046662,1.5,1.4342110168878095,10059.143615062401,-5560.879237360814
3,0.2,0.5,0.46592035513063956,0.1,0.09619811418425352,1.5,1.5956071592606054,10013.376693068913,-5575.343666363629
4,0.2,0.5,0.4671809134535427,0.1,0.09456474738084909,1.5,1.5732546843189585,10006.296567074662,-5567.405842115071
5,0.2,0.5,0.5019802825017968,0.1,0.10520521192521631,1.5,1.377630200837188,9818.275737315089,-5604.542466528656
6,0.2,0.5,0.48243188145219407,0.1,0.09876886032505568,1.5,1.2539256532327405,9974.836907357654,-5580.185552276216
7,0.2,0.5,0.4579368875613422,0.1,0.08857557274456801,1.5,1.0057713690120018,10105.828075882459,-5581.737623194844
8,0.2,0.5,0.46697721558769334,0.1,0.09373281687123271,1.5,1.2296064405145832,10041.60275408225,-5583.223571084973
9,0.2,0.5,0.46755520419598584,0.1,0.09327200877781416,1.5,1.2869585938668415,10027.216125278788,-5564.964139218264
10,0.2,0.5,0.4591494770620483,0.1,0.0927242941642287,1.5,1.3180041182817368,10064.826399679043,-5540.430613091689
11,0.2,0.5,0.4616206373829781,0.1,0.09814914115829947,1.5,1.6208097613129238,10018.451650069714,-5564.069887008089
12,0.2,0.5,0.46798191753971624,0.1,0.09425658775026625,1.5,1.287303324246771,10009.200056045942,-5599.07710936709
13,0.2,0.5,0.45482110737298226,0.1,0.09765156913285303,1.5,1.4191449651253047,10067.200932322507,-5598.796334891933
14,0.2,0.5,0.4474359120368686,0.1,0.0885153981443698,1.5,1.1999844485395454,10125.8469071882,-5569.832690738827
15,0.2,0.5,0.46556880495525826,0.1,0.10199305739489842,1.5,1.5069841462565363,9922.469116937827,-5594.322138893371
16,0.2,0.5,0.4696022875334105,0.1,0.09447256779411746,1.5,1.3138055975847631,10034.531363480015,-5554.90854686285
17,0.2,0.5,0.4672834164359138,0.1,0.09655763854182454,1.5,1.3386362924992758,10058.79457646599,-5565.474187070034
18,0.2,0.5,0.46388655340207136,0.1,0.09562204520399187,1.5,1.410974668093581,9962.435466784555,-5581.984041250812
19,0.2,0.5,0.4854447108130904,0.1,0.09729393996252024,1.5,1.3138287794908508,9940.57931653835,-5554.34963728502
20,0.2,0.5,0.4581540454198817,0.1,0.09763938651661003,1.5,1.803613660385972,10021.598258252763,-5589.042510781319
1,0.2,0.5,0.4833243010359748,0.2,0.19608287062241062,0.5,0.4531442122395173,10105.004054654657,-5996.963145367937
2,0.2,0.5,0.47888325728349,0.2,0.19657395642629683,0.5,0.48715132974138764,9978.111546593549,-5975.664180164898
3,0.2,0.5,0.48647226567863006,0.2,0.1988793777834113,0.5,0.4874035836054495,9902.930761561236,-5945.724285252197
4,0.2,0.5,0.4873940346862682,0.2,0.19684791128961873,0.5,0.5480585440960399,9989.805849774624,-5983.310907474821
5,0.2,0.5,0.46009664276679374,0.2,0.1909255851800208,0.5,0.4666662580236878,10035.806029445877,-5978.28357517051
6,0.2,0.5,0.4519867542669188,0.2,0.18531998103752134,0.5,0.5353552047892534,10122.445539164753,-5974.451510738543
7,0.2,0.5,0.4768195087393299,0.2,0.19782220751536486,0.5,0.5083510491579677,10070.373389360886,-5978.53266995793
8,0.2,0.5,0.4833830707387742,0.2,0.19298673720578252,0.5,0.41839474662053755,10068.266603513372,-5978.4884668053255
9,0.2,0.5,0.48409737855029766,0.2,0.19162161405127004,0.5,0.45986935051061256,10052.350623794382,-5977.536630709165
10,0.2,0.5,0.48379939764671953,0.2,0.19241453242501005,0.5,0.4211389071573704,9961.553201131946,-5983.199936493755
11,0.2,0.5,0.47917155200737105,0.2,0.19171867166528625,0.5,0.4154611865968527,9968.66910113916,-5979.016215165908
12,0.2,0.5,0.48354603687433056,0.2,0.1967310021101394,0.5,0.46131628153989657,9937.624713754858,-5958.54730112429
13,0.2,0.5,0.4752449185434996,0.2,0.18630075544585056,0.5,0.4646604771000898,10052.066496777137,-5966.099472511496
14,0.2,0.5,0.4948440006590052,0.2,0.18048571806714112,0.5,0.3446741836485424,10024.81703381936,-5996.446632023814
15,0.2,0.5,0.4792098240029694,0.2,0.19723731059196697,0.5,0.4687205327760747,9985.857239963674,-5943.7785388164375
16,0.2,0.5,0.4794219481156477,0.2,0.1938742105717068,0.5,0.560233044347574,9942.394770885121,-5937.759036044597
17,0.2,0.5,0.481270374400677,0.2,0.19353101304942383,0.5,0.4333737424430456,9904.557504986487,-5962.940713326817
18,0.2,0.5,0.484793501887952,0.2,0.19779537900752445,0.5,0.4721103464032423,9996.579166920008,-5967.994802942991
19,0.2,0.5,0.4715671448144126,0.2,0.19636445053988777,0.5,0.4498541225576469,9919.204720877628,-5943.75070261007
20,0.2,0.5,0.4874577982224013,0.2,0.1981224247099279,0.5,0.43447554133641636,10039.235056685697,-6006.30128993158
1,0.2,0.5,0.48776797201451266,0.2,0.20265478028950001,1.0,1.0143452311435952,9953.948663069888,-6016.862246798418
2,0.2,0.5,0.49947354966649143,0.2,0.1983538586159578,1.0,0.8912823045521743,9999.596257197833,-5988.647020648884
3,0.2,0.5,0.5003979432119844,0.2,0.19157982164333426,1.0,0.8695516637814813,9956.6666791989,-5954.464132730671
4,0.2,0.5,0.48307627047011886,0.2,0.19383322267232228,1.0,0.9268273233889733,9989.524782904207,-5905.707331628282
5,0.2,0.5,0.47849226283645524,0.2,0.19068590680816808,1.0,0.9071627843037808,10046.144934450316,-5977.2534698831605
6,0.2,0.5,0.47605015707618153,0.2,0.190128321767126,1.0,0.8908736702762414,10029.276071173594,-5989.932836395057
7,0.2,0.5,0.4816951523928749,0.2,0.19433060126879353,1.0,0.8779596933123066,9938.07493557923,-5977.253582118714
8,0.2,0.5,0.49399662416233836,0.2,0.19795553129156918,1.0,1.0661486873229022,9893.657236700037,-5991.107873403547
